5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/1/2024 18:00,57,1,100,8582
2/1/2024 18:15,4,1,100,8582
2/1/2024 18:30,45,1,100,8582
2/1/2024 18:45,19,1,100,8582
2/1/2024 19:00,110,1,100,8582
2/1/2024 19:15,90,1,100,8582
2/1/2024 19:30,37,1,100,8582
2/1/2024 19:45,105,1,100,8582
2/1/2024 20:00,27,1,100,8582
2/1/2024 20:15,10,1,100,8582
2/1/2024 20:30,88,1,100,8582
2/1/2024 20:45,45,1,100,8582
2/1/2024 21:00,10,1,100,8582
2/1/2024 21:15,51,1,100,8582
2/1/2024 21:30,49,1,100,8582
2/1/2024 21:45,5,1,100,8582
2/1/2024 22:00,120,1,100,8582
2/1/2024 22:15,112,1,100,8582
2/1/2024 22:30,19,1,100,8582
2/1/2024 22:45,22,1,100,8582
2/1/2024 23:00,104,1,100,8582
3/1/2024 0:00,108,1,100,8582
3/1/2024 0:15,31,1,100,8582
3/1/2024 0:30,11,1,100,8582
3/1/2024 0:45,7,1,100,8582
3/1/2024 1:00,6,1,100,8582
3/1/2024 1:15,45,1,100,8582
3/1/2024 1:30,37,1,100,8582
3/1/2024 1:45,33,1,100,8582
3/1/2024 2:00,36,1,100,8582
3/1/2024 2:15,63,1,100,8582
3/1/2024 2:30,28,1,100,8582
3/1/2024 2:45,97,1,100,8582
3/1/2024 3:00,31,1,100,8582
3/1/2024 3:15,30,1,100,8582
3/1/2024 3:30,99,1,100,8582
3/1/2024 3:45,105,1,100,8582
3/1/2024 4:00,114,1,100,8582
3/1/2024 4:15,6,1,100,8582
3/1/2024 4:30,56,1,100,8582
3/1/2024 4:45,28,1,100,8582
3/1/2024 5:00,118,1,100,8582
3/1/2024 5:15,20,1,100,8582
3/1/2024 5:30,96,1,100,8582
3/1/2024 5:45,67,1,100,8582
3/1/2024 6:00,49,1,100,8582
3/1/2024 6:15,61,1,100,8582
3/1/2024 6:30,15,1,100,8582
3/1/2024 6:45,74,1,100,8582
3/1/2024 7:00,73,1,100,8582
3/1/2024 7:15,99,1,100,8582
3/1/2024 7:30,19,1,100,8582
3/1/2024 7:45,101,1,100,8582
3/1/2024 8:00,58,1,100,8582
3/1/2024 8:15,33,1,100,8582
3/1/2024 8:30,48,1,100,8582
3/1/2024 8:45,41,1,100,8582
3/1/2024 9:00,62,1,100,8582
3/1/2024 9:15,4,1,100,8582
3/1/2024 9:30,2,1,100,8582
3/1/2024 9:45,49,1,100,8582
3/1/2024 10:00,42,1,100,8582
3/1/2024 10:15,105,1,100,8582
3/1/2024 10:30,57,1,100,8582
3/1/2024 10:45,32,1,100,8582
3/1/2024 11:00,52,1,100,8582
3/1/2024 11:15,38,1,100,8582
3/1/2024 11:30,73,1,100,8582
3/1/2024 11:45,100,1,100,8582
3/1/2024 12:00,1,1,100,8582
3/1/2024 12:15,64,1,100,8582
3/1/2024 12:30,111,1,100,8582
3/1/2024 12:45,65,1,100,8582
3/1/2024 13:00,64,1,100,8582
3/1/2024 13:15,71,1,100,8582
3/1/2024 13:30,64,1,100,8582
3/1/2024 13:45,59,1,100,8582
3/1/2024 14:00,64,1,100,8582
3/1/2024 14:15,24,1,100,8582
3/1/2024 14:30,39,1,100,8582
3/1/2024 14:45,39,1,100,8582
3/1/2024 15:00,82,1,100,8582
3/1/2024 15:15,64,1,100,8582
3/1/2024 15:30,5,1,100,8582
3/1/2024 15:45,70,1,100,8582
3/1/2024 16:00,119,1,100,8582
3/1/2024 16:15,10,1,100,8582
3/1/2024 16:30,105,1,100,8582
3/1/2024 16:45,34,1,100,8582
3/1/2024 17:00,73,1,100,8582
3/1/2024 17:15,36,1,100,8582
3/1/2024 17:30,11,1,100,8582
3/1/2024 17:45,54,1,100,8582
3/1/2024 18:00,3,1,100,8582
3/1/2024 18:15,32,1,100,8582
3/1/2024 18:30,27,1,100,8582
3/1/2024 18:45,7,1,100,8582
3/1/2024 19:00,2,1,100,8582
3/1/2024 19:15,7,1,100,8582
3/1/2024 19:30,46,1,100,8582
3/1/2024 19:45,65,1,100,8582
3/1/2024 20:00,69,1,100,8582
3/1/2024 20:15,20,1,100,8582
3/1/2024 20:30,34,1,100,8582
3/1/2024 20:45,87,1,100,8582
3/1/2024 21:00,15,1,100,8582
3/1/2024 21:15,37,1,100,8582
3/1/2024 21:30,30,1,100,8582
3/1/2024 21:45,7,1,100,8582
3/1/2024 22:00,61,1,100,8582
3/1/2024 22:15,44,1,100,8582
3/1/2024 22:30,116,1,100,8582
3/1/2024 22:45,51,1,100,8582
3/1/2024 23:00,109,1,100,8582
4/1/2024 0:00,102,1,100,8582
4/1/2024 0:15,48,1,100,8582
4/1/2024 0:30,117,1,100,8582
4/1/2024 0:45,66,1,100,8582
4/1/2024 1:00,34,1,100,8582
4/1/2024 1:15,116,1,100,8582
4/1/2024 1:30,77,1,100,8582
4/1/2024 1:45,8,1,100,8582
4/1/2024 2:00,16,1,100,8582
4/1/2024 2:15,115,1,100,8582
4/1/2024 2:30,99,1,100,8582
4/1/2024 2:45,29,1,100,8582
4/1/2024 3:00,44,1,100,8582
4/1/2024 3:15,104,1,100,8582
4/1/2024 3:30,48,1,100,8582
4/1/2024 3:45,3,1,100,8582
4/1/2024 4:00,24,1,100,8582
4/1/2024 4:15,49,1,100,8582
4/1/2024 4:30,108,1,100,8582
4/1/2024 4:45,60,1,100,8582
4/1/2024 5:00,86,1,100,8582
4/1/2024 5:15,62,1,100,8582
4/1/2024 5:30,35,1,100,8582
4/1/2024 5:45,53,1,100,8582
4/1/2024 6:00,18,1,100,8582
4/1/2024 6:15,5,1,100,8582
4/1/2024 6:30,65,1,100,8582
4/1/2024 6:45,103,1,100,8582
4/1/2024 7:00,84,1,100,8582
4/1/2024 7:15,64,1,100,8582
4/1/2024 7:30,65,1,100,8582
4/1/2024 7:45,101,1,100,8582
4/1/2024 8:00,105,1,100,8582
4/1/2024 8:15,116,1,100,8582
4/1/2024 8:30,2,1,100,8582
4/1/2024 8:45,38,1,100,8582
4/1/2024 9:00,104,1,100,8582
4/1/2024 9:15,48,1,100,8582
4/1/2024 9:30,13,1,100,8582
4/1/2024 9:45,27,1,100,8582
4/1/2024 10:00,12,1,100,8582
4/1/2024 10:15,3,1,100,8582
4/1/2024 10:30,54,1,100,8582
4/1/2024 10:45,77,1,100,8582
4/1/2024 11:00,41,1,100,8582
4/1/2024 11:15,35,1,100,8582
4/1/2024 11:30,86,1,100,8582
4/1/2024 11:45,51,1,100,8582
4/1/2024 12:00,7,1,100,8582
4/1/2024 12:15,35,1,100,8582
4/1/2024 12:30,66,1,100,8582
4/1/2024 12:45,93,1,100,8582
4/1/2024 13:00,108,1,100,8582
4/1/2024 13:15,106,1,100,8582
4/1/2024 13:30,113,1,100,8582
4/1/2024 13:45,82,1,100,8582
4/1/2024 14:00,47,1,100,8582
4/1/2024 14:15,51,1,100,8582
4/1/2024 14:30,48,1,100,8582
4/1/2024 14:45,51,1,100,8582
4/1/2024 15:00,13,1,100,8582
4/1/2024 15:15,80,1,100,8582
4/1/2024 15:30,115,1,100,8582
4/1/2024 15:45,75,1,100,8582
4/1/2024 16:00,107,1,100,8582
4/1/2024 16:15,104,1,100,8582
4/1/2024 16:30,37,1,100,8582
4/1/2024 16:45,68,1,100,8582
4/1/2024 17:00,39,1,100,8582
4/1/2024 17:15,111,1,100,8582
4/1/2024 17:30,96,1,100,8582
4/1/2024 17:45,13,1,100,8582
4/1/2024 18:00,110,1,100,8582
4/1/2024 18:15,109,1,100,8582
4/1/2024 18:30,105,1,100,8582
4/1/2024 18:45,39,1,100,8582
4/1/2024 19:00,108,1,100,8582
4/1/2024 19:15,118,1,100,8582
4/1/2024 19:30,67,1,100,8582
4/1/2024 19:45,83,1,100,8582
4/1/2024 20:00,99,1,100,8582
4/1/2024 20:15,95,1,100,8582
4/1/2024 20:30,120,1,100,8582
4/1/2024 20:45,106,1,100,8582
4/1/2024 21:00,26,1,100,8582
4/1/2024 21:15,38,1,100,8582
4/1/2024 21:30,114,1,100,8582
4/1/2024 21:45,72,1,100,8582
4/1/2024 22:00,97,1,100,8582
4/1/2024 22:15,29,1,100,8582
4/1/2024 22:30,71,1,100,8582
4/1/2024 22:45,83,1,100,8582
4/1/2024 23:00,43,1,100,8582
5/1/2024 0:00,84,1,100,8582
5/1/2024 0:15,101,1,100,8582
5/1/2024 0:30,13,1,100,8582
5/1/2024 0:45,1,1,100,8582
5/1/2024 1:00,59,1,100,8582
5/1/2024 1:15,8,1,100,8582
5/1/2024 1:30,11,1,100,8582
5/1/2024 1:45,73,1,100,8582
5/1/2024 2:00,53,1,100,8582
5/1/2024 2:15,102,1,100,8582
5/1/2024 2:30,88,1,100,8582
5/1/2024 2:45,2,1,100,8582
5/1/2024 3:00,19,1,100,8582
5/1/2024 3:15,8,1,100,8582
5/1/2024 3:30,26,1,100,8582
5/1/2024 3:45,105,1,100,8582
5/1/2024 4:00,34,1,100,8582
5/1/2024 4:15,61,1,100,8582
5/1/2024 4:30,54,1,100,8582
5/1/2024 4:45,69,1,100,8582
5/1/2024 5:00,31,1,100,8582
5/1/2024 5:15,56,1,100,8582
5/1/2024 5:30,27,1,100,8582
5/1/2024 5:45,4,1,100,8582
5/1/2024 6:00,59,1,100,8582
5/1/2024 6:15,96,1,100,8582
5/1/2024 6:30,31,1,100,8582
5/1/2024 6:45,36,1,100,8582
5/1/2024 7:00,100,1,100,8582
5/1/2024 7:15,95,1,100,8582
5/1/2024 7:30,18,1,100,8582
5/1/2024 7:45,106,1,100,8582
5/1/2024 8:00,96,1,100,8582
5/1/2024 8:15,69,1,100,8582
5/1/2024 8:30,72,1,100,8582
5/1/2024 8:45,46,1,100,8582
5/1/2024 9:00,115,1,100,8582
5/1/2024 9:15,17,1,100,8582
5/1/2024 9:30,3,1,100,8582
5/1/2024 9:45,60,1,100,8582
5/1/2024 10:00,75,1,100,8582
5/1/2024 10:15,8,1,100,8582
5/1/2024 10:30,7,1,100,8582
5/1/2024 10:45,4,1,100,8582
5/1/2024 11:00,72,1,100,8582
5/1/2024 11:15,14,1,100,8582
5/1/2024 11:30,92,1,100,8582
5/1/2024 11:45,102,1,100,8582
5/1/2024 12:00,42,1,100,8582
5/1/2024 12:15,104,1,100,8582
5/1/2024 12:30,101,1,100,8582
5/1/2024 12:45,74,1,100,8582
5/1/2024 13:00,41,1,100,8582
5/1/2024 13:15,118,1,100,8582
5/1/2024 13:30,48,1,100,8582
5/1/2024 13:45,92,1,100,8582
5/1/2024 14:00,75,1,100,8582
5/1/2024 14:15,47,1,100,8582
5/1/2024 14:30,17,1,100,8582
5/1/2024 14:45,116,1,100,8582
5/1/2024 15:00,72,1,100,8582
5/1/2024 15:15,59,1,100,8582
5/1/2024 15:30,96,1,100,8582
5/1/2024 15:45,33,1,100,8582
5/1/2024 16:00,90,1,100,8582
5/1/2024 16:15,93,1,100,8582
5/1/2024 16:30,5,1,100,8582
5/1/2024 16:45,58,1,100,8582
5/1/2024 17:00,8,1,100,8582
5/1/2024 17:15,38,1,100,8582
5/1/2024 17:30,59,1,100,8582
5/1/2024 17:45,45,1,100,8582
5/1/2024 18:00,17,1,100,8582
5/1/2024 18:15,103,1,100,8582
5/1/2024 18:30,61,1,100,8582
5/1/2024 18:45,115,1,100,8582
5/1/2024 19:00,96,1,100,8582
5/1/2024 19:15,89,1,100,8582
5/1/2024 19:30,96,1,100,8582
5/1/2024 19:45,115,1,100,8582
5/1/2024 20:00,46,1,100,8582
5/1/2024 20:15,96,1,100,8582
5/1/2024 20:30,7,1,100,8582
5/1/2024 20:45,90,1,100,8582
5/1/2024 21:00,60,1,100,8582
5/1/2024 21:15,105,1,100,8582
5/1/2024 21:30,45,1,100,8582
5/1/2024 21:45,14,1,100,8582
5/1/2024 22:00,25,1,100,8582
5/1/2024 22:15,102,1,100,8582
5/1/2024 22:30,16,1,100,8582
5/1/2024 22:45,87,1,100,8582
5/1/2024 23:00,54,1,100,8582
6/1/2024 0:00,36,1,100,8582
6/1/2024 0:15,102,1,100,8582
6/1/2024 0:30,116,1,100,8582
6/1/2024 0:45,10,1,100,8582
6/1/2024 1:00,79,1,100,8582
6/1/2024 1:15,32,1,100,8582
6/1/2024 1:30,60,1,100,8582
6/1/2024 1:45,45,1,100,8582
6/1/2024 2:00,4,1,100,8582
6/1/2024 2:15,12,1,100,8582
6/1/2024 2:30,12,1,100,8582
6/1/2024 2:45,48,1,100,8582
6/1/2024 3:00,63,1,100,8582
6/1/2024 3:15,70,1,100,8582
6/1/2024 3:30,63,1,100,8582
6/1/2024 3:45,22,1,100,8582
6/1/2024 4:00,3,1,100,8582
6/1/2024 4:15,102,1,100,8582
6/1/2024 4:30,11,1,100,8582
6/1/2024 4:45,92,1,100,8582
6/1/2024 5:00,110,1,100,8582
6/1/2024 5:15,52,1,100,8582
6/1/2024 5:30,15,1,100,8582
6/1/2024 5:45,99,1,100,8582
6/1/2024 6:00,68,1,100,8582
6/1/2024 6:15,116,1,100,8582
6/1/2024 6:30,34,1,100,8582
6/1/2024 6:45,6,1,100,8582
6/1/2024 7:00,76,1,100,8582
6/1/2024 7:15,117,1,100,8582
6/1/2024 7:30,13,1,100,8582
6/1/2024 7:45,104,1,100,8582
6/1/2024 8:00,82,1,100,8582
6/1/2024 8:15,64,1,100,8582
6/1/2024 8:30,83,1,100,8582
6/1/2024 8:45,50,1,100,8582
6/1/2024 9:00,6,1,100,8582
6/1/2024 9:15,59,1,100,8582
6/1/2024 9:30,33,1,100,8582
6/1/2024 9:45,112,1,100,8582
6/1/2024 10:00,79,1,100,8582
6/1/2024 10:15,90,1,100,8582
6/1/2024 10:30,12,1,100,8582
6/1/2024 10:45,100,1,100,8582
6/1/2024 11:00,83,1,100,8582
6/1/2024 11:15,15,1,100,8582
6/1/2024 11:30,22,1,100,8582
6/1/2024 11:45,93,1,100,8582
6/1/2024 12:00,97,1,100,8582
6/1/2024 12:15,79,1,100,8582
6/1/2024 12:30,111,1,100,8582
6/1/2024 12:45,120,1,100,8582
6/1/2024 13:00,34,1,100,8582
6/1/2024 13:15,30,1,100,8582
6/1/2024 13:30,46,1,100,8582
6/1/2024 13:45,117,1,100,8582
6/1/2024 14:00,116,1,100,8582
6/1/2024 14:15,60,1,100,8582
6/1/2024 14:30,91,1,100,8582
6/1/2024 14:45,106,1,100,8582
6/1/2024 15:00,33,1,100,8582
6/1/2024 15:15,26,1,100,8582
6/1/2024 15:30,113,1,100,8582
6/1/2024 15:45,50,1,100,8582
6/1/2024 16:00,11,1,100,8582
6/1/2024 16:15,28,1,100,8582
6/1/2024 16:30,57,1,100,8582
6/1/2024 16:45,52,1,100,8582
6/1/2024 17:00,33,1,100,8582
6/1/2024 17:15,23,1,100,8582
6/1/2024 17:30,3,1,100,8582
6/1/2024 17:45,79,1,100,8582
6/1/2024 18:00,10,1,100,8582
6/1/2024 18:15,33,1,100,8582
6/1/2024 18:30,34,1,100,8582
6/1/2024 18:45,74,1,100,8582
6/1/2024 19:00,106,1,100,8582
6/1/2024 19:15,77,1,100,8582
6/1/2024 19:30,27,1,100,8582
6/1/2024 19:45,66,1,100,8582
6/1/2024 20:00,55,1,100,8582
6/1/2024 20:15,101,1,100,8582
6/1/2024 20:30,69,1,100,8582
6/1/2024 20:45,107,1,100,8582
6/1/2024 21:00,20,1,100,8582
6/1/2024 21:15,52,1,100,8582
6/1/2024 21:30,50,1,100,8582
6/1/2024 21:45,119,1,100,8582
6/1/2024 22:00,52,1,100,8582
6/1/2024 22:15,98,1,100,8582
6/1/2024 22:30,78,1,100,8582
6/1/2024 22:45,111,1,100,8582
6/1/2024 23:00,104,1,100,8582
7/1/2024 0:00,95,1,100,8582
7/1/2024 0:15,88,1,100,8582
7/1/2024 0:30,115,1,100,8582
7/1/2024 0:45,23,1,100,8582
7/1/2024 1:00,63,1,100,8582
7/1/2024 1:15,75,1,100,8582
7/1/2024 1:30,66,1,100,8582
7/1/2024 1:45,55,1,100,8582
7/1/2024 2:00,6,1,100,8582
7/1/2024 2:15,17,1,100,8582
7/1/2024 2:30,72,1,100,8582
7/1/2024 2:45,30,1,100,8582
7/1/2024 3:00,80,1,100,8582
7/1/2024 3:15,26,1,100,8582
7/1/2024 3:30,17,1,100,8582
7/1/2024 3:45,71,1,100,8582
7/1/2024 4:00,103,1,100,8582
7/1/2024 4:15,110,1,100,8582
7/1/2024 4:30,119,1,100,8582
7/1/2024 4:45,100,1,100,8582
7/1/2024 5:00,33,1,100,8582
7/1/2024 5:15,29,1,100,8582
7/1/2024 5:30,111,1,100,8582
7/1/2024 5:45,64,1,100,8582
7/1/2024 6:00,36,1,100,8582
7/1/2024 6:15,102,1,100,8582
7/1/2024 6:30,27,1,100,8582
7/1/2024 6:45,4,1,100,8582
7/1/2024 7:00,52,1,100,8582
7/1/2024 7:15,38,1,100,8582
7/1/2024 7:30,98,1,100,8582
7/1/2024 7:45,47,1,100,8582
7/1/2024 8:00,105,1,100,8582
7/1/2024 8:15,3,1,100,8582
7/1/2024 8:30,27,1,100,8582
7/1/2024 8:45,22,1,100,8582
7/1/2024 9:00,63,1,100,8582
7/1/2024 9:15,16,1,100,8582
7/1/2024 9:30,69,1,100,8582
7/1/2024 9:45,79,1,100,8582
7/1/2024 10:00,110,1,100,8582
7/1/2024 10:15,98,1,100,8582
7/1/2024 10:30,87,1,100,8582
7/1/2024 10:45,65,1,100,8582
7/1/2024 11:00,68,1,100,8582
7/1/2024 11:15,27,1,100,8582
7/1/2024 11:30,34,1,100,8582
7/1/2024 11:45,59,1,100,8582
7/1/2024 12:00,87,1,100,8582
7/1/2024 12:15,50,1,100,8582
7/1/2024 12:30,43,1,100,8582
7/1/2024 12:45,93,1,100,8582
7/1/2024 13:00,109,1,100,8582
7/1/2024 13:15,41,1,100,8582
7/1/2024 13:30,51,1,100,8582
7/1/2024 13:45,60,1,100,8582
7/1/2024 14:00,89,1,100,8582
7/1/2024 14:15,27,1,100,8582
7/1/2024 14:30,5,1,100,8582
7/1/2024 14:45,21,1,100,8582
7/1/2024 15:00,15,1,100,8582
7/1/2024 15:15,11,1,100,8582
7/1/2024 15:30,107,1,100,8582
7/1/2024 15:45,53,1,100,8582
7/1/2024 16:00,27,1,100,8582
7/1/2024 16:15,2,1,100,8582
7/1/2024 16:30,52,1,100,8582
7/1/2024 16:45,117,1,100,8582
7/1/2024 17:00,41,1,100,8582
7/1/2024 17:15,90,1,100,8582
7/1/2024 17:30,11,1,100,8582
7/1/2024 17:45,109,1,100,8582
7/1/2024 18:00,44,1,100,8582
7/1/2024 18:15,54,1,100,8582
7/1/2024 18:30,18,1,100,8582
7/1/2024 18:45,60,1,100,8582
7/1/2024 19:00,45,1,100,8582
7/1/2024 19:15,48,1,100,8582
7/1/2024 19:30,65,1,100,8582
7/1/2024 19:45,110,1,100,8582
7/1/2024 20:00,11,1,100,8582
7/1/2024 20:15,71,1,100,8582
7/1/2024 20:30,94,1,100,8582
7/1/2024 20:45,25,1,100,8582
7/1/2024 21:00,92,1,100,8582
7/1/2024 21:15,26,1,100,8582
7/1/2024 21:30,35,1,100,8582
7/1/2024 21:45,16,1,100,8582
7/1/2024 22:00,109,1,100,8582
7/1/2024 22:15,21,1,100,8582
7/1/2024 22:30,11,1,100,8582
7/1/2024 22:45,48,1,100,8582
7/1/2024 23:00,37,1,100,8582
8/1/2024 0:00,100,1,100,8582
8/1/2024 0:15,52,1,100,8582
8/1/2024 0:30,58,1,100,8582
8/1/2024 0:45,86,1,100,8582
8/1/2024 1:00,88,1,100,8582
8/1/2024 1:15,85,1,100,8582
8/1/2024 1:30,85,1,100,8582
8/1/2024 1:45,102,1,100,8582
8/1/2024 2:00,95,1,100,8582
8/1/2024 2:15,83,1,100,8582
8/1/2024 2:30,63,1,100,8582
8/1/2024 2:45,77,1,100,8582
8/1/2024 3:00,114,1,100,8582
8/1/2024 3:15,20,1,100,8582
8/1/2024 3:30,57,1,100,8582
8/1/2024 3:45,35,1,100,8582
8/1/2024 4:00,88,1,100,8582
8/1/2024 4:15,66,1,100,8582
8/1/2024 4:30,75,1,100,8582
8/1/2024 4:45,118,1,100,8582
8/1/2024 5:00,61,1,100,8582
8/1/2024 5:15,101,1,100,8582
8/1/2024 5:30,75,1,100,8582
8/1/2024 5:45,21,1,100,8582
8/1/2024 6:00,102,1,100,8582
8/1/2024 6:15,38,1,100,8582
8/1/2024 6:30,117,1,100,8582
8/1/2024 6:45,24,1,100,8582
8/1/2024 7:00,54,1,100,8582
8/1/2024 7:15,120,1,100,8582
8/1/2024 7:30,72,1,100,8582
8/1/2024 7:45,112,1,100,8582
8/1/2024 8:00,99,1,100,8582
8/1/2024 8:15,3,1,100,8582
8/1/2024 8:30,17,1,100,8582
8/1/2024 8:45,32,1,100,8582
8/1/2024 9:00,9,1,100,8582
8/1/2024 9:15,7,1,100,8582
8/1/2024 9:30,102,1,100,8582
8/1/2024 9:45,17,1,100,8582
8/1/2024 10:00,17,1,100,8582
8/1/2024 10:15,79,1,100,8582
8/1/2024 10:30,102,1,100,8582
8/1/2024 10:45,70,1,100,8582
