5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
6/1/2024 14:30,93,1,100,6599
6/1/2024 14:45,83,1,100,6599
6/1/2024 15:00,32,1,100,6599
6/1/2024 15:15,16,1,100,6599
6/1/2024 15:30,73,1,100,6599
6/1/2024 15:45,51,1,100,6599
6/1/2024 16:00,8,1,100,6599
6/1/2024 16:15,66,1,100,6599
6/1/2024 16:30,41,1,100,6599
6/1/2024 16:45,113,1,100,6599
6/1/2024 17:00,19,1,100,6599
6/1/2024 17:15,47,1,100,6599
6/1/2024 17:30,59,1,100,6599
6/1/2024 17:45,46,1,100,6599
6/1/2024 18:00,32,1,100,6599
6/1/2024 18:15,65,1,100,6599
6/1/2024 18:30,78,1,100,6599
6/1/2024 18:45,40,1,100,6599
6/1/2024 19:00,24,1,100,6599
6/1/2024 19:15,95,1,100,6599
6/1/2024 19:30,48,1,100,6599
6/1/2024 19:45,84,1,100,6599
6/1/2024 20:00,110,1,100,6599
6/1/2024 20:15,11,1,100,6599
6/1/2024 20:30,87,1,100,6599
6/1/2024 20:45,57,1,100,6599
6/1/2024 21:00,117,1,100,6599
6/1/2024 21:15,45,1,100,6599
6/1/2024 21:30,59,1,100,6599
6/1/2024 21:45,95,1,100,6599
6/1/2024 22:00,48,1,100,6599
6/1/2024 22:15,56,1,100,6599
6/1/2024 22:30,114,1,100,6599
6/1/2024 22:45,50,1,100,6599
6/1/2024 23:00,96,1,100,6599
7/1/2024 0:00,17,1,100,6599
7/1/2024 0:15,119,1,100,6599
7/1/2024 0:30,120,1,100,6599
7/1/2024 0:45,111,1,100,6599
7/1/2024 1:00,53,1,100,6599
7/1/2024 1:15,81,1,100,6599
7/1/2024 1:30,1,1,100,6599
7/1/2024 1:45,59,1,100,6599
7/1/2024 2:00,6,1,100,6599
7/1/2024 2:15,111,1,100,6599
7/1/2024 2:30,14,1,100,6599
7/1/2024 2:45,74,1,100,6599
7/1/2024 3:00,75,1,100,6599
7/1/2024 3:15,45,1,100,6599
7/1/2024 3:30,6,1,100,6599
7/1/2024 3:45,9,1,100,6599
7/1/2024 4:00,104,1,100,6599
7/1/2024 4:15,117,1,100,6599
7/1/2024 4:30,99,1,100,6599
7/1/2024 4:45,74,1,100,6599
7/1/2024 5:00,79,1,100,6599
7/1/2024 5:15,65,1,100,6599
7/1/2024 5:30,13,1,100,6599
7/1/2024 5:45,78,1,100,6599
7/1/2024 6:00,70,1,100,6599
7/1/2024 6:15,35,1,100,6599
7/1/2024 6:30,26,1,100,6599
7/1/2024 6:45,61,1,100,6599
7/1/2024 7:00,62,1,100,6599
7/1/2024 7:15,90,1,100,6599
7/1/2024 7:30,26,1,100,6599
7/1/2024 7:45,14,1,100,6599
7/1/2024 8:00,104,1,100,6599
7/1/2024 8:15,106,1,100,6599
7/1/2024 8:30,68,1,100,6599
7/1/2024 8:45,68,1,100,6599
7/1/2024 9:00,30,1,100,6599
7/1/2024 9:15,9,1,100,6599
7/1/2024 9:30,96,1,100,6599
7/1/2024 9:45,93,1,100,6599
7/1/2024 10:00,86,1,100,6599
7/1/2024 10:15,117,1,100,6599
7/1/2024 10:30,60,1,100,6599
7/1/2024 10:45,47,1,100,6599
7/1/2024 11:00,110,1,100,6599
7/1/2024 11:15,17,1,100,6599
7/1/2024 11:30,67,1,100,6599
7/1/2024 11:45,40,1,100,6599
7/1/2024 12:00,68,1,100,6599
7/1/2024 12:15,27,1,100,6599
7/1/2024 12:30,89,1,100,6599
7/1/2024 12:45,89,1,100,6599
7/1/2024 13:00,109,1,100,6599
7/1/2024 13:15,90,1,100,6599
7/1/2024 13:30,21,1,100,6599
7/1/2024 13:45,88,1,100,6599
7/1/2024 14:00,78,1,100,6599
7/1/2024 14:15,17,1,100,6599
7/1/2024 14:30,60,1,100,6599
7/1/2024 14:45,36,1,100,6599
7/1/2024 15:00,68,1,100,6599
7/1/2024 15:15,117,1,100,6599
7/1/2024 15:30,55,1,100,6599
7/1/2024 15:45,111,1,100,6599
7/1/2024 16:00,26,1,100,6599
7/1/2024 16:15,53,1,100,6599
7/1/2024 16:30,92,1,100,6599
7/1/2024 16:45,94,1,100,6599
7/1/2024 17:00,84,1,100,6599
7/1/2024 17:15,68,1,100,6599
7/1/2024 17:30,97,1,100,6599
7/1/2024 17:45,61,1,100,6599
7/1/2024 18:00,44,1,100,6599
7/1/2024 18:15,104,1,100,6599
7/1/2024 18:30,11,1,100,6599
7/1/2024 18:45,83,1,100,6599
7/1/2024 19:00,51,1,100,6599
7/1/2024 19:15,98,1,100,6599
7/1/2024 19:30,65,1,100,6599
7/1/2024 19:45,77,1,100,6599
7/1/2024 20:00,79,1,100,6599
7/1/2024 20:15,86,1,100,6599
7/1/2024 20:30,70,1,100,6599
7/1/2024 20:45,106,1,100,6599
7/1/2024 21:00,50,1,100,6599
7/1/2024 21:15,54,1,100,6599
7/1/2024 21:30,117,1,100,6599
7/1/2024 21:45,108,1,100,6599
7/1/2024 22:00,72,1,100,6599
7/1/2024 22:15,24,1,100,6599
7/1/2024 22:30,21,1,100,6599
7/1/2024 22:45,107,1,100,6599
7/1/2024 23:00,66,1,100,6599
8/1/2024 0:00,61,1,100,6599
8/1/2024 0:15,15,1,100,6599
8/1/2024 0:30,118,1,100,6599
8/1/2024 0:45,28,1,100,6599
8/1/2024 1:00,77,1,100,6599
8/1/2024 1:15,85,1,100,6599
8/1/2024 1:30,40,1,100,6599
8/1/2024 1:45,118,1,100,6599
8/1/2024 2:00,9,1,100,6599
8/1/2024 2:15,112,1,100,6599
8/1/2024 2:30,60,1,100,6599
8/1/2024 2:45,91,1,100,6599
8/1/2024 3:00,105,1,100,6599
8/1/2024 3:15,65,1,100,6599
8/1/2024 3:30,48,1,100,6599
8/1/2024 3:45,56,1,100,6599
8/1/2024 4:00,59,1,100,6599
8/1/2024 4:15,91,1,100,6599
8/1/2024 4:30,49,1,100,6599
8/1/2024 4:45,64,1,100,6599
8/1/2024 5:00,20,1,100,6599
8/1/2024 5:15,73,1,100,6599
8/1/2024 5:30,84,1,100,6599
8/1/2024 5:45,19,1,100,6599
8/1/2024 6:00,84,1,100,6599
8/1/2024 6:15,117,1,100,6599
8/1/2024 6:30,29,1,100,6599
8/1/2024 6:45,111,1,100,6599
8/1/2024 7:00,54,1,100,6599
8/1/2024 7:15,95,1,100,6599
8/1/2024 7:30,110,1,100,6599
8/1/2024 7:45,22,1,100,6599
8/1/2024 8:00,42,1,100,6599
8/1/2024 8:15,23,1,100,6599
8/1/2024 8:30,27,1,100,6599
8/1/2024 8:45,44,1,100,6599
8/1/2024 9:00,68,1,100,6599
8/1/2024 9:15,92,1,100,6599
8/1/2024 9:30,110,1,100,6599
8/1/2024 9:45,52,1,100,6599
8/1/2024 10:00,7,1,100,6599
8/1/2024 10:15,34,1,100,6599
8/1/2024 10:30,120,1,100,6599
8/1/2024 10:45,108,1,100,6599
