5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
3/1/2024 12:45,60,1,100,3613
3/1/2024 13:00,75,1,100,3613
3/1/2024 13:15,48,1,100,3613
3/1/2024 13:30,67,1,100,3613
3/1/2024 13:45,96,1,100,3613
3/1/2024 14:00,20,1,100,3613
3/1/2024 14:15,52,1,100,3613
3/1/2024 14:30,14,1,100,3613
3/1/2024 14:45,36,1,100,3613
3/1/2024 15:00,117,1,100,3613
3/1/2024 15:15,37,1,100,3613
3/1/2024 15:30,78,1,100,3613
3/1/2024 15:45,113,1,100,3613
3/1/2024 16:00,5,1,100,3613
3/1/2024 16:15,34,1,100,3613
3/1/2024 16:30,11,1,100,3613
3/1/2024 16:45,79,1,100,3613
3/1/2024 17:00,49,1,100,3613
3/1/2024 17:15,47,1,100,3613
3/1/2024 17:30,10,1,100,3613
3/1/2024 17:45,27,1,100,3613
3/1/2024 18:00,46,1,100,3613
3/1/2024 18:15,60,1,100,3613
3/1/2024 18:30,113,1,100,3613
3/1/2024 18:45,22,1,100,3613
3/1/2024 19:00,63,1,100,3613
3/1/2024 19:15,101,1,100,3613
3/1/2024 19:30,109,1,100,3613
3/1/2024 19:45,54,1,100,3613
3/1/2024 20:00,39,1,100,3613
3/1/2024 20:15,84,1,100,3613
3/1/2024 20:30,55,1,100,3613
3/1/2024 20:45,108,1,100,3613
3/1/2024 21:00,80,1,100,3613
3/1/2024 21:15,105,1,100,3613
3/1/2024 21:30,46,1,100,3613
3/1/2024 21:45,119,1,100,3613
3/1/2024 22:00,113,1,100,3613
3/1/2024 22:15,18,1,100,3613
3/1/2024 22:30,108,1,100,3613
3/1/2024 22:45,65,1,100,3613
3/1/2024 23:00,107,1,100,3613
4/1/2024 0:00,11,1,100,3613
4/1/2024 0:15,41,1,100,3613
4/1/2024 0:30,103,1,100,3613
4/1/2024 0:45,32,1,100,3613
4/1/2024 1:00,113,1,100,3613
4/1/2024 1:15,31,1,100,3613
4/1/2024 1:30,104,1,100,3613
4/1/2024 1:45,46,1,100,3613
4/1/2024 2:00,46,1,100,3613
4/1/2024 2:15,105,1,100,3613
4/1/2024 2:30,120,1,100,3613
4/1/2024 2:45,61,1,100,3613
4/1/2024 3:00,69,1,100,3613
4/1/2024 3:15,33,1,100,3613
4/1/2024 3:30,94,1,100,3613
4/1/2024 3:45,73,1,100,3613
4/1/2024 4:00,79,1,100,3613
4/1/2024 4:15,34,1,100,3613
4/1/2024 4:30,105,1,100,3613
4/1/2024 4:45,56,1,100,3613
4/1/2024 5:00,30,1,100,3613
4/1/2024 5:15,65,1,100,3613
4/1/2024 5:30,41,1,100,3613
4/1/2024 5:45,97,1,100,3613
4/1/2024 6:00,65,1,100,3613
4/1/2024 6:15,71,1,100,3613
4/1/2024 6:30,107,1,100,3613
4/1/2024 6:45,21,1,100,3613
4/1/2024 7:00,43,1,100,3613
4/1/2024 7:15,63,1,100,3613
4/1/2024 7:30,97,1,100,3613
4/1/2024 7:45,4,1,100,3613
4/1/2024 8:00,36,1,100,3613
4/1/2024 8:15,42,1,100,3613
4/1/2024 8:30,47,1,100,3613
4/1/2024 8:45,13,1,100,3613
4/1/2024 9:00,23,1,100,3613
4/1/2024 9:15,89,1,100,3613
4/1/2024 9:30,99,1,100,3613
4/1/2024 9:45,34,1,100,3613
4/1/2024 10:00,85,1,100,3613
4/1/2024 10:15,68,1,100,3613
4/1/2024 10:30,43,1,100,3613
4/1/2024 10:45,47,1,100,3613
4/1/2024 11:00,18,1,100,3613
4/1/2024 11:15,101,1,100,3613
4/1/2024 11:30,89,1,100,3613
4/1/2024 11:45,24,1,100,3613
4/1/2024 12:00,62,1,100,3613
4/1/2024 12:15,116,1,100,3613
4/1/2024 12:30,79,1,100,3613
4/1/2024 12:45,16,1,100,3613
4/1/2024 13:00,84,1,100,3613
4/1/2024 13:15,16,1,100,3613
4/1/2024 13:30,89,1,100,3613
4/1/2024 13:45,29,1,100,3613
4/1/2024 14:00,62,1,100,3613
4/1/2024 14:15,26,1,100,3613
4/1/2024 14:30,39,1,100,3613
4/1/2024 14:45,14,1,100,3613
4/1/2024 15:00,115,1,100,3613
4/1/2024 15:15,65,1,100,3613
4/1/2024 15:30,97,1,100,3613
4/1/2024 15:45,27,1,100,3613
4/1/2024 16:00,21,1,100,3613
4/1/2024 16:15,63,1,100,3613
4/1/2024 16:30,108,1,100,3613
4/1/2024 16:45,82,1,100,3613
4/1/2024 17:00,83,1,100,3613
4/1/2024 17:15,79,1,100,3613
4/1/2024 17:30,42,1,100,3613
4/1/2024 17:45,113,1,100,3613
4/1/2024 18:00,45,1,100,3613
4/1/2024 18:15,33,1,100,3613
4/1/2024 18:30,58,1,100,3613
4/1/2024 18:45,82,1,100,3613
4/1/2024 19:00,43,1,100,3613
4/1/2024 19:15,53,1,100,3613
4/1/2024 19:30,98,1,100,3613
4/1/2024 19:45,12,1,100,3613
4/1/2024 20:00,80,1,100,3613
4/1/2024 20:15,75,1,100,3613
4/1/2024 20:30,77,1,100,3613
4/1/2024 20:45,112,1,100,3613
4/1/2024 21:00,18,1,100,3613
4/1/2024 21:15,118,1,100,3613
4/1/2024 21:30,29,1,100,3613
4/1/2024 21:45,27,1,100,3613
4/1/2024 22:00,113,1,100,3613
4/1/2024 22:15,53,1,100,3613
4/1/2024 22:30,54,1,100,3613
4/1/2024 22:45,34,1,100,3613
4/1/2024 23:00,22,1,100,3613
5/1/2024 0:00,33,1,100,3613
5/1/2024 0:15,91,1,100,3613
5/1/2024 0:30,23,1,100,3613
5/1/2024 0:45,119,1,100,3613
5/1/2024 1:00,33,1,100,3613
5/1/2024 1:15,56,1,100,3613
5/1/2024 1:30,37,1,100,3613
5/1/2024 1:45,80,1,100,3613
5/1/2024 2:00,35,1,100,3613
5/1/2024 2:15,41,1,100,3613
5/1/2024 2:30,34,1,100,3613
5/1/2024 2:45,21,1,100,3613
5/1/2024 3:00,65,1,100,3613
5/1/2024 3:15,50,1,100,3613
5/1/2024 3:30,46,1,100,3613
5/1/2024 3:45,57,1,100,3613
5/1/2024 4:00,68,1,100,3613
5/1/2024 4:15,12,1,100,3613
5/1/2024 4:30,97,1,100,3613
5/1/2024 4:45,74,1,100,3613
5/1/2024 5:00,113,1,100,3613
5/1/2024 5:15,24,1,100,3613
5/1/2024 5:30,82,1,100,3613
5/1/2024 5:45,12,1,100,3613
5/1/2024 6:00,97,1,100,3613
5/1/2024 6:15,83,1,100,3613
5/1/2024 6:30,5,1,100,3613
5/1/2024 6:45,50,1,100,3613
5/1/2024 7:00,52,1,100,3613
5/1/2024 7:15,29,1,100,3613
5/1/2024 7:30,70,1,100,3613
5/1/2024 7:45,109,1,100,3613
5/1/2024 8:00,26,1,100,3613
5/1/2024 8:15,45,1,100,3613
5/1/2024 8:30,48,1,100,3613
5/1/2024 8:45,29,1,100,3613
5/1/2024 9:00,3,1,100,3613
5/1/2024 9:15,106,1,100,3613
5/1/2024 9:30,21,1,100,3613
5/1/2024 9:45,36,1,100,3613
5/1/2024 10:00,84,1,100,3613
5/1/2024 10:15,80,1,100,3613
5/1/2024 10:30,21,1,100,3613
5/1/2024 10:45,110,1,100,3613
5/1/2024 11:00,25,1,100,3613
5/1/2024 11:15,99,1,100,3613
5/1/2024 11:30,56,1,100,3613
5/1/2024 11:45,37,1,100,3613
5/1/2024 12:00,52,1,100,3613
5/1/2024 12:15,86,1,100,3613
5/1/2024 12:30,63,1,100,3613
5/1/2024 12:45,54,1,100,3613
5/1/2024 13:00,64,1,100,3613
5/1/2024 13:15,76,1,100,3613
5/1/2024 13:30,5,1,100,3613
5/1/2024 13:45,75,1,100,3613
5/1/2024 14:00,55,1,100,3613
5/1/2024 14:15,102,1,100,3613
5/1/2024 14:30,103,1,100,3613
5/1/2024 14:45,22,1,100,3613
5/1/2024 15:00,111,1,100,3613
5/1/2024 15:15,18,1,100,3613
5/1/2024 15:30,57,1,100,3613
5/1/2024 15:45,72,1,100,3613
5/1/2024 16:00,5,1,100,3613
5/1/2024 16:15,77,1,100,3613
5/1/2024 16:30,105,1,100,3613
5/1/2024 16:45,2,1,100,3613
5/1/2024 17:00,119,1,100,3613
5/1/2024 17:15,115,1,100,3613
5/1/2024 17:30,75,1,100,3613
5/1/2024 17:45,60,1,100,3613
5/1/2024 18:00,16,1,100,3613
5/1/2024 18:15,109,1,100,3613
5/1/2024 18:30,111,1,100,3613
5/1/2024 18:45,105,1,100,3613
5/1/2024 19:00,54,1,100,3613
5/1/2024 19:15,119,1,100,3613
5/1/2024 19:30,101,1,100,3613
5/1/2024 19:45,22,1,100,3613
5/1/2024 20:00,8,1,100,3613
5/1/2024 20:15,50,1,100,3613
5/1/2024 20:30,25,1,100,3613
5/1/2024 20:45,92,1,100,3613
5/1/2024 21:00,66,1,100,3613
5/1/2024 21:15,91,1,100,3613
5/1/2024 21:30,109,1,100,3613
5/1/2024 21:45,119,1,100,3613
5/1/2024 22:00,2,1,100,3613
5/1/2024 22:15,93,1,100,3613
5/1/2024 22:30,16,1,100,3613
5/1/2024 22:45,24,1,100,3613
5/1/2024 23:00,45,1,100,3613
6/1/2024 0:00,85,1,100,3613
6/1/2024 0:15,77,1,100,3613
6/1/2024 0:30,61,1,100,3613
6/1/2024 0:45,42,1,100,3613
6/1/2024 1:00,108,1,100,3613
6/1/2024 1:15,109,1,100,3613
6/1/2024 1:30,50,1,100,3613
6/1/2024 1:45,97,1,100,3613
6/1/2024 2:00,69,1,100,3613
6/1/2024 2:15,43,1,100,3613
6/1/2024 2:30,33,1,100,3613
6/1/2024 2:45,62,1,100,3613
6/1/2024 3:00,99,1,100,3613
6/1/2024 3:15,16,1,100,3613
6/1/2024 3:30,112,1,100,3613
6/1/2024 3:45,59,1,100,3613
6/1/2024 4:00,91,1,100,3613
6/1/2024 4:15,73,1,100,3613
6/1/2024 4:30,23,1,100,3613
6/1/2024 4:45,93,1,100,3613
6/1/2024 5:00,101,1,100,3613
6/1/2024 5:15,88,1,100,3613
6/1/2024 5:30,73,1,100,3613
6/1/2024 5:45,6,1,100,3613
6/1/2024 6:00,59,1,100,3613
6/1/2024 6:15,73,1,100,3613
6/1/2024 6:30,103,1,100,3613
6/1/2024 6:45,76,1,100,3613
6/1/2024 7:00,101,1,100,3613
6/1/2024 7:15,61,1,100,3613
6/1/2024 7:30,46,1,100,3613
6/1/2024 7:45,75,1,100,3613
6/1/2024 8:00,82,1,100,3613
6/1/2024 8:15,68,1,100,3613
6/1/2024 8:30,37,1,100,3613
6/1/2024 8:45,80,1,100,3613
6/1/2024 9:00,68,1,100,3613
6/1/2024 9:15,86,1,100,3613
6/1/2024 9:30,63,1,100,3613
6/1/2024 9:45,119,1,100,3613
6/1/2024 10:00,87,1,100,3613
6/1/2024 10:15,92,1,100,3613
6/1/2024 10:30,60,1,100,3613
6/1/2024 10:45,3,1,100,3613
6/1/2024 11:00,82,1,100,3613
6/1/2024 11:15,77,1,100,3613
6/1/2024 11:30,4,1,100,3613
6/1/2024 11:45,2,1,100,3613
6/1/2024 12:00,106,1,100,3613
6/1/2024 12:15,26,1,100,3613
6/1/2024 12:30,6,1,100,3613
6/1/2024 12:45,53,1,100,3613
6/1/2024 13:00,58,1,100,3613
6/1/2024 13:15,57,1,100,3613
6/1/2024 13:30,38,1,100,3613
6/1/2024 13:45,88,1,100,3613
6/1/2024 14:00,38,1,100,3613
6/1/2024 14:15,58,1,100,3613
6/1/2024 14:30,60,1,100,3613
6/1/2024 14:45,4,1,100,3613
6/1/2024 15:00,2,1,100,3613
6/1/2024 15:15,119,1,100,3613
6/1/2024 15:30,71,1,100,3613
6/1/2024 15:45,61,1,100,3613
6/1/2024 16:00,119,1,100,3613
6/1/2024 16:15,109,1,100,3613
6/1/2024 16:30,28,1,100,3613
6/1/2024 16:45,38,1,100,3613
6/1/2024 17:00,72,1,100,3613
6/1/2024 17:15,36,1,100,3613
6/1/2024 17:30,105,1,100,3613
6/1/2024 17:45,106,1,100,3613
6/1/2024 18:00,103,1,100,3613
6/1/2024 18:15,33,1,100,3613
6/1/2024 18:30,16,1,100,3613
6/1/2024 18:45,28,1,100,3613
6/1/2024 19:00,85,1,100,3613
6/1/2024 19:15,79,1,100,3613
6/1/2024 19:30,110,1,100,3613
6/1/2024 19:45,47,1,100,3613
6/1/2024 20:00,16,1,100,3613
6/1/2024 20:15,40,1,100,3613
6/1/2024 20:30,42,1,100,3613
6/1/2024 20:45,58,1,100,3613
6/1/2024 21:00,29,1,100,3613
6/1/2024 21:15,67,1,100,3613
6/1/2024 21:30,61,1,100,3613
6/1/2024 21:45,7,1,100,3613
6/1/2024 22:00,97,1,100,3613
6/1/2024 22:15,67,1,100,3613
6/1/2024 22:30,40,1,100,3613
6/1/2024 22:45,8,1,100,3613
6/1/2024 23:00,52,1,100,3613
7/1/2024 0:00,56,1,100,3613
7/1/2024 0:15,115,1,100,3613
7/1/2024 0:30,46,1,100,3613
7/1/2024 0:45,53,1,100,3613
7/1/2024 1:00,35,1,100,3613
7/1/2024 1:15,67,1,100,3613
7/1/2024 1:30,69,1,100,3613
7/1/2024 1:45,47,1,100,3613
7/1/2024 2:00,47,1,100,3613
7/1/2024 2:15,83,1,100,3613
7/1/2024 2:30,19,1,100,3613
7/1/2024 2:45,77,1,100,3613
7/1/2024 3:00,78,1,100,3613
7/1/2024 3:15,51,1,100,3613
7/1/2024 3:30,7,1,100,3613
7/1/2024 3:45,118,1,100,3613
7/1/2024 4:00,29,1,100,3613
7/1/2024 4:15,109,1,100,3613
7/1/2024 4:30,4,1,100,3613
7/1/2024 4:45,116,1,100,3613
7/1/2024 5:00,107,1,100,3613
7/1/2024 5:15,63,1,100,3613
7/1/2024 5:30,83,1,100,3613
7/1/2024 5:45,114,1,100,3613
7/1/2024 6:00,64,1,100,3613
7/1/2024 6:15,99,1,100,3613
7/1/2024 6:30,84,1,100,3613
7/1/2024 6:45,56,1,100,3613
7/1/2024 7:00,29,1,100,3613
7/1/2024 7:15,82,1,100,3613
7/1/2024 7:30,76,1,100,3613
7/1/2024 7:45,100,1,100,3613
7/1/2024 8:00,12,1,100,3613
7/1/2024 8:15,58,1,100,3613
7/1/2024 8:30,3,1,100,3613
7/1/2024 8:45,118,1,100,3613
7/1/2024 9:00,80,1,100,3613
7/1/2024 9:15,120,1,100,3613
7/1/2024 9:30,55,1,100,3613
7/1/2024 9:45,42,1,100,3613
7/1/2024 10:00,91,1,100,3613
7/1/2024 10:15,105,1,100,3613
7/1/2024 10:30,27,1,100,3613
7/1/2024 10:45,76,1,100,3613
7/1/2024 11:00,63,1,100,3613
7/1/2024 11:15,94,1,100,3613
7/1/2024 11:30,22,1,100,3613
7/1/2024 11:45,84,1,100,3613
7/1/2024 12:00,74,1,100,3613
7/1/2024 12:15,31,1,100,3613
7/1/2024 12:30,71,1,100,3613
7/1/2024 12:45,27,1,100,3613
7/1/2024 13:00,73,1,100,3613
7/1/2024 13:15,16,1,100,3613
7/1/2024 13:30,83,1,100,3613
7/1/2024 13:45,64,1,100,3613
7/1/2024 14:00,102,1,100,3613
7/1/2024 14:15,58,1,100,3613
7/1/2024 14:30,56,1,100,3613
7/1/2024 14:45,105,1,100,3613
7/1/2024 15:00,81,1,100,3613
7/1/2024 15:15,67,1,100,3613
7/1/2024 15:30,70,1,100,3613
7/1/2024 15:45,24,1,100,3613
7/1/2024 16:00,80,1,100,3613
7/1/2024 16:15,117,1,100,3613
7/1/2024 16:30,46,1,100,3613
7/1/2024 16:45,53,1,100,3613
7/1/2024 17:00,46,1,100,3613
7/1/2024 17:15,70,1,100,3613
7/1/2024 17:30,17,1,100,3613
7/1/2024 17:45,113,1,100,3613
7/1/2024 18:00,10,1,100,3613
7/1/2024 18:15,90,1,100,3613
7/1/2024 18:30,98,1,100,3613
7/1/2024 18:45,24,1,100,3613
7/1/2024 19:00,25,1,100,3613
7/1/2024 19:15,15,1,100,3613
7/1/2024 19:30,79,1,100,3613
7/1/2024 19:45,59,1,100,3613
7/1/2024 20:00,9,1,100,3613
7/1/2024 20:15,36,1,100,3613
7/1/2024 20:30,67,1,100,3613
7/1/2024 20:45,90,1,100,3613
7/1/2024 21:00,17,1,100,3613
7/1/2024 21:15,82,1,100,3613
7/1/2024 21:30,106,1,100,3613
7/1/2024 21:45,68,1,100,3613
7/1/2024 22:00,72,1,100,3613
7/1/2024 22:15,53,1,100,3613
7/1/2024 22:30,40,1,100,3613
7/1/2024 22:45,42,1,100,3613
7/1/2024 23:00,56,1,100,3613
8/1/2024 0:00,79,1,100,3613
8/1/2024 0:15,81,1,100,3613
8/1/2024 0:30,69,1,100,3613
8/1/2024 0:45,43,1,100,3613
8/1/2024 1:00,89,1,100,3613
8/1/2024 1:15,94,1,100,3613
8/1/2024 1:30,99,1,100,3613
8/1/2024 1:45,112,1,100,3613
8/1/2024 2:00,80,1,100,3613
8/1/2024 2:15,53,1,100,3613
8/1/2024 2:30,71,1,100,3613
8/1/2024 2:45,7,1,100,3613
8/1/2024 3:00,31,1,100,3613
8/1/2024 3:15,53,1,100,3613
8/1/2024 3:30,57,1,100,3613
8/1/2024 3:45,90,1,100,3613
8/1/2024 4:00,103,1,100,3613
8/1/2024 4:15,69,1,100,3613
8/1/2024 4:30,51,1,100,3613
8/1/2024 4:45,1,1,100,3613
8/1/2024 5:00,81,1,100,3613
8/1/2024 5:15,88,1,100,3613
8/1/2024 5:30,41,1,100,3613
8/1/2024 5:45,64,1,100,3613
8/1/2024 6:00,27,1,100,3613
8/1/2024 6:15,92,1,100,3613
8/1/2024 6:30,37,1,100,3613
8/1/2024 6:45,50,1,100,3613
8/1/2024 7:00,81,1,100,3613
8/1/2024 7:15,3,1,100,3613
8/1/2024 7:30,47,1,100,3613
8/1/2024 7:45,20,1,100,3613
8/1/2024 8:00,8,1,100,3613
8/1/2024 8:15,63,1,100,3613
8/1/2024 8:30,112,1,100,3613
8/1/2024 8:45,72,1,100,3613
8/1/2024 9:00,52,1,100,3613
8/1/2024 9:15,59,1,100,3613
8/1/2024 9:30,87,1,100,3613
8/1/2024 9:45,4,1,100,3613
8/1/2024 10:00,104,1,100,3613
8/1/2024 10:15,107,1,100,3613
8/1/2024 10:30,1,1,100,3613
8/1/2024 10:45,24,1,100,3613
