5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/1/2024 22:00,23,1,100,6900
2/1/2024 22:15,39,1,100,6900
2/1/2024 22:30,37,1,100,6900
2/1/2024 22:45,48,1,100,6900
2/1/2024 23:00,5,1,100,6900
3/1/2024 0:00,74,1,100,6900
3/1/2024 0:15,80,1,100,6900
3/1/2024 0:30,33,1,100,6900
3/1/2024 0:45,77,1,100,6900
3/1/2024 1:00,34,1,100,6900
3/1/2024 1:15,75,1,100,6900
3/1/2024 1:30,102,1,100,6900
3/1/2024 1:45,83,1,100,6900
3/1/2024 2:00,26,1,100,6900
3/1/2024 2:15,120,1,100,6900
3/1/2024 2:30,39,1,100,6900
3/1/2024 2:45,47,1,100,6900
3/1/2024 3:00,11,1,100,6900
3/1/2024 3:15,117,1,100,6900
3/1/2024 3:30,53,1,100,6900
3/1/2024 3:45,100,1,100,6900
3/1/2024 4:00,78,1,100,6900
3/1/2024 4:15,1,1,100,6900
3/1/2024 4:30,47,1,100,6900
3/1/2024 4:45,43,1,100,6900
3/1/2024 5:00,89,1,100,6900
3/1/2024 5:15,7,1,100,6900
3/1/2024 5:30,104,1,100,6900
3/1/2024 5:45,31,1,100,6900
3/1/2024 6:00,42,1,100,6900
3/1/2024 6:15,109,1,100,6900
3/1/2024 6:30,73,1,100,6900
3/1/2024 6:45,104,1,100,6900
3/1/2024 7:00,55,1,100,6900
3/1/2024 7:15,91,1,100,6900
3/1/2024 7:30,49,1,100,6900
3/1/2024 7:45,60,1,100,6900
3/1/2024 8:00,77,1,100,6900
3/1/2024 8:15,86,1,100,6900
3/1/2024 8:30,12,1,100,6900
3/1/2024 8:45,44,1,100,6900
3/1/2024 9:00,91,1,100,6900
3/1/2024 9:15,100,1,100,6900
3/1/2024 9:30,93,1,100,6900
3/1/2024 9:45,79,1,100,6900
3/1/2024 10:00,62,1,100,6900
3/1/2024 10:15,10,1,100,6900
3/1/2024 10:30,37,1,100,6900
3/1/2024 10:45,85,1,100,6900
3/1/2024 11:00,109,1,100,6900
3/1/2024 11:15,32,1,100,6900
3/1/2024 11:30,114,1,100,6900
3/1/2024 11:45,61,1,100,6900
3/1/2024 12:00,15,1,100,6900
3/1/2024 12:15,9,1,100,6900
3/1/2024 12:30,44,1,100,6900
3/1/2024 12:45,7,1,100,6900
3/1/2024 13:00,115,1,100,6900
3/1/2024 13:15,60,1,100,6900
3/1/2024 13:30,80,1,100,6900
3/1/2024 13:45,41,1,100,6900
3/1/2024 14:00,51,1,100,6900
3/1/2024 14:15,60,1,100,6900
3/1/2024 14:30,119,1,100,6900
3/1/2024 14:45,102,1,100,6900
3/1/2024 15:00,31,1,100,6900
3/1/2024 15:15,38,1,100,6900
3/1/2024 15:30,63,1,100,6900
3/1/2024 15:45,90,1,100,6900
3/1/2024 16:00,14,1,100,6900
3/1/2024 16:15,80,1,100,6900
3/1/2024 16:30,44,1,100,6900
3/1/2024 16:45,73,1,100,6900
3/1/2024 17:00,70,1,100,6900
3/1/2024 17:15,102,1,100,6900
3/1/2024 17:30,19,1,100,6900
3/1/2024 17:45,91,1,100,6900
3/1/2024 18:00,1,1,100,6900
3/1/2024 18:15,89,1,100,6900
3/1/2024 18:30,65,1,100,6900
3/1/2024 18:45,48,1,100,6900
3/1/2024 19:00,70,1,100,6900
3/1/2024 19:15,56,1,100,6900
3/1/2024 19:30,89,1,100,6900
3/1/2024 19:45,105,1,100,6900
3/1/2024 20:00,102,1,100,6900
3/1/2024 20:15,70,1,100,6900
3/1/2024 20:30,107,1,100,6900
3/1/2024 20:45,3,1,100,6900
3/1/2024 21:00,88,1,100,6900
3/1/2024 21:15,104,1,100,6900
3/1/2024 21:30,53,1,100,6900
3/1/2024 21:45,68,1,100,6900
3/1/2024 22:00,37,1,100,6900
3/1/2024 22:15,75,1,100,6900
3/1/2024 22:30,98,1,100,6900
3/1/2024 22:45,12,1,100,6900
3/1/2024 23:00,21,1,100,6900
4/1/2024 0:00,95,1,100,6900
4/1/2024 0:15,13,1,100,6900
4/1/2024 0:30,10,1,100,6900
4/1/2024 0:45,49,1,100,6900
4/1/2024 1:00,93,1,100,6900
4/1/2024 1:15,56,1,100,6900
4/1/2024 1:30,102,1,100,6900
4/1/2024 1:45,94,1,100,6900
4/1/2024 2:00,18,1,100,6900
4/1/2024 2:15,90,1,100,6900
4/1/2024 2:30,12,1,100,6900
4/1/2024 2:45,44,1,100,6900
4/1/2024 3:00,115,1,100,6900
4/1/2024 3:15,27,1,100,6900
4/1/2024 3:30,101,1,100,6900
4/1/2024 3:45,113,1,100,6900
4/1/2024 4:00,54,1,100,6900
4/1/2024 4:15,48,1,100,6900
4/1/2024 4:30,107,1,100,6900
4/1/2024 4:45,117,1,100,6900
4/1/2024 5:00,48,1,100,6900
4/1/2024 5:15,10,1,100,6900
4/1/2024 5:30,92,1,100,6900
4/1/2024 5:45,105,1,100,6900
4/1/2024 6:00,105,1,100,6900
4/1/2024 6:15,94,1,100,6900
4/1/2024 6:30,32,1,100,6900
4/1/2024 6:45,49,1,100,6900
4/1/2024 7:00,49,1,100,6900
4/1/2024 7:15,68,1,100,6900
4/1/2024 7:30,106,1,100,6900
4/1/2024 7:45,67,1,100,6900
4/1/2024 8:00,93,1,100,6900
4/1/2024 8:15,31,1,100,6900
4/1/2024 8:30,76,1,100,6900
4/1/2024 8:45,76,1,100,6900
4/1/2024 9:00,88,1,100,6900
4/1/2024 9:15,104,1,100,6900
4/1/2024 9:30,53,1,100,6900
4/1/2024 9:45,102,1,100,6900
4/1/2024 10:00,78,1,100,6900
4/1/2024 10:15,46,1,100,6900
4/1/2024 10:30,99,1,100,6900
4/1/2024 10:45,107,1,100,6900
4/1/2024 11:00,95,1,100,6900
4/1/2024 11:15,52,1,100,6900
4/1/2024 11:30,9,1,100,6900
4/1/2024 11:45,109,1,100,6900
4/1/2024 12:00,4,1,100,6900
4/1/2024 12:15,24,1,100,6900
4/1/2024 12:30,34,1,100,6900
4/1/2024 12:45,108,1,100,6900
4/1/2024 13:00,73,1,100,6900
4/1/2024 13:15,34,1,100,6900
4/1/2024 13:30,33,1,100,6900
4/1/2024 13:45,4,1,100,6900
4/1/2024 14:00,83,1,100,6900
4/1/2024 14:15,82,1,100,6900
4/1/2024 14:30,3,1,100,6900
4/1/2024 14:45,52,1,100,6900
4/1/2024 15:00,81,1,100,6900
4/1/2024 15:15,85,1,100,6900
4/1/2024 15:30,93,1,100,6900
4/1/2024 15:45,34,1,100,6900
4/1/2024 16:00,95,1,100,6900
4/1/2024 16:15,90,1,100,6900
4/1/2024 16:30,78,1,100,6900
4/1/2024 16:45,108,1,100,6900
4/1/2024 17:00,82,1,100,6900
4/1/2024 17:15,5,1,100,6900
4/1/2024 17:30,99,1,100,6900
4/1/2024 17:45,92,1,100,6900
4/1/2024 18:00,57,1,100,6900
4/1/2024 18:15,99,1,100,6900
4/1/2024 18:30,12,1,100,6900
4/1/2024 18:45,72,1,100,6900
4/1/2024 19:00,92,1,100,6900
4/1/2024 19:15,83,1,100,6900
4/1/2024 19:30,29,1,100,6900
4/1/2024 19:45,10,1,100,6900
4/1/2024 20:00,66,1,100,6900
4/1/2024 20:15,1,1,100,6900
4/1/2024 20:30,3,1,100,6900
4/1/2024 20:45,74,1,100,6900
4/1/2024 21:00,117,1,100,6900
4/1/2024 21:15,115,1,100,6900
4/1/2024 21:30,51,1,100,6900
4/1/2024 21:45,18,1,100,6900
4/1/2024 22:00,61,1,100,6900
4/1/2024 22:15,26,1,100,6900
4/1/2024 22:30,89,1,100,6900
4/1/2024 22:45,31,1,100,6900
4/1/2024 23:00,24,1,100,6900
5/1/2024 0:00,101,1,100,6900
5/1/2024 0:15,40,1,100,6900
5/1/2024 0:30,29,1,100,6900
5/1/2024 0:45,104,1,100,6900
5/1/2024 1:00,66,1,100,6900
5/1/2024 1:15,94,1,100,6900
5/1/2024 1:30,6,1,100,6900
5/1/2024 1:45,108,1,100,6900
5/1/2024 2:00,61,1,100,6900
5/1/2024 2:15,17,1,100,6900
5/1/2024 2:30,77,1,100,6900
5/1/2024 2:45,70,1,100,6900
5/1/2024 3:00,48,1,100,6900
5/1/2024 3:15,57,1,100,6900
5/1/2024 3:30,32,1,100,6900
5/1/2024 3:45,94,1,100,6900
5/1/2024 4:00,109,1,100,6900
5/1/2024 4:15,43,1,100,6900
5/1/2024 4:30,38,1,100,6900
5/1/2024 4:45,77,1,100,6900
5/1/2024 5:00,52,1,100,6900
5/1/2024 5:15,105,1,100,6900
5/1/2024 5:30,49,1,100,6900
5/1/2024 5:45,90,1,100,6900
5/1/2024 6:00,20,1,100,6900
5/1/2024 6:15,115,1,100,6900
5/1/2024 6:30,102,1,100,6900
5/1/2024 6:45,20,1,100,6900
5/1/2024 7:00,60,1,100,6900
5/1/2024 7:15,55,1,100,6900
5/1/2024 7:30,67,1,100,6900
5/1/2024 7:45,75,1,100,6900
5/1/2024 8:00,110,1,100,6900
5/1/2024 8:15,71,1,100,6900
5/1/2024 8:30,55,1,100,6900
5/1/2024 8:45,17,1,100,6900
5/1/2024 9:00,92,1,100,6900
5/1/2024 9:15,73,1,100,6900
5/1/2024 9:30,55,1,100,6900
5/1/2024 9:45,76,1,100,6900
5/1/2024 10:00,96,1,100,6900
5/1/2024 10:15,23,1,100,6900
5/1/2024 10:30,87,1,100,6900
5/1/2024 10:45,99,1,100,6900
5/1/2024 11:00,12,1,100,6900
5/1/2024 11:15,105,1,100,6900
5/1/2024 11:30,82,1,100,6900
5/1/2024 11:45,96,1,100,6900
5/1/2024 12:00,63,1,100,6900
5/1/2024 12:15,51,1,100,6900
5/1/2024 12:30,113,1,100,6900
5/1/2024 12:45,86,1,100,6900
5/1/2024 13:00,9,1,100,6900
5/1/2024 13:15,72,1,100,6900
5/1/2024 13:30,109,1,100,6900
5/1/2024 13:45,88,1,100,6900
5/1/2024 14:00,110,1,100,6900
5/1/2024 14:15,16,1,100,6900
5/1/2024 14:30,35,1,100,6900
5/1/2024 14:45,75,1,100,6900
5/1/2024 15:00,89,1,100,6900
5/1/2024 15:15,87,1,100,6900
5/1/2024 15:30,59,1,100,6900
5/1/2024 15:45,25,1,100,6900
5/1/2024 16:00,7,1,100,6900
5/1/2024 16:15,81,1,100,6900
5/1/2024 16:30,69,1,100,6900
5/1/2024 16:45,22,1,100,6900
5/1/2024 17:00,15,1,100,6900
5/1/2024 17:15,2,1,100,6900
5/1/2024 17:30,48,1,100,6900
5/1/2024 17:45,82,1,100,6900
5/1/2024 18:00,40,1,100,6900
5/1/2024 18:15,25,1,100,6900
5/1/2024 18:30,71,1,100,6900
5/1/2024 18:45,91,1,100,6900
5/1/2024 19:00,106,1,100,6900
5/1/2024 19:15,61,1,100,6900
5/1/2024 19:30,19,1,100,6900
5/1/2024 19:45,9,1,100,6900
5/1/2024 20:00,44,1,100,6900
5/1/2024 20:15,36,1,100,6900
5/1/2024 20:30,112,1,100,6900
5/1/2024 20:45,72,1,100,6900
5/1/2024 21:00,35,1,100,6900
5/1/2024 21:15,58,1,100,6900
5/1/2024 21:30,49,1,100,6900
5/1/2024 21:45,96,1,100,6900
5/1/2024 22:00,114,1,100,6900
5/1/2024 22:15,96,1,100,6900
5/1/2024 22:30,109,1,100,6900
5/1/2024 22:45,14,1,100,6900
5/1/2024 23:00,71,1,100,6900
6/1/2024 0:00,97,1,100,6900
6/1/2024 0:15,83,1,100,6900
6/1/2024 0:30,70,1,100,6900
6/1/2024 0:45,96,1,100,6900
6/1/2024 1:00,80,1,100,6900
6/1/2024 1:15,110,1,100,6900
6/1/2024 1:30,9,1,100,6900
6/1/2024 1:45,53,1,100,6900
6/1/2024 2:00,26,1,100,6900
6/1/2024 2:15,40,1,100,6900
6/1/2024 2:30,110,1,100,6900
6/1/2024 2:45,13,1,100,6900
6/1/2024 3:00,57,1,100,6900
6/1/2024 3:15,106,1,100,6900
6/1/2024 3:30,42,1,100,6900
6/1/2024 3:45,23,1,100,6900
6/1/2024 4:00,32,1,100,6900
6/1/2024 4:15,81,1,100,6900
6/1/2024 4:30,24,1,100,6900
6/1/2024 4:45,88,1,100,6900
6/1/2024 5:00,56,1,100,6900
6/1/2024 5:15,100,1,100,6900
6/1/2024 5:30,14,1,100,6900
6/1/2024 5:45,77,1,100,6900
6/1/2024 6:00,80,1,100,6900
6/1/2024 6:15,55,1,100,6900
6/1/2024 6:30,94,1,100,6900
6/1/2024 6:45,4,1,100,6900
6/1/2024 7:00,10,1,100,6900
6/1/2024 7:15,50,1,100,6900
6/1/2024 7:30,34,1,100,6900
6/1/2024 7:45,4,1,100,6900
6/1/2024 8:00,3,1,100,6900
6/1/2024 8:15,20,1,100,6900
6/1/2024 8:30,82,1,100,6900
6/1/2024 8:45,67,1,100,6900
6/1/2024 9:00,63,1,100,6900
6/1/2024 9:15,95,1,100,6900
6/1/2024 9:30,52,1,100,6900
6/1/2024 9:45,85,1,100,6900
6/1/2024 10:00,21,1,100,6900
6/1/2024 10:15,19,1,100,6900
6/1/2024 10:30,29,1,100,6900
6/1/2024 10:45,3,1,100,6900
6/1/2024 11:00,38,1,100,6900
6/1/2024 11:15,7,1,100,6900
6/1/2024 11:30,63,1,100,6900
6/1/2024 11:45,83,1,100,6900
6/1/2024 12:00,104,1,100,6900
6/1/2024 12:15,108,1,100,6900
6/1/2024 12:30,71,1,100,6900
6/1/2024 12:45,8,1,100,6900
6/1/2024 13:00,79,1,100,6900
6/1/2024 13:15,5,1,100,6900
6/1/2024 13:30,8,1,100,6900
6/1/2024 13:45,7,1,100,6900
6/1/2024 14:00,88,1,100,6900
6/1/2024 14:15,22,1,100,6900
6/1/2024 14:30,92,1,100,6900
6/1/2024 14:45,93,1,100,6900
6/1/2024 15:00,43,1,100,6900
6/1/2024 15:15,14,1,100,6900
6/1/2024 15:30,31,1,100,6900
6/1/2024 15:45,68,1,100,6900
6/1/2024 16:00,43,1,100,6900
6/1/2024 16:15,99,1,100,6900
6/1/2024 16:30,15,1,100,6900
6/1/2024 16:45,62,1,100,6900
6/1/2024 17:00,119,1,100,6900
6/1/2024 17:15,49,1,100,6900
6/1/2024 17:30,24,1,100,6900
6/1/2024 17:45,95,1,100,6900
6/1/2024 18:00,110,1,100,6900
6/1/2024 18:15,63,1,100,6900
6/1/2024 18:30,77,1,100,6900
6/1/2024 18:45,10,1,100,6900
6/1/2024 19:00,45,1,100,6900
6/1/2024 19:15,16,1,100,6900
6/1/2024 19:30,31,1,100,6900
6/1/2024 19:45,72,1,100,6900
6/1/2024 20:00,51,1,100,6900
6/1/2024 20:15,57,1,100,6900
6/1/2024 20:30,71,1,100,6900
6/1/2024 20:45,52,1,100,6900
6/1/2024 21:00,42,1,100,6900
6/1/2024 21:15,79,1,100,6900
6/1/2024 21:30,22,1,100,6900
6/1/2024 21:45,100,1,100,6900
6/1/2024 22:00,26,1,100,6900
6/1/2024 22:15,76,1,100,6900
6/1/2024 22:30,118,1,100,6900
6/1/2024 22:45,20,1,100,6900
6/1/2024 23:00,71,1,100,6900
7/1/2024 0:00,65,1,100,6900
7/1/2024 0:15,120,1,100,6900
7/1/2024 0:30,95,1,100,6900
7/1/2024 0:45,23,1,100,6900
7/1/2024 1:00,60,1,100,6900
7/1/2024 1:15,46,1,100,6900
7/1/2024 1:30,25,1,100,6900
7/1/2024 1:45,40,1,100,6900
7/1/2024 2:00,11,1,100,6900
7/1/2024 2:15,49,1,100,6900
7/1/2024 2:30,17,1,100,6900
7/1/2024 2:45,34,1,100,6900
7/1/2024 3:00,116,1,100,6900
7/1/2024 3:15,117,1,100,6900
7/1/2024 3:30,73,1,100,6900
7/1/2024 3:45,111,1,100,6900
7/1/2024 4:00,37,1,100,6900
7/1/2024 4:15,7,1,100,6900
7/1/2024 4:30,72,1,100,6900
7/1/2024 4:45,70,1,100,6900
7/1/2024 5:00,83,1,100,6900
7/1/2024 5:15,1,1,100,6900
7/1/2024 5:30,23,1,100,6900
7/1/2024 5:45,70,1,100,6900
7/1/2024 6:00,104,1,100,6900
7/1/2024 6:15,14,1,100,6900
7/1/2024 6:30,74,1,100,6900
7/1/2024 6:45,55,1,100,6900
7/1/2024 7:00,86,1,100,6900
7/1/2024 7:15,96,1,100,6900
7/1/2024 7:30,53,1,100,6900
7/1/2024 7:45,92,1,100,6900
7/1/2024 8:00,111,1,100,6900
7/1/2024 8:15,95,1,100,6900
7/1/2024 8:30,36,1,100,6900
7/1/2024 8:45,111,1,100,6900
7/1/2024 9:00,63,1,100,6900
7/1/2024 9:15,23,1,100,6900
7/1/2024 9:30,8,1,100,6900
7/1/2024 9:45,46,1,100,6900
7/1/2024 10:00,54,1,100,6900
7/1/2024 10:15,78,1,100,6900
7/1/2024 10:30,37,1,100,6900
7/1/2024 10:45,117,1,100,6900
7/1/2024 11:00,111,1,100,6900
7/1/2024 11:15,100,1,100,6900
7/1/2024 11:30,48,1,100,6900
7/1/2024 11:45,42,1,100,6900
7/1/2024 12:00,81,1,100,6900
7/1/2024 12:15,84,1,100,6900
7/1/2024 12:30,70,1,100,6900
7/1/2024 12:45,96,1,100,6900
7/1/2024 13:00,17,1,100,6900
7/1/2024 13:15,66,1,100,6900
7/1/2024 13:30,116,1,100,6900
7/1/2024 13:45,39,1,100,6900
7/1/2024 14:00,43,1,100,6900
7/1/2024 14:15,73,1,100,6900
7/1/2024 14:30,51,1,100,6900
7/1/2024 14:45,2,1,100,6900
7/1/2024 15:00,58,1,100,6900
7/1/2024 15:15,32,1,100,6900
7/1/2024 15:30,97,1,100,6900
7/1/2024 15:45,57,1,100,6900
7/1/2024 16:00,12,1,100,6900
7/1/2024 16:15,84,1,100,6900
7/1/2024 16:30,67,1,100,6900
7/1/2024 16:45,58,1,100,6900
7/1/2024 17:00,33,1,100,6900
7/1/2024 17:15,109,1,100,6900
7/1/2024 17:30,34,1,100,6900
7/1/2024 17:45,101,1,100,6900
7/1/2024 18:00,64,1,100,6900
7/1/2024 18:15,23,1,100,6900
7/1/2024 18:30,91,1,100,6900
7/1/2024 18:45,99,1,100,6900
7/1/2024 19:00,97,1,100,6900
7/1/2024 19:15,104,1,100,6900
7/1/2024 19:30,23,1,100,6900
7/1/2024 19:45,24,1,100,6900
7/1/2024 20:00,70,1,100,6900
7/1/2024 20:15,3,1,100,6900
7/1/2024 20:30,52,1,100,6900
7/1/2024 20:45,120,1,100,6900
7/1/2024 21:00,20,1,100,6900
7/1/2024 21:15,52,1,100,6900
7/1/2024 21:30,23,1,100,6900
7/1/2024 21:45,75,1,100,6900
7/1/2024 22:00,54,1,100,6900
7/1/2024 22:15,102,1,100,6900
7/1/2024 22:30,106,1,100,6900
7/1/2024 22:45,2,1,100,6900
7/1/2024 23:00,76,1,100,6900
8/1/2024 0:00,112,1,100,6900
8/1/2024 0:15,114,1,100,6900
8/1/2024 0:30,19,1,100,6900
8/1/2024 0:45,41,1,100,6900
8/1/2024 1:00,111,1,100,6900
8/1/2024 1:15,31,1,100,6900
8/1/2024 1:30,54,1,100,6900
8/1/2024 1:45,63,1,100,6900
8/1/2024 2:00,112,1,100,6900
8/1/2024 2:15,118,1,100,6900
8/1/2024 2:30,61,1,100,6900
8/1/2024 2:45,21,1,100,6900
8/1/2024 3:00,120,1,100,6900
8/1/2024 3:15,86,1,100,6900
8/1/2024 3:30,22,1,100,6900
8/1/2024 3:45,113,1,100,6900
8/1/2024 4:00,13,1,100,6900
8/1/2024 4:15,69,1,100,6900
8/1/2024 4:30,45,1,100,6900
8/1/2024 4:45,45,1,100,6900
8/1/2024 5:00,100,1,100,6900
8/1/2024 5:15,14,1,100,6900
8/1/2024 5:30,13,1,100,6900
8/1/2024 5:45,117,1,100,6900
8/1/2024 6:00,92,1,100,6900
8/1/2024 6:15,96,1,100,6900
8/1/2024 6:30,85,1,100,6900
8/1/2024 6:45,106,1,100,6900
8/1/2024 7:00,111,1,100,6900
8/1/2024 7:15,66,1,100,6900
8/1/2024 7:30,94,1,100,6900
8/1/2024 7:45,33,1,100,6900
8/1/2024 8:00,56,1,100,6900
8/1/2024 8:15,22,1,100,6900
8/1/2024 8:30,84,1,100,6900
8/1/2024 8:45,75,1,100,6900
8/1/2024 9:00,103,1,100,6900
8/1/2024 9:15,90,1,100,6900
8/1/2024 9:30,99,1,100,6900
8/1/2024 9:45,98,1,100,6900
8/1/2024 10:00,78,1,100,6900
8/1/2024 10:15,48,1,100,6900
8/1/2024 10:30,21,1,100,6900
8/1/2024 10:45,89,1,100,6900
