5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
5/1/2024 9:30,93,1,100,4821
5/1/2024 9:45,56,1,100,4821
5/1/2024 10:00,117,1,100,4821
5/1/2024 10:15,115,1,100,4821
5/1/2024 10:30,102,1,100,4821
5/1/2024 10:45,50,1,100,4821
5/1/2024 11:00,83,1,100,4821
5/1/2024 11:15,95,1,100,4821
5/1/2024 11:30,49,1,100,4821
5/1/2024 11:45,83,1,100,4821
5/1/2024 12:00,43,1,100,4821
5/1/2024 12:15,78,1,100,4821
5/1/2024 12:30,45,1,100,4821
5/1/2024 12:45,3,1,100,4821
5/1/2024 13:00,114,1,100,4821
5/1/2024 13:15,112,1,100,4821
5/1/2024 13:30,98,1,100,4821
5/1/2024 13:45,86,1,100,4821
5/1/2024 14:00,97,1,100,4821
5/1/2024 14:15,62,1,100,4821
5/1/2024 14:30,15,1,100,4821
5/1/2024 14:45,119,1,100,4821
5/1/2024 15:00,36,1,100,4821
5/1/2024 15:15,23,1,100,4821
5/1/2024 15:30,13,1,100,4821
5/1/2024 15:45,29,1,100,4821
5/1/2024 16:00,9,1,100,4821
5/1/2024 16:15,58,1,100,4821
5/1/2024 16:30,112,1,100,4821
5/1/2024 16:45,46,1,100,4821
5/1/2024 17:00,80,1,100,4821
5/1/2024 17:15,89,1,100,4821
5/1/2024 17:30,120,1,100,4821
5/1/2024 17:45,92,1,100,4821
5/1/2024 18:00,53,1,100,4821
5/1/2024 18:15,48,1,100,4821
5/1/2024 18:30,26,1,100,4821
5/1/2024 18:45,17,1,100,4821
5/1/2024 19:00,102,1,100,4821
5/1/2024 19:15,89,1,100,4821
5/1/2024 19:30,1,1,100,4821
5/1/2024 19:45,99,1,100,4821
5/1/2024 20:00,62,1,100,4821
5/1/2024 20:15,42,1,100,4821
5/1/2024 20:30,6,1,100,4821
5/1/2024 20:45,36,1,100,4821
5/1/2024 21:00,6,1,100,4821
5/1/2024 21:15,103,1,100,4821
5/1/2024 21:30,115,1,100,4821
5/1/2024 21:45,7,1,100,4821
5/1/2024 22:00,61,1,100,4821
5/1/2024 22:15,92,1,100,4821
5/1/2024 22:30,9,1,100,4821
5/1/2024 22:45,70,1,100,4821
5/1/2024 23:00,15,1,100,4821
6/1/2024 0:00,19,1,100,4821
6/1/2024 0:15,75,1,100,4821
6/1/2024 0:30,82,1,100,4821
6/1/2024 0:45,14,1,100,4821
6/1/2024 1:00,63,1,100,4821
6/1/2024 1:15,112,1,100,4821
6/1/2024 1:30,120,1,100,4821
6/1/2024 1:45,56,1,100,4821
6/1/2024 2:00,118,1,100,4821
6/1/2024 2:15,36,1,100,4821
6/1/2024 2:30,113,1,100,4821
6/1/2024 2:45,113,1,100,4821
6/1/2024 3:00,109,1,100,4821
6/1/2024 3:15,29,1,100,4821
6/1/2024 3:30,48,1,100,4821
6/1/2024 3:45,1,1,100,4821
6/1/2024 4:00,28,1,100,4821
6/1/2024 4:15,4,1,100,4821
6/1/2024 4:30,99,1,100,4821
6/1/2024 4:45,43,1,100,4821
6/1/2024 5:00,102,1,100,4821
6/1/2024 5:15,53,1,100,4821
6/1/2024 5:30,7,1,100,4821
6/1/2024 5:45,17,1,100,4821
6/1/2024 6:00,71,1,100,4821
6/1/2024 6:15,14,1,100,4821
6/1/2024 6:30,103,1,100,4821
6/1/2024 6:45,95,1,100,4821
6/1/2024 7:00,59,1,100,4821
6/1/2024 7:15,15,1,100,4821
6/1/2024 7:30,90,1,100,4821
6/1/2024 7:45,75,1,100,4821
6/1/2024 8:00,68,1,100,4821
6/1/2024 8:15,61,1,100,4821
6/1/2024 8:30,76,1,100,4821
6/1/2024 8:45,37,1,100,4821
6/1/2024 9:00,66,1,100,4821
6/1/2024 9:15,89,1,100,4821
6/1/2024 9:30,59,1,100,4821
6/1/2024 9:45,75,1,100,4821
6/1/2024 10:00,70,1,100,4821
6/1/2024 10:15,44,1,100,4821
6/1/2024 10:30,82,1,100,4821
6/1/2024 10:45,17,1,100,4821
6/1/2024 11:00,100,1,100,4821
6/1/2024 11:15,117,1,100,4821
6/1/2024 11:30,39,1,100,4821
6/1/2024 11:45,38,1,100,4821
6/1/2024 12:00,83,1,100,4821
6/1/2024 12:15,58,1,100,4821
6/1/2024 12:30,25,1,100,4821
6/1/2024 12:45,16,1,100,4821
6/1/2024 13:00,106,1,100,4821
6/1/2024 13:15,45,1,100,4821
6/1/2024 13:30,1,1,100,4821
6/1/2024 13:45,9,1,100,4821
6/1/2024 14:00,65,1,100,4821
6/1/2024 14:15,69,1,100,4821
6/1/2024 14:30,14,1,100,4821
6/1/2024 14:45,8,1,100,4821
6/1/2024 15:00,34,1,100,4821
6/1/2024 15:15,101,1,100,4821
6/1/2024 15:30,36,1,100,4821
6/1/2024 15:45,46,1,100,4821
6/1/2024 16:00,46,1,100,4821
6/1/2024 16:15,100,1,100,4821
6/1/2024 16:30,114,1,100,4821
6/1/2024 16:45,5,1,100,4821
6/1/2024 17:00,92,1,100,4821
6/1/2024 17:15,92,1,100,4821
6/1/2024 17:30,98,1,100,4821
6/1/2024 17:45,112,1,100,4821
6/1/2024 18:00,88,1,100,4821
6/1/2024 18:15,102,1,100,4821
6/1/2024 18:30,73,1,100,4821
6/1/2024 18:45,49,1,100,4821
6/1/2024 19:00,93,1,100,4821
6/1/2024 19:15,111,1,100,4821
6/1/2024 19:30,28,1,100,4821
6/1/2024 19:45,85,1,100,4821
6/1/2024 20:00,10,1,100,4821
6/1/2024 20:15,62,1,100,4821
6/1/2024 20:30,37,1,100,4821
6/1/2024 20:45,24,1,100,4821
6/1/2024 21:00,93,1,100,4821
6/1/2024 21:15,84,1,100,4821
6/1/2024 21:30,40,1,100,4821
6/1/2024 21:45,11,1,100,4821
6/1/2024 22:00,71,1,100,4821
6/1/2024 22:15,26,1,100,4821
6/1/2024 22:30,26,1,100,4821
6/1/2024 22:45,56,1,100,4821
6/1/2024 23:00,43,1,100,4821
7/1/2024 0:00,19,1,100,4821
7/1/2024 0:15,24,1,100,4821
7/1/2024 0:30,66,1,100,4821
7/1/2024 0:45,58,1,100,4821
7/1/2024 1:00,18,1,100,4821
7/1/2024 1:15,63,1,100,4821
7/1/2024 1:30,31,1,100,4821
7/1/2024 1:45,106,1,100,4821
7/1/2024 2:00,22,1,100,4821
7/1/2024 2:15,68,1,100,4821
7/1/2024 2:30,37,1,100,4821
7/1/2024 2:45,51,1,100,4821
7/1/2024 3:00,77,1,100,4821
7/1/2024 3:15,93,1,100,4821
7/1/2024 3:30,89,1,100,4821
7/1/2024 3:45,77,1,100,4821
7/1/2024 4:00,67,1,100,4821
7/1/2024 4:15,35,1,100,4821
7/1/2024 4:30,52,1,100,4821
7/1/2024 4:45,55,1,100,4821
7/1/2024 5:00,115,1,100,4821
7/1/2024 5:15,62,1,100,4821
7/1/2024 5:30,51,1,100,4821
7/1/2024 5:45,61,1,100,4821
7/1/2024 6:00,13,1,100,4821
7/1/2024 6:15,47,1,100,4821
7/1/2024 6:30,58,1,100,4821
7/1/2024 6:45,35,1,100,4821
7/1/2024 7:00,106,1,100,4821
7/1/2024 7:15,7,1,100,4821
7/1/2024 7:30,30,1,100,4821
7/1/2024 7:45,44,1,100,4821
7/1/2024 8:00,107,1,100,4821
7/1/2024 8:15,79,1,100,4821
7/1/2024 8:30,56,1,100,4821
7/1/2024 8:45,112,1,100,4821
7/1/2024 9:00,21,1,100,4821
7/1/2024 9:15,42,1,100,4821
7/1/2024 9:30,79,1,100,4821
7/1/2024 9:45,114,1,100,4821
7/1/2024 10:00,87,1,100,4821
7/1/2024 10:15,57,1,100,4821
7/1/2024 10:30,91,1,100,4821
7/1/2024 10:45,30,1,100,4821
7/1/2024 11:00,95,1,100,4821
7/1/2024 11:15,109,1,100,4821
7/1/2024 11:30,79,1,100,4821
7/1/2024 11:45,48,1,100,4821
7/1/2024 12:00,115,1,100,4821
7/1/2024 12:15,13,1,100,4821
7/1/2024 12:30,13,1,100,4821
7/1/2024 12:45,15,1,100,4821
7/1/2024 13:00,109,1,100,4821
7/1/2024 13:15,110,1,100,4821
7/1/2024 13:30,83,1,100,4821
7/1/2024 13:45,45,1,100,4821
7/1/2024 14:00,24,1,100,4821
7/1/2024 14:15,62,1,100,4821
7/1/2024 14:30,66,1,100,4821
7/1/2024 14:45,49,1,100,4821
7/1/2024 15:00,74,1,100,4821
7/1/2024 15:15,87,1,100,4821
7/1/2024 15:30,87,1,100,4821
7/1/2024 15:45,34,1,100,4821
7/1/2024 16:00,9,1,100,4821
7/1/2024 16:15,115,1,100,4821
7/1/2024 16:30,45,1,100,4821
7/1/2024 16:45,49,1,100,4821
7/1/2024 17:00,67,1,100,4821
7/1/2024 17:15,102,1,100,4821
7/1/2024 17:30,21,1,100,4821
7/1/2024 17:45,21,1,100,4821
7/1/2024 18:00,87,1,100,4821
7/1/2024 18:15,9,1,100,4821
7/1/2024 18:30,110,1,100,4821
7/1/2024 18:45,41,1,100,4821
7/1/2024 19:00,70,1,100,4821
7/1/2024 19:15,3,1,100,4821
7/1/2024 19:30,24,1,100,4821
7/1/2024 19:45,53,1,100,4821
7/1/2024 20:00,42,1,100,4821
7/1/2024 20:15,63,1,100,4821
7/1/2024 20:30,104,1,100,4821
7/1/2024 20:45,42,1,100,4821
7/1/2024 21:00,10,1,100,4821
7/1/2024 21:15,20,1,100,4821
7/1/2024 21:30,85,1,100,4821
7/1/2024 21:45,118,1,100,4821
7/1/2024 22:00,15,1,100,4821
7/1/2024 22:15,78,1,100,4821
7/1/2024 22:30,19,1,100,4821
7/1/2024 22:45,89,1,100,4821
7/1/2024 23:00,60,1,100,4821
8/1/2024 0:00,18,1,100,4821
8/1/2024 0:15,25,1,100,4821
8/1/2024 0:30,114,1,100,4821
8/1/2024 0:45,86,1,100,4821
8/1/2024 1:00,109,1,100,4821
8/1/2024 1:15,72,1,100,4821
8/1/2024 1:30,100,1,100,4821
8/1/2024 1:45,54,1,100,4821
8/1/2024 2:00,15,1,100,4821
8/1/2024 2:15,84,1,100,4821
8/1/2024 2:30,91,1,100,4821
8/1/2024 2:45,31,1,100,4821
8/1/2024 3:00,70,1,100,4821
8/1/2024 3:15,6,1,100,4821
8/1/2024 3:30,57,1,100,4821
8/1/2024 3:45,97,1,100,4821
8/1/2024 4:00,111,1,100,4821
8/1/2024 4:15,23,1,100,4821
8/1/2024 4:30,111,1,100,4821
8/1/2024 4:45,119,1,100,4821
8/1/2024 5:00,67,1,100,4821
8/1/2024 5:15,42,1,100,4821
8/1/2024 5:30,17,1,100,4821
8/1/2024 5:45,118,1,100,4821
8/1/2024 6:00,85,1,100,4821
8/1/2024 6:15,105,1,100,4821
8/1/2024 6:30,54,1,100,4821
8/1/2024 6:45,45,1,100,4821
8/1/2024 7:00,116,1,100,4821
8/1/2024 7:15,109,1,100,4821
8/1/2024 7:30,60,1,100,4821
8/1/2024 7:45,75,1,100,4821
8/1/2024 8:00,36,1,100,4821
8/1/2024 8:15,20,1,100,4821
8/1/2024 8:30,68,1,100,4821
8/1/2024 8:45,84,1,100,4821
8/1/2024 9:00,116,1,100,4821
8/1/2024 9:15,25,1,100,4821
8/1/2024 9:30,41,1,100,4821
8/1/2024 9:45,95,1,100,4821
8/1/2024 10:00,101,1,100,4821
8/1/2024 10:15,40,1,100,4821
8/1/2024 10:30,15,1,100,4821
8/1/2024 10:45,105,1,100,4821
