5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/1/2024 0:30,82,1,100,3531
2/1/2024 0:45,55,1,100,3531
2/1/2024 1:00,76,1,100,3531
2/1/2024 1:15,78,1,100,3531
2/1/2024 1:30,87,1,100,3531
2/1/2024 1:45,19,1,100,3531
2/1/2024 2:00,51,1,100,3531
2/1/2024 2:15,73,1,100,3531
2/1/2024 2:30,89,1,100,3531
2/1/2024 2:45,35,1,100,3531
2/1/2024 3:00,19,1,100,3531
2/1/2024 3:15,63,1,100,3531
2/1/2024 3:30,65,1,100,3531
2/1/2024 3:45,37,1,100,3531
2/1/2024 4:00,63,1,100,3531
2/1/2024 4:15,13,1,100,3531
2/1/2024 4:30,103,1,100,3531
2/1/2024 4:45,99,1,100,3531
2/1/2024 5:00,27,1,100,3531
2/1/2024 5:15,78,1,100,3531
2/1/2024 5:30,18,1,100,3531
2/1/2024 5:45,7,1,100,3531
2/1/2024 6:00,82,1,100,3531
2/1/2024 6:15,107,1,100,3531
2/1/2024 6:30,37,1,100,3531
2/1/2024 6:45,86,1,100,3531
2/1/2024 7:00,70,1,100,3531
2/1/2024 7:15,119,1,100,3531
2/1/2024 7:30,96,1,100,3531
2/1/2024 7:45,117,1,100,3531
2/1/2024 8:00,103,1,100,3531
2/1/2024 8:15,77,1,100,3531
2/1/2024 8:30,97,1,100,3531
2/1/2024 8:45,99,1,100,3531
2/1/2024 9:00,103,1,100,3531
2/1/2024 9:15,86,1,100,3531
2/1/2024 9:30,108,1,100,3531
2/1/2024 9:45,44,1,100,3531
2/1/2024 10:00,43,1,100,3531
2/1/2024 10:15,65,1,100,3531
2/1/2024 10:30,84,1,100,3531
2/1/2024 10:45,102,1,100,3531
2/1/2024 11:00,99,1,100,3531
2/1/2024 11:15,34,1,100,3531
2/1/2024 11:30,93,1,100,3531
2/1/2024 11:45,76,1,100,3531
2/1/2024 12:00,108,1,100,3531
2/1/2024 12:15,64,1,100,3531
2/1/2024 12:30,114,1,100,3531
2/1/2024 12:45,78,1,100,3531
2/1/2024 13:00,37,1,100,3531
2/1/2024 13:15,95,1,100,3531
2/1/2024 13:30,101,1,100,3531
2/1/2024 13:45,26,1,100,3531
2/1/2024 14:00,34,1,100,3531
2/1/2024 14:15,81,1,100,3531
2/1/2024 14:30,86,1,100,3531
2/1/2024 14:45,63,1,100,3531
2/1/2024 15:00,58,1,100,3531
2/1/2024 15:15,71,1,100,3531
2/1/2024 15:30,26,1,100,3531
2/1/2024 15:45,62,1,100,3531
2/1/2024 16:00,119,1,100,3531
2/1/2024 16:15,102,1,100,3531
2/1/2024 16:30,85,1,100,3531
2/1/2024 16:45,23,1,100,3531
2/1/2024 17:00,50,1,100,3531
2/1/2024 17:15,106,1,100,3531
2/1/2024 17:30,114,1,100,3531
2/1/2024 17:45,1,1,100,3531
2/1/2024 18:00,85,1,100,3531
2/1/2024 18:15,91,1,100,3531
2/1/2024 18:30,77,1,100,3531
2/1/2024 18:45,51,1,100,3531
2/1/2024 19:00,50,1,100,3531
2/1/2024 19:15,68,1,100,3531
2/1/2024 19:30,14,1,100,3531
2/1/2024 19:45,48,1,100,3531
2/1/2024 20:00,96,1,100,3531
2/1/2024 20:15,23,1,100,3531
2/1/2024 20:30,1,1,100,3531
2/1/2024 20:45,111,1,100,3531
2/1/2024 21:00,10,1,100,3531
2/1/2024 21:15,39,1,100,3531
2/1/2024 21:30,108,1,100,3531
2/1/2024 21:45,94,1,100,3531
2/1/2024 22:00,74,1,100,3531
2/1/2024 22:15,113,1,100,3531
2/1/2024 22:30,71,1,100,3531
2/1/2024 22:45,115,1,100,3531
2/1/2024 23:00,49,1,100,3531
3/1/2024 0:00,37,1,100,3531
3/1/2024 0:15,7,1,100,3531
3/1/2024 0:30,68,1,100,3531
3/1/2024 0:45,54,1,100,3531
3/1/2024 1:00,21,1,100,3531
3/1/2024 1:15,16,1,100,3531
3/1/2024 1:30,24,1,100,3531
3/1/2024 1:45,89,1,100,3531
3/1/2024 2:00,35,1,100,3531
3/1/2024 2:15,1,1,100,3531
3/1/2024 2:30,91,1,100,3531
3/1/2024 2:45,26,1,100,3531
3/1/2024 3:00,88,1,100,3531
3/1/2024 3:15,112,1,100,3531
3/1/2024 3:30,86,1,100,3531
3/1/2024 3:45,21,1,100,3531
3/1/2024 4:00,34,1,100,3531
3/1/2024 4:15,93,1,100,3531
3/1/2024 4:30,45,1,100,3531
3/1/2024 4:45,41,1,100,3531
3/1/2024 5:00,71,1,100,3531
3/1/2024 5:15,103,1,100,3531
3/1/2024 5:30,101,1,100,3531
3/1/2024 5:45,94,1,100,3531
3/1/2024 6:00,45,1,100,3531
3/1/2024 6:15,103,1,100,3531
3/1/2024 6:30,7,1,100,3531
3/1/2024 6:45,113,1,100,3531
3/1/2024 7:00,62,1,100,3531
3/1/2024 7:15,57,1,100,3531
3/1/2024 7:30,65,1,100,3531
3/1/2024 7:45,93,1,100,3531
3/1/2024 8:00,9,1,100,3531
3/1/2024 8:15,56,1,100,3531
3/1/2024 8:30,53,1,100,3531
3/1/2024 8:45,87,1,100,3531
3/1/2024 9:00,88,1,100,3531
3/1/2024 9:15,78,1,100,3531
3/1/2024 9:30,49,1,100,3531
3/1/2024 9:45,22,1,100,3531
3/1/2024 10:00,78,1,100,3531
3/1/2024 10:15,116,1,100,3531
3/1/2024 10:30,120,1,100,3531
3/1/2024 10:45,101,1,100,3531
3/1/2024 11:00,28,1,100,3531
3/1/2024 11:15,80,1,100,3531
3/1/2024 11:30,43,1,100,3531
3/1/2024 11:45,84,1,100,3531
3/1/2024 12:00,100,1,100,3531
3/1/2024 12:15,60,1,100,3531
3/1/2024 12:30,29,1,100,3531
3/1/2024 12:45,108,1,100,3531
3/1/2024 13:00,29,1,100,3531
3/1/2024 13:15,49,1,100,3531
3/1/2024 13:30,39,1,100,3531
3/1/2024 13:45,7,1,100,3531
3/1/2024 14:00,52,1,100,3531
3/1/2024 14:15,50,1,100,3531
3/1/2024 14:30,19,1,100,3531
3/1/2024 14:45,119,1,100,3531
3/1/2024 15:00,22,1,100,3531
3/1/2024 15:15,67,1,100,3531
3/1/2024 15:30,33,1,100,3531
3/1/2024 15:45,36,1,100,3531
3/1/2024 16:00,25,1,100,3531
3/1/2024 16:15,81,1,100,3531
3/1/2024 16:30,63,1,100,3531
3/1/2024 16:45,60,1,100,3531
3/1/2024 17:00,23,1,100,3531
3/1/2024 17:15,22,1,100,3531
3/1/2024 17:30,49,1,100,3531
3/1/2024 17:45,4,1,100,3531
3/1/2024 18:00,43,1,100,3531
3/1/2024 18:15,9,1,100,3531
3/1/2024 18:30,76,1,100,3531
3/1/2024 18:45,8,1,100,3531
3/1/2024 19:00,119,1,100,3531
3/1/2024 19:15,86,1,100,3531
3/1/2024 19:30,43,1,100,3531
3/1/2024 19:45,44,1,100,3531
3/1/2024 20:00,31,1,100,3531
3/1/2024 20:15,52,1,100,3531
3/1/2024 20:30,65,1,100,3531
3/1/2024 20:45,118,1,100,3531
3/1/2024 21:00,105,1,100,3531
3/1/2024 21:15,82,1,100,3531
3/1/2024 21:30,32,1,100,3531
3/1/2024 21:45,37,1,100,3531
3/1/2024 22:00,79,1,100,3531
3/1/2024 22:15,118,1,100,3531
3/1/2024 22:30,10,1,100,3531
3/1/2024 22:45,15,1,100,3531
3/1/2024 23:00,90,1,100,3531
4/1/2024 0:00,108,1,100,3531
4/1/2024 0:15,80,1,100,3531
4/1/2024 0:30,81,1,100,3531
4/1/2024 0:45,32,1,100,3531
4/1/2024 1:00,42,1,100,3531
4/1/2024 1:15,43,1,100,3531
4/1/2024 1:30,12,1,100,3531
4/1/2024 1:45,25,1,100,3531
4/1/2024 2:00,64,1,100,3531
4/1/2024 2:15,53,1,100,3531
4/1/2024 2:30,64,1,100,3531
4/1/2024 2:45,89,1,100,3531
4/1/2024 3:00,6,1,100,3531
4/1/2024 3:15,113,1,100,3531
4/1/2024 3:30,51,1,100,3531
4/1/2024 3:45,93,1,100,3531
4/1/2024 4:00,3,1,100,3531
4/1/2024 4:15,88,1,100,3531
4/1/2024 4:30,28,1,100,3531
4/1/2024 4:45,14,1,100,3531
4/1/2024 5:00,28,1,100,3531
4/1/2024 5:15,87,1,100,3531
4/1/2024 5:30,12,1,100,3531
4/1/2024 5:45,103,1,100,3531
4/1/2024 6:00,12,1,100,3531
4/1/2024 6:15,8,1,100,3531
4/1/2024 6:30,12,1,100,3531
4/1/2024 6:45,50,1,100,3531
4/1/2024 7:00,67,1,100,3531
4/1/2024 7:15,107,1,100,3531
4/1/2024 7:30,116,1,100,3531
4/1/2024 7:45,103,1,100,3531
4/1/2024 8:00,97,1,100,3531
4/1/2024 8:15,103,1,100,3531
4/1/2024 8:30,104,1,100,3531
4/1/2024 8:45,33,1,100,3531
4/1/2024 9:00,1,1,100,3531
4/1/2024 9:15,73,1,100,3531
4/1/2024 9:30,113,1,100,3531
4/1/2024 9:45,7,1,100,3531
4/1/2024 10:00,104,1,100,3531
4/1/2024 10:15,45,1,100,3531
4/1/2024 10:30,70,1,100,3531
4/1/2024 10:45,94,1,100,3531
4/1/2024 11:00,49,1,100,3531
4/1/2024 11:15,60,1,100,3531
4/1/2024 11:30,62,1,100,3531
4/1/2024 11:45,117,1,100,3531
4/1/2024 12:00,19,1,100,3531
4/1/2024 12:15,17,1,100,3531
4/1/2024 12:30,6,1,100,3531
4/1/2024 12:45,2,1,100,3531
4/1/2024 13:00,45,1,100,3531
4/1/2024 13:15,68,1,100,3531
4/1/2024 13:30,110,1,100,3531
4/1/2024 13:45,97,1,100,3531
4/1/2024 14:00,9,1,100,3531
4/1/2024 14:15,58,1,100,3531
4/1/2024 14:30,85,1,100,3531
4/1/2024 14:45,11,1,100,3531
4/1/2024 15:00,86,1,100,3531
4/1/2024 15:15,53,1,100,3531
4/1/2024 15:30,51,1,100,3531
4/1/2024 15:45,78,1,100,3531
4/1/2024 16:00,51,1,100,3531
4/1/2024 16:15,24,1,100,3531
4/1/2024 16:30,34,1,100,3531
4/1/2024 16:45,20,1,100,3531
4/1/2024 17:00,30,1,100,3531
4/1/2024 17:15,71,1,100,3531
4/1/2024 17:30,23,1,100,3531
4/1/2024 17:45,108,1,100,3531
4/1/2024 18:00,19,1,100,3531
4/1/2024 18:15,14,1,100,3531
4/1/2024 18:30,72,1,100,3531
4/1/2024 18:45,82,1,100,3531
4/1/2024 19:00,39,1,100,3531
4/1/2024 19:15,80,1,100,3531
4/1/2024 19:30,4,1,100,3531
4/1/2024 19:45,111,1,100,3531
4/1/2024 20:00,96,1,100,3531
4/1/2024 20:15,2,1,100,3531
4/1/2024 20:30,98,1,100,3531
4/1/2024 20:45,73,1,100,3531
4/1/2024 21:00,97,1,100,3531
4/1/2024 21:15,117,1,100,3531
4/1/2024 21:30,95,1,100,3531
4/1/2024 21:45,112,1,100,3531
4/1/2024 22:00,69,1,100,3531
4/1/2024 22:15,58,1,100,3531
4/1/2024 22:30,24,1,100,3531
4/1/2024 22:45,112,1,100,3531
4/1/2024 23:00,36,1,100,3531
5/1/2024 0:00,39,1,100,3531
5/1/2024 0:15,25,1,100,3531
5/1/2024 0:30,112,1,100,3531
5/1/2024 0:45,74,1,100,3531
5/1/2024 1:00,23,1,100,3531
5/1/2024 1:15,58,1,100,3531
5/1/2024 1:30,8,1,100,3531
5/1/2024 1:45,91,1,100,3531
5/1/2024 2:00,81,1,100,3531
5/1/2024 2:15,5,1,100,3531
5/1/2024 2:30,40,1,100,3531
5/1/2024 2:45,12,1,100,3531
5/1/2024 3:00,70,1,100,3531
5/1/2024 3:15,50,1,100,3531
5/1/2024 3:30,62,1,100,3531
5/1/2024 3:45,10,1,100,3531
5/1/2024 4:00,75,1,100,3531
5/1/2024 4:15,35,1,100,3531
5/1/2024 4:30,37,1,100,3531
5/1/2024 4:45,44,1,100,3531
5/1/2024 5:00,24,1,100,3531
5/1/2024 5:15,114,1,100,3531
5/1/2024 5:30,95,1,100,3531
5/1/2024 5:45,85,1,100,3531
5/1/2024 6:00,66,1,100,3531
5/1/2024 6:15,68,1,100,3531
5/1/2024 6:30,65,1,100,3531
5/1/2024 6:45,18,1,100,3531
5/1/2024 7:00,6,1,100,3531
5/1/2024 7:15,71,1,100,3531
5/1/2024 7:30,72,1,100,3531
5/1/2024 7:45,63,1,100,3531
5/1/2024 8:00,110,1,100,3531
5/1/2024 8:15,74,1,100,3531
5/1/2024 8:30,73,1,100,3531
5/1/2024 8:45,18,1,100,3531
5/1/2024 9:00,42,1,100,3531
5/1/2024 9:15,27,1,100,3531
5/1/2024 9:30,24,1,100,3531
5/1/2024 9:45,115,1,100,3531
5/1/2024 10:00,45,1,100,3531
5/1/2024 10:15,116,1,100,3531
5/1/2024 10:30,69,1,100,3531
5/1/2024 10:45,31,1,100,3531
5/1/2024 11:00,37,1,100,3531
5/1/2024 11:15,115,1,100,3531
5/1/2024 11:30,53,1,100,3531
5/1/2024 11:45,25,1,100,3531
5/1/2024 12:00,38,1,100,3531
5/1/2024 12:15,31,1,100,3531
5/1/2024 12:30,81,1,100,3531
5/1/2024 12:45,78,1,100,3531
5/1/2024 13:00,83,1,100,3531
5/1/2024 13:15,114,1,100,3531
5/1/2024 13:30,89,1,100,3531
5/1/2024 13:45,3,1,100,3531
5/1/2024 14:00,32,1,100,3531
5/1/2024 14:15,39,1,100,3531
5/1/2024 14:30,62,1,100,3531
5/1/2024 14:45,1,1,100,3531
5/1/2024 15:00,119,1,100,3531
5/1/2024 15:15,32,1,100,3531
5/1/2024 15:30,115,1,100,3531
5/1/2024 15:45,44,1,100,3531
5/1/2024 16:00,96,1,100,3531
5/1/2024 16:15,94,1,100,3531
5/1/2024 16:30,22,1,100,3531
5/1/2024 16:45,56,1,100,3531
5/1/2024 17:00,31,1,100,3531
5/1/2024 17:15,103,1,100,3531
5/1/2024 17:30,107,1,100,3531
5/1/2024 17:45,17,1,100,3531
5/1/2024 18:00,8,1,100,3531
5/1/2024 18:15,33,1,100,3531
5/1/2024 18:30,95,1,100,3531
5/1/2024 18:45,59,1,100,3531
5/1/2024 19:00,41,1,100,3531
5/1/2024 19:15,59,1,100,3531
5/1/2024 19:30,91,1,100,3531
5/1/2024 19:45,118,1,100,3531
5/1/2024 20:00,40,1,100,3531
5/1/2024 20:15,12,1,100,3531
5/1/2024 20:30,25,1,100,3531
5/1/2024 20:45,53,1,100,3531
5/1/2024 21:00,51,1,100,3531
5/1/2024 21:15,26,1,100,3531
5/1/2024 21:30,45,1,100,3531
5/1/2024 21:45,18,1,100,3531
5/1/2024 22:00,50,1,100,3531
5/1/2024 22:15,34,1,100,3531
5/1/2024 22:30,91,1,100,3531
5/1/2024 22:45,97,1,100,3531
5/1/2024 23:00,32,1,100,3531
6/1/2024 0:00,56,1,100,3531
6/1/2024 0:15,110,1,100,3531
6/1/2024 0:30,58,1,100,3531
6/1/2024 0:45,10,1,100,3531
6/1/2024 1:00,10,1,100,3531
6/1/2024 1:15,3,1,100,3531
6/1/2024 1:30,96,1,100,3531
6/1/2024 1:45,11,1,100,3531
6/1/2024 2:00,49,1,100,3531
6/1/2024 2:15,76,1,100,3531
6/1/2024 2:30,101,1,100,3531
6/1/2024 2:45,1,1,100,3531
6/1/2024 3:00,82,1,100,3531
6/1/2024 3:15,43,1,100,3531
6/1/2024 3:30,25,1,100,3531
6/1/2024 3:45,25,1,100,3531
6/1/2024 4:00,104,1,100,3531
6/1/2024 4:15,4,1,100,3531
6/1/2024 4:30,5,1,100,3531
6/1/2024 4:45,112,1,100,3531
6/1/2024 5:00,21,1,100,3531
6/1/2024 5:15,46,1,100,3531
6/1/2024 5:30,29,1,100,3531
6/1/2024 5:45,29,1,100,3531
6/1/2024 6:00,25,1,100,3531
6/1/2024 6:15,77,1,100,3531
6/1/2024 6:30,82,1,100,3531
6/1/2024 6:45,96,1,100,3531
6/1/2024 7:00,12,1,100,3531
6/1/2024 7:15,58,1,100,3531
6/1/2024 7:30,14,1,100,3531
6/1/2024 7:45,36,1,100,3531
6/1/2024 8:00,26,1,100,3531
6/1/2024 8:15,113,1,100,3531
6/1/2024 8:30,116,1,100,3531
6/1/2024 8:45,118,1,100,3531
6/1/2024 9:00,18,1,100,3531
6/1/2024 9:15,22,1,100,3531
6/1/2024 9:30,111,1,100,3531
6/1/2024 9:45,53,1,100,3531
6/1/2024 10:00,82,1,100,3531
6/1/2024 10:15,78,1,100,3531
6/1/2024 10:30,106,1,100,3531
6/1/2024 10:45,48,1,100,3531
6/1/2024 11:00,32,1,100,3531
6/1/2024 11:15,46,1,100,3531
6/1/2024 11:30,53,1,100,3531
6/1/2024 11:45,71,1,100,3531
6/1/2024 12:00,35,1,100,3531
6/1/2024 12:15,50,1,100,3531
6/1/2024 12:30,25,1,100,3531
6/1/2024 12:45,99,1,100,3531
6/1/2024 13:00,106,1,100,3531
6/1/2024 13:15,108,1,100,3531
6/1/2024 13:30,101,1,100,3531
6/1/2024 13:45,106,1,100,3531
6/1/2024 14:00,89,1,100,3531
6/1/2024 14:15,104,1,100,3531
6/1/2024 14:30,85,1,100,3531
6/1/2024 14:45,41,1,100,3531
6/1/2024 15:00,100,1,100,3531
6/1/2024 15:15,21,1,100,3531
6/1/2024 15:30,100,1,100,3531
6/1/2024 15:45,10,1,100,3531
6/1/2024 16:00,95,1,100,3531
6/1/2024 16:15,29,1,100,3531
6/1/2024 16:30,67,1,100,3531
6/1/2024 16:45,14,1,100,3531
6/1/2024 17:00,18,1,100,3531
6/1/2024 17:15,42,1,100,3531
6/1/2024 17:30,10,1,100,3531
6/1/2024 17:45,81,1,100,3531
6/1/2024 18:00,27,1,100,3531
6/1/2024 18:15,93,1,100,3531
6/1/2024 18:30,104,1,100,3531
6/1/2024 18:45,20,1,100,3531
6/1/2024 19:00,101,1,100,3531
6/1/2024 19:15,25,1,100,3531
6/1/2024 19:30,6,1,100,3531
6/1/2024 19:45,37,1,100,3531
6/1/2024 20:00,51,1,100,3531
6/1/2024 20:15,1,1,100,3531
6/1/2024 20:30,19,1,100,3531
6/1/2024 20:45,104,1,100,3531
6/1/2024 21:00,38,1,100,3531
6/1/2024 21:15,13,1,100,3531
6/1/2024 21:30,62,1,100,3531
6/1/2024 21:45,77,1,100,3531
6/1/2024 22:00,68,1,100,3531
6/1/2024 22:15,60,1,100,3531
6/1/2024 22:30,26,1,100,3531
6/1/2024 22:45,118,1,100,3531
6/1/2024 23:00,43,1,100,3531
7/1/2024 0:00,98,1,100,3531
7/1/2024 0:15,87,1,100,3531
7/1/2024 0:30,54,1,100,3531
7/1/2024 0:45,28,1,100,3531
7/1/2024 1:00,116,1,100,3531
7/1/2024 1:15,48,1,100,3531
7/1/2024 1:30,112,1,100,3531
7/1/2024 1:45,42,1,100,3531
7/1/2024 2:00,43,1,100,3531
7/1/2024 2:15,5,1,100,3531
7/1/2024 2:30,37,1,100,3531
7/1/2024 2:45,94,1,100,3531
7/1/2024 3:00,79,1,100,3531
7/1/2024 3:15,12,1,100,3531
7/1/2024 3:30,35,1,100,3531
7/1/2024 3:45,120,1,100,3531
7/1/2024 4:00,44,1,100,3531
7/1/2024 4:15,116,1,100,3531
7/1/2024 4:30,74,1,100,3531
7/1/2024 4:45,56,1,100,3531
7/1/2024 5:00,12,1,100,3531
7/1/2024 5:15,65,1,100,3531
7/1/2024 5:30,110,1,100,3531
7/1/2024 5:45,28,1,100,3531
7/1/2024 6:00,101,1,100,3531
7/1/2024 6:15,53,1,100,3531
7/1/2024 6:30,72,1,100,3531
7/1/2024 6:45,46,1,100,3531
7/1/2024 7:00,24,1,100,3531
7/1/2024 7:15,86,1,100,3531
7/1/2024 7:30,101,1,100,3531
7/1/2024 7:45,117,1,100,3531
7/1/2024 8:00,30,1,100,3531
7/1/2024 8:15,33,1,100,3531
7/1/2024 8:30,97,1,100,3531
7/1/2024 8:45,15,1,100,3531
7/1/2024 9:00,50,1,100,3531
7/1/2024 9:15,80,1,100,3531
7/1/2024 9:30,44,1,100,3531
7/1/2024 9:45,16,1,100,3531
7/1/2024 10:00,27,1,100,3531
7/1/2024 10:15,110,1,100,3531
7/1/2024 10:30,6,1,100,3531
7/1/2024 10:45,3,1,100,3531
7/1/2024 11:00,26,1,100,3531
7/1/2024 11:15,54,1,100,3531
7/1/2024 11:30,90,1,100,3531
7/1/2024 11:45,96,1,100,3531
7/1/2024 12:00,112,1,100,3531
7/1/2024 12:15,34,1,100,3531
7/1/2024 12:30,4,1,100,3531
7/1/2024 12:45,50,1,100,3531
7/1/2024 13:00,10,1,100,3531
7/1/2024 13:15,6,1,100,3531
7/1/2024 13:30,33,1,100,3531
7/1/2024 13:45,112,1,100,3531
7/1/2024 14:00,29,1,100,3531
7/1/2024 14:15,15,1,100,3531
7/1/2024 14:30,19,1,100,3531
7/1/2024 14:45,63,1,100,3531
7/1/2024 15:00,87,1,100,3531
7/1/2024 15:15,42,1,100,3531
7/1/2024 15:30,66,1,100,3531
7/1/2024 15:45,118,1,100,3531
7/1/2024 16:00,42,1,100,3531
7/1/2024 16:15,23,1,100,3531
7/1/2024 16:30,43,1,100,3531
7/1/2024 16:45,69,1,100,3531
7/1/2024 17:00,101,1,100,3531
7/1/2024 17:15,21,1,100,3531
7/1/2024 17:30,98,1,100,3531
7/1/2024 17:45,49,1,100,3531
7/1/2024 18:00,20,1,100,3531
7/1/2024 18:15,90,1,100,3531
7/1/2024 18:30,9,1,100,3531
7/1/2024 18:45,107,1,100,3531
7/1/2024 19:00,43,1,100,3531
7/1/2024 19:15,25,1,100,3531
7/1/2024 19:30,82,1,100,3531
7/1/2024 19:45,104,1,100,3531
7/1/2024 20:00,112,1,100,3531
7/1/2024 20:15,26,1,100,3531
7/1/2024 20:30,73,1,100,3531
7/1/2024 20:45,116,1,100,3531
7/1/2024 21:00,28,1,100,3531
7/1/2024 21:15,51,1,100,3531
7/1/2024 21:30,34,1,100,3531
7/1/2024 21:45,62,1,100,3531
7/1/2024 22:00,87,1,100,3531
7/1/2024 22:15,95,1,100,3531
7/1/2024 22:30,12,1,100,3531
7/1/2024 22:45,95,1,100,3531
7/1/2024 23:00,66,1,100,3531
8/1/2024 0:00,49,1,100,3531
8/1/2024 0:15,15,1,100,3531
8/1/2024 0:30,107,1,100,3531
8/1/2024 0:45,119,1,100,3531
8/1/2024 1:00,19,1,100,3531
8/1/2024 1:15,3,1,100,3531
8/1/2024 1:30,53,1,100,3531
8/1/2024 1:45,66,1,100,3531
8/1/2024 2:00,13,1,100,3531
8/1/2024 2:15,40,1,100,3531
8/1/2024 2:30,65,1,100,3531
8/1/2024 2:45,83,1,100,3531
8/1/2024 3:00,81,1,100,3531
8/1/2024 3:15,60,1,100,3531
8/1/2024 3:30,66,1,100,3531
8/1/2024 3:45,33,1,100,3531
8/1/2024 4:00,85,1,100,3531
8/1/2024 4:15,118,1,100,3531
8/1/2024 4:30,70,1,100,3531
8/1/2024 4:45,39,1,100,3531
8/1/2024 5:00,17,1,100,3531
8/1/2024 5:15,98,1,100,3531
8/1/2024 5:30,58,1,100,3531
8/1/2024 5:45,33,1,100,3531
8/1/2024 6:00,24,1,100,3531
8/1/2024 6:15,56,1,100,3531
8/1/2024 6:30,103,1,100,3531
8/1/2024 6:45,6,1,100,3531
8/1/2024 7:00,8,1,100,3531
8/1/2024 7:15,54,1,100,3531
8/1/2024 7:30,41,1,100,3531
8/1/2024 7:45,3,1,100,3531
8/1/2024 8:00,32,1,100,3531
8/1/2024 8:15,36,1,100,3531
8/1/2024 8:30,93,1,100,3531
8/1/2024 8:45,42,1,100,3531
8/1/2024 9:00,1,1,100,3531
8/1/2024 9:15,33,1,100,3531
8/1/2024 9:30,16,1,100,3531
8/1/2024 9:45,99,1,100,3531
8/1/2024 10:00,42,1,100,3531
8/1/2024 10:15,79,1,100,3531
8/1/2024 10:30,106,1,100,3531
8/1/2024 10:45,18,1,100,3531
