5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/1/2024 10:30,2,1,100,9883
2/1/2024 10:45,112,1,100,9883
2/1/2024 11:00,120,1,100,9883
2/1/2024 11:15,116,1,100,9883
2/1/2024 11:30,20,1,100,9883
2/1/2024 11:45,61,1,100,9883
2/1/2024 12:00,23,1,100,9883
2/1/2024 12:15,96,1,100,9883
2/1/2024 12:30,89,1,100,9883
2/1/2024 12:45,30,1,100,9883
2/1/2024 13:00,69,1,100,9883
2/1/2024 13:15,73,1,100,9883
2/1/2024 13:30,104,1,100,9883
2/1/2024 13:45,22,1,100,9883
2/1/2024 14:00,107,1,100,9883
2/1/2024 14:15,75,1,100,9883
2/1/2024 14:30,7,1,100,9883
2/1/2024 14:45,1,1,100,9883
2/1/2024 15:00,108,1,100,9883
2/1/2024 15:15,78,1,100,9883
2/1/2024 15:30,98,1,100,9883
2/1/2024 15:45,52,1,100,9883
2/1/2024 16:00,33,1,100,9883
2/1/2024 16:15,110,1,100,9883
2/1/2024 16:30,95,1,100,9883
2/1/2024 16:45,68,1,100,9883
2/1/2024 17:00,22,1,100,9883
2/1/2024 17:15,19,1,100,9883
2/1/2024 17:30,61,1,100,9883
2/1/2024 17:45,4,1,100,9883
2/1/2024 18:00,110,1,100,9883
2/1/2024 18:15,48,1,100,9883
2/1/2024 18:30,116,1,100,9883
2/1/2024 18:45,85,1,100,9883
2/1/2024 19:00,50,1,100,9883
2/1/2024 19:15,91,1,100,9883
2/1/2024 19:30,67,1,100,9883
2/1/2024 19:45,49,1,100,9883
2/1/2024 20:00,38,1,100,9883
2/1/2024 20:15,29,1,100,9883
2/1/2024 20:30,88,1,100,9883
2/1/2024 20:45,43,1,100,9883
2/1/2024 21:00,118,1,100,9883
2/1/2024 21:15,92,1,100,9883
2/1/2024 21:30,5,1,100,9883
2/1/2024 21:45,97,1,100,9883
2/1/2024 22:00,106,1,100,9883
2/1/2024 22:15,116,1,100,9883
2/1/2024 22:30,112,1,100,9883
2/1/2024 22:45,30,1,100,9883
2/1/2024 23:00,115,1,100,9883
3/1/2024 0:00,48,1,100,9883
3/1/2024 0:15,87,1,100,9883
3/1/2024 0:30,50,1,100,9883
3/1/2024 0:45,96,1,100,9883
3/1/2024 1:00,44,1,100,9883
3/1/2024 1:15,40,1,100,9883
3/1/2024 1:30,108,1,100,9883
3/1/2024 1:45,82,1,100,9883
3/1/2024 2:00,7,1,100,9883
3/1/2024 2:15,53,1,100,9883
3/1/2024 2:30,93,1,100,9883
3/1/2024 2:45,50,1,100,9883
3/1/2024 3:00,47,1,100,9883
3/1/2024 3:15,107,1,100,9883
3/1/2024 3:30,97,1,100,9883
3/1/2024 3:45,5,1,100,9883
3/1/2024 4:00,64,1,100,9883
3/1/2024 4:15,94,1,100,9883
3/1/2024 4:30,50,1,100,9883
3/1/2024 4:45,93,1,100,9883
3/1/2024 5:00,21,1,100,9883
3/1/2024 5:15,50,1,100,9883
3/1/2024 5:30,33,1,100,9883
3/1/2024 5:45,42,1,100,9883
3/1/2024 6:00,54,1,100,9883
3/1/2024 6:15,104,1,100,9883
3/1/2024 6:30,44,1,100,9883
3/1/2024 6:45,81,1,100,9883
3/1/2024 7:00,31,1,100,9883
3/1/2024 7:15,48,1,100,9883
3/1/2024 7:30,54,1,100,9883
3/1/2024 7:45,117,1,100,9883
3/1/2024 8:00,101,1,100,9883
3/1/2024 8:15,14,1,100,9883
3/1/2024 8:30,66,1,100,9883
3/1/2024 8:45,1,1,100,9883
3/1/2024 9:00,7,1,100,9883
3/1/2024 9:15,23,1,100,9883
3/1/2024 9:30,99,1,100,9883
3/1/2024 9:45,47,1,100,9883
3/1/2024 10:00,16,1,100,9883
3/1/2024 10:15,68,1,100,9883
3/1/2024 10:30,76,1,100,9883
3/1/2024 10:45,46,1,100,9883
3/1/2024 11:00,63,1,100,9883
3/1/2024 11:15,89,1,100,9883
3/1/2024 11:30,28,1,100,9883
3/1/2024 11:45,81,1,100,9883
3/1/2024 12:00,49,1,100,9883
3/1/2024 12:15,21,1,100,9883
3/1/2024 12:30,120,1,100,9883
3/1/2024 12:45,96,1,100,9883
3/1/2024 13:00,36,1,100,9883
3/1/2024 13:15,19,1,100,9883
3/1/2024 13:30,68,1,100,9883
3/1/2024 13:45,79,1,100,9883
3/1/2024 14:00,22,1,100,9883
3/1/2024 14:15,62,1,100,9883
3/1/2024 14:30,95,1,100,9883
3/1/2024 14:45,24,1,100,9883
3/1/2024 15:00,35,1,100,9883
3/1/2024 15:15,79,1,100,9883
3/1/2024 15:30,3,1,100,9883
3/1/2024 15:45,86,1,100,9883
3/1/2024 16:00,26,1,100,9883
3/1/2024 16:15,18,1,100,9883
3/1/2024 16:30,66,1,100,9883
3/1/2024 16:45,70,1,100,9883
3/1/2024 17:00,79,1,100,9883
3/1/2024 17:15,111,1,100,9883
3/1/2024 17:30,96,1,100,9883
3/1/2024 17:45,10,1,100,9883
3/1/2024 18:00,48,1,100,9883
3/1/2024 18:15,63,1,100,9883
3/1/2024 18:30,83,1,100,9883
3/1/2024 18:45,40,1,100,9883
3/1/2024 19:00,9,1,100,9883
3/1/2024 19:15,34,1,100,9883
3/1/2024 19:30,55,1,100,9883
3/1/2024 19:45,91,1,100,9883
3/1/2024 20:00,8,1,100,9883
3/1/2024 20:15,111,1,100,9883
3/1/2024 20:30,72,1,100,9883
3/1/2024 20:45,90,1,100,9883
3/1/2024 21:00,99,1,100,9883
3/1/2024 21:15,43,1,100,9883
3/1/2024 21:30,30,1,100,9883
3/1/2024 21:45,5,1,100,9883
3/1/2024 22:00,84,1,100,9883
3/1/2024 22:15,27,1,100,9883
3/1/2024 22:30,83,1,100,9883
3/1/2024 22:45,24,1,100,9883
3/1/2024 23:00,83,1,100,9883
4/1/2024 0:00,42,1,100,9883
4/1/2024 0:15,87,1,100,9883
4/1/2024 0:30,86,1,100,9883
4/1/2024 0:45,34,1,100,9883
4/1/2024 1:00,27,1,100,9883
4/1/2024 1:15,6,1,100,9883
4/1/2024 1:30,77,1,100,9883
4/1/2024 1:45,3,1,100,9883
4/1/2024 2:00,32,1,100,9883
4/1/2024 2:15,110,1,100,9883
4/1/2024 2:30,66,1,100,9883
4/1/2024 2:45,85,1,100,9883
4/1/2024 3:00,77,1,100,9883
4/1/2024 3:15,78,1,100,9883
4/1/2024 3:30,97,1,100,9883
4/1/2024 3:45,28,1,100,9883
4/1/2024 4:00,25,1,100,9883
4/1/2024 4:15,97,1,100,9883
4/1/2024 4:30,112,1,100,9883
4/1/2024 4:45,107,1,100,9883
4/1/2024 5:00,33,1,100,9883
4/1/2024 5:15,109,1,100,9883
4/1/2024 5:30,71,1,100,9883
4/1/2024 5:45,1,1,100,9883
4/1/2024 6:00,6,1,100,9883
4/1/2024 6:15,35,1,100,9883
4/1/2024 6:30,16,1,100,9883
4/1/2024 6:45,115,1,100,9883
4/1/2024 7:00,4,1,100,9883
4/1/2024 7:15,2,1,100,9883
4/1/2024 7:30,5,1,100,9883
4/1/2024 7:45,76,1,100,9883
4/1/2024 8:00,32,1,100,9883
4/1/2024 8:15,95,1,100,9883
4/1/2024 8:30,116,1,100,9883
4/1/2024 8:45,68,1,100,9883
4/1/2024 9:00,63,1,100,9883
4/1/2024 9:15,42,1,100,9883
4/1/2024 9:30,99,1,100,9883
4/1/2024 9:45,120,1,100,9883
4/1/2024 10:00,9,1,100,9883
4/1/2024 10:15,70,1,100,9883
4/1/2024 10:30,71,1,100,9883
4/1/2024 10:45,66,1,100,9883
4/1/2024 11:00,14,1,100,9883
4/1/2024 11:15,89,1,100,9883
4/1/2024 11:30,97,1,100,9883
4/1/2024 11:45,38,1,100,9883
4/1/2024 12:00,60,1,100,9883
4/1/2024 12:15,64,1,100,9883
4/1/2024 12:30,26,1,100,9883
4/1/2024 12:45,102,1,100,9883
4/1/2024 13:00,20,1,100,9883
4/1/2024 13:15,23,1,100,9883
4/1/2024 13:30,96,1,100,9883
4/1/2024 13:45,38,1,100,9883
4/1/2024 14:00,23,1,100,9883
4/1/2024 14:15,86,1,100,9883
4/1/2024 14:30,52,1,100,9883
4/1/2024 14:45,83,1,100,9883
4/1/2024 15:00,54,1,100,9883
4/1/2024 15:15,105,1,100,9883
4/1/2024 15:30,27,1,100,9883
4/1/2024 15:45,71,1,100,9883
4/1/2024 16:00,115,1,100,9883
4/1/2024 16:15,72,1,100,9883
4/1/2024 16:30,118,1,100,9883
4/1/2024 16:45,84,1,100,9883
4/1/2024 17:00,89,1,100,9883
4/1/2024 17:15,47,1,100,9883
4/1/2024 17:30,73,1,100,9883
4/1/2024 17:45,92,1,100,9883
4/1/2024 18:00,47,1,100,9883
4/1/2024 18:15,11,1,100,9883
4/1/2024 18:30,50,1,100,9883
4/1/2024 18:45,19,1,100,9883
4/1/2024 19:00,79,1,100,9883
4/1/2024 19:15,88,1,100,9883
4/1/2024 19:30,5,1,100,9883
4/1/2024 19:45,71,1,100,9883
4/1/2024 20:00,67,1,100,9883
4/1/2024 20:15,29,1,100,9883
4/1/2024 20:30,102,1,100,9883
4/1/2024 20:45,5,1,100,9883
4/1/2024 21:00,94,1,100,9883
4/1/2024 21:15,70,1,100,9883
4/1/2024 21:30,43,1,100,9883
4/1/2024 21:45,77,1,100,9883
4/1/2024 22:00,78,1,100,9883
4/1/2024 22:15,77,1,100,9883
4/1/2024 22:30,2,1,100,9883
4/1/2024 22:45,20,1,100,9883
4/1/2024 23:00,5,1,100,9883
5/1/2024 0:00,58,1,100,9883
5/1/2024 0:15,11,1,100,9883
5/1/2024 0:30,26,1,100,9883
5/1/2024 0:45,28,1,100,9883
5/1/2024 1:00,93,1,100,9883
5/1/2024 1:15,75,1,100,9883
5/1/2024 1:30,63,1,100,9883
5/1/2024 1:45,35,1,100,9883
5/1/2024 2:00,14,1,100,9883
5/1/2024 2:15,30,1,100,9883
5/1/2024 2:30,100,1,100,9883
5/1/2024 2:45,107,1,100,9883
5/1/2024 3:00,9,1,100,9883
5/1/2024 3:15,27,1,100,9883
5/1/2024 3:30,55,1,100,9883
5/1/2024 3:45,108,1,100,9883
5/1/2024 4:00,86,1,100,9883
5/1/2024 4:15,1,1,100,9883
5/1/2024 4:30,28,1,100,9883
5/1/2024 4:45,120,1,100,9883
5/1/2024 5:00,40,1,100,9883
5/1/2024 5:15,61,1,100,9883
5/1/2024 5:30,86,1,100,9883
5/1/2024 5:45,38,1,100,9883
5/1/2024 6:00,48,1,100,9883
5/1/2024 6:15,19,1,100,9883
5/1/2024 6:30,73,1,100,9883
5/1/2024 6:45,49,1,100,9883
5/1/2024 7:00,4,1,100,9883
5/1/2024 7:15,109,1,100,9883
5/1/2024 7:30,44,1,100,9883
5/1/2024 7:45,96,1,100,9883
5/1/2024 8:00,70,1,100,9883
5/1/2024 8:15,105,1,100,9883
5/1/2024 8:30,70,1,100,9883
5/1/2024 8:45,65,1,100,9883
5/1/2024 9:00,49,1,100,9883
5/1/2024 9:15,37,1,100,9883
5/1/2024 9:30,111,1,100,9883
5/1/2024 9:45,11,1,100,9883
5/1/2024 10:00,81,1,100,9883
5/1/2024 10:15,105,1,100,9883
5/1/2024 10:30,71,1,100,9883
5/1/2024 10:45,99,1,100,9883
5/1/2024 11:00,114,1,100,9883
5/1/2024 11:15,49,1,100,9883
5/1/2024 11:30,49,1,100,9883
5/1/2024 11:45,40,1,100,9883
5/1/2024 12:00,82,1,100,9883
5/1/2024 12:15,18,1,100,9883
5/1/2024 12:30,108,1,100,9883
5/1/2024 12:45,29,1,100,9883
5/1/2024 13:00,47,1,100,9883
5/1/2024 13:15,111,1,100,9883
5/1/2024 13:30,7,1,100,9883
5/1/2024 13:45,5,1,100,9883
5/1/2024 14:00,72,1,100,9883
5/1/2024 14:15,67,1,100,9883
5/1/2024 14:30,5,1,100,9883
5/1/2024 14:45,120,1,100,9883
5/1/2024 15:00,114,1,100,9883
5/1/2024 15:15,45,1,100,9883
5/1/2024 15:30,62,1,100,9883
5/1/2024 15:45,63,1,100,9883
5/1/2024 16:00,9,1,100,9883
5/1/2024 16:15,92,1,100,9883
5/1/2024 16:30,117,1,100,9883
5/1/2024 16:45,41,1,100,9883
5/1/2024 17:00,47,1,100,9883
5/1/2024 17:15,16,1,100,9883
5/1/2024 17:30,60,1,100,9883
5/1/2024 17:45,45,1,100,9883
5/1/2024 18:00,57,1,100,9883
5/1/2024 18:15,53,1,100,9883
5/1/2024 18:30,94,1,100,9883
5/1/2024 18:45,55,1,100,9883
5/1/2024 19:00,2,1,100,9883
5/1/2024 19:15,59,1,100,9883
5/1/2024 19:30,9,1,100,9883
5/1/2024 19:45,90,1,100,9883
5/1/2024 20:00,81,1,100,9883
5/1/2024 20:15,44,1,100,9883
5/1/2024 20:30,96,1,100,9883
5/1/2024 20:45,111,1,100,9883
5/1/2024 21:00,29,1,100,9883
5/1/2024 21:15,16,1,100,9883
5/1/2024 21:30,106,1,100,9883
5/1/2024 21:45,66,1,100,9883
5/1/2024 22:00,92,1,100,9883
5/1/2024 22:15,108,1,100,9883
5/1/2024 22:30,85,1,100,9883
5/1/2024 22:45,11,1,100,9883
5/1/2024 23:00,48,1,100,9883
6/1/2024 0:00,70,1,100,9883
6/1/2024 0:15,45,1,100,9883
6/1/2024 0:30,111,1,100,9883
6/1/2024 0:45,46,1,100,9883
6/1/2024 1:00,93,1,100,9883
6/1/2024 1:15,9,1,100,9883
6/1/2024 1:30,30,1,100,9883
6/1/2024 1:45,69,1,100,9883
6/1/2024 2:00,53,1,100,9883
6/1/2024 2:15,19,1,100,9883
6/1/2024 2:30,72,1,100,9883
6/1/2024 2:45,16,1,100,9883
6/1/2024 3:00,34,1,100,9883
6/1/2024 3:15,83,1,100,9883
6/1/2024 3:30,4,1,100,9883
6/1/2024 3:45,3,1,100,9883
6/1/2024 4:00,109,1,100,9883
6/1/2024 4:15,62,1,100,9883
6/1/2024 4:30,36,1,100,9883
6/1/2024 4:45,104,1,100,9883
6/1/2024 5:00,99,1,100,9883
6/1/2024 5:15,50,1,100,9883
6/1/2024 5:30,101,1,100,9883
6/1/2024 5:45,26,1,100,9883
6/1/2024 6:00,62,1,100,9883
6/1/2024 6:15,90,1,100,9883
6/1/2024 6:30,8,1,100,9883
6/1/2024 6:45,37,1,100,9883
6/1/2024 7:00,92,1,100,9883
6/1/2024 7:15,19,1,100,9883
6/1/2024 7:30,63,1,100,9883
6/1/2024 7:45,98,1,100,9883
6/1/2024 8:00,8,1,100,9883
6/1/2024 8:15,51,1,100,9883
6/1/2024 8:30,105,1,100,9883
6/1/2024 8:45,113,1,100,9883
6/1/2024 9:00,44,1,100,9883
6/1/2024 9:15,86,1,100,9883
6/1/2024 9:30,101,1,100,9883
6/1/2024 9:45,112,1,100,9883
6/1/2024 10:00,24,1,100,9883
6/1/2024 10:15,63,1,100,9883
6/1/2024 10:30,36,1,100,9883
6/1/2024 10:45,50,1,100,9883
6/1/2024 11:00,104,1,100,9883
6/1/2024 11:15,90,1,100,9883
6/1/2024 11:30,84,1,100,9883
6/1/2024 11:45,113,1,100,9883
6/1/2024 12:00,74,1,100,9883
6/1/2024 12:15,55,1,100,9883
6/1/2024 12:30,34,1,100,9883
6/1/2024 12:45,112,1,100,9883
6/1/2024 13:00,100,1,100,9883
6/1/2024 13:15,83,1,100,9883
6/1/2024 13:30,25,1,100,9883
6/1/2024 13:45,1,1,100,9883
6/1/2024 14:00,76,1,100,9883
6/1/2024 14:15,90,1,100,9883
6/1/2024 14:30,93,1,100,9883
6/1/2024 14:45,77,1,100,9883
6/1/2024 15:00,38,1,100,9883
6/1/2024 15:15,23,1,100,9883
6/1/2024 15:30,86,1,100,9883
6/1/2024 15:45,56,1,100,9883
6/1/2024 16:00,41,1,100,9883
6/1/2024 16:15,91,1,100,9883
6/1/2024 16:30,105,1,100,9883
6/1/2024 16:45,66,1,100,9883
6/1/2024 17:00,116,1,100,9883
6/1/2024 17:15,52,1,100,9883
6/1/2024 17:30,26,1,100,9883
6/1/2024 17:45,41,1,100,9883
6/1/2024 18:00,48,1,100,9883
6/1/2024 18:15,92,1,100,9883
6/1/2024 18:30,70,1,100,9883
6/1/2024 18:45,71,1,100,9883
6/1/2024 19:00,7,1,100,9883
6/1/2024 19:15,78,1,100,9883
6/1/2024 19:30,8,1,100,9883
6/1/2024 19:45,13,1,100,9883
6/1/2024 20:00,99,1,100,9883
6/1/2024 20:15,90,1,100,9883
6/1/2024 20:30,3,1,100,9883
6/1/2024 20:45,45,1,100,9883
6/1/2024 21:00,20,1,100,9883
6/1/2024 21:15,119,1,100,9883
6/1/2024 21:30,100,1,100,9883
6/1/2024 21:45,23,1,100,9883
6/1/2024 22:00,64,1,100,9883
6/1/2024 22:15,53,1,100,9883
6/1/2024 22:30,67,1,100,9883
6/1/2024 22:45,99,1,100,9883
6/1/2024 23:00,52,1,100,9883
7/1/2024 0:00,87,1,100,9883
7/1/2024 0:15,99,1,100,9883
7/1/2024 0:30,67,1,100,9883
7/1/2024 0:45,104,1,100,9883
7/1/2024 1:00,60,1,100,9883
7/1/2024 1:15,58,1,100,9883
7/1/2024 1:30,29,1,100,9883
7/1/2024 1:45,13,1,100,9883
7/1/2024 2:00,12,1,100,9883
7/1/2024 2:15,96,1,100,9883
7/1/2024 2:30,62,1,100,9883
7/1/2024 2:45,46,1,100,9883
7/1/2024 3:00,14,1,100,9883
7/1/2024 3:15,34,1,100,9883
7/1/2024 3:30,112,1,100,9883
7/1/2024 3:45,50,1,100,9883
7/1/2024 4:00,71,1,100,9883
7/1/2024 4:15,2,1,100,9883
7/1/2024 4:30,7,1,100,9883
7/1/2024 4:45,79,1,100,9883
7/1/2024 5:00,97,1,100,9883
7/1/2024 5:15,114,1,100,9883
7/1/2024 5:30,76,1,100,9883
7/1/2024 5:45,64,1,100,9883
7/1/2024 6:00,93,1,100,9883
7/1/2024 6:15,4,1,100,9883
7/1/2024 6:30,85,1,100,9883
7/1/2024 6:45,3,1,100,9883
7/1/2024 7:00,34,1,100,9883
7/1/2024 7:15,74,1,100,9883
7/1/2024 7:30,46,1,100,9883
7/1/2024 7:45,96,1,100,9883
7/1/2024 8:00,91,1,100,9883
7/1/2024 8:15,79,1,100,9883
7/1/2024 8:30,57,1,100,9883
7/1/2024 8:45,28,1,100,9883
7/1/2024 9:00,52,1,100,9883
7/1/2024 9:15,45,1,100,9883
7/1/2024 9:30,103,1,100,9883
7/1/2024 9:45,76,1,100,9883
7/1/2024 10:00,117,1,100,9883
7/1/2024 10:15,113,1,100,9883
7/1/2024 10:30,19,1,100,9883
7/1/2024 10:45,67,1,100,9883
7/1/2024 11:00,39,1,100,9883
7/1/2024 11:15,110,1,100,9883
7/1/2024 11:30,86,1,100,9883
7/1/2024 11:45,24,1,100,9883
7/1/2024 12:00,99,1,100,9883
7/1/2024 12:15,81,1,100,9883
7/1/2024 12:30,4,1,100,9883
7/1/2024 12:45,50,1,100,9883
7/1/2024 13:00,74,1,100,9883
7/1/2024 13:15,6,1,100,9883
7/1/2024 13:30,23,1,100,9883
7/1/2024 13:45,43,1,100,9883
7/1/2024 14:00,59,1,100,9883
7/1/2024 14:15,59,1,100,9883
7/1/2024 14:30,6,1,100,9883
7/1/2024 14:45,34,1,100,9883
7/1/2024 15:00,74,1,100,9883
7/1/2024 15:15,102,1,100,9883
7/1/2024 15:30,100,1,100,9883
7/1/2024 15:45,118,1,100,9883
7/1/2024 16:00,22,1,100,9883
7/1/2024 16:15,68,1,100,9883
7/1/2024 16:30,2,1,100,9883
7/1/2024 16:45,3,1,100,9883
7/1/2024 17:00,62,1,100,9883
7/1/2024 17:15,70,1,100,9883
7/1/2024 17:30,76,1,100,9883
7/1/2024 17:45,3,1,100,9883
7/1/2024 18:00,50,1,100,9883
7/1/2024 18:15,101,1,100,9883
7/1/2024 18:30,54,1,100,9883
7/1/2024 18:45,117,1,100,9883
7/1/2024 19:00,33,1,100,9883
7/1/2024 19:15,91,1,100,9883
7/1/2024 19:30,51,1,100,9883
7/1/2024 19:45,9,1,100,9883
7/1/2024 20:00,83,1,100,9883
7/1/2024 20:15,15,1,100,9883
7/1/2024 20:30,95,1,100,9883
7/1/2024 20:45,47,1,100,9883
7/1/2024 21:00,26,1,100,9883
7/1/2024 21:15,73,1,100,9883
7/1/2024 21:30,8,1,100,9883
7/1/2024 21:45,69,1,100,9883
7/1/2024 22:00,40,1,100,9883
7/1/2024 22:15,44,1,100,9883
7/1/2024 22:30,59,1,100,9883
7/1/2024 22:45,69,1,100,9883
7/1/2024 23:00,111,1,100,9883
8/1/2024 0:00,84,1,100,9883
8/1/2024 0:15,38,1,100,9883
8/1/2024 0:30,1,1,100,9883
8/1/2024 0:45,59,1,100,9883
8/1/2024 1:00,120,1,100,9883
8/1/2024 1:15,111,1,100,9883
8/1/2024 1:30,14,1,100,9883
8/1/2024 1:45,90,1,100,9883
8/1/2024 2:00,45,1,100,9883
8/1/2024 2:15,104,1,100,9883
8/1/2024 2:30,89,1,100,9883
8/1/2024 2:45,17,1,100,9883
8/1/2024 3:00,5,1,100,9883
8/1/2024 3:15,97,1,100,9883
8/1/2024 3:30,6,1,100,9883
8/1/2024 3:45,38,1,100,9883
8/1/2024 4:00,85,1,100,9883
8/1/2024 4:15,97,1,100,9883
8/1/2024 4:30,41,1,100,9883
8/1/2024 4:45,42,1,100,9883
8/1/2024 5:00,111,1,100,9883
8/1/2024 5:15,35,1,100,9883
8/1/2024 5:30,59,1,100,9883
8/1/2024 5:45,106,1,100,9883
8/1/2024 6:00,113,1,100,9883
8/1/2024 6:15,107,1,100,9883
8/1/2024 6:30,94,1,100,9883
8/1/2024 6:45,67,1,100,9883
8/1/2024 7:00,46,1,100,9883
8/1/2024 7:15,61,1,100,9883
8/1/2024 7:30,93,1,100,9883
8/1/2024 7:45,80,1,100,9883
8/1/2024 8:00,25,1,100,9883
8/1/2024 8:15,111,1,100,9883
8/1/2024 8:30,102,1,100,9883
8/1/2024 8:45,33,1,100,9883
8/1/2024 9:00,96,1,100,9883
8/1/2024 9:15,86,1,100,9883
8/1/2024 9:30,69,1,100,9883
8/1/2024 9:45,36,1,100,9883
8/1/2024 10:00,120,1,100,9883
8/1/2024 10:15,36,1,100,9883
8/1/2024 10:30,98,1,100,9883
8/1/2024 10:45,80,1,100,9883
