5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
6/1/2024 19:00,61,1,100,8066
6/1/2024 19:15,120,1,100,8066
6/1/2024 19:30,62,1,100,8066
6/1/2024 19:45,98,1,100,8066
6/1/2024 20:00,92,1,100,8066
6/1/2024 20:15,116,1,100,8066
6/1/2024 20:30,6,1,100,8066
6/1/2024 20:45,32,1,100,8066
6/1/2024 21:00,57,1,100,8066
6/1/2024 21:15,110,1,100,8066
6/1/2024 21:30,28,1,100,8066
6/1/2024 21:45,15,1,100,8066
6/1/2024 22:00,105,1,100,8066
6/1/2024 22:15,95,1,100,8066
6/1/2024 22:30,83,1,100,8066
6/1/2024 22:45,48,1,100,8066
6/1/2024 23:00,112,1,100,8066
7/1/2024 0:00,119,1,100,8066
7/1/2024 0:15,33,1,100,8066
7/1/2024 0:30,73,1,100,8066
7/1/2024 0:45,26,1,100,8066
7/1/2024 1:00,55,1,100,8066
7/1/2024 1:15,112,1,100,8066
7/1/2024 1:30,50,1,100,8066
7/1/2024 1:45,93,1,100,8066
7/1/2024 2:00,97,1,100,8066
7/1/2024 2:15,41,1,100,8066
7/1/2024 2:30,52,1,100,8066
7/1/2024 2:45,42,1,100,8066
7/1/2024 3:00,77,1,100,8066
7/1/2024 3:15,14,1,100,8066
7/1/2024 3:30,35,1,100,8066
7/1/2024 3:45,25,1,100,8066
7/1/2024 4:00,71,1,100,8066
7/1/2024 4:15,83,1,100,8066
7/1/2024 4:30,20,1,100,8066
7/1/2024 4:45,103,1,100,8066
7/1/2024 5:00,86,1,100,8066
7/1/2024 5:15,90,1,100,8066
7/1/2024 5:30,111,1,100,8066
7/1/2024 5:45,51,1,100,8066
7/1/2024 6:00,75,1,100,8066
7/1/2024 6:15,59,1,100,8066
7/1/2024 6:30,8,1,100,8066
7/1/2024 6:45,80,1,100,8066
7/1/2024 7:00,41,1,100,8066
7/1/2024 7:15,97,1,100,8066
7/1/2024 7:30,36,1,100,8066
7/1/2024 7:45,1,1,100,8066
7/1/2024 8:00,76,1,100,8066
7/1/2024 8:15,42,1,100,8066
7/1/2024 8:30,98,1,100,8066
7/1/2024 8:45,119,1,100,8066
7/1/2024 9:00,26,1,100,8066
7/1/2024 9:15,38,1,100,8066
7/1/2024 9:30,89,1,100,8066
7/1/2024 9:45,108,1,100,8066
7/1/2024 10:00,84,1,100,8066
7/1/2024 10:15,90,1,100,8066
7/1/2024 10:30,115,1,100,8066
7/1/2024 10:45,93,1,100,8066
7/1/2024 11:00,92,1,100,8066
7/1/2024 11:15,26,1,100,8066
7/1/2024 11:30,39,1,100,8066
7/1/2024 11:45,87,1,100,8066
7/1/2024 12:00,36,1,100,8066
7/1/2024 12:15,120,1,100,8066
7/1/2024 12:30,77,1,100,8066
7/1/2024 12:45,85,1,100,8066
7/1/2024 13:00,21,1,100,8066
7/1/2024 13:15,51,1,100,8066
7/1/2024 13:30,69,1,100,8066
7/1/2024 13:45,100,1,100,8066
7/1/2024 14:00,107,1,100,8066
7/1/2024 14:15,109,1,100,8066
7/1/2024 14:30,105,1,100,8066
7/1/2024 14:45,36,1,100,8066
7/1/2024 15:00,42,1,100,8066
7/1/2024 15:15,59,1,100,8066
7/1/2024 15:30,24,1,100,8066
7/1/2024 15:45,115,1,100,8066
7/1/2024 16:00,93,1,100,8066
7/1/2024 16:15,93,1,100,8066
7/1/2024 16:30,80,1,100,8066
7/1/2024 16:45,65,1,100,8066
7/1/2024 17:00,18,1,100,8066
7/1/2024 17:15,21,1,100,8066
7/1/2024 17:30,77,1,100,8066
7/1/2024 17:45,32,1,100,8066
7/1/2024 18:00,13,1,100,8066
7/1/2024 18:15,6,1,100,8066
7/1/2024 18:30,4,1,100,8066
7/1/2024 18:45,70,1,100,8066
7/1/2024 19:00,20,1,100,8066
7/1/2024 19:15,90,1,100,8066
7/1/2024 19:30,84,1,100,8066
7/1/2024 19:45,100,1,100,8066
7/1/2024 20:00,6,1,100,8066
7/1/2024 20:15,12,1,100,8066
7/1/2024 20:30,30,1,100,8066
7/1/2024 20:45,4,1,100,8066
7/1/2024 21:00,119,1,100,8066
7/1/2024 21:15,16,1,100,8066
7/1/2024 21:30,3,1,100,8066
7/1/2024 21:45,54,1,100,8066
7/1/2024 22:00,38,1,100,8066
7/1/2024 22:15,58,1,100,8066
7/1/2024 22:30,89,1,100,8066
7/1/2024 22:45,103,1,100,8066
7/1/2024 23:00,79,1,100,8066
8/1/2024 0:00,89,1,100,8066
8/1/2024 0:15,104,1,100,8066
8/1/2024 0:30,52,1,100,8066
8/1/2024 0:45,118,1,100,8066
8/1/2024 1:00,73,1,100,8066
8/1/2024 1:15,43,1,100,8066
8/1/2024 1:30,75,1,100,8066
8/1/2024 1:45,92,1,100,8066
8/1/2024 2:00,37,1,100,8066
8/1/2024 2:15,29,1,100,8066
8/1/2024 2:30,64,1,100,8066
8/1/2024 2:45,101,1,100,8066
8/1/2024 3:00,70,1,100,8066
8/1/2024 3:15,89,1,100,8066
8/1/2024 3:30,77,1,100,8066
8/1/2024 3:45,88,1,100,8066
8/1/2024 4:00,6,1,100,8066
8/1/2024 4:15,51,1,100,8066
8/1/2024 4:30,7,1,100,8066
8/1/2024 4:45,16,1,100,8066
8/1/2024 5:00,75,1,100,8066
8/1/2024 5:15,46,1,100,8066
8/1/2024 5:30,96,1,100,8066
8/1/2024 5:45,66,1,100,8066
8/1/2024 6:00,52,1,100,8066
8/1/2024 6:15,112,1,100,8066
8/1/2024 6:30,83,1,100,8066
8/1/2024 6:45,17,1,100,8066
8/1/2024 7:00,2,1,100,8066
8/1/2024 7:15,83,1,100,8066
8/1/2024 7:30,4,1,100,8066
8/1/2024 7:45,18,1,100,8066
8/1/2024 8:00,49,1,100,8066
8/1/2024 8:15,45,1,100,8066
8/1/2024 8:30,53,1,100,8066
8/1/2024 8:45,91,1,100,8066
8/1/2024 9:00,106,1,100,8066
8/1/2024 9:15,94,1,100,8066
8/1/2024 9:30,115,1,100,8066
8/1/2024 9:45,22,1,100,8066
8/1/2024 10:00,91,1,100,8066
8/1/2024 10:15,11,1,100,8066
8/1/2024 10:30,6,1,100,8066
8/1/2024 10:45,116,1,100,8066
