5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/1/2024 20:00,56,1,100,9754
1/1/2024 20:15,109,1,100,9754
1/1/2024 20:30,37,1,100,9754
1/1/2024 20:45,96,1,100,9754
1/1/2024 21:00,53,1,100,9754
1/1/2024 21:15,98,1,100,9754
1/1/2024 21:30,10,1,100,9754
1/1/2024 21:45,17,1,100,9754
1/1/2024 22:00,103,1,100,9754
1/1/2024 22:15,31,1,100,9754
1/1/2024 22:30,86,1,100,9754
1/1/2024 22:45,95,1,100,9754
1/1/2024 23:00,57,1,100,9754
2/1/2024 0:00,74,1,100,9754
2/1/2024 0:15,53,1,100,9754
2/1/2024 0:30,103,1,100,9754
2/1/2024 0:45,73,1,100,9754
2/1/2024 1:00,51,1,100,9754
2/1/2024 1:15,118,1,100,9754
2/1/2024 1:30,80,1,100,9754
2/1/2024 1:45,62,1,100,9754
2/1/2024 2:00,63,1,100,9754
2/1/2024 2:15,79,1,100,9754
2/1/2024 2:30,103,1,100,9754
2/1/2024 2:45,103,1,100,9754
2/1/2024 3:00,119,1,100,9754
2/1/2024 3:15,74,1,100,9754
2/1/2024 3:30,17,1,100,9754
2/1/2024 3:45,32,1,100,9754
2/1/2024 4:00,43,1,100,9754
2/1/2024 4:15,10,1,100,9754
2/1/2024 4:30,42,1,100,9754
2/1/2024 4:45,90,1,100,9754
2/1/2024 5:00,91,1,100,9754
2/1/2024 5:15,86,1,100,9754
2/1/2024 5:30,105,1,100,9754
2/1/2024 5:45,47,1,100,9754
2/1/2024 6:00,86,1,100,9754
2/1/2024 6:15,53,1,100,9754
2/1/2024 6:30,109,1,100,9754
2/1/2024 6:45,111,1,100,9754
2/1/2024 7:00,59,1,100,9754
2/1/2024 7:15,84,1,100,9754
2/1/2024 7:30,81,1,100,9754
2/1/2024 7:45,88,1,100,9754
2/1/2024 8:00,85,1,100,9754
2/1/2024 8:15,95,1,100,9754
2/1/2024 8:30,66,1,100,9754
2/1/2024 8:45,78,1,100,9754
2/1/2024 9:00,77,1,100,9754
2/1/2024 9:15,69,1,100,9754
2/1/2024 9:30,8,1,100,9754
2/1/2024 9:45,93,1,100,9754
2/1/2024 10:00,115,1,100,9754
2/1/2024 10:15,78,1,100,9754
2/1/2024 10:30,111,1,100,9754
2/1/2024 10:45,51,1,100,9754
2/1/2024 11:00,58,1,100,9754
2/1/2024 11:15,35,1,100,9754
2/1/2024 11:30,24,1,100,9754
2/1/2024 11:45,49,1,100,9754
2/1/2024 12:00,12,1,100,9754
2/1/2024 12:15,100,1,100,9754
2/1/2024 12:30,49,1,100,9754
2/1/2024 12:45,87,1,100,9754
2/1/2024 13:00,13,1,100,9754
2/1/2024 13:15,71,1,100,9754
2/1/2024 13:30,80,1,100,9754
2/1/2024 13:45,115,1,100,9754
2/1/2024 14:00,15,1,100,9754
2/1/2024 14:15,38,1,100,9754
2/1/2024 14:30,40,1,100,9754
2/1/2024 14:45,56,1,100,9754
2/1/2024 15:00,82,1,100,9754
2/1/2024 15:15,59,1,100,9754
2/1/2024 15:30,119,1,100,9754
2/1/2024 15:45,75,1,100,9754
2/1/2024 16:00,75,1,100,9754
2/1/2024 16:15,71,1,100,9754
2/1/2024 16:30,6,1,100,9754
2/1/2024 16:45,54,1,100,9754
2/1/2024 17:00,32,1,100,9754
2/1/2024 17:15,81,1,100,9754
2/1/2024 17:30,111,1,100,9754
2/1/2024 17:45,117,1,100,9754
2/1/2024 18:00,102,1,100,9754
2/1/2024 18:15,40,1,100,9754
2/1/2024 18:30,99,1,100,9754
2/1/2024 18:45,78,1,100,9754
2/1/2024 19:00,11,1,100,9754
2/1/2024 19:15,38,1,100,9754
2/1/2024 19:30,38,1,100,9754
2/1/2024 19:45,43,1,100,9754
2/1/2024 20:00,75,1,100,9754
2/1/2024 20:15,73,1,100,9754
2/1/2024 20:30,97,1,100,9754
2/1/2024 20:45,109,1,100,9754
2/1/2024 21:00,59,1,100,9754
2/1/2024 21:15,96,1,100,9754
2/1/2024 21:30,17,1,100,9754
2/1/2024 21:45,22,1,100,9754
2/1/2024 22:00,118,1,100,9754
2/1/2024 22:15,78,1,100,9754
2/1/2024 22:30,118,1,100,9754
2/1/2024 22:45,67,1,100,9754
2/1/2024 23:00,115,1,100,9754
3/1/2024 0:00,105,1,100,9754
3/1/2024 0:15,56,1,100,9754
3/1/2024 0:30,76,1,100,9754
3/1/2024 0:45,55,1,100,9754
3/1/2024 1:00,75,1,100,9754
3/1/2024 1:15,18,1,100,9754
3/1/2024 1:30,85,1,100,9754
3/1/2024 1:45,105,1,100,9754
3/1/2024 2:00,4,1,100,9754
3/1/2024 2:15,44,1,100,9754
3/1/2024 2:30,61,1,100,9754
3/1/2024 2:45,98,1,100,9754
3/1/2024 3:00,39,1,100,9754
3/1/2024 3:15,46,1,100,9754
3/1/2024 3:30,67,1,100,9754
3/1/2024 3:45,116,1,100,9754
3/1/2024 4:00,18,1,100,9754
3/1/2024 4:15,86,1,100,9754
3/1/2024 4:30,28,1,100,9754
3/1/2024 4:45,107,1,100,9754
3/1/2024 5:00,111,1,100,9754
3/1/2024 5:15,65,1,100,9754
3/1/2024 5:30,41,1,100,9754
3/1/2024 5:45,77,1,100,9754
3/1/2024 6:00,69,1,100,9754
3/1/2024 6:15,81,1,100,9754
3/1/2024 6:30,84,1,100,9754
3/1/2024 6:45,58,1,100,9754
3/1/2024 7:00,59,1,100,9754
3/1/2024 7:15,105,1,100,9754
3/1/2024 7:30,81,1,100,9754
3/1/2024 7:45,64,1,100,9754
3/1/2024 8:00,58,1,100,9754
3/1/2024 8:15,94,1,100,9754
3/1/2024 8:30,113,1,100,9754
3/1/2024 8:45,18,1,100,9754
3/1/2024 9:00,89,1,100,9754
3/1/2024 9:15,88,1,100,9754
3/1/2024 9:30,50,1,100,9754
3/1/2024 9:45,1,1,100,9754
3/1/2024 10:00,20,1,100,9754
3/1/2024 10:15,100,1,100,9754
3/1/2024 10:30,11,1,100,9754
3/1/2024 10:45,16,1,100,9754
3/1/2024 11:00,10,1,100,9754
3/1/2024 11:15,79,1,100,9754
3/1/2024 11:30,75,1,100,9754
3/1/2024 11:45,75,1,100,9754
3/1/2024 12:00,39,1,100,9754
3/1/2024 12:15,78,1,100,9754
3/1/2024 12:30,20,1,100,9754
3/1/2024 12:45,38,1,100,9754
3/1/2024 13:00,33,1,100,9754
3/1/2024 13:15,64,1,100,9754
3/1/2024 13:30,110,1,100,9754
3/1/2024 13:45,33,1,100,9754
3/1/2024 14:00,46,1,100,9754
3/1/2024 14:15,98,1,100,9754
3/1/2024 14:30,17,1,100,9754
3/1/2024 14:45,15,1,100,9754
3/1/2024 15:00,58,1,100,9754
3/1/2024 15:15,87,1,100,9754
3/1/2024 15:30,50,1,100,9754
3/1/2024 15:45,46,1,100,9754
3/1/2024 16:00,72,1,100,9754
3/1/2024 16:15,62,1,100,9754
3/1/2024 16:30,39,1,100,9754
3/1/2024 16:45,81,1,100,9754
3/1/2024 17:00,80,1,100,9754
3/1/2024 17:15,69,1,100,9754
3/1/2024 17:30,76,1,100,9754
3/1/2024 17:45,107,1,100,9754
3/1/2024 18:00,2,1,100,9754
3/1/2024 18:15,107,1,100,9754
3/1/2024 18:30,102,1,100,9754
3/1/2024 18:45,108,1,100,9754
3/1/2024 19:00,24,1,100,9754
3/1/2024 19:15,57,1,100,9754
3/1/2024 19:30,32,1,100,9754
3/1/2024 19:45,118,1,100,9754
3/1/2024 20:00,88,1,100,9754
3/1/2024 20:15,117,1,100,9754
3/1/2024 20:30,20,1,100,9754
3/1/2024 20:45,31,1,100,9754
3/1/2024 21:00,88,1,100,9754
3/1/2024 21:15,50,1,100,9754
3/1/2024 21:30,35,1,100,9754
3/1/2024 21:45,89,1,100,9754
3/1/2024 22:00,46,1,100,9754
3/1/2024 22:15,4,1,100,9754
3/1/2024 22:30,93,1,100,9754
3/1/2024 22:45,118,1,100,9754
3/1/2024 23:00,51,1,100,9754
4/1/2024 0:00,103,1,100,9754
4/1/2024 0:15,64,1,100,9754
4/1/2024 0:30,1,1,100,9754
4/1/2024 0:45,74,1,100,9754
4/1/2024 1:00,109,1,100,9754
4/1/2024 1:15,76,1,100,9754
4/1/2024 1:30,63,1,100,9754
4/1/2024 1:45,17,1,100,9754
4/1/2024 2:00,4,1,100,9754
4/1/2024 2:15,19,1,100,9754
4/1/2024 2:30,71,1,100,9754
4/1/2024 2:45,12,1,100,9754
4/1/2024 3:00,60,1,100,9754
4/1/2024 3:15,100,1,100,9754
4/1/2024 3:30,37,1,100,9754
4/1/2024 3:45,16,1,100,9754
4/1/2024 4:00,45,1,100,9754
4/1/2024 4:15,47,1,100,9754
4/1/2024 4:30,54,1,100,9754
4/1/2024 4:45,112,1,100,9754
4/1/2024 5:00,27,1,100,9754
4/1/2024 5:15,83,1,100,9754
4/1/2024 5:30,75,1,100,9754
4/1/2024 5:45,102,1,100,9754
4/1/2024 6:00,54,1,100,9754
4/1/2024 6:15,33,1,100,9754
4/1/2024 6:30,96,1,100,9754
4/1/2024 6:45,93,1,100,9754
4/1/2024 7:00,88,1,100,9754
4/1/2024 7:15,84,1,100,9754
4/1/2024 7:30,114,1,100,9754
4/1/2024 7:45,104,1,100,9754
4/1/2024 8:00,30,1,100,9754
4/1/2024 8:15,34,1,100,9754
4/1/2024 8:30,105,1,100,9754
4/1/2024 8:45,103,1,100,9754
4/1/2024 9:00,25,1,100,9754
4/1/2024 9:15,23,1,100,9754
4/1/2024 9:30,96,1,100,9754
4/1/2024 9:45,17,1,100,9754
4/1/2024 10:00,86,1,100,9754
4/1/2024 10:15,118,1,100,9754
4/1/2024 10:30,96,1,100,9754
4/1/2024 10:45,20,1,100,9754
4/1/2024 11:00,108,1,100,9754
4/1/2024 11:15,29,1,100,9754
4/1/2024 11:30,66,1,100,9754
4/1/2024 11:45,68,1,100,9754
4/1/2024 12:00,22,1,100,9754
4/1/2024 12:15,61,1,100,9754
4/1/2024 12:30,40,1,100,9754
4/1/2024 12:45,67,1,100,9754
4/1/2024 13:00,85,1,100,9754
4/1/2024 13:15,40,1,100,9754
4/1/2024 13:30,32,1,100,9754
4/1/2024 13:45,114,1,100,9754
4/1/2024 14:00,63,1,100,9754
4/1/2024 14:15,92,1,100,9754
4/1/2024 14:30,21,1,100,9754
4/1/2024 14:45,120,1,100,9754
4/1/2024 15:00,16,1,100,9754
4/1/2024 15:15,69,1,100,9754
4/1/2024 15:30,81,1,100,9754
4/1/2024 15:45,77,1,100,9754
4/1/2024 16:00,71,1,100,9754
4/1/2024 16:15,6,1,100,9754
4/1/2024 16:30,43,1,100,9754
4/1/2024 16:45,113,1,100,9754
4/1/2024 17:00,34,1,100,9754
4/1/2024 17:15,102,1,100,9754
4/1/2024 17:30,91,1,100,9754
4/1/2024 17:45,111,1,100,9754
4/1/2024 18:00,22,1,100,9754
4/1/2024 18:15,67,1,100,9754
4/1/2024 18:30,73,1,100,9754
4/1/2024 18:45,89,1,100,9754
4/1/2024 19:00,102,1,100,9754
4/1/2024 19:15,66,1,100,9754
4/1/2024 19:30,26,1,100,9754
4/1/2024 19:45,109,1,100,9754
4/1/2024 20:00,85,1,100,9754
4/1/2024 20:15,111,1,100,9754
4/1/2024 20:30,18,1,100,9754
4/1/2024 20:45,102,1,100,9754
4/1/2024 21:00,91,1,100,9754
4/1/2024 21:15,73,1,100,9754
4/1/2024 21:30,96,1,100,9754
4/1/2024 21:45,38,1,100,9754
4/1/2024 22:00,37,1,100,9754
4/1/2024 22:15,9,1,100,9754
4/1/2024 22:30,57,1,100,9754
4/1/2024 22:45,87,1,100,9754
4/1/2024 23:00,47,1,100,9754
5/1/2024 0:00,115,1,100,9754
5/1/2024 0:15,34,1,100,9754
5/1/2024 0:30,98,1,100,9754
5/1/2024 0:45,88,1,100,9754
5/1/2024 1:00,42,1,100,9754
5/1/2024 1:15,31,1,100,9754
5/1/2024 1:30,22,1,100,9754
5/1/2024 1:45,3,1,100,9754
5/1/2024 2:00,32,1,100,9754
5/1/2024 2:15,22,1,100,9754
5/1/2024 2:30,43,1,100,9754
5/1/2024 2:45,72,1,100,9754
5/1/2024 3:00,44,1,100,9754
5/1/2024 3:15,11,1,100,9754
5/1/2024 3:30,64,1,100,9754
5/1/2024 3:45,117,1,100,9754
5/1/2024 4:00,92,1,100,9754
5/1/2024 4:15,72,1,100,9754
5/1/2024 4:30,72,1,100,9754
5/1/2024 4:45,44,1,100,9754
5/1/2024 5:00,30,1,100,9754
5/1/2024 5:15,32,1,100,9754
5/1/2024 5:30,78,1,100,9754
5/1/2024 5:45,43,1,100,9754
5/1/2024 6:00,62,1,100,9754
5/1/2024 6:15,107,1,100,9754
5/1/2024 6:30,19,1,100,9754
5/1/2024 6:45,25,1,100,9754
5/1/2024 7:00,63,1,100,9754
5/1/2024 7:15,21,1,100,9754
5/1/2024 7:30,9,1,100,9754
5/1/2024 7:45,33,1,100,9754
5/1/2024 8:00,93,1,100,9754
5/1/2024 8:15,23,1,100,9754
5/1/2024 8:30,116,1,100,9754
5/1/2024 8:45,112,1,100,9754
5/1/2024 9:00,102,1,100,9754
5/1/2024 9:15,50,1,100,9754
5/1/2024 9:30,38,1,100,9754
5/1/2024 9:45,100,1,100,9754
5/1/2024 10:00,84,1,100,9754
5/1/2024 10:15,81,1,100,9754
5/1/2024 10:30,46,1,100,9754
5/1/2024 10:45,15,1,100,9754
5/1/2024 11:00,118,1,100,9754
5/1/2024 11:15,109,1,100,9754
5/1/2024 11:30,54,1,100,9754
5/1/2024 11:45,113,1,100,9754
5/1/2024 12:00,79,1,100,9754
5/1/2024 12:15,13,1,100,9754
5/1/2024 12:30,84,1,100,9754
5/1/2024 12:45,4,1,100,9754
5/1/2024 13:00,57,1,100,9754
5/1/2024 13:15,75,1,100,9754
5/1/2024 13:30,52,1,100,9754
5/1/2024 13:45,34,1,100,9754
5/1/2024 14:00,28,1,100,9754
5/1/2024 14:15,19,1,100,9754
5/1/2024 14:30,98,1,100,9754
5/1/2024 14:45,45,1,100,9754
5/1/2024 15:00,92,1,100,9754
5/1/2024 15:15,51,1,100,9754
5/1/2024 15:30,12,1,100,9754
5/1/2024 15:45,14,1,100,9754
5/1/2024 16:00,48,1,100,9754
5/1/2024 16:15,59,1,100,9754
5/1/2024 16:30,91,1,100,9754
5/1/2024 16:45,10,1,100,9754
5/1/2024 17:00,61,1,100,9754
5/1/2024 17:15,30,1,100,9754
5/1/2024 17:30,26,1,100,9754
5/1/2024 17:45,57,1,100,9754
5/1/2024 18:00,116,1,100,9754
5/1/2024 18:15,19,1,100,9754
5/1/2024 18:30,5,1,100,9754
5/1/2024 18:45,9,1,100,9754
5/1/2024 19:00,55,1,100,9754
5/1/2024 19:15,102,1,100,9754
5/1/2024 19:30,60,1,100,9754
5/1/2024 19:45,70,1,100,9754
5/1/2024 20:00,36,1,100,9754
5/1/2024 20:15,59,1,100,9754
5/1/2024 20:30,16,1,100,9754
5/1/2024 20:45,57,1,100,9754
5/1/2024 21:00,74,1,100,9754
5/1/2024 21:15,87,1,100,9754
5/1/2024 21:30,83,1,100,9754
5/1/2024 21:45,20,1,100,9754
5/1/2024 22:00,113,1,100,9754
5/1/2024 22:15,5,1,100,9754
5/1/2024 22:30,7,1,100,9754
5/1/2024 22:45,34,1,100,9754
5/1/2024 23:00,69,1,100,9754
6/1/2024 0:00,5,1,100,9754
6/1/2024 0:15,87,1,100,9754
6/1/2024 0:30,39,1,100,9754
6/1/2024 0:45,88,1,100,9754
6/1/2024 1:00,66,1,100,9754
6/1/2024 1:15,63,1,100,9754
6/1/2024 1:30,46,1,100,9754
6/1/2024 1:45,21,1,100,9754
6/1/2024 2:00,114,1,100,9754
6/1/2024 2:15,97,1,100,9754
6/1/2024 2:30,71,1,100,9754
6/1/2024 2:45,116,1,100,9754
6/1/2024 3:00,93,1,100,9754
6/1/2024 3:15,54,1,100,9754
6/1/2024 3:30,109,1,100,9754
6/1/2024 3:45,48,1,100,9754
6/1/2024 4:00,39,1,100,9754
6/1/2024 4:15,100,1,100,9754
6/1/2024 4:30,107,1,100,9754
6/1/2024 4:45,91,1,100,9754
6/1/2024 5:00,53,1,100,9754
6/1/2024 5:15,50,1,100,9754
6/1/2024 5:30,17,1,100,9754
6/1/2024 5:45,53,1,100,9754
6/1/2024 6:00,13,1,100,9754
6/1/2024 6:15,73,1,100,9754
6/1/2024 6:30,97,1,100,9754
6/1/2024 6:45,10,1,100,9754
6/1/2024 7:00,96,1,100,9754
6/1/2024 7:15,115,1,100,9754
6/1/2024 7:30,96,1,100,9754
6/1/2024 7:45,98,1,100,9754
6/1/2024 8:00,89,1,100,9754
6/1/2024 8:15,111,1,100,9754
6/1/2024 8:30,117,1,100,9754
6/1/2024 8:45,5,1,100,9754
6/1/2024 9:00,11,1,100,9754
6/1/2024 9:15,102,1,100,9754
6/1/2024 9:30,46,1,100,9754
6/1/2024 9:45,116,1,100,9754
6/1/2024 10:00,119,1,100,9754
6/1/2024 10:15,65,1,100,9754
6/1/2024 10:30,112,1,100,9754
6/1/2024 10:45,80,1,100,9754
6/1/2024 11:00,112,1,100,9754
6/1/2024 11:15,42,1,100,9754
6/1/2024 11:30,48,1,100,9754
6/1/2024 11:45,9,1,100,9754
6/1/2024 12:00,52,1,100,9754
6/1/2024 12:15,112,1,100,9754
6/1/2024 12:30,8,1,100,9754
6/1/2024 12:45,71,1,100,9754
6/1/2024 13:00,3,1,100,9754
6/1/2024 13:15,41,1,100,9754
6/1/2024 13:30,76,1,100,9754
6/1/2024 13:45,95,1,100,9754
6/1/2024 14:00,117,1,100,9754
6/1/2024 14:15,82,1,100,9754
6/1/2024 14:30,26,1,100,9754
6/1/2024 14:45,113,1,100,9754
6/1/2024 15:00,108,1,100,9754
6/1/2024 15:15,37,1,100,9754
6/1/2024 15:30,29,1,100,9754
6/1/2024 15:45,78,1,100,9754
6/1/2024 16:00,3,1,100,9754
6/1/2024 16:15,62,1,100,9754
6/1/2024 16:30,69,1,100,9754
6/1/2024 16:45,66,1,100,9754
6/1/2024 17:00,57,1,100,9754
6/1/2024 17:15,101,1,100,9754
6/1/2024 17:30,69,1,100,9754
6/1/2024 17:45,90,1,100,9754
6/1/2024 18:00,9,1,100,9754
6/1/2024 18:15,30,1,100,9754
6/1/2024 18:30,63,1,100,9754
6/1/2024 18:45,107,1,100,9754
6/1/2024 19:00,32,1,100,9754
6/1/2024 19:15,112,1,100,9754
6/1/2024 19:30,63,1,100,9754
6/1/2024 19:45,85,1,100,9754
6/1/2024 20:00,68,1,100,9754
6/1/2024 20:15,32,1,100,9754
6/1/2024 20:30,110,1,100,9754
6/1/2024 20:45,105,1,100,9754
6/1/2024 21:00,114,1,100,9754
6/1/2024 21:15,7,1,100,9754
6/1/2024 21:30,41,1,100,9754
6/1/2024 21:45,54,1,100,9754
6/1/2024 22:00,23,1,100,9754
6/1/2024 22:15,114,1,100,9754
6/1/2024 22:30,3,1,100,9754
6/1/2024 22:45,25,1,100,9754
6/1/2024 23:00,95,1,100,9754
7/1/2024 0:00,14,1,100,9754
7/1/2024 0:15,12,1,100,9754
7/1/2024 0:30,31,1,100,9754
7/1/2024 0:45,61,1,100,9754
7/1/2024 1:00,11,1,100,9754
7/1/2024 1:15,67,1,100,9754
7/1/2024 1:30,89,1,100,9754
7/1/2024 1:45,59,1,100,9754
7/1/2024 2:00,80,1,100,9754
7/1/2024 2:15,69,1,100,9754
7/1/2024 2:30,44,1,100,9754
7/1/2024 2:45,28,1,100,9754
7/1/2024 3:00,101,1,100,9754
7/1/2024 3:15,83,1,100,9754
7/1/2024 3:30,96,1,100,9754
7/1/2024 3:45,117,1,100,9754
7/1/2024 4:00,46,1,100,9754
7/1/2024 4:15,75,1,100,9754
7/1/2024 4:30,43,1,100,9754
7/1/2024 4:45,97,1,100,9754
7/1/2024 5:00,45,1,100,9754
7/1/2024 5:15,82,1,100,9754
7/1/2024 5:30,41,1,100,9754
7/1/2024 5:45,106,1,100,9754
7/1/2024 6:00,87,1,100,9754
7/1/2024 6:15,25,1,100,9754
7/1/2024 6:30,65,1,100,9754
7/1/2024 6:45,2,1,100,9754
7/1/2024 7:00,4,1,100,9754
7/1/2024 7:15,118,1,100,9754
7/1/2024 7:30,17,1,100,9754
7/1/2024 7:45,21,1,100,9754
7/1/2024 8:00,8,1,100,9754
7/1/2024 8:15,26,1,100,9754
7/1/2024 8:30,3,1,100,9754
7/1/2024 8:45,55,1,100,9754
7/1/2024 9:00,92,1,100,9754
7/1/2024 9:15,73,1,100,9754
7/1/2024 9:30,37,1,100,9754
7/1/2024 9:45,58,1,100,9754
7/1/2024 10:00,107,1,100,9754
7/1/2024 10:15,98,1,100,9754
7/1/2024 10:30,11,1,100,9754
7/1/2024 10:45,28,1,100,9754
7/1/2024 11:00,9,1,100,9754
7/1/2024 11:15,41,1,100,9754
7/1/2024 11:30,102,1,100,9754
7/1/2024 11:45,22,1,100,9754
7/1/2024 12:00,59,1,100,9754
7/1/2024 12:15,49,1,100,9754
7/1/2024 12:30,35,1,100,9754
7/1/2024 12:45,99,1,100,9754
7/1/2024 13:00,22,1,100,9754
7/1/2024 13:15,24,1,100,9754
7/1/2024 13:30,15,1,100,9754
7/1/2024 13:45,38,1,100,9754
7/1/2024 14:00,33,1,100,9754
7/1/2024 14:15,108,1,100,9754
7/1/2024 14:30,69,1,100,9754
7/1/2024 14:45,23,1,100,9754
7/1/2024 15:00,83,1,100,9754
7/1/2024 15:15,47,1,100,9754
7/1/2024 15:30,13,1,100,9754
7/1/2024 15:45,24,1,100,9754
7/1/2024 16:00,20,1,100,9754
7/1/2024 16:15,48,1,100,9754
7/1/2024 16:30,71,1,100,9754
7/1/2024 16:45,8,1,100,9754
7/1/2024 17:00,32,1,100,9754
7/1/2024 17:15,68,1,100,9754
7/1/2024 17:30,81,1,100,9754
7/1/2024 17:45,60,1,100,9754
7/1/2024 18:00,120,1,100,9754
7/1/2024 18:15,11,1,100,9754
7/1/2024 18:30,92,1,100,9754
7/1/2024 18:45,92,1,100,9754
7/1/2024 19:00,67,1,100,9754
7/1/2024 19:15,14,1,100,9754
7/1/2024 19:30,33,1,100,9754
7/1/2024 19:45,73,1,100,9754
7/1/2024 20:00,86,1,100,9754
7/1/2024 20:15,34,1,100,9754
7/1/2024 20:30,84,1,100,9754
7/1/2024 20:45,66,1,100,9754
7/1/2024 21:00,31,1,100,9754
7/1/2024 21:15,104,1,100,9754
7/1/2024 21:30,108,1,100,9754
7/1/2024 21:45,4,1,100,9754
7/1/2024 22:00,47,1,100,9754
7/1/2024 22:15,47,1,100,9754
7/1/2024 22:30,75,1,100,9754
7/1/2024 22:45,109,1,100,9754
7/1/2024 23:00,58,1,100,9754
8/1/2024 0:00,103,1,100,9754
8/1/2024 0:15,60,1,100,9754
8/1/2024 0:30,100,1,100,9754
8/1/2024 0:45,97,1,100,9754
8/1/2024 1:00,117,1,100,9754
8/1/2024 1:15,66,1,100,9754
8/1/2024 1:30,27,1,100,9754
8/1/2024 1:45,35,1,100,9754
8/1/2024 2:00,26,1,100,9754
8/1/2024 2:15,69,1,100,9754
8/1/2024 2:30,80,1,100,9754
8/1/2024 2:45,86,1,100,9754
8/1/2024 3:00,12,1,100,9754
8/1/2024 3:15,40,1,100,9754
8/1/2024 3:30,17,1,100,9754
8/1/2024 3:45,41,1,100,9754
8/1/2024 4:00,8,1,100,9754
8/1/2024 4:15,41,1,100,9754
8/1/2024 4:30,20,1,100,9754
8/1/2024 4:45,112,1,100,9754
8/1/2024 5:00,98,1,100,9754
8/1/2024 5:15,119,1,100,9754
8/1/2024 5:30,70,1,100,9754
8/1/2024 5:45,100,1,100,9754
8/1/2024 6:00,97,1,100,9754
8/1/2024 6:15,31,1,100,9754
8/1/2024 6:30,90,1,100,9754
8/1/2024 6:45,49,1,100,9754
8/1/2024 7:00,26,1,100,9754
8/1/2024 7:15,48,1,100,9754
8/1/2024 7:30,105,1,100,9754
8/1/2024 7:45,26,1,100,9754
8/1/2024 8:00,33,1,100,9754
8/1/2024 8:15,89,1,100,9754
8/1/2024 8:30,52,1,100,9754
8/1/2024 8:45,80,1,100,9754
8/1/2024 9:00,57,1,100,9754
8/1/2024 9:15,29,1,100,9754
8/1/2024 9:30,99,1,100,9754
8/1/2024 9:45,47,1,100,9754
8/1/2024 10:00,17,1,100,9754
8/1/2024 10:15,108,1,100,9754
8/1/2024 10:30,108,1,100,9754
8/1/2024 10:45,56,1,100,9754
