5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/1/2024 18:45,5,1,100,5988
2/1/2024 19:00,120,1,100,5988
2/1/2024 19:15,12,1,100,5988
2/1/2024 19:30,1,1,100,5988
2/1/2024 19:45,56,1,100,5988
2/1/2024 20:00,76,1,100,5988
2/1/2024 20:15,57,1,100,5988
2/1/2024 20:30,89,1,100,5988
2/1/2024 20:45,44,1,100,5988
2/1/2024 21:00,45,1,100,5988
2/1/2024 21:15,48,1,100,5988
2/1/2024 21:30,53,1,100,5988
2/1/2024 21:45,81,1,100,5988
2/1/2024 22:00,4,1,100,5988
2/1/2024 22:15,44,1,100,5988
2/1/2024 22:30,33,1,100,5988
2/1/2024 22:45,96,1,100,5988
2/1/2024 23:00,5,1,100,5988
3/1/2024 0:00,66,1,100,5988
3/1/2024 0:15,83,1,100,5988
3/1/2024 0:30,63,1,100,5988
3/1/2024 0:45,72,1,100,5988
3/1/2024 1:00,40,1,100,5988
3/1/2024 1:15,90,1,100,5988
3/1/2024 1:30,100,1,100,5988
3/1/2024 1:45,73,1,100,5988
3/1/2024 2:00,17,1,100,5988
3/1/2024 2:15,95,1,100,5988
3/1/2024 2:30,57,1,100,5988
3/1/2024 2:45,23,1,100,5988
3/1/2024 3:00,15,1,100,5988
3/1/2024 3:15,107,1,100,5988
3/1/2024 3:30,63,1,100,5988
3/1/2024 3:45,80,1,100,5988
3/1/2024 4:00,32,1,100,5988
3/1/2024 4:15,41,1,100,5988
3/1/2024 4:30,51,1,100,5988
3/1/2024 4:45,36,1,100,5988
3/1/2024 5:00,7,1,100,5988
3/1/2024 5:15,54,1,100,5988
3/1/2024 5:30,61,1,100,5988
3/1/2024 5:45,40,1,100,5988
3/1/2024 6:00,47,1,100,5988
3/1/2024 6:15,73,1,100,5988
3/1/2024 6:30,16,1,100,5988
3/1/2024 6:45,13,1,100,5988
3/1/2024 7:00,112,1,100,5988
3/1/2024 7:15,13,1,100,5988
3/1/2024 7:30,53,1,100,5988
3/1/2024 7:45,86,1,100,5988
3/1/2024 8:00,39,1,100,5988
3/1/2024 8:15,26,1,100,5988
3/1/2024 8:30,31,1,100,5988
3/1/2024 8:45,74,1,100,5988
3/1/2024 9:00,14,1,100,5988
3/1/2024 9:15,48,1,100,5988
3/1/2024 9:30,97,1,100,5988
3/1/2024 9:45,12,1,100,5988
3/1/2024 10:00,86,1,100,5988
3/1/2024 10:15,56,1,100,5988
3/1/2024 10:30,86,1,100,5988
3/1/2024 10:45,32,1,100,5988
3/1/2024 11:00,32,1,100,5988
3/1/2024 11:15,57,1,100,5988
3/1/2024 11:30,75,1,100,5988
3/1/2024 11:45,108,1,100,5988
3/1/2024 12:00,76,1,100,5988
3/1/2024 12:15,59,1,100,5988
3/1/2024 12:30,94,1,100,5988
3/1/2024 12:45,58,1,100,5988
3/1/2024 13:00,97,1,100,5988
3/1/2024 13:15,2,1,100,5988
3/1/2024 13:30,100,1,100,5988
3/1/2024 13:45,97,1,100,5988
3/1/2024 14:00,61,1,100,5988
3/1/2024 14:15,33,1,100,5988
3/1/2024 14:30,2,1,100,5988
3/1/2024 14:45,101,1,100,5988
3/1/2024 15:00,114,1,100,5988
3/1/2024 15:15,65,1,100,5988
3/1/2024 15:30,36,1,100,5988
3/1/2024 15:45,99,1,100,5988
3/1/2024 16:00,23,1,100,5988
3/1/2024 16:15,22,1,100,5988
3/1/2024 16:30,13,1,100,5988
3/1/2024 16:45,59,1,100,5988
3/1/2024 17:00,118,1,100,5988
3/1/2024 17:15,38,1,100,5988
3/1/2024 17:30,91,1,100,5988
3/1/2024 17:45,86,1,100,5988
3/1/2024 18:00,73,1,100,5988
3/1/2024 18:15,10,1,100,5988
3/1/2024 18:30,57,1,100,5988
3/1/2024 18:45,56,1,100,5988
3/1/2024 19:00,75,1,100,5988
3/1/2024 19:15,7,1,100,5988
3/1/2024 19:30,8,1,100,5988
3/1/2024 19:45,31,1,100,5988
3/1/2024 20:00,85,1,100,5988
3/1/2024 20:15,38,1,100,5988
3/1/2024 20:30,57,1,100,5988
3/1/2024 20:45,90,1,100,5988
3/1/2024 21:00,16,1,100,5988
3/1/2024 21:15,23,1,100,5988
3/1/2024 21:30,23,1,100,5988
3/1/2024 21:45,95,1,100,5988
3/1/2024 22:00,53,1,100,5988
3/1/2024 22:15,27,1,100,5988
3/1/2024 22:30,67,1,100,5988
3/1/2024 22:45,108,1,100,5988
3/1/2024 23:00,24,1,100,5988
4/1/2024 0:00,39,1,100,5988
4/1/2024 0:15,72,1,100,5988
4/1/2024 0:30,120,1,100,5988
4/1/2024 0:45,93,1,100,5988
4/1/2024 1:00,92,1,100,5988
4/1/2024 1:15,103,1,100,5988
4/1/2024 1:30,45,1,100,5988
4/1/2024 1:45,36,1,100,5988
4/1/2024 2:00,79,1,100,5988
4/1/2024 2:15,46,1,100,5988
4/1/2024 2:30,90,1,100,5988
4/1/2024 2:45,29,1,100,5988
4/1/2024 3:00,100,1,100,5988
4/1/2024 3:15,23,1,100,5988
4/1/2024 3:30,66,1,100,5988
4/1/2024 3:45,119,1,100,5988
4/1/2024 4:00,58,1,100,5988
4/1/2024 4:15,15,1,100,5988
4/1/2024 4:30,11,1,100,5988
4/1/2024 4:45,68,1,100,5988
4/1/2024 5:00,103,1,100,5988
4/1/2024 5:15,108,1,100,5988
4/1/2024 5:30,27,1,100,5988
4/1/2024 5:45,55,1,100,5988
4/1/2024 6:00,12,1,100,5988
4/1/2024 6:15,2,1,100,5988
4/1/2024 6:30,113,1,100,5988
4/1/2024 6:45,24,1,100,5988
4/1/2024 7:00,101,1,100,5988
4/1/2024 7:15,101,1,100,5988
4/1/2024 7:30,107,1,100,5988
4/1/2024 7:45,49,1,100,5988
4/1/2024 8:00,2,1,100,5988
4/1/2024 8:15,3,1,100,5988
4/1/2024 8:30,110,1,100,5988
4/1/2024 8:45,49,1,100,5988
4/1/2024 9:00,115,1,100,5988
4/1/2024 9:15,118,1,100,5988
4/1/2024 9:30,38,1,100,5988
4/1/2024 9:45,75,1,100,5988
4/1/2024 10:00,96,1,100,5988
4/1/2024 10:15,53,1,100,5988
4/1/2024 10:30,82,1,100,5988
4/1/2024 10:45,90,1,100,5988
4/1/2024 11:00,96,1,100,5988
4/1/2024 11:15,6,1,100,5988
4/1/2024 11:30,80,1,100,5988
4/1/2024 11:45,116,1,100,5988
4/1/2024 12:00,12,1,100,5988
4/1/2024 12:15,49,1,100,5988
4/1/2024 12:30,108,1,100,5988
4/1/2024 12:45,58,1,100,5988
4/1/2024 13:00,20,1,100,5988
4/1/2024 13:15,17,1,100,5988
4/1/2024 13:30,24,1,100,5988
4/1/2024 13:45,100,1,100,5988
4/1/2024 14:00,62,1,100,5988
4/1/2024 14:15,34,1,100,5988
4/1/2024 14:30,30,1,100,5988
4/1/2024 14:45,67,1,100,5988
4/1/2024 15:00,33,1,100,5988
4/1/2024 15:15,98,1,100,5988
4/1/2024 15:30,24,1,100,5988
4/1/2024 15:45,46,1,100,5988
4/1/2024 16:00,54,1,100,5988
4/1/2024 16:15,22,1,100,5988
4/1/2024 16:30,97,1,100,5988
4/1/2024 16:45,116,1,100,5988
4/1/2024 17:00,30,1,100,5988
4/1/2024 17:15,112,1,100,5988
4/1/2024 17:30,84,1,100,5988
4/1/2024 17:45,110,1,100,5988
4/1/2024 18:00,34,1,100,5988
4/1/2024 18:15,40,1,100,5988
4/1/2024 18:30,61,1,100,5988
4/1/2024 18:45,20,1,100,5988
4/1/2024 19:00,44,1,100,5988
4/1/2024 19:15,83,1,100,5988
4/1/2024 19:30,31,1,100,5988
4/1/2024 19:45,43,1,100,5988
4/1/2024 20:00,82,1,100,5988
4/1/2024 20:15,67,1,100,5988
4/1/2024 20:30,46,1,100,5988
4/1/2024 20:45,27,1,100,5988
4/1/2024 21:00,114,1,100,5988
4/1/2024 21:15,68,1,100,5988
4/1/2024 21:30,64,1,100,5988
4/1/2024 21:45,110,1,100,5988
4/1/2024 22:00,16,1,100,5988
4/1/2024 22:15,98,1,100,5988
4/1/2024 22:30,107,1,100,5988
4/1/2024 22:45,106,1,100,5988
4/1/2024 23:00,55,1,100,5988
5/1/2024 0:00,115,1,100,5988
5/1/2024 0:15,43,1,100,5988
5/1/2024 0:30,52,1,100,5988
5/1/2024 0:45,60,1,100,5988
5/1/2024 1:00,38,1,100,5988
5/1/2024 1:15,16,1,100,5988
5/1/2024 1:30,29,1,100,5988
5/1/2024 1:45,38,1,100,5988
5/1/2024 2:00,71,1,100,5988
5/1/2024 2:15,45,1,100,5988
5/1/2024 2:30,114,1,100,5988
5/1/2024 2:45,30,1,100,5988
5/1/2024 3:00,20,1,100,5988
5/1/2024 3:15,75,1,100,5988
5/1/2024 3:30,59,1,100,5988
5/1/2024 3:45,34,1,100,5988
5/1/2024 4:00,116,1,100,5988
5/1/2024 4:15,12,1,100,5988
5/1/2024 4:30,98,1,100,5988
5/1/2024 4:45,100,1,100,5988
5/1/2024 5:00,29,1,100,5988
5/1/2024 5:15,108,1,100,5988
5/1/2024 5:30,49,1,100,5988
5/1/2024 5:45,21,1,100,5988
5/1/2024 6:00,37,1,100,5988
5/1/2024 6:15,71,1,100,5988
5/1/2024 6:30,1,1,100,5988
5/1/2024 6:45,112,1,100,5988
5/1/2024 7:00,23,1,100,5988
5/1/2024 7:15,56,1,100,5988
5/1/2024 7:30,97,1,100,5988
5/1/2024 7:45,68,1,100,5988
5/1/2024 8:00,10,1,100,5988
5/1/2024 8:15,76,1,100,5988
5/1/2024 8:30,90,1,100,5988
5/1/2024 8:45,63,1,100,5988
5/1/2024 9:00,64,1,100,5988
5/1/2024 9:15,83,1,100,5988
5/1/2024 9:30,60,1,100,5988
5/1/2024 9:45,19,1,100,5988
5/1/2024 10:00,13,1,100,5988
5/1/2024 10:15,100,1,100,5988
5/1/2024 10:30,97,1,100,5988
5/1/2024 10:45,49,1,100,5988
5/1/2024 11:00,81,1,100,5988
5/1/2024 11:15,76,1,100,5988
5/1/2024 11:30,74,1,100,5988
5/1/2024 11:45,29,1,100,5988
5/1/2024 12:00,87,1,100,5988
5/1/2024 12:15,60,1,100,5988
5/1/2024 12:30,3,1,100,5988
5/1/2024 12:45,56,1,100,5988
5/1/2024 13:00,27,1,100,5988
5/1/2024 13:15,54,1,100,5988
5/1/2024 13:30,113,1,100,5988
5/1/2024 13:45,105,1,100,5988
5/1/2024 14:00,41,1,100,5988
5/1/2024 14:15,82,1,100,5988
5/1/2024 14:30,52,1,100,5988
5/1/2024 14:45,108,1,100,5988
5/1/2024 15:00,32,1,100,5988
5/1/2024 15:15,41,1,100,5988
5/1/2024 15:30,77,1,100,5988
5/1/2024 15:45,115,1,100,5988
5/1/2024 16:00,4,1,100,5988
5/1/2024 16:15,11,1,100,5988
5/1/2024 16:30,57,1,100,5988
5/1/2024 16:45,96,1,100,5988
5/1/2024 17:00,35,1,100,5988
5/1/2024 17:15,98,1,100,5988
5/1/2024 17:30,108,1,100,5988
5/1/2024 17:45,92,1,100,5988
5/1/2024 18:00,99,1,100,5988
5/1/2024 18:15,100,1,100,5988
5/1/2024 18:30,41,1,100,5988
5/1/2024 18:45,70,1,100,5988
5/1/2024 19:00,39,1,100,5988
5/1/2024 19:15,4,1,100,5988
5/1/2024 19:30,45,1,100,5988
5/1/2024 19:45,102,1,100,5988
5/1/2024 20:00,81,1,100,5988
5/1/2024 20:15,88,1,100,5988
5/1/2024 20:30,116,1,100,5988
5/1/2024 20:45,88,1,100,5988
5/1/2024 21:00,111,1,100,5988
5/1/2024 21:15,7,1,100,5988
5/1/2024 21:30,62,1,100,5988
5/1/2024 21:45,15,1,100,5988
5/1/2024 22:00,50,1,100,5988
5/1/2024 22:15,24,1,100,5988
5/1/2024 22:30,10,1,100,5988
5/1/2024 22:45,35,1,100,5988
5/1/2024 23:00,114,1,100,5988
6/1/2024 0:00,106,1,100,5988
6/1/2024 0:15,112,1,100,5988
6/1/2024 0:30,113,1,100,5988
6/1/2024 0:45,99,1,100,5988
6/1/2024 1:00,48,1,100,5988
6/1/2024 1:15,71,1,100,5988
6/1/2024 1:30,18,1,100,5988
6/1/2024 1:45,20,1,100,5988
6/1/2024 2:00,93,1,100,5988
6/1/2024 2:15,92,1,100,5988
6/1/2024 2:30,77,1,100,5988
6/1/2024 2:45,58,1,100,5988
6/1/2024 3:00,19,1,100,5988
6/1/2024 3:15,74,1,100,5988
6/1/2024 3:30,88,1,100,5988
6/1/2024 3:45,19,1,100,5988
6/1/2024 4:00,48,1,100,5988
6/1/2024 4:15,3,1,100,5988
6/1/2024 4:30,39,1,100,5988
6/1/2024 4:45,109,1,100,5988
6/1/2024 5:00,18,1,100,5988
6/1/2024 5:15,120,1,100,5988
6/1/2024 5:30,51,1,100,5988
6/1/2024 5:45,23,1,100,5988
6/1/2024 6:00,10,1,100,5988
6/1/2024 6:15,110,1,100,5988
6/1/2024 6:30,107,1,100,5988
6/1/2024 6:45,104,1,100,5988
6/1/2024 7:00,19,1,100,5988
6/1/2024 7:15,29,1,100,5988
6/1/2024 7:30,85,1,100,5988
6/1/2024 7:45,114,1,100,5988
6/1/2024 8:00,65,1,100,5988
6/1/2024 8:15,72,1,100,5988
6/1/2024 8:30,82,1,100,5988
6/1/2024 8:45,68,1,100,5988
6/1/2024 9:00,95,1,100,5988
6/1/2024 9:15,5,1,100,5988
6/1/2024 9:30,112,1,100,5988
6/1/2024 9:45,84,1,100,5988
6/1/2024 10:00,120,1,100,5988
6/1/2024 10:15,11,1,100,5988
6/1/2024 10:30,8,1,100,5988
6/1/2024 10:45,96,1,100,5988
6/1/2024 11:00,112,1,100,5988
6/1/2024 11:15,92,1,100,5988
6/1/2024 11:30,26,1,100,5988
6/1/2024 11:45,41,1,100,5988
6/1/2024 12:00,25,1,100,5988
6/1/2024 12:15,20,1,100,5988
6/1/2024 12:30,83,1,100,5988
6/1/2024 12:45,11,1,100,5988
6/1/2024 13:00,115,1,100,5988
6/1/2024 13:15,116,1,100,5988
6/1/2024 13:30,31,1,100,5988
6/1/2024 13:45,117,1,100,5988
6/1/2024 14:00,119,1,100,5988
6/1/2024 14:15,105,1,100,5988
6/1/2024 14:30,34,1,100,5988
6/1/2024 14:45,81,1,100,5988
6/1/2024 15:00,6,1,100,5988
6/1/2024 15:15,72,1,100,5988
6/1/2024 15:30,86,1,100,5988
6/1/2024 15:45,13,1,100,5988
6/1/2024 16:00,38,1,100,5988
6/1/2024 16:15,13,1,100,5988
6/1/2024 16:30,96,1,100,5988
6/1/2024 16:45,36,1,100,5988
6/1/2024 17:00,85,1,100,5988
6/1/2024 17:15,22,1,100,5988
6/1/2024 17:30,21,1,100,5988
6/1/2024 17:45,106,1,100,5988
6/1/2024 18:00,58,1,100,5988
6/1/2024 18:15,90,1,100,5988
6/1/2024 18:30,87,1,100,5988
6/1/2024 18:45,57,1,100,5988
6/1/2024 19:00,101,1,100,5988
6/1/2024 19:15,43,1,100,5988
6/1/2024 19:30,80,1,100,5988
6/1/2024 19:45,8,1,100,5988
6/1/2024 20:00,58,1,100,5988
6/1/2024 20:15,2,1,100,5988
6/1/2024 20:30,41,1,100,5988
6/1/2024 20:45,74,1,100,5988
6/1/2024 21:00,72,1,100,5988
6/1/2024 21:15,4,1,100,5988
6/1/2024 21:30,15,1,100,5988
6/1/2024 21:45,49,1,100,5988
6/1/2024 22:00,5,1,100,5988
6/1/2024 22:15,34,1,100,5988
6/1/2024 22:30,81,1,100,5988
6/1/2024 22:45,1,1,100,5988
6/1/2024 23:00,22,1,100,5988
7/1/2024 0:00,70,1,100,5988
7/1/2024 0:15,15,1,100,5988
7/1/2024 0:30,25,1,100,5988
7/1/2024 0:45,102,1,100,5988
7/1/2024 1:00,50,1,100,5988
7/1/2024 1:15,96,1,100,5988
7/1/2024 1:30,41,1,100,5988
7/1/2024 1:45,39,1,100,5988
7/1/2024 2:00,25,1,100,5988
7/1/2024 2:15,83,1,100,5988
7/1/2024 2:30,64,1,100,5988
7/1/2024 2:45,34,1,100,5988
7/1/2024 3:00,50,1,100,5988
7/1/2024 3:15,119,1,100,5988
7/1/2024 3:30,101,1,100,5988
7/1/2024 3:45,117,1,100,5988
7/1/2024 4:00,105,1,100,5988
7/1/2024 4:15,69,1,100,5988
7/1/2024 4:30,41,1,100,5988
7/1/2024 4:45,64,1,100,5988
7/1/2024 5:00,32,1,100,5988
7/1/2024 5:15,74,1,100,5988
7/1/2024 5:30,108,1,100,5988
7/1/2024 5:45,83,1,100,5988
7/1/2024 6:00,13,1,100,5988
7/1/2024 6:15,15,1,100,5988
7/1/2024 6:30,51,1,100,5988
7/1/2024 6:45,118,1,100,5988
7/1/2024 7:00,95,1,100,5988
7/1/2024 7:15,56,1,100,5988
7/1/2024 7:30,54,1,100,5988
7/1/2024 7:45,5,1,100,5988
7/1/2024 8:00,95,1,100,5988
7/1/2024 8:15,10,1,100,5988
7/1/2024 8:30,26,1,100,5988
7/1/2024 8:45,64,1,100,5988
7/1/2024 9:00,25,1,100,5988
7/1/2024 9:15,114,1,100,5988
7/1/2024 9:30,69,1,100,5988
7/1/2024 9:45,38,1,100,5988
7/1/2024 10:00,32,1,100,5988
7/1/2024 10:15,67,1,100,5988
7/1/2024 10:30,70,1,100,5988
7/1/2024 10:45,110,1,100,5988
7/1/2024 11:00,111,1,100,5988
7/1/2024 11:15,80,1,100,5988
7/1/2024 11:30,95,1,100,5988
7/1/2024 11:45,23,1,100,5988
7/1/2024 12:00,25,1,100,5988
7/1/2024 12:15,58,1,100,5988
7/1/2024 12:30,6,1,100,5988
7/1/2024 12:45,79,1,100,5988
7/1/2024 13:00,61,1,100,5988
7/1/2024 13:15,94,1,100,5988
7/1/2024 13:30,34,1,100,5988
7/1/2024 13:45,24,1,100,5988
7/1/2024 14:00,94,1,100,5988
7/1/2024 14:15,64,1,100,5988
7/1/2024 14:30,112,1,100,5988
7/1/2024 14:45,84,1,100,5988
7/1/2024 15:00,12,1,100,5988
7/1/2024 15:15,60,1,100,5988
7/1/2024 15:30,6,1,100,5988
7/1/2024 15:45,110,1,100,5988
7/1/2024 16:00,15,1,100,5988
7/1/2024 16:15,54,1,100,5988
7/1/2024 16:30,52,1,100,5988
7/1/2024 16:45,81,1,100,5988
7/1/2024 17:00,43,1,100,5988
7/1/2024 17:15,43,1,100,5988
7/1/2024 17:30,98,1,100,5988
7/1/2024 17:45,43,1,100,5988
7/1/2024 18:00,84,1,100,5988
7/1/2024 18:15,116,1,100,5988
7/1/2024 18:30,23,1,100,5988
7/1/2024 18:45,107,1,100,5988
7/1/2024 19:00,117,1,100,5988
7/1/2024 19:15,29,1,100,5988
7/1/2024 19:30,24,1,100,5988
7/1/2024 19:45,23,1,100,5988
7/1/2024 20:00,112,1,100,5988
7/1/2024 20:15,48,1,100,5988
7/1/2024 20:30,69,1,100,5988
7/1/2024 20:45,68,1,100,5988
7/1/2024 21:00,14,1,100,5988
7/1/2024 21:15,77,1,100,5988
7/1/2024 21:30,97,1,100,5988
7/1/2024 21:45,65,1,100,5988
7/1/2024 22:00,88,1,100,5988
7/1/2024 22:15,87,1,100,5988
7/1/2024 22:30,56,1,100,5988
7/1/2024 22:45,111,1,100,5988
7/1/2024 23:00,120,1,100,5988
8/1/2024 0:00,81,1,100,5988
8/1/2024 0:15,57,1,100,5988
8/1/2024 0:30,51,1,100,5988
8/1/2024 0:45,83,1,100,5988
8/1/2024 1:00,23,1,100,5988
8/1/2024 1:15,83,1,100,5988
8/1/2024 1:30,1,1,100,5988
8/1/2024 1:45,65,1,100,5988
8/1/2024 2:00,71,1,100,5988
8/1/2024 2:15,5,1,100,5988
8/1/2024 2:30,13,1,100,5988
8/1/2024 2:45,58,1,100,5988
8/1/2024 3:00,29,1,100,5988
8/1/2024 3:15,93,1,100,5988
8/1/2024 3:30,34,1,100,5988
8/1/2024 3:45,88,1,100,5988
8/1/2024 4:00,10,1,100,5988
8/1/2024 4:15,47,1,100,5988
8/1/2024 4:30,32,1,100,5988
8/1/2024 4:45,32,1,100,5988
8/1/2024 5:00,120,1,100,5988
8/1/2024 5:15,44,1,100,5988
8/1/2024 5:30,58,1,100,5988
8/1/2024 5:45,6,1,100,5988
8/1/2024 6:00,63,1,100,5988
8/1/2024 6:15,23,1,100,5988
8/1/2024 6:30,103,1,100,5988
8/1/2024 6:45,40,1,100,5988
8/1/2024 7:00,104,1,100,5988
8/1/2024 7:15,66,1,100,5988
8/1/2024 7:30,23,1,100,5988
8/1/2024 7:45,67,1,100,5988
8/1/2024 8:00,96,1,100,5988
8/1/2024 8:15,56,1,100,5988
8/1/2024 8:30,114,1,100,5988
8/1/2024 8:45,49,1,100,5988
8/1/2024 9:00,23,1,100,5988
8/1/2024 9:15,69,1,100,5988
8/1/2024 9:30,75,1,100,5988
8/1/2024 9:45,70,1,100,5988
8/1/2024 10:00,23,1,100,5988
8/1/2024 10:15,104,1,100,5988
8/1/2024 10:30,91,1,100,5988
8/1/2024 10:45,62,1,100,5988
