5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/1/2024 13:00,21,1,100,1366
1/1/2024 13:15,62,1,100,1366
1/1/2024 13:30,94,1,100,1366
1/1/2024 13:45,27,1,100,1366
1/1/2024 14:00,116,1,100,1366
1/1/2024 14:15,46,1,100,1366
1/1/2024 14:30,78,1,100,1366
1/1/2024 14:45,77,1,100,1366
1/1/2024 15:00,90,1,100,1366
1/1/2024 15:15,3,1,100,1366
1/1/2024 15:30,120,1,100,1366
1/1/2024 15:45,59,1,100,1366
1/1/2024 16:00,118,1,100,1366
1/1/2024 16:15,21,1,100,1366
1/1/2024 16:30,57,1,100,1366
1/1/2024 16:45,35,1,100,1366
1/1/2024 17:00,41,1,100,1366
1/1/2024 17:15,35,1,100,1366
1/1/2024 17:30,47,1,100,1366
1/1/2024 17:45,100,1,100,1366
1/1/2024 18:00,86,1,100,1366
1/1/2024 18:15,59,1,100,1366
1/1/2024 18:30,97,1,100,1366
1/1/2024 18:45,89,1,100,1366
1/1/2024 19:00,5,1,100,1366
1/1/2024 19:15,8,1,100,1366
1/1/2024 19:30,70,1,100,1366
1/1/2024 19:45,28,1,100,1366
1/1/2024 20:00,70,1,100,1366
1/1/2024 20:15,10,1,100,1366
1/1/2024 20:30,101,1,100,1366
1/1/2024 20:45,12,1,100,1366
1/1/2024 21:00,60,1,100,1366
1/1/2024 21:15,14,1,100,1366
1/1/2024 21:30,78,1,100,1366
1/1/2024 21:45,42,1,100,1366
1/1/2024 22:00,58,1,100,1366
1/1/2024 22:15,115,1,100,1366
1/1/2024 22:30,5,1,100,1366
1/1/2024 22:45,77,1,100,1366
1/1/2024 23:00,90,1,100,1366
2/1/2024 0:00,1,1,100,1366
2/1/2024 0:15,61,1,100,1366
2/1/2024 0:30,17,1,100,1366
2/1/2024 0:45,77,1,100,1366
2/1/2024 1:00,28,1,100,1366
2/1/2024 1:15,23,1,100,1366
2/1/2024 1:30,109,1,100,1366
2/1/2024 1:45,39,1,100,1366
2/1/2024 2:00,27,1,100,1366
2/1/2024 2:15,53,1,100,1366
2/1/2024 2:30,29,1,100,1366
2/1/2024 2:45,46,1,100,1366
2/1/2024 3:00,17,1,100,1366
2/1/2024 3:15,40,1,100,1366
2/1/2024 3:30,82,1,100,1366
2/1/2024 3:45,44,1,100,1366
2/1/2024 4:00,42,1,100,1366
2/1/2024 4:15,93,1,100,1366
2/1/2024 4:30,95,1,100,1366
2/1/2024 4:45,6,1,100,1366
2/1/2024 5:00,18,1,100,1366
2/1/2024 5:15,113,1,100,1366
2/1/2024 5:30,67,1,100,1366
2/1/2024 5:45,110,1,100,1366
2/1/2024 6:00,66,1,100,1366
2/1/2024 6:15,32,1,100,1366
2/1/2024 6:30,115,1,100,1366
2/1/2024 6:45,34,1,100,1366
2/1/2024 7:00,3,1,100,1366
2/1/2024 7:15,62,1,100,1366
2/1/2024 7:30,44,1,100,1366
2/1/2024 7:45,36,1,100,1366
2/1/2024 8:00,10,1,100,1366
2/1/2024 8:15,95,1,100,1366
2/1/2024 8:30,52,1,100,1366
2/1/2024 8:45,51,1,100,1366
2/1/2024 9:00,117,1,100,1366
2/1/2024 9:15,104,1,100,1366
2/1/2024 9:30,44,1,100,1366
2/1/2024 9:45,78,1,100,1366
2/1/2024 10:00,35,1,100,1366
2/1/2024 10:15,30,1,100,1366
2/1/2024 10:30,18,1,100,1366
2/1/2024 10:45,4,1,100,1366
2/1/2024 11:00,66,1,100,1366
2/1/2024 11:15,20,1,100,1366
2/1/2024 11:30,110,1,100,1366
2/1/2024 11:45,27,1,100,1366
2/1/2024 12:00,12,1,100,1366
2/1/2024 12:15,23,1,100,1366
2/1/2024 12:30,33,1,100,1366
2/1/2024 12:45,9,1,100,1366
2/1/2024 13:00,93,1,100,1366
2/1/2024 13:15,15,1,100,1366
2/1/2024 13:30,69,1,100,1366
2/1/2024 13:45,25,1,100,1366
2/1/2024 14:00,36,1,100,1366
2/1/2024 14:15,39,1,100,1366
2/1/2024 14:30,18,1,100,1366
2/1/2024 14:45,115,1,100,1366
2/1/2024 15:00,75,1,100,1366
2/1/2024 15:15,106,1,100,1366
2/1/2024 15:30,8,1,100,1366
2/1/2024 15:45,55,1,100,1366
2/1/2024 16:00,64,1,100,1366
2/1/2024 16:15,17,1,100,1366
2/1/2024 16:30,21,1,100,1366
2/1/2024 16:45,11,1,100,1366
2/1/2024 17:00,118,1,100,1366
2/1/2024 17:15,27,1,100,1366
2/1/2024 17:30,1,1,100,1366
2/1/2024 17:45,47,1,100,1366
2/1/2024 18:00,52,1,100,1366
2/1/2024 18:15,47,1,100,1366
2/1/2024 18:30,1,1,100,1366
2/1/2024 18:45,45,1,100,1366
2/1/2024 19:00,27,1,100,1366
2/1/2024 19:15,111,1,100,1366
2/1/2024 19:30,50,1,100,1366
2/1/2024 19:45,14,1,100,1366
2/1/2024 20:00,113,1,100,1366
2/1/2024 20:15,98,1,100,1366
2/1/2024 20:30,15,1,100,1366
2/1/2024 20:45,110,1,100,1366
2/1/2024 21:00,5,1,100,1366
2/1/2024 21:15,75,1,100,1366
2/1/2024 21:30,60,1,100,1366
2/1/2024 21:45,10,1,100,1366
2/1/2024 22:00,35,1,100,1366
2/1/2024 22:15,28,1,100,1366
2/1/2024 22:30,115,1,100,1366
2/1/2024 22:45,108,1,100,1366
2/1/2024 23:00,31,1,100,1366
3/1/2024 0:00,85,1,100,1366
3/1/2024 0:15,47,1,100,1366
3/1/2024 0:30,14,1,100,1366
3/1/2024 0:45,94,1,100,1366
3/1/2024 1:00,104,1,100,1366
3/1/2024 1:15,62,1,100,1366
3/1/2024 1:30,113,1,100,1366
3/1/2024 1:45,52,1,100,1366
3/1/2024 2:00,84,1,100,1366
3/1/2024 2:15,22,1,100,1366
3/1/2024 2:30,41,1,100,1366
3/1/2024 2:45,66,1,100,1366
3/1/2024 3:00,59,1,100,1366
3/1/2024 3:15,88,1,100,1366
3/1/2024 3:30,54,1,100,1366
3/1/2024 3:45,95,1,100,1366
3/1/2024 4:00,41,1,100,1366
3/1/2024 4:15,3,1,100,1366
3/1/2024 4:30,78,1,100,1366
3/1/2024 4:45,55,1,100,1366
3/1/2024 5:00,33,1,100,1366
3/1/2024 5:15,107,1,100,1366
3/1/2024 5:30,102,1,100,1366
3/1/2024 5:45,60,1,100,1366
3/1/2024 6:00,18,1,100,1366
3/1/2024 6:15,86,1,100,1366
3/1/2024 6:30,18,1,100,1366
3/1/2024 6:45,87,1,100,1366
3/1/2024 7:00,88,1,100,1366
3/1/2024 7:15,53,1,100,1366
3/1/2024 7:30,98,1,100,1366
3/1/2024 7:45,96,1,100,1366
3/1/2024 8:00,9,1,100,1366
3/1/2024 8:15,49,1,100,1366
3/1/2024 8:30,48,1,100,1366
3/1/2024 8:45,72,1,100,1366
3/1/2024 9:00,63,1,100,1366
3/1/2024 9:15,12,1,100,1366
3/1/2024 9:30,28,1,100,1366
3/1/2024 9:45,58,1,100,1366
3/1/2024 10:00,42,1,100,1366
3/1/2024 10:15,68,1,100,1366
3/1/2024 10:30,12,1,100,1366
3/1/2024 10:45,24,1,100,1366
3/1/2024 11:00,119,1,100,1366
3/1/2024 11:15,7,1,100,1366
3/1/2024 11:30,51,1,100,1366
3/1/2024 11:45,103,1,100,1366
3/1/2024 12:00,1,1,100,1366
3/1/2024 12:15,97,1,100,1366
3/1/2024 12:30,34,1,100,1366
3/1/2024 12:45,51,1,100,1366
3/1/2024 13:00,41,1,100,1366
3/1/2024 13:15,100,1,100,1366
3/1/2024 13:30,1,1,100,1366
3/1/2024 13:45,48,1,100,1366
3/1/2024 14:00,100,1,100,1366
3/1/2024 14:15,36,1,100,1366
3/1/2024 14:30,75,1,100,1366
3/1/2024 14:45,55,1,100,1366
3/1/2024 15:00,106,1,100,1366
3/1/2024 15:15,104,1,100,1366
3/1/2024 15:30,119,1,100,1366
3/1/2024 15:45,110,1,100,1366
3/1/2024 16:00,56,1,100,1366
3/1/2024 16:15,32,1,100,1366
3/1/2024 16:30,85,1,100,1366
3/1/2024 16:45,43,1,100,1366
3/1/2024 17:00,52,1,100,1366
3/1/2024 17:15,92,1,100,1366
3/1/2024 17:30,115,1,100,1366
3/1/2024 17:45,99,1,100,1366
3/1/2024 18:00,104,1,100,1366
3/1/2024 18:15,16,1,100,1366
3/1/2024 18:30,23,1,100,1366
3/1/2024 18:45,33,1,100,1366
3/1/2024 19:00,15,1,100,1366
3/1/2024 19:15,37,1,100,1366
3/1/2024 19:30,28,1,100,1366
3/1/2024 19:45,96,1,100,1366
3/1/2024 20:00,47,1,100,1366
3/1/2024 20:15,58,1,100,1366
3/1/2024 20:30,18,1,100,1366
3/1/2024 20:45,94,1,100,1366
3/1/2024 21:00,74,1,100,1366
3/1/2024 21:15,86,1,100,1366
3/1/2024 21:30,22,1,100,1366
3/1/2024 21:45,61,1,100,1366
3/1/2024 22:00,41,1,100,1366
3/1/2024 22:15,34,1,100,1366
3/1/2024 22:30,76,1,100,1366
3/1/2024 22:45,54,1,100,1366
3/1/2024 23:00,28,1,100,1366
4/1/2024 0:00,15,1,100,1366
4/1/2024 0:15,116,1,100,1366
4/1/2024 0:30,106,1,100,1366
4/1/2024 0:45,85,1,100,1366
4/1/2024 1:00,96,1,100,1366
4/1/2024 1:15,54,1,100,1366
4/1/2024 1:30,8,1,100,1366
4/1/2024 1:45,8,1,100,1366
4/1/2024 2:00,73,1,100,1366
4/1/2024 2:15,3,1,100,1366
4/1/2024 2:30,117,1,100,1366
4/1/2024 2:45,65,1,100,1366
4/1/2024 3:00,111,1,100,1366
4/1/2024 3:15,75,1,100,1366
4/1/2024 3:30,77,1,100,1366
4/1/2024 3:45,4,1,100,1366
4/1/2024 4:00,53,1,100,1366
4/1/2024 4:15,107,1,100,1366
4/1/2024 4:30,104,1,100,1366
4/1/2024 4:45,119,1,100,1366
4/1/2024 5:00,85,1,100,1366
4/1/2024 5:15,113,1,100,1366
4/1/2024 5:30,23,1,100,1366
4/1/2024 5:45,89,1,100,1366
4/1/2024 6:00,38,1,100,1366
4/1/2024 6:15,59,1,100,1366
4/1/2024 6:30,114,1,100,1366
4/1/2024 6:45,82,1,100,1366
4/1/2024 7:00,42,1,100,1366
4/1/2024 7:15,117,1,100,1366
4/1/2024 7:30,110,1,100,1366
4/1/2024 7:45,76,1,100,1366
4/1/2024 8:00,18,1,100,1366
4/1/2024 8:15,54,1,100,1366
4/1/2024 8:30,73,1,100,1366
4/1/2024 8:45,38,1,100,1366
4/1/2024 9:00,50,1,100,1366
4/1/2024 9:15,91,1,100,1366
4/1/2024 9:30,3,1,100,1366
4/1/2024 9:45,53,1,100,1366
4/1/2024 10:00,105,1,100,1366
4/1/2024 10:15,106,1,100,1366
4/1/2024 10:30,94,1,100,1366
4/1/2024 10:45,82,1,100,1366
4/1/2024 11:00,16,1,100,1366
4/1/2024 11:15,87,1,100,1366
4/1/2024 11:30,74,1,100,1366
4/1/2024 11:45,13,1,100,1366
4/1/2024 12:00,113,1,100,1366
4/1/2024 12:15,56,1,100,1366
4/1/2024 12:30,14,1,100,1366
4/1/2024 12:45,80,1,100,1366
4/1/2024 13:00,20,1,100,1366
4/1/2024 13:15,99,1,100,1366
4/1/2024 13:30,46,1,100,1366
4/1/2024 13:45,70,1,100,1366
4/1/2024 14:00,2,1,100,1366
4/1/2024 14:15,23,1,100,1366
4/1/2024 14:30,100,1,100,1366
4/1/2024 14:45,46,1,100,1366
4/1/2024 15:00,70,1,100,1366
4/1/2024 15:15,8,1,100,1366
4/1/2024 15:30,108,1,100,1366
4/1/2024 15:45,10,1,100,1366
4/1/2024 16:00,92,1,100,1366
4/1/2024 16:15,87,1,100,1366
4/1/2024 16:30,82,1,100,1366
4/1/2024 16:45,10,1,100,1366
4/1/2024 17:00,55,1,100,1366
4/1/2024 17:15,111,1,100,1366
4/1/2024 17:30,18,1,100,1366
4/1/2024 17:45,21,1,100,1366
4/1/2024 18:00,120,1,100,1366
4/1/2024 18:15,25,1,100,1366
4/1/2024 18:30,50,1,100,1366
4/1/2024 18:45,3,1,100,1366
4/1/2024 19:00,105,1,100,1366
4/1/2024 19:15,80,1,100,1366
4/1/2024 19:30,46,1,100,1366
4/1/2024 19:45,101,1,100,1366
4/1/2024 20:00,54,1,100,1366
4/1/2024 20:15,106,1,100,1366
4/1/2024 20:30,119,1,100,1366
4/1/2024 20:45,82,1,100,1366
4/1/2024 21:00,13,1,100,1366
4/1/2024 21:15,116,1,100,1366
4/1/2024 21:30,13,1,100,1366
4/1/2024 21:45,64,1,100,1366
4/1/2024 22:00,22,1,100,1366
4/1/2024 22:15,113,1,100,1366
4/1/2024 22:30,54,1,100,1366
4/1/2024 22:45,17,1,100,1366
4/1/2024 23:00,84,1,100,1366
5/1/2024 0:00,95,1,100,1366
5/1/2024 0:15,59,1,100,1366
5/1/2024 0:30,48,1,100,1366
5/1/2024 0:45,28,1,100,1366
5/1/2024 1:00,62,1,100,1366
5/1/2024 1:15,34,1,100,1366
5/1/2024 1:30,103,1,100,1366
5/1/2024 1:45,46,1,100,1366
5/1/2024 2:00,100,1,100,1366
5/1/2024 2:15,48,1,100,1366
5/1/2024 2:30,68,1,100,1366
5/1/2024 2:45,58,1,100,1366
5/1/2024 3:00,104,1,100,1366
5/1/2024 3:15,86,1,100,1366
5/1/2024 3:30,90,1,100,1366
5/1/2024 3:45,55,1,100,1366
5/1/2024 4:00,43,1,100,1366
5/1/2024 4:15,54,1,100,1366
5/1/2024 4:30,23,1,100,1366
5/1/2024 4:45,21,1,100,1366
5/1/2024 5:00,53,1,100,1366
5/1/2024 5:15,95,1,100,1366
5/1/2024 5:30,25,1,100,1366
5/1/2024 5:45,120,1,100,1366
5/1/2024 6:00,51,1,100,1366
5/1/2024 6:15,68,1,100,1366
5/1/2024 6:30,91,1,100,1366
5/1/2024 6:45,88,1,100,1366
5/1/2024 7:00,54,1,100,1366
5/1/2024 7:15,41,1,100,1366
5/1/2024 7:30,78,1,100,1366
5/1/2024 7:45,72,1,100,1366
5/1/2024 8:00,56,1,100,1366
5/1/2024 8:15,64,1,100,1366
5/1/2024 8:30,82,1,100,1366
5/1/2024 8:45,8,1,100,1366
5/1/2024 9:00,58,1,100,1366
5/1/2024 9:15,82,1,100,1366
5/1/2024 9:30,84,1,100,1366
5/1/2024 9:45,25,1,100,1366
5/1/2024 10:00,56,1,100,1366
5/1/2024 10:15,96,1,100,1366
5/1/2024 10:30,13,1,100,1366
5/1/2024 10:45,105,1,100,1366
5/1/2024 11:00,106,1,100,1366
5/1/2024 11:15,59,1,100,1366
5/1/2024 11:30,20,1,100,1366
5/1/2024 11:45,81,1,100,1366
5/1/2024 12:00,50,1,100,1366
5/1/2024 12:15,22,1,100,1366
5/1/2024 12:30,37,1,100,1366
5/1/2024 12:45,10,1,100,1366
5/1/2024 13:00,13,1,100,1366
5/1/2024 13:15,86,1,100,1366
5/1/2024 13:30,58,1,100,1366
5/1/2024 13:45,110,1,100,1366
5/1/2024 14:00,60,1,100,1366
5/1/2024 14:15,96,1,100,1366
5/1/2024 14:30,7,1,100,1366
5/1/2024 14:45,41,1,100,1366
5/1/2024 15:00,13,1,100,1366
5/1/2024 15:15,82,1,100,1366
5/1/2024 15:30,41,1,100,1366
5/1/2024 15:45,55,1,100,1366
5/1/2024 16:00,79,1,100,1366
5/1/2024 16:15,13,1,100,1366
5/1/2024 16:30,72,1,100,1366
5/1/2024 16:45,75,1,100,1366
5/1/2024 17:00,65,1,100,1366
5/1/2024 17:15,44,1,100,1366
5/1/2024 17:30,14,1,100,1366
5/1/2024 17:45,24,1,100,1366
5/1/2024 18:00,30,1,100,1366
5/1/2024 18:15,65,1,100,1366
5/1/2024 18:30,72,1,100,1366
5/1/2024 18:45,79,1,100,1366
5/1/2024 19:00,41,1,100,1366
5/1/2024 19:15,119,1,100,1366
5/1/2024 19:30,87,1,100,1366
5/1/2024 19:45,65,1,100,1366
5/1/2024 20:00,56,1,100,1366
5/1/2024 20:15,11,1,100,1366
5/1/2024 20:30,108,1,100,1366
5/1/2024 20:45,17,1,100,1366
5/1/2024 21:00,59,1,100,1366
5/1/2024 21:15,3,1,100,1366
5/1/2024 21:30,91,1,100,1366
5/1/2024 21:45,5,1,100,1366
5/1/2024 22:00,66,1,100,1366
5/1/2024 22:15,114,1,100,1366
5/1/2024 22:30,49,1,100,1366
5/1/2024 22:45,119,1,100,1366
5/1/2024 23:00,116,1,100,1366
6/1/2024 0:00,19,1,100,1366
6/1/2024 0:15,105,1,100,1366
6/1/2024 0:30,20,1,100,1366
6/1/2024 0:45,31,1,100,1366
6/1/2024 1:00,17,1,100,1366
6/1/2024 1:15,28,1,100,1366
6/1/2024 1:30,111,1,100,1366
6/1/2024 1:45,60,1,100,1366
6/1/2024 2:00,68,1,100,1366
6/1/2024 2:15,89,1,100,1366
6/1/2024 2:30,27,1,100,1366
6/1/2024 2:45,39,1,100,1366
6/1/2024 3:00,35,1,100,1366
6/1/2024 3:15,91,1,100,1366
6/1/2024 3:30,92,1,100,1366
6/1/2024 3:45,81,1,100,1366
6/1/2024 4:00,36,1,100,1366
6/1/2024 4:15,97,1,100,1366
6/1/2024 4:30,70,1,100,1366
6/1/2024 4:45,11,1,100,1366
6/1/2024 5:00,106,1,100,1366
6/1/2024 5:15,120,1,100,1366
6/1/2024 5:30,30,1,100,1366
6/1/2024 5:45,2,1,100,1366
6/1/2024 6:00,73,1,100,1366
6/1/2024 6:15,92,1,100,1366
6/1/2024 6:30,114,1,100,1366
6/1/2024 6:45,87,1,100,1366
6/1/2024 7:00,9,1,100,1366
6/1/2024 7:15,25,1,100,1366
6/1/2024 7:30,57,1,100,1366
6/1/2024 7:45,22,1,100,1366
6/1/2024 8:00,60,1,100,1366
6/1/2024 8:15,10,1,100,1366
6/1/2024 8:30,56,1,100,1366
6/1/2024 8:45,60,1,100,1366
6/1/2024 9:00,102,1,100,1366
6/1/2024 9:15,13,1,100,1366
6/1/2024 9:30,100,1,100,1366
6/1/2024 9:45,60,1,100,1366
6/1/2024 10:00,110,1,100,1366
6/1/2024 10:15,76,1,100,1366
6/1/2024 10:30,26,1,100,1366
6/1/2024 10:45,57,1,100,1366
6/1/2024 11:00,115,1,100,1366
6/1/2024 11:15,120,1,100,1366
6/1/2024 11:30,34,1,100,1366
6/1/2024 11:45,112,1,100,1366
6/1/2024 12:00,3,1,100,1366
6/1/2024 12:15,15,1,100,1366
6/1/2024 12:30,52,1,100,1366
6/1/2024 12:45,14,1,100,1366
6/1/2024 13:00,19,1,100,1366
6/1/2024 13:15,117,1,100,1366
6/1/2024 13:30,80,1,100,1366
6/1/2024 13:45,55,1,100,1366
6/1/2024 14:00,8,1,100,1366
6/1/2024 14:15,50,1,100,1366
6/1/2024 14:30,105,1,100,1366
6/1/2024 14:45,98,1,100,1366
6/1/2024 15:00,58,1,100,1366
6/1/2024 15:15,31,1,100,1366
6/1/2024 15:30,69,1,100,1366
6/1/2024 15:45,66,1,100,1366
6/1/2024 16:00,87,1,100,1366
6/1/2024 16:15,68,1,100,1366
6/1/2024 16:30,104,1,100,1366
6/1/2024 16:45,24,1,100,1366
6/1/2024 17:00,31,1,100,1366
6/1/2024 17:15,104,1,100,1366
6/1/2024 17:30,72,1,100,1366
6/1/2024 17:45,109,1,100,1366
6/1/2024 18:00,55,1,100,1366
6/1/2024 18:15,73,1,100,1366
6/1/2024 18:30,90,1,100,1366
6/1/2024 18:45,50,1,100,1366
6/1/2024 19:00,57,1,100,1366
6/1/2024 19:15,42,1,100,1366
6/1/2024 19:30,62,1,100,1366
6/1/2024 19:45,101,1,100,1366
6/1/2024 20:00,35,1,100,1366
6/1/2024 20:15,69,1,100,1366
6/1/2024 20:30,41,1,100,1366
6/1/2024 20:45,80,1,100,1366
6/1/2024 21:00,88,1,100,1366
6/1/2024 21:15,105,1,100,1366
6/1/2024 21:30,66,1,100,1366
6/1/2024 21:45,118,1,100,1366
6/1/2024 22:00,93,1,100,1366
6/1/2024 22:15,6,1,100,1366
6/1/2024 22:30,9,1,100,1366
6/1/2024 22:45,29,1,100,1366
6/1/2024 23:00,36,1,100,1366
7/1/2024 0:00,112,1,100,1366
7/1/2024 0:15,10,1,100,1366
7/1/2024 0:30,81,1,100,1366
7/1/2024 0:45,18,1,100,1366
7/1/2024 1:00,24,1,100,1366
7/1/2024 1:15,11,1,100,1366
7/1/2024 1:30,91,1,100,1366
7/1/2024 1:45,96,1,100,1366
7/1/2024 2:00,50,1,100,1366
7/1/2024 2:15,32,1,100,1366
7/1/2024 2:30,10,1,100,1366
7/1/2024 2:45,13,1,100,1366
7/1/2024 3:00,86,1,100,1366
7/1/2024 3:15,79,1,100,1366
7/1/2024 3:30,53,1,100,1366
7/1/2024 3:45,20,1,100,1366
7/1/2024 4:00,10,1,100,1366
7/1/2024 4:15,92,1,100,1366
7/1/2024 4:30,98,1,100,1366
7/1/2024 4:45,95,1,100,1366
7/1/2024 5:00,60,1,100,1366
7/1/2024 5:15,119,1,100,1366
7/1/2024 5:30,60,1,100,1366
7/1/2024 5:45,18,1,100,1366
7/1/2024 6:00,94,1,100,1366
7/1/2024 6:15,47,1,100,1366
7/1/2024 6:30,33,1,100,1366
7/1/2024 6:45,18,1,100,1366
7/1/2024 7:00,62,1,100,1366
7/1/2024 7:15,57,1,100,1366
7/1/2024 7:30,110,1,100,1366
7/1/2024 7:45,41,1,100,1366
7/1/2024 8:00,78,1,100,1366
7/1/2024 8:15,119,1,100,1366
7/1/2024 8:30,70,1,100,1366
7/1/2024 8:45,56,1,100,1366
7/1/2024 9:00,113,1,100,1366
7/1/2024 9:15,79,1,100,1366
7/1/2024 9:30,42,1,100,1366
7/1/2024 9:45,2,1,100,1366
7/1/2024 10:00,96,1,100,1366
7/1/2024 10:15,40,1,100,1366
7/1/2024 10:30,87,1,100,1366
7/1/2024 10:45,31,1,100,1366
7/1/2024 11:00,9,1,100,1366
7/1/2024 11:15,47,1,100,1366
7/1/2024 11:30,28,1,100,1366
7/1/2024 11:45,101,1,100,1366
7/1/2024 12:00,59,1,100,1366
7/1/2024 12:15,81,1,100,1366
7/1/2024 12:30,115,1,100,1366
7/1/2024 12:45,2,1,100,1366
7/1/2024 13:00,114,1,100,1366
7/1/2024 13:15,6,1,100,1366
7/1/2024 13:30,25,1,100,1366
7/1/2024 13:45,25,1,100,1366
7/1/2024 14:00,77,1,100,1366
7/1/2024 14:15,84,1,100,1366
7/1/2024 14:30,45,1,100,1366
7/1/2024 14:45,55,1,100,1366
7/1/2024 15:00,35,1,100,1366
7/1/2024 15:15,66,1,100,1366
7/1/2024 15:30,101,1,100,1366
7/1/2024 15:45,23,1,100,1366
7/1/2024 16:00,72,1,100,1366
7/1/2024 16:15,11,1,100,1366
7/1/2024 16:30,59,1,100,1366
7/1/2024 16:45,69,1,100,1366
7/1/2024 17:00,20,1,100,1366
7/1/2024 17:15,70,1,100,1366
7/1/2024 17:30,73,1,100,1366
7/1/2024 17:45,50,1,100,1366
7/1/2024 18:00,112,1,100,1366
7/1/2024 18:15,117,1,100,1366
7/1/2024 18:30,58,1,100,1366
7/1/2024 18:45,33,1,100,1366
7/1/2024 19:00,15,1,100,1366
7/1/2024 19:15,118,1,100,1366
7/1/2024 19:30,56,1,100,1366
7/1/2024 19:45,23,1,100,1366
7/1/2024 20:00,51,1,100,1366
7/1/2024 20:15,31,1,100,1366
7/1/2024 20:30,86,1,100,1366
7/1/2024 20:45,118,1,100,1366
7/1/2024 21:00,6,1,100,1366
7/1/2024 21:15,52,1,100,1366
7/1/2024 21:30,8,1,100,1366
7/1/2024 21:45,106,1,100,1366
7/1/2024 22:00,17,1,100,1366
7/1/2024 22:15,82,1,100,1366
7/1/2024 22:30,33,1,100,1366
7/1/2024 22:45,30,1,100,1366
7/1/2024 23:00,31,1,100,1366
8/1/2024 0:00,23,1,100,1366
8/1/2024 0:15,58,1,100,1366
8/1/2024 0:30,118,1,100,1366
8/1/2024 0:45,18,1,100,1366
8/1/2024 1:00,19,1,100,1366
8/1/2024 1:15,37,1,100,1366
8/1/2024 1:30,113,1,100,1366
8/1/2024 1:45,21,1,100,1366
8/1/2024 2:00,33,1,100,1366
8/1/2024 2:15,116,1,100,1366
8/1/2024 2:30,26,1,100,1366
8/1/2024 2:45,61,1,100,1366
8/1/2024 3:00,51,1,100,1366
8/1/2024 3:15,35,1,100,1366
8/1/2024 3:30,15,1,100,1366
8/1/2024 3:45,92,1,100,1366
8/1/2024 4:00,115,1,100,1366
8/1/2024 4:15,95,1,100,1366
8/1/2024 4:30,18,1,100,1366
8/1/2024 4:45,33,1,100,1366
8/1/2024 5:00,94,1,100,1366
8/1/2024 5:15,56,1,100,1366
8/1/2024 5:30,18,1,100,1366
8/1/2024 5:45,15,1,100,1366
8/1/2024 6:00,76,1,100,1366
8/1/2024 6:15,101,1,100,1366
8/1/2024 6:30,43,1,100,1366
8/1/2024 6:45,35,1,100,1366
8/1/2024 7:00,98,1,100,1366
8/1/2024 7:15,18,1,100,1366
8/1/2024 7:30,75,1,100,1366
8/1/2024 7:45,68,1,100,1366
8/1/2024 8:00,16,1,100,1366
8/1/2024 8:15,30,1,100,1366
8/1/2024 8:30,116,1,100,1366
8/1/2024 8:45,29,1,100,1366
8/1/2024 9:00,37,1,100,1366
8/1/2024 9:15,32,1,100,1366
8/1/2024 9:30,81,1,100,1366
8/1/2024 9:45,72,1,100,1366
8/1/2024 10:00,88,1,100,1366
8/1/2024 10:15,99,1,100,1366
8/1/2024 10:30,83,1,100,1366
8/1/2024 10:45,24,1,100,1366
