5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/1/2024 20:00,30,1,100,4165
1/1/2024 20:15,100,1,100,4165
1/1/2024 20:30,45,1,100,4165
1/1/2024 20:45,103,1,100,4165
1/1/2024 21:00,6,1,100,4165
1/1/2024 21:15,63,1,100,4165
1/1/2024 21:30,29,1,100,4165
1/1/2024 21:45,108,1,100,4165
1/1/2024 22:00,75,1,100,4165
1/1/2024 22:15,2,1,100,4165
1/1/2024 22:30,93,1,100,4165
1/1/2024 22:45,78,1,100,4165
1/1/2024 23:00,65,1,100,4165
2/1/2024 0:00,85,1,100,4165
2/1/2024 0:15,19,1,100,4165
2/1/2024 0:30,34,1,100,4165
2/1/2024 0:45,70,1,100,4165
2/1/2024 1:00,105,1,100,4165
2/1/2024 1:15,63,1,100,4165
2/1/2024 1:30,18,1,100,4165
2/1/2024 1:45,45,1,100,4165
2/1/2024 2:00,15,1,100,4165
2/1/2024 2:15,38,1,100,4165
2/1/2024 2:30,40,1,100,4165
2/1/2024 2:45,105,1,100,4165
2/1/2024 3:00,120,1,100,4165
2/1/2024 3:15,99,1,100,4165
2/1/2024 3:30,62,1,100,4165
2/1/2024 3:45,14,1,100,4165
2/1/2024 4:00,61,1,100,4165
2/1/2024 4:15,63,1,100,4165
2/1/2024 4:30,44,1,100,4165
2/1/2024 4:45,28,1,100,4165
2/1/2024 5:00,54,1,100,4165
2/1/2024 5:15,10,1,100,4165
2/1/2024 5:30,45,1,100,4165
2/1/2024 5:45,30,1,100,4165
2/1/2024 6:00,50,1,100,4165
2/1/2024 6:15,18,1,100,4165
2/1/2024 6:30,120,1,100,4165
2/1/2024 6:45,111,1,100,4165
2/1/2024 7:00,61,1,100,4165
2/1/2024 7:15,33,1,100,4165
2/1/2024 7:30,104,1,100,4165
2/1/2024 7:45,45,1,100,4165
2/1/2024 8:00,6,1,100,4165
2/1/2024 8:15,13,1,100,4165
2/1/2024 8:30,68,1,100,4165
2/1/2024 8:45,88,1,100,4165
2/1/2024 9:00,119,1,100,4165
2/1/2024 9:15,4,1,100,4165
2/1/2024 9:30,24,1,100,4165
2/1/2024 9:45,25,1,100,4165
2/1/2024 10:00,89,1,100,4165
2/1/2024 10:15,81,1,100,4165
2/1/2024 10:30,2,1,100,4165
2/1/2024 10:45,30,1,100,4165
2/1/2024 11:00,47,1,100,4165
2/1/2024 11:15,77,1,100,4165
2/1/2024 11:30,19,1,100,4165
2/1/2024 11:45,113,1,100,4165
2/1/2024 12:00,25,1,100,4165
2/1/2024 12:15,14,1,100,4165
2/1/2024 12:30,39,1,100,4165
2/1/2024 12:45,105,1,100,4165
2/1/2024 13:00,30,1,100,4165
2/1/2024 13:15,7,1,100,4165
2/1/2024 13:30,90,1,100,4165
2/1/2024 13:45,91,1,100,4165
2/1/2024 14:00,44,1,100,4165
2/1/2024 14:15,113,1,100,4165
2/1/2024 14:30,84,1,100,4165
2/1/2024 14:45,34,1,100,4165
2/1/2024 15:00,21,1,100,4165
2/1/2024 15:15,84,1,100,4165
2/1/2024 15:30,22,1,100,4165
2/1/2024 15:45,111,1,100,4165
2/1/2024 16:00,29,1,100,4165
2/1/2024 16:15,51,1,100,4165
2/1/2024 16:30,85,1,100,4165
2/1/2024 16:45,115,1,100,4165
2/1/2024 17:00,60,1,100,4165
2/1/2024 17:15,7,1,100,4165
2/1/2024 17:30,54,1,100,4165
2/1/2024 17:45,40,1,100,4165
2/1/2024 18:00,95,1,100,4165
2/1/2024 18:15,21,1,100,4165
2/1/2024 18:30,47,1,100,4165
2/1/2024 18:45,71,1,100,4165
2/1/2024 19:00,67,1,100,4165
2/1/2024 19:15,39,1,100,4165
2/1/2024 19:30,41,1,100,4165
2/1/2024 19:45,55,1,100,4165
2/1/2024 20:00,84,1,100,4165
2/1/2024 20:15,31,1,100,4165
2/1/2024 20:30,40,1,100,4165
2/1/2024 20:45,111,1,100,4165
2/1/2024 21:00,30,1,100,4165
2/1/2024 21:15,5,1,100,4165
2/1/2024 21:30,117,1,100,4165
2/1/2024 21:45,61,1,100,4165
2/1/2024 22:00,33,1,100,4165
2/1/2024 22:15,44,1,100,4165
2/1/2024 22:30,119,1,100,4165
2/1/2024 22:45,42,1,100,4165
2/1/2024 23:00,79,1,100,4165
3/1/2024 0:00,97,1,100,4165
3/1/2024 0:15,34,1,100,4165
3/1/2024 0:30,40,1,100,4165
3/1/2024 0:45,71,1,100,4165
3/1/2024 1:00,111,1,100,4165
3/1/2024 1:15,104,1,100,4165
3/1/2024 1:30,83,1,100,4165
3/1/2024 1:45,115,1,100,4165
3/1/2024 2:00,39,1,100,4165
3/1/2024 2:15,38,1,100,4165
3/1/2024 2:30,33,1,100,4165
3/1/2024 2:45,98,1,100,4165
3/1/2024 3:00,83,1,100,4165
3/1/2024 3:15,19,1,100,4165
3/1/2024 3:30,82,1,100,4165
3/1/2024 3:45,108,1,100,4165
3/1/2024 4:00,50,1,100,4165
3/1/2024 4:15,21,1,100,4165
3/1/2024 4:30,87,1,100,4165
3/1/2024 4:45,43,1,100,4165
3/1/2024 5:00,77,1,100,4165
3/1/2024 5:15,81,1,100,4165
3/1/2024 5:30,38,1,100,4165
3/1/2024 5:45,57,1,100,4165
3/1/2024 6:00,75,1,100,4165
3/1/2024 6:15,34,1,100,4165
3/1/2024 6:30,40,1,100,4165
3/1/2024 6:45,109,1,100,4165
3/1/2024 7:00,53,1,100,4165
3/1/2024 7:15,108,1,100,4165
3/1/2024 7:30,66,1,100,4165
3/1/2024 7:45,52,1,100,4165
3/1/2024 8:00,101,1,100,4165
3/1/2024 8:15,112,1,100,4165
3/1/2024 8:30,24,1,100,4165
3/1/2024 8:45,8,1,100,4165
3/1/2024 9:00,98,1,100,4165
3/1/2024 9:15,76,1,100,4165
3/1/2024 9:30,8,1,100,4165
3/1/2024 9:45,26,1,100,4165
3/1/2024 10:00,16,1,100,4165
3/1/2024 10:15,59,1,100,4165
3/1/2024 10:30,21,1,100,4165
3/1/2024 10:45,101,1,100,4165
3/1/2024 11:00,108,1,100,4165
3/1/2024 11:15,119,1,100,4165
3/1/2024 11:30,112,1,100,4165
3/1/2024 11:45,67,1,100,4165
3/1/2024 12:00,110,1,100,4165
3/1/2024 12:15,34,1,100,4165
3/1/2024 12:30,83,1,100,4165
3/1/2024 12:45,12,1,100,4165
3/1/2024 13:00,16,1,100,4165
3/1/2024 13:15,83,1,100,4165
3/1/2024 13:30,24,1,100,4165
3/1/2024 13:45,89,1,100,4165
3/1/2024 14:00,4,1,100,4165
3/1/2024 14:15,90,1,100,4165
3/1/2024 14:30,100,1,100,4165
3/1/2024 14:45,120,1,100,4165
3/1/2024 15:00,29,1,100,4165
3/1/2024 15:15,58,1,100,4165
3/1/2024 15:30,61,1,100,4165
3/1/2024 15:45,8,1,100,4165
3/1/2024 16:00,77,1,100,4165
3/1/2024 16:15,91,1,100,4165
3/1/2024 16:30,61,1,100,4165
3/1/2024 16:45,2,1,100,4165
3/1/2024 17:00,96,1,100,4165
3/1/2024 17:15,44,1,100,4165
3/1/2024 17:30,58,1,100,4165
3/1/2024 17:45,80,1,100,4165
3/1/2024 18:00,73,1,100,4165
3/1/2024 18:15,103,1,100,4165
3/1/2024 18:30,119,1,100,4165
3/1/2024 18:45,55,1,100,4165
3/1/2024 19:00,77,1,100,4165
3/1/2024 19:15,28,1,100,4165
3/1/2024 19:30,36,1,100,4165
3/1/2024 19:45,84,1,100,4165
3/1/2024 20:00,62,1,100,4165
3/1/2024 20:15,13,1,100,4165
3/1/2024 20:30,19,1,100,4165
3/1/2024 20:45,104,1,100,4165
3/1/2024 21:00,3,1,100,4165
3/1/2024 21:15,38,1,100,4165
3/1/2024 21:30,47,1,100,4165
3/1/2024 21:45,5,1,100,4165
3/1/2024 22:00,93,1,100,4165
3/1/2024 22:15,75,1,100,4165
3/1/2024 22:30,68,1,100,4165
3/1/2024 22:45,120,1,100,4165
3/1/2024 23:00,78,1,100,4165
4/1/2024 0:00,101,1,100,4165
4/1/2024 0:15,94,1,100,4165
4/1/2024 0:30,26,1,100,4165
4/1/2024 0:45,81,1,100,4165
4/1/2024 1:00,88,1,100,4165
4/1/2024 1:15,94,1,100,4165
4/1/2024 1:30,63,1,100,4165
4/1/2024 1:45,96,1,100,4165
4/1/2024 2:00,70,1,100,4165
4/1/2024 2:15,2,1,100,4165
4/1/2024 2:30,49,1,100,4165
4/1/2024 2:45,114,1,100,4165
4/1/2024 3:00,37,1,100,4165
4/1/2024 3:15,24,1,100,4165
4/1/2024 3:30,64,1,100,4165
4/1/2024 3:45,19,1,100,4165
4/1/2024 4:00,70,1,100,4165
4/1/2024 4:15,34,1,100,4165
4/1/2024 4:30,4,1,100,4165
4/1/2024 4:45,3,1,100,4165
4/1/2024 5:00,14,1,100,4165
4/1/2024 5:15,2,1,100,4165
4/1/2024 5:30,47,1,100,4165
4/1/2024 5:45,115,1,100,4165
4/1/2024 6:00,9,1,100,4165
4/1/2024 6:15,113,1,100,4165
4/1/2024 6:30,3,1,100,4165
4/1/2024 6:45,39,1,100,4165
4/1/2024 7:00,92,1,100,4165
4/1/2024 7:15,116,1,100,4165
4/1/2024 7:30,79,1,100,4165
4/1/2024 7:45,85,1,100,4165
4/1/2024 8:00,27,1,100,4165
4/1/2024 8:15,98,1,100,4165
4/1/2024 8:30,69,1,100,4165
4/1/2024 8:45,84,1,100,4165
4/1/2024 9:00,109,1,100,4165
4/1/2024 9:15,92,1,100,4165
4/1/2024 9:30,105,1,100,4165
4/1/2024 9:45,119,1,100,4165
4/1/2024 10:00,41,1,100,4165
4/1/2024 10:15,108,1,100,4165
4/1/2024 10:30,72,1,100,4165
4/1/2024 10:45,70,1,100,4165
4/1/2024 11:00,57,1,100,4165
4/1/2024 11:15,10,1,100,4165
4/1/2024 11:30,112,1,100,4165
4/1/2024 11:45,15,1,100,4165
4/1/2024 12:00,57,1,100,4165
4/1/2024 12:15,75,1,100,4165
4/1/2024 12:30,39,1,100,4165
4/1/2024 12:45,28,1,100,4165
4/1/2024 13:00,47,1,100,4165
4/1/2024 13:15,7,1,100,4165
4/1/2024 13:30,104,1,100,4165
4/1/2024 13:45,67,1,100,4165
4/1/2024 14:00,87,1,100,4165
4/1/2024 14:15,27,1,100,4165
4/1/2024 14:30,34,1,100,4165
4/1/2024 14:45,21,1,100,4165
4/1/2024 15:00,119,1,100,4165
4/1/2024 15:15,51,1,100,4165
4/1/2024 15:30,116,1,100,4165
4/1/2024 15:45,22,1,100,4165
4/1/2024 16:00,23,1,100,4165
4/1/2024 16:15,27,1,100,4165
4/1/2024 16:30,100,1,100,4165
4/1/2024 16:45,62,1,100,4165
4/1/2024 17:00,78,1,100,4165
4/1/2024 17:15,12,1,100,4165
4/1/2024 17:30,4,1,100,4165
4/1/2024 17:45,39,1,100,4165
4/1/2024 18:00,99,1,100,4165
4/1/2024 18:15,86,1,100,4165
4/1/2024 18:30,90,1,100,4165
4/1/2024 18:45,116,1,100,4165
4/1/2024 19:00,36,1,100,4165
4/1/2024 19:15,116,1,100,4165
4/1/2024 19:30,3,1,100,4165
4/1/2024 19:45,9,1,100,4165
4/1/2024 20:00,34,1,100,4165
4/1/2024 20:15,119,1,100,4165
4/1/2024 20:30,26,1,100,4165
4/1/2024 20:45,78,1,100,4165
4/1/2024 21:00,62,1,100,4165
4/1/2024 21:15,72,1,100,4165
4/1/2024 21:30,69,1,100,4165
4/1/2024 21:45,24,1,100,4165
4/1/2024 22:00,63,1,100,4165
4/1/2024 22:15,14,1,100,4165
4/1/2024 22:30,34,1,100,4165
4/1/2024 22:45,15,1,100,4165
4/1/2024 23:00,41,1,100,4165
5/1/2024 0:00,107,1,100,4165
5/1/2024 0:15,90,1,100,4165
5/1/2024 0:30,27,1,100,4165
5/1/2024 0:45,65,1,100,4165
5/1/2024 1:00,116,1,100,4165
5/1/2024 1:15,66,1,100,4165
5/1/2024 1:30,70,1,100,4165
5/1/2024 1:45,115,1,100,4165
5/1/2024 2:00,102,1,100,4165
5/1/2024 2:15,13,1,100,4165
5/1/2024 2:30,77,1,100,4165
5/1/2024 2:45,120,1,100,4165
5/1/2024 3:00,62,1,100,4165
5/1/2024 3:15,20,1,100,4165
5/1/2024 3:30,119,1,100,4165
5/1/2024 3:45,51,1,100,4165
5/1/2024 4:00,13,1,100,4165
5/1/2024 4:15,37,1,100,4165
5/1/2024 4:30,32,1,100,4165
5/1/2024 4:45,83,1,100,4165
5/1/2024 5:00,89,1,100,4165
5/1/2024 5:15,108,1,100,4165
5/1/2024 5:30,11,1,100,4165
5/1/2024 5:45,104,1,100,4165
5/1/2024 6:00,24,1,100,4165
5/1/2024 6:15,4,1,100,4165
5/1/2024 6:30,62,1,100,4165
5/1/2024 6:45,95,1,100,4165
5/1/2024 7:00,68,1,100,4165
5/1/2024 7:15,108,1,100,4165
5/1/2024 7:30,69,1,100,4165
5/1/2024 7:45,53,1,100,4165
5/1/2024 8:00,119,1,100,4165
5/1/2024 8:15,108,1,100,4165
5/1/2024 8:30,71,1,100,4165
5/1/2024 8:45,20,1,100,4165
5/1/2024 9:00,101,1,100,4165
5/1/2024 9:15,118,1,100,4165
5/1/2024 9:30,104,1,100,4165
5/1/2024 9:45,41,1,100,4165
5/1/2024 10:00,111,1,100,4165
5/1/2024 10:15,51,1,100,4165
5/1/2024 10:30,119,1,100,4165
5/1/2024 10:45,76,1,100,4165
5/1/2024 11:00,33,1,100,4165
5/1/2024 11:15,9,1,100,4165
5/1/2024 11:30,42,1,100,4165
5/1/2024 11:45,73,1,100,4165
5/1/2024 12:00,4,1,100,4165
5/1/2024 12:15,13,1,100,4165
5/1/2024 12:30,66,1,100,4165
5/1/2024 12:45,80,1,100,4165
5/1/2024 13:00,35,1,100,4165
5/1/2024 13:15,8,1,100,4165
5/1/2024 13:30,42,1,100,4165
5/1/2024 13:45,62,1,100,4165
5/1/2024 14:00,116,1,100,4165
5/1/2024 14:15,83,1,100,4165
5/1/2024 14:30,15,1,100,4165
5/1/2024 14:45,89,1,100,4165
5/1/2024 15:00,25,1,100,4165
5/1/2024 15:15,39,1,100,4165
5/1/2024 15:30,119,1,100,4165
5/1/2024 15:45,72,1,100,4165
5/1/2024 16:00,116,1,100,4165
5/1/2024 16:15,100,1,100,4165
5/1/2024 16:30,65,1,100,4165
5/1/2024 16:45,112,1,100,4165
5/1/2024 17:00,87,1,100,4165
5/1/2024 17:15,112,1,100,4165
5/1/2024 17:30,51,1,100,4165
5/1/2024 17:45,60,1,100,4165
5/1/2024 18:00,8,1,100,4165
5/1/2024 18:15,35,1,100,4165
5/1/2024 18:30,116,1,100,4165
5/1/2024 18:45,75,1,100,4165
5/1/2024 19:00,87,1,100,4165
5/1/2024 19:15,39,1,100,4165
5/1/2024 19:30,119,1,100,4165
5/1/2024 19:45,112,1,100,4165
5/1/2024 20:00,68,1,100,4165
5/1/2024 20:15,31,1,100,4165
5/1/2024 20:30,14,1,100,4165
5/1/2024 20:45,74,1,100,4165
5/1/2024 21:00,107,1,100,4165
5/1/2024 21:15,42,1,100,4165
5/1/2024 21:30,41,1,100,4165
5/1/2024 21:45,56,1,100,4165
5/1/2024 22:00,108,1,100,4165
5/1/2024 22:15,59,1,100,4165
5/1/2024 22:30,54,1,100,4165
5/1/2024 22:45,38,1,100,4165
5/1/2024 23:00,5,1,100,4165
6/1/2024 0:00,10,1,100,4165
6/1/2024 0:15,51,1,100,4165
6/1/2024 0:30,75,1,100,4165
6/1/2024 0:45,51,1,100,4165
6/1/2024 1:00,115,1,100,4165
6/1/2024 1:15,8,1,100,4165
6/1/2024 1:30,30,1,100,4165
6/1/2024 1:45,27,1,100,4165
6/1/2024 2:00,36,1,100,4165
6/1/2024 2:15,90,1,100,4165
6/1/2024 2:30,12,1,100,4165
6/1/2024 2:45,70,1,100,4165
6/1/2024 3:00,41,1,100,4165
6/1/2024 3:15,70,1,100,4165
6/1/2024 3:30,83,1,100,4165
6/1/2024 3:45,46,1,100,4165
6/1/2024 4:00,84,1,100,4165
6/1/2024 4:15,31,1,100,4165
6/1/2024 4:30,70,1,100,4165
6/1/2024 4:45,20,1,100,4165
6/1/2024 5:00,49,1,100,4165
6/1/2024 5:15,101,1,100,4165
6/1/2024 5:30,17,1,100,4165
6/1/2024 5:45,45,1,100,4165
6/1/2024 6:00,83,1,100,4165
6/1/2024 6:15,40,1,100,4165
6/1/2024 6:30,120,1,100,4165
6/1/2024 6:45,49,1,100,4165
6/1/2024 7:00,72,1,100,4165
6/1/2024 7:15,38,1,100,4165
6/1/2024 7:30,34,1,100,4165
6/1/2024 7:45,18,1,100,4165
6/1/2024 8:00,32,1,100,4165
6/1/2024 8:15,86,1,100,4165
6/1/2024 8:30,15,1,100,4165
6/1/2024 8:45,74,1,100,4165
6/1/2024 9:00,53,1,100,4165
6/1/2024 9:15,85,1,100,4165
6/1/2024 9:30,5,1,100,4165
6/1/2024 9:45,94,1,100,4165
6/1/2024 10:00,64,1,100,4165
6/1/2024 10:15,25,1,100,4165
6/1/2024 10:30,23,1,100,4165
6/1/2024 10:45,71,1,100,4165
6/1/2024 11:00,116,1,100,4165
6/1/2024 11:15,113,1,100,4165
6/1/2024 11:30,117,1,100,4165
6/1/2024 11:45,77,1,100,4165
6/1/2024 12:00,57,1,100,4165
6/1/2024 12:15,116,1,100,4165
6/1/2024 12:30,99,1,100,4165
6/1/2024 12:45,103,1,100,4165
6/1/2024 13:00,43,1,100,4165
6/1/2024 13:15,48,1,100,4165
6/1/2024 13:30,23,1,100,4165
6/1/2024 13:45,7,1,100,4165
6/1/2024 14:00,3,1,100,4165
6/1/2024 14:15,2,1,100,4165
6/1/2024 14:30,27,1,100,4165
6/1/2024 14:45,98,1,100,4165
6/1/2024 15:00,102,1,100,4165
6/1/2024 15:15,33,1,100,4165
6/1/2024 15:30,54,1,100,4165
6/1/2024 15:45,31,1,100,4165
6/1/2024 16:00,49,1,100,4165
6/1/2024 16:15,92,1,100,4165
6/1/2024 16:30,14,1,100,4165
6/1/2024 16:45,77,1,100,4165
6/1/2024 17:00,1,1,100,4165
6/1/2024 17:15,96,1,100,4165
6/1/2024 17:30,21,1,100,4165
6/1/2024 17:45,19,1,100,4165
6/1/2024 18:00,72,1,100,4165
6/1/2024 18:15,16,1,100,4165
6/1/2024 18:30,17,1,100,4165
6/1/2024 18:45,32,1,100,4165
6/1/2024 19:00,89,1,100,4165
6/1/2024 19:15,80,1,100,4165
6/1/2024 19:30,50,1,100,4165
6/1/2024 19:45,10,1,100,4165
6/1/2024 20:00,5,1,100,4165
6/1/2024 20:15,103,1,100,4165
6/1/2024 20:30,56,1,100,4165
6/1/2024 20:45,118,1,100,4165
6/1/2024 21:00,77,1,100,4165
6/1/2024 21:15,80,1,100,4165
6/1/2024 21:30,42,1,100,4165
6/1/2024 21:45,23,1,100,4165
6/1/2024 22:00,113,1,100,4165
6/1/2024 22:15,83,1,100,4165
6/1/2024 22:30,62,1,100,4165
6/1/2024 22:45,37,1,100,4165
6/1/2024 23:00,16,1,100,4165
7/1/2024 0:00,36,1,100,4165
7/1/2024 0:15,109,1,100,4165
7/1/2024 0:30,103,1,100,4165
7/1/2024 0:45,36,1,100,4165
7/1/2024 1:00,56,1,100,4165
7/1/2024 1:15,81,1,100,4165
7/1/2024 1:30,79,1,100,4165
7/1/2024 1:45,84,1,100,4165
7/1/2024 2:00,1,1,100,4165
7/1/2024 2:15,29,1,100,4165
7/1/2024 2:30,36,1,100,4165
7/1/2024 2:45,85,1,100,4165
7/1/2024 3:00,108,1,100,4165
7/1/2024 3:15,61,1,100,4165
7/1/2024 3:30,30,1,100,4165
7/1/2024 3:45,20,1,100,4165
7/1/2024 4:00,36,1,100,4165
7/1/2024 4:15,77,1,100,4165
7/1/2024 4:30,33,1,100,4165
7/1/2024 4:45,94,1,100,4165
7/1/2024 5:00,114,1,100,4165
7/1/2024 5:15,54,1,100,4165
7/1/2024 5:30,35,1,100,4165
7/1/2024 5:45,41,1,100,4165
7/1/2024 6:00,102,1,100,4165
7/1/2024 6:15,97,1,100,4165
7/1/2024 6:30,8,1,100,4165
7/1/2024 6:45,95,1,100,4165
7/1/2024 7:00,13,1,100,4165
7/1/2024 7:15,86,1,100,4165
7/1/2024 7:30,16,1,100,4165
7/1/2024 7:45,6,1,100,4165
7/1/2024 8:00,20,1,100,4165
7/1/2024 8:15,12,1,100,4165
7/1/2024 8:30,12,1,100,4165
7/1/2024 8:45,26,1,100,4165
7/1/2024 9:00,5,1,100,4165
7/1/2024 9:15,101,1,100,4165
7/1/2024 9:30,35,1,100,4165
7/1/2024 9:45,67,1,100,4165
7/1/2024 10:00,97,1,100,4165
7/1/2024 10:15,100,1,100,4165
7/1/2024 10:30,84,1,100,4165
7/1/2024 10:45,19,1,100,4165
7/1/2024 11:00,17,1,100,4165
7/1/2024 11:15,43,1,100,4165
7/1/2024 11:30,7,1,100,4165
7/1/2024 11:45,114,1,100,4165
7/1/2024 12:00,54,1,100,4165
7/1/2024 12:15,25,1,100,4165
7/1/2024 12:30,69,1,100,4165
7/1/2024 12:45,5,1,100,4165
7/1/2024 13:00,7,1,100,4165
7/1/2024 13:15,95,1,100,4165
7/1/2024 13:30,120,1,100,4165
7/1/2024 13:45,19,1,100,4165
7/1/2024 14:00,97,1,100,4165
7/1/2024 14:15,81,1,100,4165
7/1/2024 14:30,102,1,100,4165
7/1/2024 14:45,1,1,100,4165
7/1/2024 15:00,87,1,100,4165
7/1/2024 15:15,47,1,100,4165
7/1/2024 15:30,98,1,100,4165
7/1/2024 15:45,37,1,100,4165
7/1/2024 16:00,90,1,100,4165
7/1/2024 16:15,22,1,100,4165
7/1/2024 16:30,16,1,100,4165
7/1/2024 16:45,35,1,100,4165
7/1/2024 17:00,83,1,100,4165
7/1/2024 17:15,61,1,100,4165
7/1/2024 17:30,117,1,100,4165
7/1/2024 17:45,19,1,100,4165
7/1/2024 18:00,69,1,100,4165
7/1/2024 18:15,3,1,100,4165
7/1/2024 18:30,14,1,100,4165
7/1/2024 18:45,11,1,100,4165
7/1/2024 19:00,69,1,100,4165
7/1/2024 19:15,74,1,100,4165
7/1/2024 19:30,61,1,100,4165
7/1/2024 19:45,86,1,100,4165
7/1/2024 20:00,51,1,100,4165
7/1/2024 20:15,55,1,100,4165
7/1/2024 20:30,27,1,100,4165
7/1/2024 20:45,104,1,100,4165
7/1/2024 21:00,21,1,100,4165
7/1/2024 21:15,44,1,100,4165
7/1/2024 21:30,17,1,100,4165
7/1/2024 21:45,26,1,100,4165
7/1/2024 22:00,112,1,100,4165
7/1/2024 22:15,87,1,100,4165
7/1/2024 22:30,60,1,100,4165
7/1/2024 22:45,8,1,100,4165
7/1/2024 23:00,35,1,100,4165
8/1/2024 0:00,4,1,100,4165
8/1/2024 0:15,40,1,100,4165
8/1/2024 0:30,74,1,100,4165
8/1/2024 0:45,118,1,100,4165
8/1/2024 1:00,73,1,100,4165
8/1/2024 1:15,32,1,100,4165
8/1/2024 1:30,90,1,100,4165
8/1/2024 1:45,72,1,100,4165
8/1/2024 2:00,71,1,100,4165
8/1/2024 2:15,42,1,100,4165
8/1/2024 2:30,23,1,100,4165
8/1/2024 2:45,80,1,100,4165
8/1/2024 3:00,55,1,100,4165
8/1/2024 3:15,76,1,100,4165
8/1/2024 3:30,31,1,100,4165
8/1/2024 3:45,38,1,100,4165
8/1/2024 4:00,37,1,100,4165
8/1/2024 4:15,70,1,100,4165
8/1/2024 4:30,39,1,100,4165
8/1/2024 4:45,17,1,100,4165
8/1/2024 5:00,37,1,100,4165
8/1/2024 5:15,120,1,100,4165
8/1/2024 5:30,79,1,100,4165
8/1/2024 5:45,73,1,100,4165
8/1/2024 6:00,22,1,100,4165
8/1/2024 6:15,6,1,100,4165
8/1/2024 6:30,48,1,100,4165
8/1/2024 6:45,21,1,100,4165
8/1/2024 7:00,102,1,100,4165
8/1/2024 7:15,77,1,100,4165
8/1/2024 7:30,107,1,100,4165
8/1/2024 7:45,112,1,100,4165
8/1/2024 8:00,49,1,100,4165
8/1/2024 8:15,50,1,100,4165
8/1/2024 8:30,85,1,100,4165
8/1/2024 8:45,42,1,100,4165
8/1/2024 9:00,98,1,100,4165
8/1/2024 9:15,49,1,100,4165
8/1/2024 9:30,86,1,100,4165
8/1/2024 9:45,8,1,100,4165
8/1/2024 10:00,77,1,100,4165
8/1/2024 10:15,10,1,100,4165
8/1/2024 10:30,111,1,100,4165
8/1/2024 10:45,65,1,100,4165
