5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/1/2024 18:45,85,1,100,4616
1/1/2024 19:00,18,1,100,4616
1/1/2024 19:15,113,1,100,4616
1/1/2024 19:30,93,1,100,4616
1/1/2024 19:45,101,1,100,4616
1/1/2024 20:00,42,1,100,4616
1/1/2024 20:15,107,1,100,4616
1/1/2024 20:30,104,1,100,4616
1/1/2024 20:45,92,1,100,4616
1/1/2024 21:00,103,1,100,4616
1/1/2024 21:15,43,1,100,4616
1/1/2024 21:30,29,1,100,4616
1/1/2024 21:45,69,1,100,4616
1/1/2024 22:00,57,1,100,4616
1/1/2024 22:15,92,1,100,4616
1/1/2024 22:30,103,1,100,4616
1/1/2024 22:45,93,1,100,4616
1/1/2024 23:00,107,1,100,4616
2/1/2024 0:00,105,1,100,4616
2/1/2024 0:15,97,1,100,4616
2/1/2024 0:30,110,1,100,4616
2/1/2024 0:45,112,1,100,4616
2/1/2024 1:00,102,1,100,4616
2/1/2024 1:15,10,1,100,4616
2/1/2024 1:30,115,1,100,4616
2/1/2024 1:45,10,1,100,4616
2/1/2024 2:00,79,1,100,4616
2/1/2024 2:15,95,1,100,4616
2/1/2024 2:30,96,1,100,4616
2/1/2024 2:45,29,1,100,4616
2/1/2024 3:00,42,1,100,4616
2/1/2024 3:15,107,1,100,4616
2/1/2024 3:30,25,1,100,4616
2/1/2024 3:45,27,1,100,4616
2/1/2024 4:00,92,1,100,4616
2/1/2024 4:15,9,1,100,4616
2/1/2024 4:30,37,1,100,4616
2/1/2024 4:45,42,1,100,4616
2/1/2024 5:00,74,1,100,4616
2/1/2024 5:15,94,1,100,4616
2/1/2024 5:30,57,1,100,4616
2/1/2024 5:45,83,1,100,4616
2/1/2024 6:00,51,1,100,4616
2/1/2024 6:15,104,1,100,4616
2/1/2024 6:30,11,1,100,4616
2/1/2024 6:45,58,1,100,4616
2/1/2024 7:00,99,1,100,4616
2/1/2024 7:15,9,1,100,4616
2/1/2024 7:30,87,1,100,4616
2/1/2024 7:45,101,1,100,4616
2/1/2024 8:00,42,1,100,4616
2/1/2024 8:15,116,1,100,4616
2/1/2024 8:30,78,1,100,4616
2/1/2024 8:45,107,1,100,4616
2/1/2024 9:00,79,1,100,4616
2/1/2024 9:15,26,1,100,4616
2/1/2024 9:30,87,1,100,4616
2/1/2024 9:45,1,1,100,4616
2/1/2024 10:00,120,1,100,4616
2/1/2024 10:15,74,1,100,4616
2/1/2024 10:30,28,1,100,4616
2/1/2024 10:45,113,1,100,4616
2/1/2024 11:00,21,1,100,4616
2/1/2024 11:15,65,1,100,4616
2/1/2024 11:30,107,1,100,4616
2/1/2024 11:45,11,1,100,4616
2/1/2024 12:00,109,1,100,4616
2/1/2024 12:15,70,1,100,4616
2/1/2024 12:30,46,1,100,4616
2/1/2024 12:45,17,1,100,4616
2/1/2024 13:00,50,1,100,4616
2/1/2024 13:15,116,1,100,4616
2/1/2024 13:30,96,1,100,4616
2/1/2024 13:45,77,1,100,4616
2/1/2024 14:00,69,1,100,4616
2/1/2024 14:15,62,1,100,4616
2/1/2024 14:30,20,1,100,4616
2/1/2024 14:45,89,1,100,4616
2/1/2024 15:00,65,1,100,4616
2/1/2024 15:15,36,1,100,4616
2/1/2024 15:30,11,1,100,4616
2/1/2024 15:45,4,1,100,4616
2/1/2024 16:00,42,1,100,4616
2/1/2024 16:15,36,1,100,4616
2/1/2024 16:30,14,1,100,4616
2/1/2024 16:45,113,1,100,4616
2/1/2024 17:00,85,1,100,4616
2/1/2024 17:15,39,1,100,4616
2/1/2024 17:30,95,1,100,4616
2/1/2024 17:45,97,1,100,4616
2/1/2024 18:00,22,1,100,4616
2/1/2024 18:15,8,1,100,4616
2/1/2024 18:30,47,1,100,4616
2/1/2024 18:45,108,1,100,4616
2/1/2024 19:00,120,1,100,4616
2/1/2024 19:15,102,1,100,4616
2/1/2024 19:30,60,1,100,4616
2/1/2024 19:45,50,1,100,4616
2/1/2024 20:00,117,1,100,4616
2/1/2024 20:15,114,1,100,4616
2/1/2024 20:30,50,1,100,4616
2/1/2024 20:45,9,1,100,4616
2/1/2024 21:00,23,1,100,4616
2/1/2024 21:15,54,1,100,4616
2/1/2024 21:30,74,1,100,4616
2/1/2024 21:45,31,1,100,4616
2/1/2024 22:00,28,1,100,4616
2/1/2024 22:15,5,1,100,4616
2/1/2024 22:30,31,1,100,4616
2/1/2024 22:45,54,1,100,4616
2/1/2024 23:00,41,1,100,4616
3/1/2024 0:00,98,1,100,4616
3/1/2024 0:15,99,1,100,4616
3/1/2024 0:30,11,1,100,4616
3/1/2024 0:45,96,1,100,4616
3/1/2024 1:00,87,1,100,4616
3/1/2024 1:15,57,1,100,4616
3/1/2024 1:30,2,1,100,4616
3/1/2024 1:45,12,1,100,4616
3/1/2024 2:00,16,1,100,4616
3/1/2024 2:15,28,1,100,4616
3/1/2024 2:30,36,1,100,4616
3/1/2024 2:45,79,1,100,4616
3/1/2024 3:00,36,1,100,4616
3/1/2024 3:15,42,1,100,4616
3/1/2024 3:30,62,1,100,4616
3/1/2024 3:45,85,1,100,4616
3/1/2024 4:00,8,1,100,4616
3/1/2024 4:15,28,1,100,4616
3/1/2024 4:30,93,1,100,4616
3/1/2024 4:45,96,1,100,4616
3/1/2024 5:00,17,1,100,4616
3/1/2024 5:15,54,1,100,4616
3/1/2024 5:30,96,1,100,4616
3/1/2024 5:45,77,1,100,4616
3/1/2024 6:00,110,1,100,4616
3/1/2024 6:15,36,1,100,4616
3/1/2024 6:30,119,1,100,4616
3/1/2024 6:45,99,1,100,4616
3/1/2024 7:00,94,1,100,4616
3/1/2024 7:15,18,1,100,4616
3/1/2024 7:30,47,1,100,4616
3/1/2024 7:45,114,1,100,4616
3/1/2024 8:00,117,1,100,4616
3/1/2024 8:15,76,1,100,4616
3/1/2024 8:30,60,1,100,4616
3/1/2024 8:45,28,1,100,4616
3/1/2024 9:00,120,1,100,4616
3/1/2024 9:15,94,1,100,4616
3/1/2024 9:30,110,1,100,4616
3/1/2024 9:45,107,1,100,4616
3/1/2024 10:00,85,1,100,4616
3/1/2024 10:15,19,1,100,4616
3/1/2024 10:30,1,1,100,4616
3/1/2024 10:45,28,1,100,4616
3/1/2024 11:00,31,1,100,4616
3/1/2024 11:15,95,1,100,4616
3/1/2024 11:30,29,1,100,4616
3/1/2024 11:45,49,1,100,4616
3/1/2024 12:00,67,1,100,4616
3/1/2024 12:15,114,1,100,4616
3/1/2024 12:30,7,1,100,4616
3/1/2024 12:45,58,1,100,4616
3/1/2024 13:00,14,1,100,4616
3/1/2024 13:15,40,1,100,4616
3/1/2024 13:30,30,1,100,4616
3/1/2024 13:45,23,1,100,4616
3/1/2024 14:00,33,1,100,4616
3/1/2024 14:15,43,1,100,4616
3/1/2024 14:30,70,1,100,4616
3/1/2024 14:45,1,1,100,4616
3/1/2024 15:00,106,1,100,4616
3/1/2024 15:15,11,1,100,4616
3/1/2024 15:30,18,1,100,4616
3/1/2024 15:45,91,1,100,4616
3/1/2024 16:00,110,1,100,4616
3/1/2024 16:15,42,1,100,4616
3/1/2024 16:30,110,1,100,4616
3/1/2024 16:45,28,1,100,4616
3/1/2024 17:00,33,1,100,4616
3/1/2024 17:15,42,1,100,4616
3/1/2024 17:30,41,1,100,4616
3/1/2024 17:45,117,1,100,4616
3/1/2024 18:00,14,1,100,4616
3/1/2024 18:15,118,1,100,4616
3/1/2024 18:30,91,1,100,4616
3/1/2024 18:45,10,1,100,4616
3/1/2024 19:00,82,1,100,4616
3/1/2024 19:15,31,1,100,4616
3/1/2024 19:30,29,1,100,4616
3/1/2024 19:45,7,1,100,4616
3/1/2024 20:00,87,1,100,4616
3/1/2024 20:15,91,1,100,4616
3/1/2024 20:30,5,1,100,4616
3/1/2024 20:45,102,1,100,4616
3/1/2024 21:00,87,1,100,4616
3/1/2024 21:15,62,1,100,4616
3/1/2024 21:30,68,1,100,4616
3/1/2024 21:45,74,1,100,4616
3/1/2024 22:00,112,1,100,4616
3/1/2024 22:15,77,1,100,4616
3/1/2024 22:30,109,1,100,4616
3/1/2024 22:45,65,1,100,4616
3/1/2024 23:00,76,1,100,4616
4/1/2024 0:00,37,1,100,4616
4/1/2024 0:15,78,1,100,4616
4/1/2024 0:30,69,1,100,4616
4/1/2024 0:45,37,1,100,4616
4/1/2024 1:00,104,1,100,4616
4/1/2024 1:15,21,1,100,4616
4/1/2024 1:30,71,1,100,4616
4/1/2024 1:45,10,1,100,4616
4/1/2024 2:00,27,1,100,4616
4/1/2024 2:15,3,1,100,4616
4/1/2024 2:30,79,1,100,4616
4/1/2024 2:45,90,1,100,4616
4/1/2024 3:00,33,1,100,4616
4/1/2024 3:15,39,1,100,4616
4/1/2024 3:30,98,1,100,4616
4/1/2024 3:45,6,1,100,4616
4/1/2024 4:00,42,1,100,4616
4/1/2024 4:15,100,1,100,4616
4/1/2024 4:30,56,1,100,4616
4/1/2024 4:45,30,1,100,4616
4/1/2024 5:00,86,1,100,4616
4/1/2024 5:15,54,1,100,4616
4/1/2024 5:30,9,1,100,4616
4/1/2024 5:45,27,1,100,4616
4/1/2024 6:00,2,1,100,4616
4/1/2024 6:15,98,1,100,4616
4/1/2024 6:30,91,1,100,4616
4/1/2024 6:45,120,1,100,4616
4/1/2024 7:00,94,1,100,4616
4/1/2024 7:15,50,1,100,4616
4/1/2024 7:30,70,1,100,4616
4/1/2024 7:45,93,1,100,4616
4/1/2024 8:00,15,1,100,4616
4/1/2024 8:15,30,1,100,4616
4/1/2024 8:30,106,1,100,4616
4/1/2024 8:45,83,1,100,4616
4/1/2024 9:00,15,1,100,4616
4/1/2024 9:15,114,1,100,4616
4/1/2024 9:30,107,1,100,4616
4/1/2024 9:45,46,1,100,4616
4/1/2024 10:00,114,1,100,4616
4/1/2024 10:15,38,1,100,4616
4/1/2024 10:30,108,1,100,4616
4/1/2024 10:45,91,1,100,4616
4/1/2024 11:00,111,1,100,4616
4/1/2024 11:15,51,1,100,4616
4/1/2024 11:30,73,1,100,4616
4/1/2024 11:45,112,1,100,4616
4/1/2024 12:00,91,1,100,4616
4/1/2024 12:15,110,1,100,4616
4/1/2024 12:30,40,1,100,4616
4/1/2024 12:45,84,1,100,4616
4/1/2024 13:00,120,1,100,4616
4/1/2024 13:15,38,1,100,4616
4/1/2024 13:30,95,1,100,4616
4/1/2024 13:45,12,1,100,4616
4/1/2024 14:00,3,1,100,4616
4/1/2024 14:15,56,1,100,4616
4/1/2024 14:30,41,1,100,4616
4/1/2024 14:45,43,1,100,4616
4/1/2024 15:00,14,1,100,4616
4/1/2024 15:15,66,1,100,4616
4/1/2024 15:30,103,1,100,4616
4/1/2024 15:45,72,1,100,4616
4/1/2024 16:00,94,1,100,4616
4/1/2024 16:15,27,1,100,4616
4/1/2024 16:30,17,1,100,4616
4/1/2024 16:45,36,1,100,4616
4/1/2024 17:00,94,1,100,4616
4/1/2024 17:15,52,1,100,4616
4/1/2024 17:30,80,1,100,4616
4/1/2024 17:45,115,1,100,4616
4/1/2024 18:00,83,1,100,4616
4/1/2024 18:15,103,1,100,4616
4/1/2024 18:30,38,1,100,4616
4/1/2024 18:45,26,1,100,4616
4/1/2024 19:00,24,1,100,4616
4/1/2024 19:15,11,1,100,4616
4/1/2024 19:30,88,1,100,4616
4/1/2024 19:45,4,1,100,4616
4/1/2024 20:00,94,1,100,4616
4/1/2024 20:15,14,1,100,4616
4/1/2024 20:30,44,1,100,4616
4/1/2024 20:45,22,1,100,4616
4/1/2024 21:00,102,1,100,4616
4/1/2024 21:15,99,1,100,4616
4/1/2024 21:30,23,1,100,4616
4/1/2024 21:45,108,1,100,4616
4/1/2024 22:00,74,1,100,4616
4/1/2024 22:15,88,1,100,4616
4/1/2024 22:30,73,1,100,4616
4/1/2024 22:45,45,1,100,4616
4/1/2024 23:00,5,1,100,4616
5/1/2024 0:00,16,1,100,4616
5/1/2024 0:15,36,1,100,4616
5/1/2024 0:30,14,1,100,4616
5/1/2024 0:45,64,1,100,4616
5/1/2024 1:00,65,1,100,4616
5/1/2024 1:15,103,1,100,4616
5/1/2024 1:30,39,1,100,4616
5/1/2024 1:45,116,1,100,4616
5/1/2024 2:00,26,1,100,4616
5/1/2024 2:15,89,1,100,4616
5/1/2024 2:30,2,1,100,4616
5/1/2024 2:45,110,1,100,4616
5/1/2024 3:00,98,1,100,4616
5/1/2024 3:15,101,1,100,4616
5/1/2024 3:30,36,1,100,4616
5/1/2024 3:45,17,1,100,4616
5/1/2024 4:00,87,1,100,4616
5/1/2024 4:15,71,1,100,4616
5/1/2024 4:30,15,1,100,4616
5/1/2024 4:45,101,1,100,4616
5/1/2024 5:00,70,1,100,4616
5/1/2024 5:15,104,1,100,4616
5/1/2024 5:30,26,1,100,4616
5/1/2024 5:45,15,1,100,4616
5/1/2024 6:00,10,1,100,4616
5/1/2024 6:15,2,1,100,4616
5/1/2024 6:30,11,1,100,4616
5/1/2024 6:45,89,1,100,4616
5/1/2024 7:00,106,1,100,4616
5/1/2024 7:15,9,1,100,4616
5/1/2024 7:30,109,1,100,4616
5/1/2024 7:45,44,1,100,4616
5/1/2024 8:00,60,1,100,4616
5/1/2024 8:15,114,1,100,4616
5/1/2024 8:30,80,1,100,4616
5/1/2024 8:45,118,1,100,4616
5/1/2024 9:00,39,1,100,4616
5/1/2024 9:15,73,1,100,4616
5/1/2024 9:30,65,1,100,4616
5/1/2024 9:45,69,1,100,4616
5/1/2024 10:00,95,1,100,4616
5/1/2024 10:15,82,1,100,4616
5/1/2024 10:30,112,1,100,4616
5/1/2024 10:45,6,1,100,4616
5/1/2024 11:00,12,1,100,4616
5/1/2024 11:15,45,1,100,4616
5/1/2024 11:30,107,1,100,4616
5/1/2024 11:45,101,1,100,4616
5/1/2024 12:00,97,1,100,4616
5/1/2024 12:15,117,1,100,4616
5/1/2024 12:30,94,1,100,4616
5/1/2024 12:45,59,1,100,4616
5/1/2024 13:00,56,1,100,4616
5/1/2024 13:15,20,1,100,4616
5/1/2024 13:30,1,1,100,4616
5/1/2024 13:45,41,1,100,4616
5/1/2024 14:00,46,1,100,4616
5/1/2024 14:15,51,1,100,4616
5/1/2024 14:30,51,1,100,4616
5/1/2024 14:45,67,1,100,4616
5/1/2024 15:00,59,1,100,4616
5/1/2024 15:15,6,1,100,4616
5/1/2024 15:30,89,1,100,4616
5/1/2024 15:45,20,1,100,4616
5/1/2024 16:00,45,1,100,4616
5/1/2024 16:15,66,1,100,4616
5/1/2024 16:30,24,1,100,4616
5/1/2024 16:45,31,1,100,4616
5/1/2024 17:00,16,1,100,4616
5/1/2024 17:15,107,1,100,4616
5/1/2024 17:30,18,1,100,4616
5/1/2024 17:45,113,1,100,4616
5/1/2024 18:00,10,1,100,4616
5/1/2024 18:15,96,1,100,4616
5/1/2024 18:30,78,1,100,4616
5/1/2024 18:45,85,1,100,4616
5/1/2024 19:00,52,1,100,4616
5/1/2024 19:15,98,1,100,4616
5/1/2024 19:30,37,1,100,4616
5/1/2024 19:45,65,1,100,4616
5/1/2024 20:00,22,1,100,4616
5/1/2024 20:15,23,1,100,4616
5/1/2024 20:30,32,1,100,4616
5/1/2024 20:45,49,1,100,4616
5/1/2024 21:00,76,1,100,4616
5/1/2024 21:15,80,1,100,4616
5/1/2024 21:30,112,1,100,4616
5/1/2024 21:45,9,1,100,4616
5/1/2024 22:00,84,1,100,4616
5/1/2024 22:15,60,1,100,4616
5/1/2024 22:30,47,1,100,4616
5/1/2024 22:45,27,1,100,4616
5/1/2024 23:00,56,1,100,4616
6/1/2024 0:00,111,1,100,4616
6/1/2024 0:15,36,1,100,4616
6/1/2024 0:30,115,1,100,4616
6/1/2024 0:45,76,1,100,4616
6/1/2024 1:00,32,1,100,4616
6/1/2024 1:15,11,1,100,4616
6/1/2024 1:30,37,1,100,4616
6/1/2024 1:45,67,1,100,4616
6/1/2024 2:00,17,1,100,4616
6/1/2024 2:15,66,1,100,4616
6/1/2024 2:30,11,1,100,4616
6/1/2024 2:45,62,1,100,4616
6/1/2024 3:00,92,1,100,4616
6/1/2024 3:15,100,1,100,4616
6/1/2024 3:30,80,1,100,4616
6/1/2024 3:45,105,1,100,4616
6/1/2024 4:00,33,1,100,4616
6/1/2024 4:15,10,1,100,4616
6/1/2024 4:30,25,1,100,4616
6/1/2024 4:45,54,1,100,4616
6/1/2024 5:00,28,1,100,4616
6/1/2024 5:15,67,1,100,4616
6/1/2024 5:30,44,1,100,4616
6/1/2024 5:45,71,1,100,4616
6/1/2024 6:00,24,1,100,4616
6/1/2024 6:15,19,1,100,4616
6/1/2024 6:30,16,1,100,4616
6/1/2024 6:45,72,1,100,4616
6/1/2024 7:00,85,1,100,4616
6/1/2024 7:15,80,1,100,4616
6/1/2024 7:30,73,1,100,4616
6/1/2024 7:45,79,1,100,4616
6/1/2024 8:00,53,1,100,4616
6/1/2024 8:15,84,1,100,4616
6/1/2024 8:30,56,1,100,4616
6/1/2024 8:45,23,1,100,4616
6/1/2024 9:00,112,1,100,4616
6/1/2024 9:15,72,1,100,4616
6/1/2024 9:30,63,1,100,4616
6/1/2024 9:45,88,1,100,4616
6/1/2024 10:00,115,1,100,4616
6/1/2024 10:15,102,1,100,4616
6/1/2024 10:30,99,1,100,4616
6/1/2024 10:45,88,1,100,4616
6/1/2024 11:00,86,1,100,4616
6/1/2024 11:15,47,1,100,4616
6/1/2024 11:30,55,1,100,4616
6/1/2024 11:45,65,1,100,4616
6/1/2024 12:00,89,1,100,4616
6/1/2024 12:15,71,1,100,4616
6/1/2024 12:30,64,1,100,4616
6/1/2024 12:45,109,1,100,4616
6/1/2024 13:00,34,1,100,4616
6/1/2024 13:15,117,1,100,4616
6/1/2024 13:30,8,1,100,4616
6/1/2024 13:45,67,1,100,4616
6/1/2024 14:00,59,1,100,4616
6/1/2024 14:15,111,1,100,4616
6/1/2024 14:30,88,1,100,4616
6/1/2024 14:45,16,1,100,4616
6/1/2024 15:00,17,1,100,4616
6/1/2024 15:15,56,1,100,4616
6/1/2024 15:30,72,1,100,4616
6/1/2024 15:45,10,1,100,4616
6/1/2024 16:00,71,1,100,4616
6/1/2024 16:15,20,1,100,4616
6/1/2024 16:30,37,1,100,4616
6/1/2024 16:45,7,1,100,4616
6/1/2024 17:00,87,1,100,4616
6/1/2024 17:15,27,1,100,4616
6/1/2024 17:30,70,1,100,4616
6/1/2024 17:45,77,1,100,4616
6/1/2024 18:00,88,1,100,4616
6/1/2024 18:15,49,1,100,4616
6/1/2024 18:30,3,1,100,4616
6/1/2024 18:45,67,1,100,4616
6/1/2024 19:00,41,1,100,4616
6/1/2024 19:15,70,1,100,4616
6/1/2024 19:30,75,1,100,4616
6/1/2024 19:45,32,1,100,4616
6/1/2024 20:00,100,1,100,4616
6/1/2024 20:15,116,1,100,4616
6/1/2024 20:30,5,1,100,4616
6/1/2024 20:45,23,1,100,4616
6/1/2024 21:00,4,1,100,4616
6/1/2024 21:15,57,1,100,4616
6/1/2024 21:30,44,1,100,4616
6/1/2024 21:45,94,1,100,4616
6/1/2024 22:00,25,1,100,4616
6/1/2024 22:15,81,1,100,4616
6/1/2024 22:30,67,1,100,4616
6/1/2024 22:45,116,1,100,4616
6/1/2024 23:00,10,1,100,4616
7/1/2024 0:00,25,1,100,4616
7/1/2024 0:15,8,1,100,4616
7/1/2024 0:30,32,1,100,4616
7/1/2024 0:45,119,1,100,4616
7/1/2024 1:00,50,1,100,4616
7/1/2024 1:15,29,1,100,4616
7/1/2024 1:30,20,1,100,4616
7/1/2024 1:45,7,1,100,4616
7/1/2024 2:00,110,1,100,4616
7/1/2024 2:15,59,1,100,4616
7/1/2024 2:30,5,1,100,4616
7/1/2024 2:45,19,1,100,4616
7/1/2024 3:00,113,1,100,4616
7/1/2024 3:15,115,1,100,4616
7/1/2024 3:30,19,1,100,4616
7/1/2024 3:45,90,1,100,4616
7/1/2024 4:00,65,1,100,4616
7/1/2024 4:15,67,1,100,4616
7/1/2024 4:30,76,1,100,4616
7/1/2024 4:45,12,1,100,4616
7/1/2024 5:00,105,1,100,4616
7/1/2024 5:15,36,1,100,4616
7/1/2024 5:30,44,1,100,4616
7/1/2024 5:45,98,1,100,4616
7/1/2024 6:00,80,1,100,4616
7/1/2024 6:15,87,1,100,4616
7/1/2024 6:30,97,1,100,4616
7/1/2024 6:45,115,1,100,4616
7/1/2024 7:00,51,1,100,4616
7/1/2024 7:15,100,1,100,4616
7/1/2024 7:30,2,1,100,4616
7/1/2024 7:45,7,1,100,4616
7/1/2024 8:00,115,1,100,4616
7/1/2024 8:15,100,1,100,4616
7/1/2024 8:30,69,1,100,4616
7/1/2024 8:45,30,1,100,4616
7/1/2024 9:00,48,1,100,4616
7/1/2024 9:15,14,1,100,4616
7/1/2024 9:30,94,1,100,4616
7/1/2024 9:45,73,1,100,4616
7/1/2024 10:00,99,1,100,4616
7/1/2024 10:15,61,1,100,4616
7/1/2024 10:30,70,1,100,4616
7/1/2024 10:45,84,1,100,4616
7/1/2024 11:00,2,1,100,4616
7/1/2024 11:15,78,1,100,4616
7/1/2024 11:30,111,1,100,4616
7/1/2024 11:45,6,1,100,4616
7/1/2024 12:00,63,1,100,4616
7/1/2024 12:15,100,1,100,4616
7/1/2024 12:30,106,1,100,4616
7/1/2024 12:45,107,1,100,4616
7/1/2024 13:00,86,1,100,4616
7/1/2024 13:15,21,1,100,4616
7/1/2024 13:30,18,1,100,4616
7/1/2024 13:45,120,1,100,4616
7/1/2024 14:00,4,1,100,4616
7/1/2024 14:15,10,1,100,4616
7/1/2024 14:30,24,1,100,4616
7/1/2024 14:45,98,1,100,4616
7/1/2024 15:00,92,1,100,4616
7/1/2024 15:15,20,1,100,4616
7/1/2024 15:30,67,1,100,4616
7/1/2024 15:45,75,1,100,4616
7/1/2024 16:00,99,1,100,4616
7/1/2024 16:15,78,1,100,4616
7/1/2024 16:30,48,1,100,4616
7/1/2024 16:45,40,1,100,4616
7/1/2024 17:00,23,1,100,4616
7/1/2024 17:15,11,1,100,4616
7/1/2024 17:30,12,1,100,4616
7/1/2024 17:45,5,1,100,4616
7/1/2024 18:00,60,1,100,4616
7/1/2024 18:15,50,1,100,4616
7/1/2024 18:30,35,1,100,4616
7/1/2024 18:45,50,1,100,4616
7/1/2024 19:00,85,1,100,4616
7/1/2024 19:15,45,1,100,4616
7/1/2024 19:30,108,1,100,4616
7/1/2024 19:45,85,1,100,4616
7/1/2024 20:00,117,1,100,4616
7/1/2024 20:15,67,1,100,4616
7/1/2024 20:30,105,1,100,4616
7/1/2024 20:45,40,1,100,4616
7/1/2024 21:00,101,1,100,4616
7/1/2024 21:15,110,1,100,4616
7/1/2024 21:30,102,1,100,4616
7/1/2024 21:45,85,1,100,4616
7/1/2024 22:00,86,1,100,4616
7/1/2024 22:15,21,1,100,4616
7/1/2024 22:30,105,1,100,4616
7/1/2024 22:45,40,1,100,4616
7/1/2024 23:00,27,1,100,4616
8/1/2024 0:00,21,1,100,4616
8/1/2024 0:15,52,1,100,4616
8/1/2024 0:30,7,1,100,4616
8/1/2024 0:45,46,1,100,4616
8/1/2024 1:00,110,1,100,4616
8/1/2024 1:15,73,1,100,4616
8/1/2024 1:30,42,1,100,4616
8/1/2024 1:45,84,1,100,4616
8/1/2024 2:00,31,1,100,4616
8/1/2024 2:15,101,1,100,4616
8/1/2024 2:30,19,1,100,4616
8/1/2024 2:45,78,1,100,4616
8/1/2024 3:00,60,1,100,4616
8/1/2024 3:15,64,1,100,4616
8/1/2024 3:30,56,1,100,4616
8/1/2024 3:45,50,1,100,4616
8/1/2024 4:00,77,1,100,4616
8/1/2024 4:15,65,1,100,4616
8/1/2024 4:30,89,1,100,4616
8/1/2024 4:45,54,1,100,4616
8/1/2024 5:00,54,1,100,4616
8/1/2024 5:15,107,1,100,4616
8/1/2024 5:30,55,1,100,4616
8/1/2024 5:45,24,1,100,4616
8/1/2024 6:00,4,1,100,4616
8/1/2024 6:15,59,1,100,4616
8/1/2024 6:30,56,1,100,4616
8/1/2024 6:45,77,1,100,4616
8/1/2024 7:00,51,1,100,4616
8/1/2024 7:15,77,1,100,4616
8/1/2024 7:30,82,1,100,4616
8/1/2024 7:45,25,1,100,4616
8/1/2024 8:00,100,1,100,4616
8/1/2024 8:15,99,1,100,4616
8/1/2024 8:30,43,1,100,4616
8/1/2024 8:45,39,1,100,4616
8/1/2024 9:00,50,1,100,4616
8/1/2024 9:15,32,1,100,4616
8/1/2024 9:30,6,1,100,4616
8/1/2024 9:45,103,1,100,4616
8/1/2024 10:00,98,1,100,4616
8/1/2024 10:15,77,1,100,4616
8/1/2024 10:30,20,1,100,4616
8/1/2024 10:45,80,1,100,4616
