5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/1/2024 12:15,52,1,100,6327
1/1/2024 12:30,2,1,100,6327
1/1/2024 12:45,40,1,100,6327
1/1/2024 13:00,117,1,100,6327
1/1/2024 13:15,17,1,100,6327
1/1/2024 13:30,20,1,100,6327
1/1/2024 13:45,113,1,100,6327
1/1/2024 14:00,79,1,100,6327
1/1/2024 14:15,56,1,100,6327
1/1/2024 14:30,30,1,100,6327
1/1/2024 14:45,93,1,100,6327
1/1/2024 15:00,62,1,100,6327
1/1/2024 15:15,99,1,100,6327
1/1/2024 15:30,80,1,100,6327
1/1/2024 15:45,25,1,100,6327
1/1/2024 16:00,103,1,100,6327
1/1/2024 16:15,64,1,100,6327
1/1/2024 16:30,120,1,100,6327
1/1/2024 16:45,5,1,100,6327
1/1/2024 17:00,83,1,100,6327
1/1/2024 17:15,90,1,100,6327
1/1/2024 17:30,38,1,100,6327
1/1/2024 17:45,32,1,100,6327
1/1/2024 18:00,45,1,100,6327
1/1/2024 18:15,49,1,100,6327
1/1/2024 18:30,87,1,100,6327
1/1/2024 18:45,31,1,100,6327
1/1/2024 19:00,103,1,100,6327
1/1/2024 19:15,91,1,100,6327
1/1/2024 19:30,27,1,100,6327
1/1/2024 19:45,107,1,100,6327
1/1/2024 20:00,62,1,100,6327
1/1/2024 20:15,95,1,100,6327
1/1/2024 20:30,10,1,100,6327
1/1/2024 20:45,4,1,100,6327
1/1/2024 21:00,104,1,100,6327
1/1/2024 21:15,88,1,100,6327
1/1/2024 21:30,67,1,100,6327
1/1/2024 21:45,118,1,100,6327
1/1/2024 22:00,25,1,100,6327
1/1/2024 22:15,86,1,100,6327
1/1/2024 22:30,111,1,100,6327
1/1/2024 22:45,34,1,100,6327
1/1/2024 23:00,67,1,100,6327
2/1/2024 0:00,103,1,100,6327
2/1/2024 0:15,22,1,100,6327
2/1/2024 0:30,72,1,100,6327
2/1/2024 0:45,113,1,100,6327
2/1/2024 1:00,110,1,100,6327
2/1/2024 1:15,101,1,100,6327
2/1/2024 1:30,99,1,100,6327
2/1/2024 1:45,41,1,100,6327
2/1/2024 2:00,28,1,100,6327
2/1/2024 2:15,77,1,100,6327
2/1/2024 2:30,49,1,100,6327
2/1/2024 2:45,34,1,100,6327
2/1/2024 3:00,14,1,100,6327
2/1/2024 3:15,97,1,100,6327
2/1/2024 3:30,82,1,100,6327
2/1/2024 3:45,64,1,100,6327
2/1/2024 4:00,60,1,100,6327
2/1/2024 4:15,117,1,100,6327
2/1/2024 4:30,8,1,100,6327
2/1/2024 4:45,72,1,100,6327
2/1/2024 5:00,9,1,100,6327
2/1/2024 5:15,94,1,100,6327
2/1/2024 5:30,33,1,100,6327
2/1/2024 5:45,104,1,100,6327
2/1/2024 6:00,68,1,100,6327
2/1/2024 6:15,16,1,100,6327
2/1/2024 6:30,13,1,100,6327
2/1/2024 6:45,96,1,100,6327
2/1/2024 7:00,61,1,100,6327
2/1/2024 7:15,107,1,100,6327
2/1/2024 7:30,10,1,100,6327
2/1/2024 7:45,48,1,100,6327
2/1/2024 8:00,117,1,100,6327
2/1/2024 8:15,69,1,100,6327
2/1/2024 8:30,26,1,100,6327
2/1/2024 8:45,75,1,100,6327
2/1/2024 9:00,38,1,100,6327
2/1/2024 9:15,118,1,100,6327
2/1/2024 9:30,100,1,100,6327
2/1/2024 9:45,45,1,100,6327
2/1/2024 10:00,29,1,100,6327
2/1/2024 10:15,24,1,100,6327
2/1/2024 10:30,70,1,100,6327
2/1/2024 10:45,82,1,100,6327
2/1/2024 11:00,115,1,100,6327
2/1/2024 11:15,40,1,100,6327
2/1/2024 11:30,93,1,100,6327
2/1/2024 11:45,115,1,100,6327
2/1/2024 12:00,53,1,100,6327
2/1/2024 12:15,72,1,100,6327
2/1/2024 12:30,22,1,100,6327
2/1/2024 12:45,16,1,100,6327
2/1/2024 13:00,38,1,100,6327
2/1/2024 13:15,35,1,100,6327
2/1/2024 13:30,110,1,100,6327
2/1/2024 13:45,32,1,100,6327
2/1/2024 14:00,85,1,100,6327
2/1/2024 14:15,58,1,100,6327
2/1/2024 14:30,8,1,100,6327
2/1/2024 14:45,116,1,100,6327
2/1/2024 15:00,83,1,100,6327
2/1/2024 15:15,107,1,100,6327
2/1/2024 15:30,48,1,100,6327
2/1/2024 15:45,1,1,100,6327
2/1/2024 16:00,120,1,100,6327
2/1/2024 16:15,22,1,100,6327
2/1/2024 16:30,59,1,100,6327
2/1/2024 16:45,10,1,100,6327
2/1/2024 17:00,46,1,100,6327
2/1/2024 17:15,3,1,100,6327
2/1/2024 17:30,13,1,100,6327
2/1/2024 17:45,33,1,100,6327
2/1/2024 18:00,94,1,100,6327
2/1/2024 18:15,120,1,100,6327
2/1/2024 18:30,92,1,100,6327
2/1/2024 18:45,106,1,100,6327
2/1/2024 19:00,112,1,100,6327
2/1/2024 19:15,88,1,100,6327
2/1/2024 19:30,49,1,100,6327
2/1/2024 19:45,71,1,100,6327
2/1/2024 20:00,39,1,100,6327
2/1/2024 20:15,59,1,100,6327
2/1/2024 20:30,113,1,100,6327
2/1/2024 20:45,48,1,100,6327
2/1/2024 21:00,108,1,100,6327
2/1/2024 21:15,87,1,100,6327
2/1/2024 21:30,80,1,100,6327
2/1/2024 21:45,44,1,100,6327
2/1/2024 22:00,27,1,100,6327
2/1/2024 22:15,28,1,100,6327
2/1/2024 22:30,54,1,100,6327
2/1/2024 22:45,16,1,100,6327
2/1/2024 23:00,118,1,100,6327
3/1/2024 0:00,111,1,100,6327
3/1/2024 0:15,1,1,100,6327
3/1/2024 0:30,95,1,100,6327
3/1/2024 0:45,1,1,100,6327
3/1/2024 1:00,109,1,100,6327
3/1/2024 1:15,90,1,100,6327
3/1/2024 1:30,105,1,100,6327
3/1/2024 1:45,4,1,100,6327
3/1/2024 2:00,57,1,100,6327
3/1/2024 2:15,47,1,100,6327
3/1/2024 2:30,89,1,100,6327
3/1/2024 2:45,89,1,100,6327
3/1/2024 3:00,85,1,100,6327
3/1/2024 3:15,27,1,100,6327
3/1/2024 3:30,58,1,100,6327
3/1/2024 3:45,93,1,100,6327
3/1/2024 4:00,3,1,100,6327
3/1/2024 4:15,21,1,100,6327
3/1/2024 4:30,29,1,100,6327
3/1/2024 4:45,39,1,100,6327
3/1/2024 5:00,54,1,100,6327
3/1/2024 5:15,28,1,100,6327
3/1/2024 5:30,94,1,100,6327
3/1/2024 5:45,46,1,100,6327
3/1/2024 6:00,24,1,100,6327
3/1/2024 6:15,47,1,100,6327
3/1/2024 6:30,73,1,100,6327
3/1/2024 6:45,50,1,100,6327
3/1/2024 7:00,69,1,100,6327
3/1/2024 7:15,65,1,100,6327
3/1/2024 7:30,51,1,100,6327
3/1/2024 7:45,69,1,100,6327
3/1/2024 8:00,51,1,100,6327
3/1/2024 8:15,43,1,100,6327
3/1/2024 8:30,84,1,100,6327
3/1/2024 8:45,113,1,100,6327
3/1/2024 9:00,48,1,100,6327
3/1/2024 9:15,90,1,100,6327
3/1/2024 9:30,56,1,100,6327
3/1/2024 9:45,71,1,100,6327
3/1/2024 10:00,66,1,100,6327
3/1/2024 10:15,13,1,100,6327
3/1/2024 10:30,64,1,100,6327
3/1/2024 10:45,77,1,100,6327
3/1/2024 11:00,118,1,100,6327
3/1/2024 11:15,26,1,100,6327
3/1/2024 11:30,110,1,100,6327
3/1/2024 11:45,9,1,100,6327
3/1/2024 12:00,77,1,100,6327
3/1/2024 12:15,94,1,100,6327
3/1/2024 12:30,65,1,100,6327
3/1/2024 12:45,84,1,100,6327
3/1/2024 13:00,43,1,100,6327
3/1/2024 13:15,63,1,100,6327
3/1/2024 13:30,82,1,100,6327
3/1/2024 13:45,71,1,100,6327
3/1/2024 14:00,24,1,100,6327
3/1/2024 14:15,60,1,100,6327
3/1/2024 14:30,67,1,100,6327
3/1/2024 14:45,92,1,100,6327
3/1/2024 15:00,74,1,100,6327
3/1/2024 15:15,17,1,100,6327
3/1/2024 15:30,98,1,100,6327
3/1/2024 15:45,15,1,100,6327
3/1/2024 16:00,111,1,100,6327
3/1/2024 16:15,91,1,100,6327
3/1/2024 16:30,71,1,100,6327
3/1/2024 16:45,22,1,100,6327
3/1/2024 17:00,108,1,100,6327
3/1/2024 17:15,24,1,100,6327
3/1/2024 17:30,1,1,100,6327
3/1/2024 17:45,61,1,100,6327
3/1/2024 18:00,75,1,100,6327
3/1/2024 18:15,41,1,100,6327
3/1/2024 18:30,102,1,100,6327
3/1/2024 18:45,119,1,100,6327
3/1/2024 19:00,16,1,100,6327
3/1/2024 19:15,11,1,100,6327
3/1/2024 19:30,115,1,100,6327
3/1/2024 19:45,114,1,100,6327
3/1/2024 20:00,111,1,100,6327
3/1/2024 20:15,62,1,100,6327
3/1/2024 20:30,81,1,100,6327
3/1/2024 20:45,102,1,100,6327
3/1/2024 21:00,109,1,100,6327
3/1/2024 21:15,117,1,100,6327
3/1/2024 21:30,40,1,100,6327
3/1/2024 21:45,61,1,100,6327
3/1/2024 22:00,104,1,100,6327
3/1/2024 22:15,9,1,100,6327
3/1/2024 22:30,56,1,100,6327
3/1/2024 22:45,23,1,100,6327
3/1/2024 23:00,114,1,100,6327
4/1/2024 0:00,21,1,100,6327
4/1/2024 0:15,8,1,100,6327
4/1/2024 0:30,26,1,100,6327
4/1/2024 0:45,100,1,100,6327
4/1/2024 1:00,120,1,100,6327
4/1/2024 1:15,91,1,100,6327
4/1/2024 1:30,63,1,100,6327
4/1/2024 1:45,69,1,100,6327
4/1/2024 2:00,45,1,100,6327
4/1/2024 2:15,106,1,100,6327
4/1/2024 2:30,34,1,100,6327
4/1/2024 2:45,3,1,100,6327
4/1/2024 3:00,93,1,100,6327
4/1/2024 3:15,69,1,100,6327
4/1/2024 3:30,54,1,100,6327
4/1/2024 3:45,18,1,100,6327
4/1/2024 4:00,39,1,100,6327
4/1/2024 4:15,69,1,100,6327
4/1/2024 4:30,116,1,100,6327
4/1/2024 4:45,66,1,100,6327
4/1/2024 5:00,59,1,100,6327
4/1/2024 5:15,90,1,100,6327
4/1/2024 5:30,77,1,100,6327
4/1/2024 5:45,82,1,100,6327
4/1/2024 6:00,3,1,100,6327
4/1/2024 6:15,104,1,100,6327
4/1/2024 6:30,15,1,100,6327
4/1/2024 6:45,83,1,100,6327
4/1/2024 7:00,4,1,100,6327
4/1/2024 7:15,5,1,100,6327
4/1/2024 7:30,17,1,100,6327
4/1/2024 7:45,119,1,100,6327
4/1/2024 8:00,30,1,100,6327
4/1/2024 8:15,46,1,100,6327
4/1/2024 8:30,103,1,100,6327
4/1/2024 8:45,8,1,100,6327
4/1/2024 9:00,7,1,100,6327
4/1/2024 9:15,79,1,100,6327
4/1/2024 9:30,78,1,100,6327
4/1/2024 9:45,2,1,100,6327
4/1/2024 10:00,111,1,100,6327
4/1/2024 10:15,108,1,100,6327
4/1/2024 10:30,97,1,100,6327
4/1/2024 10:45,36,1,100,6327
4/1/2024 11:00,114,1,100,6327
4/1/2024 11:15,38,1,100,6327
4/1/2024 11:30,1,1,100,6327
4/1/2024 11:45,43,1,100,6327
4/1/2024 12:00,84,1,100,6327
4/1/2024 12:15,63,1,100,6327
4/1/2024 12:30,81,1,100,6327
4/1/2024 12:45,100,1,100,6327
4/1/2024 13:00,10,1,100,6327
4/1/2024 13:15,19,1,100,6327
4/1/2024 13:30,15,1,100,6327
4/1/2024 13:45,50,1,100,6327
4/1/2024 14:00,45,1,100,6327
4/1/2024 14:15,115,1,100,6327
4/1/2024 14:30,108,1,100,6327
4/1/2024 14:45,25,1,100,6327
4/1/2024 15:00,105,1,100,6327
4/1/2024 15:15,92,1,100,6327
4/1/2024 15:30,62,1,100,6327
4/1/2024 15:45,98,1,100,6327
4/1/2024 16:00,111,1,100,6327
4/1/2024 16:15,14,1,100,6327
4/1/2024 16:30,115,1,100,6327
4/1/2024 16:45,108,1,100,6327
4/1/2024 17:00,71,1,100,6327
4/1/2024 17:15,53,1,100,6327
4/1/2024 17:30,51,1,100,6327
4/1/2024 17:45,12,1,100,6327
4/1/2024 18:00,60,1,100,6327
4/1/2024 18:15,69,1,100,6327
4/1/2024 18:30,8,1,100,6327
4/1/2024 18:45,27,1,100,6327
4/1/2024 19:00,88,1,100,6327
4/1/2024 19:15,66,1,100,6327
4/1/2024 19:30,103,1,100,6327
4/1/2024 19:45,23,1,100,6327
4/1/2024 20:00,59,1,100,6327
4/1/2024 20:15,100,1,100,6327
4/1/2024 20:30,65,1,100,6327
4/1/2024 20:45,12,1,100,6327
4/1/2024 21:00,28,1,100,6327
4/1/2024 21:15,18,1,100,6327
4/1/2024 21:30,18,1,100,6327
4/1/2024 21:45,83,1,100,6327
4/1/2024 22:00,40,1,100,6327
4/1/2024 22:15,95,1,100,6327
4/1/2024 22:30,67,1,100,6327
4/1/2024 22:45,82,1,100,6327
4/1/2024 23:00,71,1,100,6327
5/1/2024 0:00,5,1,100,6327
5/1/2024 0:15,30,1,100,6327
5/1/2024 0:30,97,1,100,6327
5/1/2024 0:45,8,1,100,6327
5/1/2024 1:00,119,1,100,6327
5/1/2024 1:15,110,1,100,6327
5/1/2024 1:30,48,1,100,6327
5/1/2024 1:45,69,1,100,6327
5/1/2024 2:00,29,1,100,6327
5/1/2024 2:15,34,1,100,6327
5/1/2024 2:30,120,1,100,6327
5/1/2024 2:45,57,1,100,6327
5/1/2024 3:00,56,1,100,6327
5/1/2024 3:15,18,1,100,6327
5/1/2024 3:30,35,1,100,6327
5/1/2024 3:45,18,1,100,6327
5/1/2024 4:00,10,1,100,6327
5/1/2024 4:15,59,1,100,6327
5/1/2024 4:30,102,1,100,6327
5/1/2024 4:45,117,1,100,6327
5/1/2024 5:00,38,1,100,6327
5/1/2024 5:15,41,1,100,6327
5/1/2024 5:30,85,1,100,6327
5/1/2024 5:45,70,1,100,6327
5/1/2024 6:00,65,1,100,6327
5/1/2024 6:15,84,1,100,6327
5/1/2024 6:30,86,1,100,6327
5/1/2024 6:45,113,1,100,6327
5/1/2024 7:00,108,1,100,6327
5/1/2024 7:15,98,1,100,6327
5/1/2024 7:30,64,1,100,6327
5/1/2024 7:45,91,1,100,6327
5/1/2024 8:00,37,1,100,6327
5/1/2024 8:15,12,1,100,6327
5/1/2024 8:30,46,1,100,6327
5/1/2024 8:45,11,1,100,6327
5/1/2024 9:00,9,1,100,6327
5/1/2024 9:15,72,1,100,6327
5/1/2024 9:30,106,1,100,6327
5/1/2024 9:45,21,1,100,6327
5/1/2024 10:00,85,1,100,6327
5/1/2024 10:15,10,1,100,6327
5/1/2024 10:30,109,1,100,6327
5/1/2024 10:45,118,1,100,6327
5/1/2024 11:00,94,1,100,6327
5/1/2024 11:15,97,1,100,6327
5/1/2024 11:30,35,1,100,6327
5/1/2024 11:45,81,1,100,6327
5/1/2024 12:00,56,1,100,6327
5/1/2024 12:15,63,1,100,6327
5/1/2024 12:30,73,1,100,6327
5/1/2024 12:45,59,1,100,6327
5/1/2024 13:00,88,1,100,6327
5/1/2024 13:15,48,1,100,6327
5/1/2024 13:30,53,1,100,6327
5/1/2024 13:45,45,1,100,6327
5/1/2024 14:00,46,1,100,6327
5/1/2024 14:15,61,1,100,6327
5/1/2024 14:30,41,1,100,6327
5/1/2024 14:45,113,1,100,6327
5/1/2024 15:00,15,1,100,6327
5/1/2024 15:15,44,1,100,6327
5/1/2024 15:30,106,1,100,6327
5/1/2024 15:45,71,1,100,6327
5/1/2024 16:00,45,1,100,6327
5/1/2024 16:15,32,1,100,6327
5/1/2024 16:30,105,1,100,6327
5/1/2024 16:45,99,1,100,6327
5/1/2024 17:00,28,1,100,6327
5/1/2024 17:15,66,1,100,6327
5/1/2024 17:30,104,1,100,6327
5/1/2024 17:45,62,1,100,6327
5/1/2024 18:00,22,1,100,6327
5/1/2024 18:15,41,1,100,6327
5/1/2024 18:30,12,1,100,6327
5/1/2024 18:45,59,1,100,6327
5/1/2024 19:00,26,1,100,6327
5/1/2024 19:15,115,1,100,6327
5/1/2024 19:30,57,1,100,6327
5/1/2024 19:45,113,1,100,6327
5/1/2024 20:00,11,1,100,6327
5/1/2024 20:15,58,1,100,6327
5/1/2024 20:30,90,1,100,6327
5/1/2024 20:45,77,1,100,6327
5/1/2024 21:00,53,1,100,6327
5/1/2024 21:15,19,1,100,6327
5/1/2024 21:30,83,1,100,6327
5/1/2024 21:45,54,1,100,6327
5/1/2024 22:00,108,1,100,6327
5/1/2024 22:15,39,1,100,6327
5/1/2024 22:30,50,1,100,6327
5/1/2024 22:45,52,1,100,6327
5/1/2024 23:00,96,1,100,6327
6/1/2024 0:00,57,1,100,6327
6/1/2024 0:15,95,1,100,6327
6/1/2024 0:30,3,1,100,6327
6/1/2024 0:45,65,1,100,6327
6/1/2024 1:00,29,1,100,6327
6/1/2024 1:15,88,1,100,6327
6/1/2024 1:30,113,1,100,6327
6/1/2024 1:45,33,1,100,6327
6/1/2024 2:00,120,1,100,6327
6/1/2024 2:15,20,1,100,6327
6/1/2024 2:30,36,1,100,6327
6/1/2024 2:45,9,1,100,6327
6/1/2024 3:00,38,1,100,6327
6/1/2024 3:15,52,1,100,6327
6/1/2024 3:30,103,1,100,6327
6/1/2024 3:45,86,1,100,6327
6/1/2024 4:00,101,1,100,6327
6/1/2024 4:15,10,1,100,6327
6/1/2024 4:30,48,1,100,6327
6/1/2024 4:45,85,1,100,6327
6/1/2024 5:00,36,1,100,6327
6/1/2024 5:15,83,1,100,6327
6/1/2024 5:30,99,1,100,6327
6/1/2024 5:45,51,1,100,6327
6/1/2024 6:00,63,1,100,6327
6/1/2024 6:15,106,1,100,6327
6/1/2024 6:30,22,1,100,6327
6/1/2024 6:45,38,1,100,6327
6/1/2024 7:00,5,1,100,6327
6/1/2024 7:15,85,1,100,6327
6/1/2024 7:30,93,1,100,6327
6/1/2024 7:45,32,1,100,6327
6/1/2024 8:00,1,1,100,6327
6/1/2024 8:15,40,1,100,6327
6/1/2024 8:30,67,1,100,6327
6/1/2024 8:45,86,1,100,6327
6/1/2024 9:00,3,1,100,6327
6/1/2024 9:15,33,1,100,6327
6/1/2024 9:30,22,1,100,6327
6/1/2024 9:45,67,1,100,6327
6/1/2024 10:00,77,1,100,6327
6/1/2024 10:15,105,1,100,6327
6/1/2024 10:30,4,1,100,6327
6/1/2024 10:45,79,1,100,6327
6/1/2024 11:00,76,1,100,6327
6/1/2024 11:15,115,1,100,6327
6/1/2024 11:30,25,1,100,6327
6/1/2024 11:45,10,1,100,6327
6/1/2024 12:00,19,1,100,6327
6/1/2024 12:15,25,1,100,6327
6/1/2024 12:30,34,1,100,6327
6/1/2024 12:45,32,1,100,6327
6/1/2024 13:00,98,1,100,6327
6/1/2024 13:15,100,1,100,6327
6/1/2024 13:30,116,1,100,6327
6/1/2024 13:45,32,1,100,6327
6/1/2024 14:00,36,1,100,6327
6/1/2024 14:15,114,1,100,6327
6/1/2024 14:30,30,1,100,6327
6/1/2024 14:45,82,1,100,6327
6/1/2024 15:00,36,1,100,6327
6/1/2024 15:15,24,1,100,6327
6/1/2024 15:30,18,1,100,6327
6/1/2024 15:45,97,1,100,6327
6/1/2024 16:00,76,1,100,6327
6/1/2024 16:15,9,1,100,6327
6/1/2024 16:30,67,1,100,6327
6/1/2024 16:45,13,1,100,6327
6/1/2024 17:00,18,1,100,6327
6/1/2024 17:15,117,1,100,6327
6/1/2024 17:30,48,1,100,6327
6/1/2024 17:45,23,1,100,6327
6/1/2024 18:00,88,1,100,6327
6/1/2024 18:15,21,1,100,6327
6/1/2024 18:30,81,1,100,6327
6/1/2024 18:45,117,1,100,6327
6/1/2024 19:00,86,1,100,6327
6/1/2024 19:15,2,1,100,6327
6/1/2024 19:30,76,1,100,6327
6/1/2024 19:45,72,1,100,6327
6/1/2024 20:00,96,1,100,6327
6/1/2024 20:15,102,1,100,6327
6/1/2024 20:30,62,1,100,6327
6/1/2024 20:45,71,1,100,6327
6/1/2024 21:00,71,1,100,6327
6/1/2024 21:15,116,1,100,6327
6/1/2024 21:30,41,1,100,6327
6/1/2024 21:45,71,1,100,6327
6/1/2024 22:00,1,1,100,6327
6/1/2024 22:15,10,1,100,6327
6/1/2024 22:30,12,1,100,6327
6/1/2024 22:45,91,1,100,6327
6/1/2024 23:00,58,1,100,6327
7/1/2024 0:00,11,1,100,6327
7/1/2024 0:15,114,1,100,6327
7/1/2024 0:30,29,1,100,6327
7/1/2024 0:45,117,1,100,6327
7/1/2024 1:00,21,1,100,6327
7/1/2024 1:15,74,1,100,6327
7/1/2024 1:30,28,1,100,6327
7/1/2024 1:45,39,1,100,6327
7/1/2024 2:00,75,1,100,6327
7/1/2024 2:15,18,1,100,6327
7/1/2024 2:30,7,1,100,6327
7/1/2024 2:45,14,1,100,6327
7/1/2024 3:00,34,1,100,6327
7/1/2024 3:15,99,1,100,6327
7/1/2024 3:30,115,1,100,6327
7/1/2024 3:45,22,1,100,6327
7/1/2024 4:00,25,1,100,6327
7/1/2024 4:15,109,1,100,6327
7/1/2024 4:30,22,1,100,6327
7/1/2024 4:45,97,1,100,6327
7/1/2024 5:00,5,1,100,6327
7/1/2024 5:15,49,1,100,6327
7/1/2024 5:30,115,1,100,6327
7/1/2024 5:45,98,1,100,6327
7/1/2024 6:00,77,1,100,6327
7/1/2024 6:15,84,1,100,6327
7/1/2024 6:30,48,1,100,6327
7/1/2024 6:45,11,1,100,6327
7/1/2024 7:00,49,1,100,6327
7/1/2024 7:15,28,1,100,6327
7/1/2024 7:30,3,1,100,6327
7/1/2024 7:45,52,1,100,6327
7/1/2024 8:00,64,1,100,6327
7/1/2024 8:15,91,1,100,6327
7/1/2024 8:30,97,1,100,6327
7/1/2024 8:45,48,1,100,6327
7/1/2024 9:00,118,1,100,6327
7/1/2024 9:15,90,1,100,6327
7/1/2024 9:30,106,1,100,6327
7/1/2024 9:45,31,1,100,6327
7/1/2024 10:00,100,1,100,6327
7/1/2024 10:15,40,1,100,6327
7/1/2024 10:30,21,1,100,6327
7/1/2024 10:45,104,1,100,6327
7/1/2024 11:00,53,1,100,6327
7/1/2024 11:15,90,1,100,6327
7/1/2024 11:30,105,1,100,6327
7/1/2024 11:45,33,1,100,6327
7/1/2024 12:00,44,1,100,6327
7/1/2024 12:15,94,1,100,6327
7/1/2024 12:30,94,1,100,6327
7/1/2024 12:45,29,1,100,6327
7/1/2024 13:00,107,1,100,6327
7/1/2024 13:15,89,1,100,6327
7/1/2024 13:30,100,1,100,6327
7/1/2024 13:45,76,1,100,6327
7/1/2024 14:00,3,1,100,6327
7/1/2024 14:15,57,1,100,6327
7/1/2024 14:30,29,1,100,6327
7/1/2024 14:45,119,1,100,6327
7/1/2024 15:00,98,1,100,6327
7/1/2024 15:15,112,1,100,6327
7/1/2024 15:30,120,1,100,6327
7/1/2024 15:45,41,1,100,6327
7/1/2024 16:00,82,1,100,6327
7/1/2024 16:15,14,1,100,6327
7/1/2024 16:30,61,1,100,6327
7/1/2024 16:45,21,1,100,6327
7/1/2024 17:00,91,1,100,6327
7/1/2024 17:15,52,1,100,6327
7/1/2024 17:30,105,1,100,6327
7/1/2024 17:45,87,1,100,6327
7/1/2024 18:00,100,1,100,6327
7/1/2024 18:15,26,1,100,6327
7/1/2024 18:30,35,1,100,6327
7/1/2024 18:45,113,1,100,6327
7/1/2024 19:00,48,1,100,6327
7/1/2024 19:15,107,1,100,6327
7/1/2024 19:30,100,1,100,6327
7/1/2024 19:45,12,1,100,6327
7/1/2024 20:00,80,1,100,6327
7/1/2024 20:15,51,1,100,6327
7/1/2024 20:30,106,1,100,6327
7/1/2024 20:45,27,1,100,6327
7/1/2024 21:00,112,1,100,6327
7/1/2024 21:15,61,1,100,6327
7/1/2024 21:30,120,1,100,6327
7/1/2024 21:45,114,1,100,6327
7/1/2024 22:00,117,1,100,6327
7/1/2024 22:15,111,1,100,6327
7/1/2024 22:30,116,1,100,6327
7/1/2024 22:45,59,1,100,6327
7/1/2024 23:00,38,1,100,6327
8/1/2024 0:00,45,1,100,6327
8/1/2024 0:15,62,1,100,6327
8/1/2024 0:30,50,1,100,6327
8/1/2024 0:45,4,1,100,6327
8/1/2024 1:00,47,1,100,6327
8/1/2024 1:15,22,1,100,6327
8/1/2024 1:30,68,1,100,6327
8/1/2024 1:45,49,1,100,6327
8/1/2024 2:00,50,1,100,6327
8/1/2024 2:15,24,1,100,6327
8/1/2024 2:30,65,1,100,6327
8/1/2024 2:45,37,1,100,6327
8/1/2024 3:00,31,1,100,6327
8/1/2024 3:15,63,1,100,6327
8/1/2024 3:30,68,1,100,6327
8/1/2024 3:45,58,1,100,6327
8/1/2024 4:00,72,1,100,6327
8/1/2024 4:15,80,1,100,6327
8/1/2024 4:30,90,1,100,6327
8/1/2024 4:45,27,1,100,6327
8/1/2024 5:00,11,1,100,6327
8/1/2024 5:15,43,1,100,6327
8/1/2024 5:30,15,1,100,6327
8/1/2024 5:45,4,1,100,6327
8/1/2024 6:00,75,1,100,6327
8/1/2024 6:15,78,1,100,6327
8/1/2024 6:30,113,1,100,6327
8/1/2024 6:45,103,1,100,6327
8/1/2024 7:00,111,1,100,6327
8/1/2024 7:15,64,1,100,6327
8/1/2024 7:30,106,1,100,6327
8/1/2024 7:45,104,1,100,6327
8/1/2024 8:00,119,1,100,6327
8/1/2024 8:15,104,1,100,6327
8/1/2024 8:30,80,1,100,6327
8/1/2024 8:45,50,1,100,6327
8/1/2024 9:00,10,1,100,6327
8/1/2024 9:15,117,1,100,6327
8/1/2024 9:30,72,1,100,6327
8/1/2024 9:45,14,1,100,6327
8/1/2024 10:00,98,1,100,6327
8/1/2024 10:15,13,1,100,6327
8/1/2024 10:30,86,1,100,6327
8/1/2024 10:45,84,1,100,6327
