5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/1/2024 7:15,84,1,100,1509
2/1/2024 7:30,105,1,100,1509
2/1/2024 7:45,8,1,100,1509
2/1/2024 8:00,68,1,100,1509
2/1/2024 8:15,83,1,100,1509
2/1/2024 8:30,50,1,100,1509
2/1/2024 8:45,62,1,100,1509
2/1/2024 9:00,61,1,100,1509
2/1/2024 9:15,93,1,100,1509
2/1/2024 9:30,58,1,100,1509
2/1/2024 9:45,35,1,100,1509
2/1/2024 10:00,19,1,100,1509
2/1/2024 10:15,33,1,100,1509
2/1/2024 10:30,113,1,100,1509
2/1/2024 10:45,36,1,100,1509
2/1/2024 11:00,17,1,100,1509
2/1/2024 11:15,103,1,100,1509
2/1/2024 11:30,86,1,100,1509
2/1/2024 11:45,70,1,100,1509
2/1/2024 12:00,8,1,100,1509
2/1/2024 12:15,12,1,100,1509
2/1/2024 12:30,70,1,100,1509
2/1/2024 12:45,43,1,100,1509
2/1/2024 13:00,45,1,100,1509
2/1/2024 13:15,43,1,100,1509
2/1/2024 13:30,8,1,100,1509
2/1/2024 13:45,9,1,100,1509
2/1/2024 14:00,76,1,100,1509
2/1/2024 14:15,11,1,100,1509
2/1/2024 14:30,82,1,100,1509
2/1/2024 14:45,21,1,100,1509
2/1/2024 15:00,39,1,100,1509
2/1/2024 15:15,87,1,100,1509
2/1/2024 15:30,94,1,100,1509
2/1/2024 15:45,67,1,100,1509
2/1/2024 16:00,63,1,100,1509
2/1/2024 16:15,102,1,100,1509
2/1/2024 16:30,55,1,100,1509
2/1/2024 16:45,46,1,100,1509
2/1/2024 17:00,14,1,100,1509
2/1/2024 17:15,61,1,100,1509
2/1/2024 17:30,38,1,100,1509
2/1/2024 17:45,17,1,100,1509
2/1/2024 18:00,43,1,100,1509
2/1/2024 18:15,23,1,100,1509
2/1/2024 18:30,17,1,100,1509
2/1/2024 18:45,101,1,100,1509
2/1/2024 19:00,32,1,100,1509
2/1/2024 19:15,89,1,100,1509
2/1/2024 19:30,45,1,100,1509
2/1/2024 19:45,19,1,100,1509
2/1/2024 20:00,48,1,100,1509
2/1/2024 20:15,37,1,100,1509
2/1/2024 20:30,13,1,100,1509
2/1/2024 20:45,15,1,100,1509
2/1/2024 21:00,103,1,100,1509
2/1/2024 21:15,100,1,100,1509
2/1/2024 21:30,85,1,100,1509
2/1/2024 21:45,5,1,100,1509
2/1/2024 22:00,106,1,100,1509
2/1/2024 22:15,98,1,100,1509
2/1/2024 22:30,41,1,100,1509
2/1/2024 22:45,29,1,100,1509
2/1/2024 23:00,31,1,100,1509
3/1/2024 0:00,34,1,100,1509
3/1/2024 0:15,15,1,100,1509
3/1/2024 0:30,53,1,100,1509
3/1/2024 0:45,26,1,100,1509
3/1/2024 1:00,14,1,100,1509
3/1/2024 1:15,43,1,100,1509
3/1/2024 1:30,3,1,100,1509
3/1/2024 1:45,17,1,100,1509
3/1/2024 2:00,100,1,100,1509
3/1/2024 2:15,92,1,100,1509
3/1/2024 2:30,109,1,100,1509
3/1/2024 2:45,15,1,100,1509
3/1/2024 3:00,35,1,100,1509
3/1/2024 3:15,70,1,100,1509
3/1/2024 3:30,38,1,100,1509
3/1/2024 3:45,91,1,100,1509
3/1/2024 4:00,96,1,100,1509
3/1/2024 4:15,102,1,100,1509
3/1/2024 4:30,26,1,100,1509
3/1/2024 4:45,95,1,100,1509
3/1/2024 5:00,9,1,100,1509
3/1/2024 5:15,69,1,100,1509
3/1/2024 5:30,74,1,100,1509
3/1/2024 5:45,119,1,100,1509
3/1/2024 6:00,57,1,100,1509
3/1/2024 6:15,46,1,100,1509
3/1/2024 6:30,85,1,100,1509
3/1/2024 6:45,105,1,100,1509
3/1/2024 7:00,55,1,100,1509
3/1/2024 7:15,100,1,100,1509
3/1/2024 7:30,34,1,100,1509
3/1/2024 7:45,112,1,100,1509
3/1/2024 8:00,32,1,100,1509
3/1/2024 8:15,101,1,100,1509
3/1/2024 8:30,92,1,100,1509
3/1/2024 8:45,95,1,100,1509
3/1/2024 9:00,10,1,100,1509
3/1/2024 9:15,59,1,100,1509
3/1/2024 9:30,3,1,100,1509
3/1/2024 9:45,12,1,100,1509
3/1/2024 10:00,27,1,100,1509
3/1/2024 10:15,103,1,100,1509
3/1/2024 10:30,65,1,100,1509
3/1/2024 10:45,111,1,100,1509
3/1/2024 11:00,113,1,100,1509
3/1/2024 11:15,36,1,100,1509
3/1/2024 11:30,64,1,100,1509
3/1/2024 11:45,73,1,100,1509
3/1/2024 12:00,109,1,100,1509
3/1/2024 12:15,79,1,100,1509
3/1/2024 12:30,62,1,100,1509
3/1/2024 12:45,45,1,100,1509
3/1/2024 13:00,96,1,100,1509
3/1/2024 13:15,44,1,100,1509
3/1/2024 13:30,48,1,100,1509
3/1/2024 13:45,57,1,100,1509
3/1/2024 14:00,12,1,100,1509
3/1/2024 14:15,81,1,100,1509
3/1/2024 14:30,92,1,100,1509
3/1/2024 14:45,29,1,100,1509
3/1/2024 15:00,16,1,100,1509
3/1/2024 15:15,39,1,100,1509
3/1/2024 15:30,120,1,100,1509
3/1/2024 15:45,65,1,100,1509
3/1/2024 16:00,49,1,100,1509
3/1/2024 16:15,54,1,100,1509
3/1/2024 16:30,96,1,100,1509
3/1/2024 16:45,89,1,100,1509
3/1/2024 17:00,91,1,100,1509
3/1/2024 17:15,100,1,100,1509
3/1/2024 17:30,32,1,100,1509
3/1/2024 17:45,4,1,100,1509
3/1/2024 18:00,56,1,100,1509
3/1/2024 18:15,2,1,100,1509
3/1/2024 18:30,53,1,100,1509
3/1/2024 18:45,1,1,100,1509
3/1/2024 19:00,75,1,100,1509
3/1/2024 19:15,37,1,100,1509
3/1/2024 19:30,100,1,100,1509
3/1/2024 19:45,23,1,100,1509
3/1/2024 20:00,51,1,100,1509
3/1/2024 20:15,56,1,100,1509
3/1/2024 20:30,99,1,100,1509
3/1/2024 20:45,101,1,100,1509
3/1/2024 21:00,26,1,100,1509
3/1/2024 21:15,14,1,100,1509
3/1/2024 21:30,33,1,100,1509
3/1/2024 21:45,52,1,100,1509
3/1/2024 22:00,61,1,100,1509
3/1/2024 22:15,4,1,100,1509
3/1/2024 22:30,56,1,100,1509
3/1/2024 22:45,71,1,100,1509
3/1/2024 23:00,21,1,100,1509
4/1/2024 0:00,6,1,100,1509
4/1/2024 0:15,85,1,100,1509
4/1/2024 0:30,76,1,100,1509
4/1/2024 0:45,90,1,100,1509
4/1/2024 1:00,37,1,100,1509
4/1/2024 1:15,53,1,100,1509
4/1/2024 1:30,100,1,100,1509
4/1/2024 1:45,37,1,100,1509
4/1/2024 2:00,33,1,100,1509
4/1/2024 2:15,74,1,100,1509
4/1/2024 2:30,53,1,100,1509
4/1/2024 2:45,119,1,100,1509
4/1/2024 3:00,16,1,100,1509
4/1/2024 3:15,17,1,100,1509
4/1/2024 3:30,44,1,100,1509
4/1/2024 3:45,56,1,100,1509
4/1/2024 4:00,80,1,100,1509
4/1/2024 4:15,1,1,100,1509
4/1/2024 4:30,98,1,100,1509
4/1/2024 4:45,114,1,100,1509
4/1/2024 5:00,14,1,100,1509
4/1/2024 5:15,22,1,100,1509
4/1/2024 5:30,62,1,100,1509
4/1/2024 5:45,38,1,100,1509
4/1/2024 6:00,34,1,100,1509
4/1/2024 6:15,22,1,100,1509
4/1/2024 6:30,84,1,100,1509
4/1/2024 6:45,106,1,100,1509
4/1/2024 7:00,31,1,100,1509
4/1/2024 7:15,78,1,100,1509
4/1/2024 7:30,116,1,100,1509
4/1/2024 7:45,13,1,100,1509
4/1/2024 8:00,84,1,100,1509
4/1/2024 8:15,36,1,100,1509
4/1/2024 8:30,111,1,100,1509
4/1/2024 8:45,62,1,100,1509
4/1/2024 9:00,77,1,100,1509
4/1/2024 9:15,73,1,100,1509
4/1/2024 9:30,98,1,100,1509
4/1/2024 9:45,32,1,100,1509
4/1/2024 10:00,41,1,100,1509
4/1/2024 10:15,118,1,100,1509
4/1/2024 10:30,50,1,100,1509
4/1/2024 10:45,88,1,100,1509
4/1/2024 11:00,19,1,100,1509
4/1/2024 11:15,52,1,100,1509
4/1/2024 11:30,54,1,100,1509
4/1/2024 11:45,25,1,100,1509
4/1/2024 12:00,22,1,100,1509
4/1/2024 12:15,103,1,100,1509
4/1/2024 12:30,10,1,100,1509
4/1/2024 12:45,27,1,100,1509
4/1/2024 13:00,2,1,100,1509
4/1/2024 13:15,3,1,100,1509
4/1/2024 13:30,54,1,100,1509
4/1/2024 13:45,112,1,100,1509
4/1/2024 14:00,114,1,100,1509
4/1/2024 14:15,70,1,100,1509
4/1/2024 14:30,49,1,100,1509
4/1/2024 14:45,79,1,100,1509
4/1/2024 15:00,35,1,100,1509
4/1/2024 15:15,120,1,100,1509
4/1/2024 15:30,90,1,100,1509
4/1/2024 15:45,18,1,100,1509
4/1/2024 16:00,117,1,100,1509
4/1/2024 16:15,67,1,100,1509
4/1/2024 16:30,74,1,100,1509
4/1/2024 16:45,68,1,100,1509
4/1/2024 17:00,68,1,100,1509
4/1/2024 17:15,4,1,100,1509
4/1/2024 17:30,110,1,100,1509
4/1/2024 17:45,5,1,100,1509
4/1/2024 18:00,47,1,100,1509
4/1/2024 18:15,58,1,100,1509
4/1/2024 18:30,120,1,100,1509
4/1/2024 18:45,90,1,100,1509
4/1/2024 19:00,8,1,100,1509
4/1/2024 19:15,42,1,100,1509
4/1/2024 19:30,104,1,100,1509
4/1/2024 19:45,97,1,100,1509
4/1/2024 20:00,7,1,100,1509
4/1/2024 20:15,53,1,100,1509
4/1/2024 20:30,58,1,100,1509
4/1/2024 20:45,16,1,100,1509
4/1/2024 21:00,21,1,100,1509
4/1/2024 21:15,118,1,100,1509
4/1/2024 21:30,89,1,100,1509
4/1/2024 21:45,72,1,100,1509
4/1/2024 22:00,75,1,100,1509
4/1/2024 22:15,3,1,100,1509
4/1/2024 22:30,73,1,100,1509
4/1/2024 22:45,32,1,100,1509
4/1/2024 23:00,63,1,100,1509
5/1/2024 0:00,118,1,100,1509
5/1/2024 0:15,42,1,100,1509
5/1/2024 0:30,42,1,100,1509
5/1/2024 0:45,81,1,100,1509
5/1/2024 1:00,83,1,100,1509
5/1/2024 1:15,44,1,100,1509
5/1/2024 1:30,52,1,100,1509
5/1/2024 1:45,29,1,100,1509
5/1/2024 2:00,64,1,100,1509
5/1/2024 2:15,52,1,100,1509
5/1/2024 2:30,48,1,100,1509
5/1/2024 2:45,2,1,100,1509
5/1/2024 3:00,29,1,100,1509
5/1/2024 3:15,59,1,100,1509
5/1/2024 3:30,37,1,100,1509
5/1/2024 3:45,7,1,100,1509
5/1/2024 4:00,79,1,100,1509
5/1/2024 4:15,118,1,100,1509
5/1/2024 4:30,13,1,100,1509
5/1/2024 4:45,98,1,100,1509
5/1/2024 5:00,36,1,100,1509
5/1/2024 5:15,46,1,100,1509
5/1/2024 5:30,11,1,100,1509
5/1/2024 5:45,57,1,100,1509
5/1/2024 6:00,25,1,100,1509
5/1/2024 6:15,34,1,100,1509
5/1/2024 6:30,30,1,100,1509
5/1/2024 6:45,90,1,100,1509
5/1/2024 7:00,111,1,100,1509
5/1/2024 7:15,33,1,100,1509
5/1/2024 7:30,37,1,100,1509
5/1/2024 7:45,49,1,100,1509
5/1/2024 8:00,96,1,100,1509
5/1/2024 8:15,83,1,100,1509
5/1/2024 8:30,31,1,100,1509
5/1/2024 8:45,16,1,100,1509
5/1/2024 9:00,37,1,100,1509
5/1/2024 9:15,26,1,100,1509
5/1/2024 9:30,53,1,100,1509
5/1/2024 9:45,27,1,100,1509
5/1/2024 10:00,116,1,100,1509
5/1/2024 10:15,92,1,100,1509
5/1/2024 10:30,112,1,100,1509
5/1/2024 10:45,30,1,100,1509
5/1/2024 11:00,60,1,100,1509
5/1/2024 11:15,37,1,100,1509
5/1/2024 11:30,72,1,100,1509
5/1/2024 11:45,78,1,100,1509
5/1/2024 12:00,54,1,100,1509
5/1/2024 12:15,115,1,100,1509
5/1/2024 12:30,76,1,100,1509
5/1/2024 12:45,95,1,100,1509
5/1/2024 13:00,94,1,100,1509
5/1/2024 13:15,19,1,100,1509
5/1/2024 13:30,106,1,100,1509
5/1/2024 13:45,77,1,100,1509
5/1/2024 14:00,88,1,100,1509
5/1/2024 14:15,56,1,100,1509
5/1/2024 14:30,9,1,100,1509
5/1/2024 14:45,6,1,100,1509
5/1/2024 15:00,17,1,100,1509
5/1/2024 15:15,99,1,100,1509
5/1/2024 15:30,55,1,100,1509
5/1/2024 15:45,119,1,100,1509
5/1/2024 16:00,77,1,100,1509
5/1/2024 16:15,105,1,100,1509
5/1/2024 16:30,57,1,100,1509
5/1/2024 16:45,64,1,100,1509
5/1/2024 17:00,35,1,100,1509
5/1/2024 17:15,61,1,100,1509
5/1/2024 17:30,11,1,100,1509
5/1/2024 17:45,58,1,100,1509
5/1/2024 18:00,14,1,100,1509
5/1/2024 18:15,52,1,100,1509
5/1/2024 18:30,58,1,100,1509
5/1/2024 18:45,65,1,100,1509
5/1/2024 19:00,78,1,100,1509
5/1/2024 19:15,18,1,100,1509
5/1/2024 19:30,45,1,100,1509
5/1/2024 19:45,54,1,100,1509
5/1/2024 20:00,27,1,100,1509
5/1/2024 20:15,16,1,100,1509
5/1/2024 20:30,117,1,100,1509
5/1/2024 20:45,10,1,100,1509
5/1/2024 21:00,17,1,100,1509
5/1/2024 21:15,16,1,100,1509
5/1/2024 21:30,33,1,100,1509
5/1/2024 21:45,36,1,100,1509
5/1/2024 22:00,43,1,100,1509
5/1/2024 22:15,67,1,100,1509
5/1/2024 22:30,6,1,100,1509
5/1/2024 22:45,27,1,100,1509
5/1/2024 23:00,30,1,100,1509
6/1/2024 0:00,47,1,100,1509
6/1/2024 0:15,65,1,100,1509
6/1/2024 0:30,82,1,100,1509
6/1/2024 0:45,104,1,100,1509
6/1/2024 1:00,82,1,100,1509
6/1/2024 1:15,24,1,100,1509
6/1/2024 1:30,86,1,100,1509
6/1/2024 1:45,9,1,100,1509
6/1/2024 2:00,21,1,100,1509
6/1/2024 2:15,48,1,100,1509
6/1/2024 2:30,27,1,100,1509
6/1/2024 2:45,50,1,100,1509
6/1/2024 3:00,57,1,100,1509
6/1/2024 3:15,98,1,100,1509
6/1/2024 3:30,86,1,100,1509
6/1/2024 3:45,118,1,100,1509
6/1/2024 4:00,85,1,100,1509
6/1/2024 4:15,71,1,100,1509
6/1/2024 4:30,100,1,100,1509
6/1/2024 4:45,22,1,100,1509
6/1/2024 5:00,89,1,100,1509
6/1/2024 5:15,52,1,100,1509
6/1/2024 5:30,2,1,100,1509
6/1/2024 5:45,73,1,100,1509
6/1/2024 6:00,103,1,100,1509
6/1/2024 6:15,110,1,100,1509
6/1/2024 6:30,110,1,100,1509
6/1/2024 6:45,71,1,100,1509
6/1/2024 7:00,27,1,100,1509
6/1/2024 7:15,45,1,100,1509
6/1/2024 7:30,66,1,100,1509
6/1/2024 7:45,88,1,100,1509
6/1/2024 8:00,88,1,100,1509
6/1/2024 8:15,100,1,100,1509
6/1/2024 8:30,68,1,100,1509
6/1/2024 8:45,95,1,100,1509
6/1/2024 9:00,7,1,100,1509
6/1/2024 9:15,46,1,100,1509
6/1/2024 9:30,93,1,100,1509
6/1/2024 9:45,16,1,100,1509
6/1/2024 10:00,55,1,100,1509
6/1/2024 10:15,97,1,100,1509
6/1/2024 10:30,107,1,100,1509
6/1/2024 10:45,105,1,100,1509
6/1/2024 11:00,68,1,100,1509
6/1/2024 11:15,63,1,100,1509
6/1/2024 11:30,61,1,100,1509
6/1/2024 11:45,82,1,100,1509
6/1/2024 12:00,67,1,100,1509
6/1/2024 12:15,13,1,100,1509
6/1/2024 12:30,5,1,100,1509
6/1/2024 12:45,101,1,100,1509
6/1/2024 13:00,27,1,100,1509
6/1/2024 13:15,118,1,100,1509
6/1/2024 13:30,18,1,100,1509
6/1/2024 13:45,99,1,100,1509
6/1/2024 14:00,81,1,100,1509
6/1/2024 14:15,23,1,100,1509
6/1/2024 14:30,79,1,100,1509
6/1/2024 14:45,98,1,100,1509
6/1/2024 15:00,108,1,100,1509
6/1/2024 15:15,77,1,100,1509
6/1/2024 15:30,18,1,100,1509
6/1/2024 15:45,16,1,100,1509
6/1/2024 16:00,64,1,100,1509
6/1/2024 16:15,55,1,100,1509
6/1/2024 16:30,38,1,100,1509
6/1/2024 16:45,64,1,100,1509
6/1/2024 17:00,119,1,100,1509
6/1/2024 17:15,32,1,100,1509
6/1/2024 17:30,71,1,100,1509
6/1/2024 17:45,15,1,100,1509
6/1/2024 18:00,44,1,100,1509
6/1/2024 18:15,64,1,100,1509
6/1/2024 18:30,108,1,100,1509
6/1/2024 18:45,105,1,100,1509
6/1/2024 19:00,105,1,100,1509
6/1/2024 19:15,101,1,100,1509
6/1/2024 19:30,108,1,100,1509
6/1/2024 19:45,46,1,100,1509
6/1/2024 20:00,106,1,100,1509
6/1/2024 20:15,65,1,100,1509
6/1/2024 20:30,43,1,100,1509
6/1/2024 20:45,28,1,100,1509
6/1/2024 21:00,1,1,100,1509
6/1/2024 21:15,23,1,100,1509
6/1/2024 21:30,8,1,100,1509
6/1/2024 21:45,88,1,100,1509
6/1/2024 22:00,77,1,100,1509
6/1/2024 22:15,4,1,100,1509
6/1/2024 22:30,112,1,100,1509
6/1/2024 22:45,117,1,100,1509
6/1/2024 23:00,35,1,100,1509
7/1/2024 0:00,42,1,100,1509
7/1/2024 0:15,76,1,100,1509
7/1/2024 0:30,71,1,100,1509
7/1/2024 0:45,46,1,100,1509
7/1/2024 1:00,54,1,100,1509
7/1/2024 1:15,46,1,100,1509
7/1/2024 1:30,47,1,100,1509
7/1/2024 1:45,120,1,100,1509
7/1/2024 2:00,104,1,100,1509
7/1/2024 2:15,33,1,100,1509
7/1/2024 2:30,9,1,100,1509
7/1/2024 2:45,101,1,100,1509
7/1/2024 3:00,90,1,100,1509
7/1/2024 3:15,40,1,100,1509
7/1/2024 3:30,22,1,100,1509
7/1/2024 3:45,87,1,100,1509
7/1/2024 4:00,116,1,100,1509
7/1/2024 4:15,65,1,100,1509
7/1/2024 4:30,39,1,100,1509
7/1/2024 4:45,21,1,100,1509
7/1/2024 5:00,55,1,100,1509
7/1/2024 5:15,45,1,100,1509
7/1/2024 5:30,31,1,100,1509
7/1/2024 5:45,92,1,100,1509
7/1/2024 6:00,10,1,100,1509
7/1/2024 6:15,65,1,100,1509
7/1/2024 6:30,67,1,100,1509
7/1/2024 6:45,56,1,100,1509
7/1/2024 7:00,66,1,100,1509
7/1/2024 7:15,8,1,100,1509
7/1/2024 7:30,8,1,100,1509
7/1/2024 7:45,76,1,100,1509
7/1/2024 8:00,27,1,100,1509
7/1/2024 8:15,112,1,100,1509
7/1/2024 8:30,45,1,100,1509
7/1/2024 8:45,1,1,100,1509
7/1/2024 9:00,69,1,100,1509
7/1/2024 9:15,55,1,100,1509
7/1/2024 9:30,119,1,100,1509
7/1/2024 9:45,77,1,100,1509
7/1/2024 10:00,81,1,100,1509
7/1/2024 10:15,67,1,100,1509
7/1/2024 10:30,25,1,100,1509
7/1/2024 10:45,19,1,100,1509
7/1/2024 11:00,52,1,100,1509
7/1/2024 11:15,44,1,100,1509
7/1/2024 11:30,58,1,100,1509
7/1/2024 11:45,8,1,100,1509
7/1/2024 12:00,75,1,100,1509
7/1/2024 12:15,115,1,100,1509
7/1/2024 12:30,3,1,100,1509
7/1/2024 12:45,83,1,100,1509
7/1/2024 13:00,118,1,100,1509
7/1/2024 13:15,70,1,100,1509
7/1/2024 13:30,79,1,100,1509
7/1/2024 13:45,25,1,100,1509
7/1/2024 14:00,117,1,100,1509
7/1/2024 14:15,117,1,100,1509
7/1/2024 14:30,3,1,100,1509
7/1/2024 14:45,76,1,100,1509
7/1/2024 15:00,47,1,100,1509
7/1/2024 15:15,100,1,100,1509
7/1/2024 15:30,34,1,100,1509
7/1/2024 15:45,25,1,100,1509
7/1/2024 16:00,91,1,100,1509
7/1/2024 16:15,109,1,100,1509
7/1/2024 16:30,101,1,100,1509
7/1/2024 16:45,63,1,100,1509
7/1/2024 17:00,9,1,100,1509
7/1/2024 17:15,8,1,100,1509
7/1/2024 17:30,8,1,100,1509
7/1/2024 17:45,44,1,100,1509
7/1/2024 18:00,87,1,100,1509
7/1/2024 18:15,101,1,100,1509
7/1/2024 18:30,115,1,100,1509
7/1/2024 18:45,32,1,100,1509
7/1/2024 19:00,88,1,100,1509
7/1/2024 19:15,85,1,100,1509
7/1/2024 19:30,77,1,100,1509
7/1/2024 19:45,3,1,100,1509
7/1/2024 20:00,48,1,100,1509
7/1/2024 20:15,63,1,100,1509
7/1/2024 20:30,92,1,100,1509
7/1/2024 20:45,85,1,100,1509
7/1/2024 21:00,16,1,100,1509
7/1/2024 21:15,104,1,100,1509
7/1/2024 21:30,71,1,100,1509
7/1/2024 21:45,104,1,100,1509
7/1/2024 22:00,96,1,100,1509
7/1/2024 22:15,19,1,100,1509
7/1/2024 22:30,115,1,100,1509
7/1/2024 22:45,62,1,100,1509
7/1/2024 23:00,91,1,100,1509
8/1/2024 0:00,56,1,100,1509
8/1/2024 0:15,23,1,100,1509
8/1/2024 0:30,25,1,100,1509
8/1/2024 0:45,57,1,100,1509
8/1/2024 1:00,37,1,100,1509
8/1/2024 1:15,15,1,100,1509
8/1/2024 1:30,70,1,100,1509
8/1/2024 1:45,76,1,100,1509
8/1/2024 2:00,34,1,100,1509
8/1/2024 2:15,68,1,100,1509
8/1/2024 2:30,119,1,100,1509
8/1/2024 2:45,32,1,100,1509
8/1/2024 3:00,47,1,100,1509
8/1/2024 3:15,99,1,100,1509
8/1/2024 3:30,56,1,100,1509
8/1/2024 3:45,83,1,100,1509
8/1/2024 4:00,39,1,100,1509
8/1/2024 4:15,119,1,100,1509
8/1/2024 4:30,43,1,100,1509
8/1/2024 4:45,2,1,100,1509
8/1/2024 5:00,103,1,100,1509
8/1/2024 5:15,67,1,100,1509
8/1/2024 5:30,27,1,100,1509
8/1/2024 5:45,13,1,100,1509
8/1/2024 6:00,41,1,100,1509
8/1/2024 6:15,57,1,100,1509
8/1/2024 6:30,58,1,100,1509
8/1/2024 6:45,16,1,100,1509
8/1/2024 7:00,26,1,100,1509
8/1/2024 7:15,115,1,100,1509
8/1/2024 7:30,86,1,100,1509
8/1/2024 7:45,51,1,100,1509
8/1/2024 8:00,81,1,100,1509
8/1/2024 8:15,2,1,100,1509
8/1/2024 8:30,56,1,100,1509
8/1/2024 8:45,53,1,100,1509
8/1/2024 9:00,67,1,100,1509
8/1/2024 9:15,33,1,100,1509
8/1/2024 9:30,80,1,100,1509
8/1/2024 9:45,90,1,100,1509
8/1/2024 10:00,35,1,100,1509
8/1/2024 10:15,58,1,100,1509
8/1/2024 10:30,106,1,100,1509
8/1/2024 10:45,98,1,100,1509
