5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/1/2024 16:15,42,1,100,6195
1/1/2024 16:30,8,1,100,6195
1/1/2024 16:45,47,1,100,6195
1/1/2024 17:00,103,1,100,6195
1/1/2024 17:15,92,1,100,6195
1/1/2024 17:30,20,1,100,6195
1/1/2024 17:45,69,1,100,6195
1/1/2024 18:00,111,1,100,6195
1/1/2024 18:15,91,1,100,6195
1/1/2024 18:30,32,1,100,6195
1/1/2024 18:45,81,1,100,6195
1/1/2024 19:00,66,1,100,6195
1/1/2024 19:15,63,1,100,6195
1/1/2024 19:30,101,1,100,6195
1/1/2024 19:45,33,1,100,6195
1/1/2024 20:00,41,1,100,6195
1/1/2024 20:15,2,1,100,6195
1/1/2024 20:30,92,1,100,6195
1/1/2024 20:45,1,1,100,6195
1/1/2024 21:00,66,1,100,6195
1/1/2024 21:15,31,1,100,6195
1/1/2024 21:30,116,1,100,6195
1/1/2024 21:45,99,1,100,6195
1/1/2024 22:00,82,1,100,6195
1/1/2024 22:15,35,1,100,6195
1/1/2024 22:30,97,1,100,6195
1/1/2024 22:45,67,1,100,6195
1/1/2024 23:00,68,1,100,6195
2/1/2024 0:00,83,1,100,6195
2/1/2024 0:15,2,1,100,6195
2/1/2024 0:30,1,1,100,6195
2/1/2024 0:45,2,1,100,6195
2/1/2024 1:00,118,1,100,6195
2/1/2024 1:15,63,1,100,6195
2/1/2024 1:30,44,1,100,6195
2/1/2024 1:45,38,1,100,6195
2/1/2024 2:00,108,1,100,6195
2/1/2024 2:15,86,1,100,6195
2/1/2024 2:30,32,1,100,6195
2/1/2024 2:45,75,1,100,6195
2/1/2024 3:00,24,1,100,6195
2/1/2024 3:15,28,1,100,6195
2/1/2024 3:30,56,1,100,6195
2/1/2024 3:45,101,1,100,6195
2/1/2024 4:00,103,1,100,6195
2/1/2024 4:15,120,1,100,6195
2/1/2024 4:30,120,1,100,6195
2/1/2024 4:45,93,1,100,6195
2/1/2024 5:00,7,1,100,6195
2/1/2024 5:15,104,1,100,6195
2/1/2024 5:30,76,1,100,6195
2/1/2024 5:45,20,1,100,6195
2/1/2024 6:00,23,1,100,6195
2/1/2024 6:15,32,1,100,6195
2/1/2024 6:30,69,1,100,6195
2/1/2024 6:45,100,1,100,6195
2/1/2024 7:00,58,1,100,6195
2/1/2024 7:15,3,1,100,6195
2/1/2024 7:30,30,1,100,6195
2/1/2024 7:45,119,1,100,6195
2/1/2024 8:00,63,1,100,6195
2/1/2024 8:15,105,1,100,6195
2/1/2024 8:30,114,1,100,6195
2/1/2024 8:45,21,1,100,6195
2/1/2024 9:00,86,1,100,6195
2/1/2024 9:15,56,1,100,6195
2/1/2024 9:30,73,1,100,6195
2/1/2024 9:45,69,1,100,6195
2/1/2024 10:00,115,1,100,6195
2/1/2024 10:15,59,1,100,6195
2/1/2024 10:30,55,1,100,6195
2/1/2024 10:45,99,1,100,6195
2/1/2024 11:00,79,1,100,6195
2/1/2024 11:15,74,1,100,6195
2/1/2024 11:30,87,1,100,6195
2/1/2024 11:45,45,1,100,6195
2/1/2024 12:00,39,1,100,6195
2/1/2024 12:15,4,1,100,6195
2/1/2024 12:30,107,1,100,6195
2/1/2024 12:45,34,1,100,6195
2/1/2024 13:00,85,1,100,6195
2/1/2024 13:15,92,1,100,6195
2/1/2024 13:30,51,1,100,6195
2/1/2024 13:45,57,1,100,6195
2/1/2024 14:00,29,1,100,6195
2/1/2024 14:15,36,1,100,6195
2/1/2024 14:30,39,1,100,6195
2/1/2024 14:45,75,1,100,6195
2/1/2024 15:00,19,1,100,6195
2/1/2024 15:15,103,1,100,6195
2/1/2024 15:30,10,1,100,6195
2/1/2024 15:45,85,1,100,6195
2/1/2024 16:00,25,1,100,6195
2/1/2024 16:15,52,1,100,6195
2/1/2024 16:30,66,1,100,6195
2/1/2024 16:45,9,1,100,6195
2/1/2024 17:00,14,1,100,6195
2/1/2024 17:15,22,1,100,6195
2/1/2024 17:30,3,1,100,6195
2/1/2024 17:45,61,1,100,6195
2/1/2024 18:00,77,1,100,6195
2/1/2024 18:15,10,1,100,6195
2/1/2024 18:30,71,1,100,6195
2/1/2024 18:45,106,1,100,6195
2/1/2024 19:00,49,1,100,6195
2/1/2024 19:15,24,1,100,6195
2/1/2024 19:30,84,1,100,6195
2/1/2024 19:45,60,1,100,6195
2/1/2024 20:00,93,1,100,6195
2/1/2024 20:15,45,1,100,6195
2/1/2024 20:30,45,1,100,6195
2/1/2024 20:45,103,1,100,6195
2/1/2024 21:00,73,1,100,6195
2/1/2024 21:15,31,1,100,6195
2/1/2024 21:30,116,1,100,6195
2/1/2024 21:45,71,1,100,6195
2/1/2024 22:00,73,1,100,6195
2/1/2024 22:15,49,1,100,6195
2/1/2024 22:30,23,1,100,6195
2/1/2024 22:45,5,1,100,6195
2/1/2024 23:00,71,1,100,6195
3/1/2024 0:00,109,1,100,6195
3/1/2024 0:15,74,1,100,6195
3/1/2024 0:30,48,1,100,6195
3/1/2024 0:45,55,1,100,6195
3/1/2024 1:00,84,1,100,6195
3/1/2024 1:15,112,1,100,6195
3/1/2024 1:30,118,1,100,6195
3/1/2024 1:45,94,1,100,6195
3/1/2024 2:00,7,1,100,6195
3/1/2024 2:15,55,1,100,6195
3/1/2024 2:30,50,1,100,6195
3/1/2024 2:45,53,1,100,6195
3/1/2024 3:00,111,1,100,6195
3/1/2024 3:15,109,1,100,6195
3/1/2024 3:30,85,1,100,6195
3/1/2024 3:45,50,1,100,6195
3/1/2024 4:00,67,1,100,6195
3/1/2024 4:15,6,1,100,6195
3/1/2024 4:30,53,1,100,6195
3/1/2024 4:45,72,1,100,6195
3/1/2024 5:00,47,1,100,6195
3/1/2024 5:15,117,1,100,6195
3/1/2024 5:30,94,1,100,6195
3/1/2024 5:45,54,1,100,6195
3/1/2024 6:00,23,1,100,6195
3/1/2024 6:15,112,1,100,6195
3/1/2024 6:30,33,1,100,6195
3/1/2024 6:45,60,1,100,6195
3/1/2024 7:00,51,1,100,6195
3/1/2024 7:15,80,1,100,6195
3/1/2024 7:30,13,1,100,6195
3/1/2024 7:45,59,1,100,6195
3/1/2024 8:00,112,1,100,6195
3/1/2024 8:15,50,1,100,6195
3/1/2024 8:30,28,1,100,6195
3/1/2024 8:45,22,1,100,6195
3/1/2024 9:00,22,1,100,6195
3/1/2024 9:15,11,1,100,6195
3/1/2024 9:30,7,1,100,6195
3/1/2024 9:45,44,1,100,6195
3/1/2024 10:00,6,1,100,6195
3/1/2024 10:15,80,1,100,6195
3/1/2024 10:30,100,1,100,6195
3/1/2024 10:45,23,1,100,6195
3/1/2024 11:00,3,1,100,6195
3/1/2024 11:15,28,1,100,6195
3/1/2024 11:30,39,1,100,6195
3/1/2024 11:45,95,1,100,6195
3/1/2024 12:00,54,1,100,6195
3/1/2024 12:15,9,1,100,6195
3/1/2024 12:30,33,1,100,6195
3/1/2024 12:45,78,1,100,6195
3/1/2024 13:00,40,1,100,6195
3/1/2024 13:15,76,1,100,6195
3/1/2024 13:30,3,1,100,6195
3/1/2024 13:45,14,1,100,6195
3/1/2024 14:00,102,1,100,6195
3/1/2024 14:15,55,1,100,6195
3/1/2024 14:30,6,1,100,6195
3/1/2024 14:45,64,1,100,6195
3/1/2024 15:00,116,1,100,6195
3/1/2024 15:15,80,1,100,6195
3/1/2024 15:30,55,1,100,6195
3/1/2024 15:45,113,1,100,6195
3/1/2024 16:00,17,1,100,6195
3/1/2024 16:15,106,1,100,6195
3/1/2024 16:30,35,1,100,6195
3/1/2024 16:45,3,1,100,6195
3/1/2024 17:00,21,1,100,6195
3/1/2024 17:15,24,1,100,6195
3/1/2024 17:30,55,1,100,6195
3/1/2024 17:45,1,1,100,6195
3/1/2024 18:00,83,1,100,6195
3/1/2024 18:15,120,1,100,6195
3/1/2024 18:30,6,1,100,6195
3/1/2024 18:45,69,1,100,6195
3/1/2024 19:00,5,1,100,6195
3/1/2024 19:15,17,1,100,6195
3/1/2024 19:30,9,1,100,6195
3/1/2024 19:45,33,1,100,6195
3/1/2024 20:00,85,1,100,6195
3/1/2024 20:15,47,1,100,6195
3/1/2024 20:30,115,1,100,6195
3/1/2024 20:45,98,1,100,6195
3/1/2024 21:00,51,1,100,6195
3/1/2024 21:15,117,1,100,6195
3/1/2024 21:30,36,1,100,6195
3/1/2024 21:45,79,1,100,6195
3/1/2024 22:00,10,1,100,6195
3/1/2024 22:15,75,1,100,6195
3/1/2024 22:30,46,1,100,6195
3/1/2024 22:45,104,1,100,6195
3/1/2024 23:00,75,1,100,6195
4/1/2024 0:00,78,1,100,6195
4/1/2024 0:15,94,1,100,6195
4/1/2024 0:30,102,1,100,6195
4/1/2024 0:45,17,1,100,6195
4/1/2024 1:00,112,1,100,6195
4/1/2024 1:15,12,1,100,6195
4/1/2024 1:30,12,1,100,6195
4/1/2024 1:45,110,1,100,6195
4/1/2024 2:00,98,1,100,6195
4/1/2024 2:15,74,1,100,6195
4/1/2024 2:30,36,1,100,6195
4/1/2024 2:45,27,1,100,6195
4/1/2024 3:00,113,1,100,6195
4/1/2024 3:15,90,1,100,6195
4/1/2024 3:30,102,1,100,6195
4/1/2024 3:45,44,1,100,6195
4/1/2024 4:00,99,1,100,6195
4/1/2024 4:15,103,1,100,6195
4/1/2024 4:30,92,1,100,6195
4/1/2024 4:45,89,1,100,6195
4/1/2024 5:00,72,1,100,6195
4/1/2024 5:15,44,1,100,6195
4/1/2024 5:30,88,1,100,6195
4/1/2024 5:45,22,1,100,6195
4/1/2024 6:00,22,1,100,6195
4/1/2024 6:15,32,1,100,6195
4/1/2024 6:30,106,1,100,6195
4/1/2024 6:45,52,1,100,6195
4/1/2024 7:00,57,1,100,6195
4/1/2024 7:15,1,1,100,6195
4/1/2024 7:30,82,1,100,6195
4/1/2024 7:45,87,1,100,6195
4/1/2024 8:00,52,1,100,6195
4/1/2024 8:15,118,1,100,6195
4/1/2024 8:30,70,1,100,6195
4/1/2024 8:45,90,1,100,6195
4/1/2024 9:00,65,1,100,6195
4/1/2024 9:15,64,1,100,6195
4/1/2024 9:30,30,1,100,6195
4/1/2024 9:45,56,1,100,6195
4/1/2024 10:00,92,1,100,6195
4/1/2024 10:15,26,1,100,6195
4/1/2024 10:30,81,1,100,6195
4/1/2024 10:45,112,1,100,6195
4/1/2024 11:00,28,1,100,6195
4/1/2024 11:15,103,1,100,6195
4/1/2024 11:30,120,1,100,6195
4/1/2024 11:45,109,1,100,6195
4/1/2024 12:00,37,1,100,6195
4/1/2024 12:15,55,1,100,6195
4/1/2024 12:30,74,1,100,6195
4/1/2024 12:45,39,1,100,6195
4/1/2024 13:00,47,1,100,6195
4/1/2024 13:15,58,1,100,6195
4/1/2024 13:30,27,1,100,6195
4/1/2024 13:45,118,1,100,6195
4/1/2024 14:00,28,1,100,6195
4/1/2024 14:15,13,1,100,6195
4/1/2024 14:30,37,1,100,6195
4/1/2024 14:45,84,1,100,6195
4/1/2024 15:00,21,1,100,6195
4/1/2024 15:15,17,1,100,6195
4/1/2024 15:30,88,1,100,6195
4/1/2024 15:45,13,1,100,6195
4/1/2024 16:00,69,1,100,6195
4/1/2024 16:15,105,1,100,6195
4/1/2024 16:30,112,1,100,6195
4/1/2024 16:45,73,1,100,6195
4/1/2024 17:00,49,1,100,6195
4/1/2024 17:15,84,1,100,6195
4/1/2024 17:30,107,1,100,6195
4/1/2024 17:45,5,1,100,6195
4/1/2024 18:00,94,1,100,6195
4/1/2024 18:15,29,1,100,6195
4/1/2024 18:30,15,1,100,6195
4/1/2024 18:45,6,1,100,6195
4/1/2024 19:00,10,1,100,6195
4/1/2024 19:15,88,1,100,6195
4/1/2024 19:30,3,1,100,6195
4/1/2024 19:45,30,1,100,6195
4/1/2024 20:00,66,1,100,6195
4/1/2024 20:15,102,1,100,6195
4/1/2024 20:30,5,1,100,6195
4/1/2024 20:45,117,1,100,6195
4/1/2024 21:00,50,1,100,6195
4/1/2024 21:15,6,1,100,6195
4/1/2024 21:30,5,1,100,6195
4/1/2024 21:45,90,1,100,6195
4/1/2024 22:00,94,1,100,6195
4/1/2024 22:15,52,1,100,6195
4/1/2024 22:30,45,1,100,6195
4/1/2024 22:45,104,1,100,6195
4/1/2024 23:00,37,1,100,6195
5/1/2024 0:00,19,1,100,6195
5/1/2024 0:15,118,1,100,6195
5/1/2024 0:30,4,1,100,6195
5/1/2024 0:45,26,1,100,6195
5/1/2024 1:00,19,1,100,6195
5/1/2024 1:15,3,1,100,6195
5/1/2024 1:30,106,1,100,6195
5/1/2024 1:45,32,1,100,6195
5/1/2024 2:00,32,1,100,6195
5/1/2024 2:15,103,1,100,6195
5/1/2024 2:30,115,1,100,6195
5/1/2024 2:45,18,1,100,6195
5/1/2024 3:00,8,1,100,6195
5/1/2024 3:15,105,1,100,6195
5/1/2024 3:30,17,1,100,6195
5/1/2024 3:45,97,1,100,6195
5/1/2024 4:00,61,1,100,6195
5/1/2024 4:15,6,1,100,6195
5/1/2024 4:30,25,1,100,6195
5/1/2024 4:45,100,1,100,6195
5/1/2024 5:00,116,1,100,6195
5/1/2024 5:15,35,1,100,6195
5/1/2024 5:30,39,1,100,6195
5/1/2024 5:45,103,1,100,6195
5/1/2024 6:00,37,1,100,6195
5/1/2024 6:15,102,1,100,6195
5/1/2024 6:30,109,1,100,6195
5/1/2024 6:45,109,1,100,6195
5/1/2024 7:00,11,1,100,6195
5/1/2024 7:15,2,1,100,6195
5/1/2024 7:30,90,1,100,6195
5/1/2024 7:45,30,1,100,6195
5/1/2024 8:00,14,1,100,6195
5/1/2024 8:15,111,1,100,6195
5/1/2024 8:30,10,1,100,6195
5/1/2024 8:45,114,1,100,6195
5/1/2024 9:00,90,1,100,6195
5/1/2024 9:15,44,1,100,6195
5/1/2024 9:30,89,1,100,6195
5/1/2024 9:45,50,1,100,6195
5/1/2024 10:00,70,1,100,6195
5/1/2024 10:15,97,1,100,6195
5/1/2024 10:30,85,1,100,6195
5/1/2024 10:45,107,1,100,6195
5/1/2024 11:00,43,1,100,6195
5/1/2024 11:15,31,1,100,6195
5/1/2024 11:30,86,1,100,6195
5/1/2024 11:45,108,1,100,6195
5/1/2024 12:00,36,1,100,6195
5/1/2024 12:15,23,1,100,6195
5/1/2024 12:30,29,1,100,6195
5/1/2024 12:45,26,1,100,6195
5/1/2024 13:00,75,1,100,6195
5/1/2024 13:15,1,1,100,6195
5/1/2024 13:30,74,1,100,6195
5/1/2024 13:45,18,1,100,6195
5/1/2024 14:00,62,1,100,6195
5/1/2024 14:15,43,1,100,6195
5/1/2024 14:30,83,1,100,6195
5/1/2024 14:45,75,1,100,6195
5/1/2024 15:00,37,1,100,6195
5/1/2024 15:15,64,1,100,6195
5/1/2024 15:30,68,1,100,6195
5/1/2024 15:45,65,1,100,6195
5/1/2024 16:00,56,1,100,6195
5/1/2024 16:15,53,1,100,6195
5/1/2024 16:30,23,1,100,6195
5/1/2024 16:45,94,1,100,6195
5/1/2024 17:00,115,1,100,6195
5/1/2024 17:15,25,1,100,6195
5/1/2024 17:30,71,1,100,6195
5/1/2024 17:45,101,1,100,6195
5/1/2024 18:00,46,1,100,6195
5/1/2024 18:15,43,1,100,6195
5/1/2024 18:30,33,1,100,6195
5/1/2024 18:45,24,1,100,6195
5/1/2024 19:00,62,1,100,6195
5/1/2024 19:15,73,1,100,6195
5/1/2024 19:30,33,1,100,6195
5/1/2024 19:45,111,1,100,6195
5/1/2024 20:00,47,1,100,6195
5/1/2024 20:15,31,1,100,6195
5/1/2024 20:30,15,1,100,6195
5/1/2024 20:45,65,1,100,6195
5/1/2024 21:00,3,1,100,6195
5/1/2024 21:15,67,1,100,6195
5/1/2024 21:30,28,1,100,6195
5/1/2024 21:45,97,1,100,6195
5/1/2024 22:00,30,1,100,6195
5/1/2024 22:15,18,1,100,6195
5/1/2024 22:30,31,1,100,6195
5/1/2024 22:45,52,1,100,6195
5/1/2024 23:00,22,1,100,6195
6/1/2024 0:00,54,1,100,6195
6/1/2024 0:15,80,1,100,6195
6/1/2024 0:30,31,1,100,6195
6/1/2024 0:45,33,1,100,6195
6/1/2024 1:00,63,1,100,6195
6/1/2024 1:15,95,1,100,6195
6/1/2024 1:30,81,1,100,6195
6/1/2024 1:45,14,1,100,6195
6/1/2024 2:00,16,1,100,6195
6/1/2024 2:15,86,1,100,6195
6/1/2024 2:30,109,1,100,6195
6/1/2024 2:45,17,1,100,6195
6/1/2024 3:00,31,1,100,6195
6/1/2024 3:15,81,1,100,6195
6/1/2024 3:30,62,1,100,6195
6/1/2024 3:45,61,1,100,6195
6/1/2024 4:00,38,1,100,6195
6/1/2024 4:15,76,1,100,6195
6/1/2024 4:30,80,1,100,6195
6/1/2024 4:45,12,1,100,6195
6/1/2024 5:00,101,1,100,6195
6/1/2024 5:15,63,1,100,6195
6/1/2024 5:30,78,1,100,6195
6/1/2024 5:45,101,1,100,6195
6/1/2024 6:00,93,1,100,6195
6/1/2024 6:15,20,1,100,6195
6/1/2024 6:30,34,1,100,6195
6/1/2024 6:45,43,1,100,6195
6/1/2024 7:00,13,1,100,6195
6/1/2024 7:15,120,1,100,6195
6/1/2024 7:30,64,1,100,6195
6/1/2024 7:45,41,1,100,6195
6/1/2024 8:00,98,1,100,6195
6/1/2024 8:15,41,1,100,6195
6/1/2024 8:30,13,1,100,6195
6/1/2024 8:45,72,1,100,6195
6/1/2024 9:00,54,1,100,6195
6/1/2024 9:15,25,1,100,6195
6/1/2024 9:30,30,1,100,6195
6/1/2024 9:45,108,1,100,6195
6/1/2024 10:00,56,1,100,6195
6/1/2024 10:15,18,1,100,6195
6/1/2024 10:30,79,1,100,6195
6/1/2024 10:45,107,1,100,6195
6/1/2024 11:00,120,1,100,6195
6/1/2024 11:15,117,1,100,6195
6/1/2024 11:30,70,1,100,6195
6/1/2024 11:45,76,1,100,6195
6/1/2024 12:00,11,1,100,6195
6/1/2024 12:15,33,1,100,6195
6/1/2024 12:30,85,1,100,6195
6/1/2024 12:45,29,1,100,6195
6/1/2024 13:00,109,1,100,6195
6/1/2024 13:15,63,1,100,6195
6/1/2024 13:30,60,1,100,6195
6/1/2024 13:45,65,1,100,6195
6/1/2024 14:00,9,1,100,6195
6/1/2024 14:15,80,1,100,6195
6/1/2024 14:30,110,1,100,6195
6/1/2024 14:45,110,1,100,6195
6/1/2024 15:00,53,1,100,6195
6/1/2024 15:15,91,1,100,6195
6/1/2024 15:30,28,1,100,6195
6/1/2024 15:45,110,1,100,6195
6/1/2024 16:00,5,1,100,6195
6/1/2024 16:15,53,1,100,6195
6/1/2024 16:30,111,1,100,6195
6/1/2024 16:45,83,1,100,6195
6/1/2024 17:00,47,1,100,6195
6/1/2024 17:15,56,1,100,6195
6/1/2024 17:30,102,1,100,6195
6/1/2024 17:45,64,1,100,6195
6/1/2024 18:00,73,1,100,6195
6/1/2024 18:15,74,1,100,6195
6/1/2024 18:30,52,1,100,6195
6/1/2024 18:45,18,1,100,6195
6/1/2024 19:00,75,1,100,6195
6/1/2024 19:15,104,1,100,6195
6/1/2024 19:30,78,1,100,6195
6/1/2024 19:45,90,1,100,6195
6/1/2024 20:00,87,1,100,6195
6/1/2024 20:15,51,1,100,6195
6/1/2024 20:30,79,1,100,6195
6/1/2024 20:45,39,1,100,6195
6/1/2024 21:00,104,1,100,6195
6/1/2024 21:15,35,1,100,6195
6/1/2024 21:30,43,1,100,6195
6/1/2024 21:45,85,1,100,6195
6/1/2024 22:00,114,1,100,6195
6/1/2024 22:15,48,1,100,6195
6/1/2024 22:30,110,1,100,6195
6/1/2024 22:45,111,1,100,6195
6/1/2024 23:00,120,1,100,6195
7/1/2024 0:00,4,1,100,6195
7/1/2024 0:15,113,1,100,6195
7/1/2024 0:30,8,1,100,6195
7/1/2024 0:45,94,1,100,6195
7/1/2024 1:00,108,1,100,6195
7/1/2024 1:15,61,1,100,6195
7/1/2024 1:30,25,1,100,6195
7/1/2024 1:45,60,1,100,6195
7/1/2024 2:00,27,1,100,6195
7/1/2024 2:15,3,1,100,6195
7/1/2024 2:30,81,1,100,6195
7/1/2024 2:45,85,1,100,6195
7/1/2024 3:00,61,1,100,6195
7/1/2024 3:15,51,1,100,6195
7/1/2024 3:30,5,1,100,6195
7/1/2024 3:45,55,1,100,6195
7/1/2024 4:00,93,1,100,6195
7/1/2024 4:15,19,1,100,6195
7/1/2024 4:30,87,1,100,6195
7/1/2024 4:45,79,1,100,6195
7/1/2024 5:00,5,1,100,6195
7/1/2024 5:15,111,1,100,6195
7/1/2024 5:30,120,1,100,6195
7/1/2024 5:45,40,1,100,6195
7/1/2024 6:00,92,1,100,6195
7/1/2024 6:15,55,1,100,6195
7/1/2024 6:30,107,1,100,6195
7/1/2024 6:45,53,1,100,6195
7/1/2024 7:00,110,1,100,6195
7/1/2024 7:15,43,1,100,6195
7/1/2024 7:30,69,1,100,6195
7/1/2024 7:45,70,1,100,6195
7/1/2024 8:00,51,1,100,6195
7/1/2024 8:15,119,1,100,6195
7/1/2024 8:30,57,1,100,6195
7/1/2024 8:45,86,1,100,6195
7/1/2024 9:00,78,1,100,6195
7/1/2024 9:15,39,1,100,6195
7/1/2024 9:30,60,1,100,6195
7/1/2024 9:45,91,1,100,6195
7/1/2024 10:00,101,1,100,6195
7/1/2024 10:15,17,1,100,6195
7/1/2024 10:30,12,1,100,6195
7/1/2024 10:45,45,1,100,6195
7/1/2024 11:00,28,1,100,6195
7/1/2024 11:15,68,1,100,6195
7/1/2024 11:30,18,1,100,6195
7/1/2024 11:45,112,1,100,6195
7/1/2024 12:00,18,1,100,6195
7/1/2024 12:15,10,1,100,6195
7/1/2024 12:30,114,1,100,6195
7/1/2024 12:45,51,1,100,6195
7/1/2024 13:00,19,1,100,6195
7/1/2024 13:15,29,1,100,6195
7/1/2024 13:30,24,1,100,6195
7/1/2024 13:45,70,1,100,6195
7/1/2024 14:00,100,1,100,6195
7/1/2024 14:15,69,1,100,6195
7/1/2024 14:30,97,1,100,6195
7/1/2024 14:45,17,1,100,6195
7/1/2024 15:00,23,1,100,6195
7/1/2024 15:15,97,1,100,6195
7/1/2024 15:30,25,1,100,6195
7/1/2024 15:45,96,1,100,6195
7/1/2024 16:00,81,1,100,6195
7/1/2024 16:15,42,1,100,6195
7/1/2024 16:30,100,1,100,6195
7/1/2024 16:45,14,1,100,6195
7/1/2024 17:00,34,1,100,6195
7/1/2024 17:15,40,1,100,6195
7/1/2024 17:30,18,1,100,6195
7/1/2024 17:45,99,1,100,6195
7/1/2024 18:00,64,1,100,6195
7/1/2024 18:15,95,1,100,6195
7/1/2024 18:30,2,1,100,6195
7/1/2024 18:45,103,1,100,6195
7/1/2024 19:00,103,1,100,6195
7/1/2024 19:15,75,1,100,6195
7/1/2024 19:30,111,1,100,6195
7/1/2024 19:45,41,1,100,6195
7/1/2024 20:00,97,1,100,6195
7/1/2024 20:15,41,1,100,6195
7/1/2024 20:30,66,1,100,6195
7/1/2024 20:45,103,1,100,6195
7/1/2024 21:00,5,1,100,6195
7/1/2024 21:15,102,1,100,6195
7/1/2024 21:30,78,1,100,6195
7/1/2024 21:45,86,1,100,6195
7/1/2024 22:00,81,1,100,6195
7/1/2024 22:15,6,1,100,6195
7/1/2024 22:30,78,1,100,6195
7/1/2024 22:45,87,1,100,6195
7/1/2024 23:00,96,1,100,6195
8/1/2024 0:00,20,1,100,6195
8/1/2024 0:15,38,1,100,6195
8/1/2024 0:30,33,1,100,6195
8/1/2024 0:45,6,1,100,6195
8/1/2024 1:00,43,1,100,6195
8/1/2024 1:15,120,1,100,6195
8/1/2024 1:30,65,1,100,6195
8/1/2024 1:45,21,1,100,6195
8/1/2024 2:00,75,1,100,6195
8/1/2024 2:15,112,1,100,6195
8/1/2024 2:30,26,1,100,6195
8/1/2024 2:45,99,1,100,6195
8/1/2024 3:00,106,1,100,6195
8/1/2024 3:15,31,1,100,6195
8/1/2024 3:30,70,1,100,6195
8/1/2024 3:45,45,1,100,6195
8/1/2024 4:00,60,1,100,6195
8/1/2024 4:15,117,1,100,6195
8/1/2024 4:30,8,1,100,6195
8/1/2024 4:45,49,1,100,6195
8/1/2024 5:00,116,1,100,6195
8/1/2024 5:15,93,1,100,6195
8/1/2024 5:30,8,1,100,6195
8/1/2024 5:45,88,1,100,6195
8/1/2024 6:00,65,1,100,6195
8/1/2024 6:15,103,1,100,6195
8/1/2024 6:30,39,1,100,6195
8/1/2024 6:45,2,1,100,6195
8/1/2024 7:00,85,1,100,6195
8/1/2024 7:15,56,1,100,6195
8/1/2024 7:30,100,1,100,6195
8/1/2024 7:45,59,1,100,6195
8/1/2024 8:00,98,1,100,6195
8/1/2024 8:15,40,1,100,6195
8/1/2024 8:30,47,1,100,6195
8/1/2024 8:45,113,1,100,6195
8/1/2024 9:00,116,1,100,6195
8/1/2024 9:15,90,1,100,6195
8/1/2024 9:30,3,1,100,6195
8/1/2024 9:45,93,1,100,6195
8/1/2024 10:00,79,1,100,6195
8/1/2024 10:15,38,1,100,6195
8/1/2024 10:30,102,1,100,6195
8/1/2024 10:45,76,1,100,6195
