5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/1/2024 18:15,117,1,100,6194
1/1/2024 18:30,87,1,100,6194
1/1/2024 18:45,80,1,100,6194
1/1/2024 19:00,46,1,100,6194
1/1/2024 19:15,75,1,100,6194
1/1/2024 19:30,30,1,100,6194
1/1/2024 19:45,118,1,100,6194
1/1/2024 20:00,19,1,100,6194
1/1/2024 20:15,113,1,100,6194
1/1/2024 20:30,1,1,100,6194
1/1/2024 20:45,111,1,100,6194
1/1/2024 21:00,54,1,100,6194
1/1/2024 21:15,107,1,100,6194
1/1/2024 21:30,9,1,100,6194
1/1/2024 21:45,26,1,100,6194
1/1/2024 22:00,80,1,100,6194
1/1/2024 22:15,23,1,100,6194
1/1/2024 22:30,98,1,100,6194
1/1/2024 22:45,114,1,100,6194
1/1/2024 23:00,81,1,100,6194
2/1/2024 0:00,115,1,100,6194
2/1/2024 0:15,43,1,100,6194
2/1/2024 0:30,6,1,100,6194
2/1/2024 0:45,60,1,100,6194
2/1/2024 1:00,47,1,100,6194
2/1/2024 1:15,35,1,100,6194
2/1/2024 1:30,116,1,100,6194
2/1/2024 1:45,26,1,100,6194
2/1/2024 2:00,32,1,100,6194
2/1/2024 2:15,43,1,100,6194
2/1/2024 2:30,55,1,100,6194
2/1/2024 2:45,100,1,100,6194
2/1/2024 3:00,34,1,100,6194
2/1/2024 3:15,40,1,100,6194
2/1/2024 3:30,16,1,100,6194
2/1/2024 3:45,62,1,100,6194
2/1/2024 4:00,16,1,100,6194
2/1/2024 4:15,4,1,100,6194
2/1/2024 4:30,23,1,100,6194
2/1/2024 4:45,7,1,100,6194
2/1/2024 5:00,92,1,100,6194
2/1/2024 5:15,109,1,100,6194
2/1/2024 5:30,73,1,100,6194
2/1/2024 5:45,85,1,100,6194
2/1/2024 6:00,91,1,100,6194
2/1/2024 6:15,24,1,100,6194
2/1/2024 6:30,64,1,100,6194
2/1/2024 6:45,114,1,100,6194
2/1/2024 7:00,86,1,100,6194
2/1/2024 7:15,72,1,100,6194
2/1/2024 7:30,60,1,100,6194
2/1/2024 7:45,62,1,100,6194
2/1/2024 8:00,51,1,100,6194
2/1/2024 8:15,57,1,100,6194
2/1/2024 8:30,52,1,100,6194
2/1/2024 8:45,10,1,100,6194
2/1/2024 9:00,57,1,100,6194
2/1/2024 9:15,45,1,100,6194
2/1/2024 9:30,117,1,100,6194
2/1/2024 9:45,78,1,100,6194
2/1/2024 10:00,41,1,100,6194
2/1/2024 10:15,28,1,100,6194
2/1/2024 10:30,108,1,100,6194
2/1/2024 10:45,94,1,100,6194
2/1/2024 11:00,21,1,100,6194
2/1/2024 11:15,69,1,100,6194
2/1/2024 11:30,105,1,100,6194
2/1/2024 11:45,13,1,100,6194
2/1/2024 12:00,43,1,100,6194
2/1/2024 12:15,115,1,100,6194
2/1/2024 12:30,8,1,100,6194
2/1/2024 12:45,43,1,100,6194
2/1/2024 13:00,41,1,100,6194
2/1/2024 13:15,14,1,100,6194
2/1/2024 13:30,64,1,100,6194
2/1/2024 13:45,60,1,100,6194
2/1/2024 14:00,45,1,100,6194
2/1/2024 14:15,28,1,100,6194
2/1/2024 14:30,67,1,100,6194
2/1/2024 14:45,36,1,100,6194
2/1/2024 15:00,109,1,100,6194
2/1/2024 15:15,109,1,100,6194
2/1/2024 15:30,62,1,100,6194
2/1/2024 15:45,34,1,100,6194
2/1/2024 16:00,29,1,100,6194
2/1/2024 16:15,6,1,100,6194
2/1/2024 16:30,45,1,100,6194
2/1/2024 16:45,11,1,100,6194
2/1/2024 17:00,64,1,100,6194
2/1/2024 17:15,64,1,100,6194
2/1/2024 17:30,57,1,100,6194
2/1/2024 17:45,59,1,100,6194
2/1/2024 18:00,89,1,100,6194
2/1/2024 18:15,97,1,100,6194
2/1/2024 18:30,67,1,100,6194
2/1/2024 18:45,35,1,100,6194
2/1/2024 19:00,63,1,100,6194
2/1/2024 19:15,105,1,100,6194
2/1/2024 19:30,28,1,100,6194
2/1/2024 19:45,29,1,100,6194
2/1/2024 20:00,39,1,100,6194
2/1/2024 20:15,52,1,100,6194
2/1/2024 20:30,66,1,100,6194
2/1/2024 20:45,105,1,100,6194
2/1/2024 21:00,41,1,100,6194
2/1/2024 21:15,37,1,100,6194
2/1/2024 21:30,30,1,100,6194
2/1/2024 21:45,39,1,100,6194
2/1/2024 22:00,42,1,100,6194
2/1/2024 22:15,3,1,100,6194
2/1/2024 22:30,107,1,100,6194
2/1/2024 22:45,51,1,100,6194
2/1/2024 23:00,106,1,100,6194
3/1/2024 0:00,23,1,100,6194
3/1/2024 0:15,113,1,100,6194
3/1/2024 0:30,21,1,100,6194
3/1/2024 0:45,12,1,100,6194
3/1/2024 1:00,115,1,100,6194
3/1/2024 1:15,68,1,100,6194
3/1/2024 1:30,67,1,100,6194
3/1/2024 1:45,52,1,100,6194
3/1/2024 2:00,116,1,100,6194
3/1/2024 2:15,41,1,100,6194
3/1/2024 2:30,100,1,100,6194
3/1/2024 2:45,105,1,100,6194
3/1/2024 3:00,114,1,100,6194
3/1/2024 3:15,12,1,100,6194
3/1/2024 3:30,30,1,100,6194
3/1/2024 3:45,31,1,100,6194
3/1/2024 4:00,82,1,100,6194
3/1/2024 4:15,105,1,100,6194
3/1/2024 4:30,43,1,100,6194
3/1/2024 4:45,89,1,100,6194
3/1/2024 5:00,80,1,100,6194
3/1/2024 5:15,101,1,100,6194
3/1/2024 5:30,67,1,100,6194
3/1/2024 5:45,49,1,100,6194
3/1/2024 6:00,71,1,100,6194
3/1/2024 6:15,117,1,100,6194
3/1/2024 6:30,91,1,100,6194
3/1/2024 6:45,62,1,100,6194
3/1/2024 7:00,48,1,100,6194
3/1/2024 7:15,88,1,100,6194
3/1/2024 7:30,54,1,100,6194
3/1/2024 7:45,88,1,100,6194
3/1/2024 8:00,58,1,100,6194
3/1/2024 8:15,41,1,100,6194
3/1/2024 8:30,93,1,100,6194
3/1/2024 8:45,86,1,100,6194
3/1/2024 9:00,35,1,100,6194
3/1/2024 9:15,117,1,100,6194
3/1/2024 9:30,107,1,100,6194
3/1/2024 9:45,24,1,100,6194
3/1/2024 10:00,46,1,100,6194
3/1/2024 10:15,50,1,100,6194
3/1/2024 10:30,14,1,100,6194
3/1/2024 10:45,19,1,100,6194
3/1/2024 11:00,107,1,100,6194
3/1/2024 11:15,38,1,100,6194
3/1/2024 11:30,106,1,100,6194
3/1/2024 11:45,37,1,100,6194
3/1/2024 12:00,15,1,100,6194
3/1/2024 12:15,77,1,100,6194
3/1/2024 12:30,53,1,100,6194
3/1/2024 12:45,62,1,100,6194
3/1/2024 13:00,48,1,100,6194
3/1/2024 13:15,104,1,100,6194
3/1/2024 13:30,67,1,100,6194
3/1/2024 13:45,72,1,100,6194
3/1/2024 14:00,11,1,100,6194
3/1/2024 14:15,69,1,100,6194
3/1/2024 14:30,87,1,100,6194
3/1/2024 14:45,25,1,100,6194
3/1/2024 15:00,42,1,100,6194
3/1/2024 15:15,29,1,100,6194
3/1/2024 15:30,110,1,100,6194
3/1/2024 15:45,34,1,100,6194
3/1/2024 16:00,75,1,100,6194
3/1/2024 16:15,62,1,100,6194
3/1/2024 16:30,2,1,100,6194
3/1/2024 16:45,36,1,100,6194
3/1/2024 17:00,87,1,100,6194
3/1/2024 17:15,52,1,100,6194
3/1/2024 17:30,42,1,100,6194
3/1/2024 17:45,43,1,100,6194
3/1/2024 18:00,104,1,100,6194
3/1/2024 18:15,96,1,100,6194
3/1/2024 18:30,85,1,100,6194
3/1/2024 18:45,108,1,100,6194
3/1/2024 19:00,105,1,100,6194
3/1/2024 19:15,81,1,100,6194
3/1/2024 19:30,61,1,100,6194
3/1/2024 19:45,3,1,100,6194
3/1/2024 20:00,54,1,100,6194
3/1/2024 20:15,63,1,100,6194
3/1/2024 20:30,84,1,100,6194
3/1/2024 20:45,24,1,100,6194
3/1/2024 21:00,65,1,100,6194
3/1/2024 21:15,45,1,100,6194
3/1/2024 21:30,31,1,100,6194
3/1/2024 21:45,36,1,100,6194
3/1/2024 22:00,107,1,100,6194
3/1/2024 22:15,24,1,100,6194
3/1/2024 22:30,39,1,100,6194
3/1/2024 22:45,104,1,100,6194
3/1/2024 23:00,52,1,100,6194
4/1/2024 0:00,19,1,100,6194
4/1/2024 0:15,59,1,100,6194
4/1/2024 0:30,72,1,100,6194
4/1/2024 0:45,70,1,100,6194
4/1/2024 1:00,116,1,100,6194
4/1/2024 1:15,44,1,100,6194
4/1/2024 1:30,29,1,100,6194
4/1/2024 1:45,55,1,100,6194
4/1/2024 2:00,13,1,100,6194
4/1/2024 2:15,32,1,100,6194
4/1/2024 2:30,117,1,100,6194
4/1/2024 2:45,20,1,100,6194
4/1/2024 3:00,76,1,100,6194
4/1/2024 3:15,76,1,100,6194
4/1/2024 3:30,80,1,100,6194
4/1/2024 3:45,53,1,100,6194
4/1/2024 4:00,58,1,100,6194
4/1/2024 4:15,11,1,100,6194
4/1/2024 4:30,37,1,100,6194
4/1/2024 4:45,2,1,100,6194
4/1/2024 5:00,52,1,100,6194
4/1/2024 5:15,81,1,100,6194
4/1/2024 5:30,61,1,100,6194
4/1/2024 5:45,42,1,100,6194
4/1/2024 6:00,48,1,100,6194
4/1/2024 6:15,33,1,100,6194
4/1/2024 6:30,89,1,100,6194
4/1/2024 6:45,27,1,100,6194
4/1/2024 7:00,115,1,100,6194
4/1/2024 7:15,113,1,100,6194
4/1/2024 7:30,63,1,100,6194
4/1/2024 7:45,47,1,100,6194
4/1/2024 8:00,25,1,100,6194
4/1/2024 8:15,72,1,100,6194
4/1/2024 8:30,41,1,100,6194
4/1/2024 8:45,120,1,100,6194
4/1/2024 9:00,79,1,100,6194
4/1/2024 9:15,70,1,100,6194
4/1/2024 9:30,91,1,100,6194
4/1/2024 9:45,31,1,100,6194
4/1/2024 10:00,88,1,100,6194
4/1/2024 10:15,116,1,100,6194
4/1/2024 10:30,84,1,100,6194
4/1/2024 10:45,10,1,100,6194
4/1/2024 11:00,112,1,100,6194
4/1/2024 11:15,92,1,100,6194
4/1/2024 11:30,46,1,100,6194
4/1/2024 11:45,108,1,100,6194
4/1/2024 12:00,94,1,100,6194
4/1/2024 12:15,81,1,100,6194
4/1/2024 12:30,62,1,100,6194
4/1/2024 12:45,15,1,100,6194
4/1/2024 13:00,64,1,100,6194
4/1/2024 13:15,113,1,100,6194
4/1/2024 13:30,22,1,100,6194
4/1/2024 13:45,2,1,100,6194
4/1/2024 14:00,35,1,100,6194
4/1/2024 14:15,63,1,100,6194
4/1/2024 14:30,111,1,100,6194
4/1/2024 14:45,91,1,100,6194
4/1/2024 15:00,9,1,100,6194
4/1/2024 15:15,107,1,100,6194
4/1/2024 15:30,83,1,100,6194
4/1/2024 15:45,114,1,100,6194
4/1/2024 16:00,68,1,100,6194
4/1/2024 16:15,77,1,100,6194
4/1/2024 16:30,112,1,100,6194
4/1/2024 16:45,67,1,100,6194
4/1/2024 17:00,117,1,100,6194
4/1/2024 17:15,119,1,100,6194
4/1/2024 17:30,17,1,100,6194
4/1/2024 17:45,77,1,100,6194
4/1/2024 18:00,21,1,100,6194
4/1/2024 18:15,38,1,100,6194
4/1/2024 18:30,89,1,100,6194
4/1/2024 18:45,119,1,100,6194
4/1/2024 19:00,55,1,100,6194
4/1/2024 19:15,77,1,100,6194
4/1/2024 19:30,113,1,100,6194
4/1/2024 19:45,70,1,100,6194
4/1/2024 20:00,64,1,100,6194
4/1/2024 20:15,115,1,100,6194
4/1/2024 20:30,88,1,100,6194
4/1/2024 20:45,59,1,100,6194
4/1/2024 21:00,46,1,100,6194
4/1/2024 21:15,69,1,100,6194
4/1/2024 21:30,18,1,100,6194
4/1/2024 21:45,64,1,100,6194
4/1/2024 22:00,2,1,100,6194
4/1/2024 22:15,14,1,100,6194
4/1/2024 22:30,56,1,100,6194
4/1/2024 22:45,22,1,100,6194
4/1/2024 23:00,63,1,100,6194
5/1/2024 0:00,67,1,100,6194
5/1/2024 0:15,82,1,100,6194
5/1/2024 0:30,91,1,100,6194
5/1/2024 0:45,73,1,100,6194
5/1/2024 1:00,108,1,100,6194
5/1/2024 1:15,82,1,100,6194
5/1/2024 1:30,87,1,100,6194
5/1/2024 1:45,21,1,100,6194
5/1/2024 2:00,101,1,100,6194
5/1/2024 2:15,56,1,100,6194
5/1/2024 2:30,113,1,100,6194
5/1/2024 2:45,29,1,100,6194
5/1/2024 3:00,23,1,100,6194
5/1/2024 3:15,6,1,100,6194
5/1/2024 3:30,110,1,100,6194
5/1/2024 3:45,91,1,100,6194
5/1/2024 4:00,39,1,100,6194
5/1/2024 4:15,4,1,100,6194
5/1/2024 4:30,61,1,100,6194
5/1/2024 4:45,70,1,100,6194
5/1/2024 5:00,49,1,100,6194
5/1/2024 5:15,14,1,100,6194
5/1/2024 5:30,117,1,100,6194
5/1/2024 5:45,98,1,100,6194
5/1/2024 6:00,22,1,100,6194
5/1/2024 6:15,46,1,100,6194
5/1/2024 6:30,72,1,100,6194
5/1/2024 6:45,77,1,100,6194
5/1/2024 7:00,20,1,100,6194
5/1/2024 7:15,101,1,100,6194
5/1/2024 7:30,11,1,100,6194
5/1/2024 7:45,29,1,100,6194
5/1/2024 8:00,55,1,100,6194
5/1/2024 8:15,24,1,100,6194
5/1/2024 8:30,42,1,100,6194
5/1/2024 8:45,20,1,100,6194
5/1/2024 9:00,72,1,100,6194
5/1/2024 9:15,101,1,100,6194
5/1/2024 9:30,38,1,100,6194
5/1/2024 9:45,5,1,100,6194
5/1/2024 10:00,26,1,100,6194
5/1/2024 10:15,13,1,100,6194
5/1/2024 10:30,73,1,100,6194
5/1/2024 10:45,23,1,100,6194
5/1/2024 11:00,116,1,100,6194
5/1/2024 11:15,54,1,100,6194
5/1/2024 11:30,82,1,100,6194
5/1/2024 11:45,84,1,100,6194
5/1/2024 12:00,19,1,100,6194
5/1/2024 12:15,106,1,100,6194
5/1/2024 12:30,8,1,100,6194
5/1/2024 12:45,28,1,100,6194
5/1/2024 13:00,99,1,100,6194
5/1/2024 13:15,96,1,100,6194
5/1/2024 13:30,38,1,100,6194
5/1/2024 13:45,78,1,100,6194
5/1/2024 14:00,85,1,100,6194
5/1/2024 14:15,41,1,100,6194
5/1/2024 14:30,75,1,100,6194
5/1/2024 14:45,112,1,100,6194
5/1/2024 15:00,64,1,100,6194
5/1/2024 15:15,93,1,100,6194
5/1/2024 15:30,28,1,100,6194
5/1/2024 15:45,107,1,100,6194
5/1/2024 16:00,104,1,100,6194
5/1/2024 16:15,39,1,100,6194
5/1/2024 16:30,104,1,100,6194
5/1/2024 16:45,119,1,100,6194
5/1/2024 17:00,38,1,100,6194
5/1/2024 17:15,55,1,100,6194
5/1/2024 17:30,70,1,100,6194
5/1/2024 17:45,88,1,100,6194
5/1/2024 18:00,60,1,100,6194
5/1/2024 18:15,64,1,100,6194
5/1/2024 18:30,3,1,100,6194
5/1/2024 18:45,120,1,100,6194
5/1/2024 19:00,61,1,100,6194
5/1/2024 19:15,28,1,100,6194
5/1/2024 19:30,51,1,100,6194
5/1/2024 19:45,19,1,100,6194
5/1/2024 20:00,66,1,100,6194
5/1/2024 20:15,48,1,100,6194
5/1/2024 20:30,64,1,100,6194
5/1/2024 20:45,115,1,100,6194
5/1/2024 21:00,70,1,100,6194
5/1/2024 21:15,119,1,100,6194
5/1/2024 21:30,117,1,100,6194
5/1/2024 21:45,47,1,100,6194
5/1/2024 22:00,100,1,100,6194
5/1/2024 22:15,113,1,100,6194
5/1/2024 22:30,85,1,100,6194
5/1/2024 22:45,92,1,100,6194
5/1/2024 23:00,3,1,100,6194
6/1/2024 0:00,22,1,100,6194
6/1/2024 0:15,118,1,100,6194
6/1/2024 0:30,69,1,100,6194
6/1/2024 0:45,89,1,100,6194
6/1/2024 1:00,26,1,100,6194
6/1/2024 1:15,76,1,100,6194
6/1/2024 1:30,57,1,100,6194
6/1/2024 1:45,52,1,100,6194
6/1/2024 2:00,40,1,100,6194
6/1/2024 2:15,82,1,100,6194
6/1/2024 2:30,45,1,100,6194
6/1/2024 2:45,117,1,100,6194
6/1/2024 3:00,91,1,100,6194
6/1/2024 3:15,47,1,100,6194
6/1/2024 3:30,66,1,100,6194
6/1/2024 3:45,10,1,100,6194
6/1/2024 4:00,66,1,100,6194
6/1/2024 4:15,49,1,100,6194
6/1/2024 4:30,115,1,100,6194
6/1/2024 4:45,120,1,100,6194
6/1/2024 5:00,29,1,100,6194
6/1/2024 5:15,95,1,100,6194
6/1/2024 5:30,99,1,100,6194
6/1/2024 5:45,94,1,100,6194
6/1/2024 6:00,114,1,100,6194
6/1/2024 6:15,11,1,100,6194
6/1/2024 6:30,33,1,100,6194
6/1/2024 6:45,64,1,100,6194
6/1/2024 7:00,85,1,100,6194
6/1/2024 7:15,78,1,100,6194
6/1/2024 7:30,103,1,100,6194
6/1/2024 7:45,55,1,100,6194
6/1/2024 8:00,86,1,100,6194
6/1/2024 8:15,112,1,100,6194
6/1/2024 8:30,60,1,100,6194
6/1/2024 8:45,104,1,100,6194
6/1/2024 9:00,15,1,100,6194
6/1/2024 9:15,85,1,100,6194
6/1/2024 9:30,39,1,100,6194
6/1/2024 9:45,12,1,100,6194
6/1/2024 10:00,5,1,100,6194
6/1/2024 10:15,8,1,100,6194
6/1/2024 10:30,116,1,100,6194
6/1/2024 10:45,115,1,100,6194
6/1/2024 11:00,104,1,100,6194
6/1/2024 11:15,32,1,100,6194
6/1/2024 11:30,32,1,100,6194
6/1/2024 11:45,76,1,100,6194
6/1/2024 12:00,102,1,100,6194
6/1/2024 12:15,25,1,100,6194
6/1/2024 12:30,90,1,100,6194
6/1/2024 12:45,48,1,100,6194
6/1/2024 13:00,120,1,100,6194
6/1/2024 13:15,25,1,100,6194
6/1/2024 13:30,118,1,100,6194
6/1/2024 13:45,39,1,100,6194
6/1/2024 14:00,24,1,100,6194
6/1/2024 14:15,79,1,100,6194
6/1/2024 14:30,5,1,100,6194
6/1/2024 14:45,70,1,100,6194
6/1/2024 15:00,92,1,100,6194
6/1/2024 15:15,111,1,100,6194
6/1/2024 15:30,97,1,100,6194
6/1/2024 15:45,69,1,100,6194
6/1/2024 16:00,91,1,100,6194
6/1/2024 16:15,24,1,100,6194
6/1/2024 16:30,33,1,100,6194
6/1/2024 16:45,81,1,100,6194
6/1/2024 17:00,46,1,100,6194
6/1/2024 17:15,53,1,100,6194
6/1/2024 17:30,92,1,100,6194
6/1/2024 17:45,71,1,100,6194
6/1/2024 18:00,76,1,100,6194
6/1/2024 18:15,118,1,100,6194
6/1/2024 18:30,89,1,100,6194
6/1/2024 18:45,65,1,100,6194
6/1/2024 19:00,76,1,100,6194
6/1/2024 19:15,89,1,100,6194
6/1/2024 19:30,118,1,100,6194
6/1/2024 19:45,52,1,100,6194
6/1/2024 20:00,40,1,100,6194
6/1/2024 20:15,103,1,100,6194
6/1/2024 20:30,40,1,100,6194
6/1/2024 20:45,13,1,100,6194
6/1/2024 21:00,116,1,100,6194
6/1/2024 21:15,23,1,100,6194
6/1/2024 21:30,52,1,100,6194
6/1/2024 21:45,98,1,100,6194
6/1/2024 22:00,45,1,100,6194
6/1/2024 22:15,60,1,100,6194
6/1/2024 22:30,74,1,100,6194
6/1/2024 22:45,88,1,100,6194
6/1/2024 23:00,91,1,100,6194
7/1/2024 0:00,96,1,100,6194
7/1/2024 0:15,47,1,100,6194
7/1/2024 0:30,53,1,100,6194
7/1/2024 0:45,33,1,100,6194
7/1/2024 1:00,41,1,100,6194
7/1/2024 1:15,22,1,100,6194
7/1/2024 1:30,30,1,100,6194
7/1/2024 1:45,37,1,100,6194
7/1/2024 2:00,25,1,100,6194
7/1/2024 2:15,59,1,100,6194
7/1/2024 2:30,100,1,100,6194
7/1/2024 2:45,84,1,100,6194
7/1/2024 3:00,80,1,100,6194
7/1/2024 3:15,30,1,100,6194
7/1/2024 3:30,66,1,100,6194
7/1/2024 3:45,120,1,100,6194
7/1/2024 4:00,38,1,100,6194
7/1/2024 4:15,40,1,100,6194
7/1/2024 4:30,101,1,100,6194
7/1/2024 4:45,98,1,100,6194
7/1/2024 5:00,13,1,100,6194
7/1/2024 5:15,69,1,100,6194
7/1/2024 5:30,71,1,100,6194
7/1/2024 5:45,88,1,100,6194
7/1/2024 6:00,36,1,100,6194
7/1/2024 6:15,60,1,100,6194
7/1/2024 6:30,16,1,100,6194
7/1/2024 6:45,63,1,100,6194
7/1/2024 7:00,76,1,100,6194
7/1/2024 7:15,82,1,100,6194
7/1/2024 7:30,73,1,100,6194
7/1/2024 7:45,67,1,100,6194
7/1/2024 8:00,78,1,100,6194
7/1/2024 8:15,107,1,100,6194
7/1/2024 8:30,14,1,100,6194
7/1/2024 8:45,94,1,100,6194
7/1/2024 9:00,54,1,100,6194
7/1/2024 9:15,94,1,100,6194
7/1/2024 9:30,63,1,100,6194
7/1/2024 9:45,34,1,100,6194
7/1/2024 10:00,52,1,100,6194
7/1/2024 10:15,25,1,100,6194
7/1/2024 10:30,25,1,100,6194
7/1/2024 10:45,75,1,100,6194
7/1/2024 11:00,93,1,100,6194
7/1/2024 11:15,81,1,100,6194
7/1/2024 11:30,95,1,100,6194
7/1/2024 11:45,23,1,100,6194
7/1/2024 12:00,104,1,100,6194
7/1/2024 12:15,43,1,100,6194
7/1/2024 12:30,80,1,100,6194
7/1/2024 12:45,100,1,100,6194
7/1/2024 13:00,109,1,100,6194
7/1/2024 13:15,28,1,100,6194
7/1/2024 13:30,114,1,100,6194
7/1/2024 13:45,99,1,100,6194
7/1/2024 14:00,55,1,100,6194
7/1/2024 14:15,116,1,100,6194
7/1/2024 14:30,26,1,100,6194
7/1/2024 14:45,81,1,100,6194
7/1/2024 15:00,40,1,100,6194
7/1/2024 15:15,57,1,100,6194
7/1/2024 15:30,20,1,100,6194
7/1/2024 15:45,110,1,100,6194
7/1/2024 16:00,65,1,100,6194
7/1/2024 16:15,58,1,100,6194
7/1/2024 16:30,65,1,100,6194
7/1/2024 16:45,5,1,100,6194
7/1/2024 17:00,42,1,100,6194
7/1/2024 17:15,37,1,100,6194
7/1/2024 17:30,56,1,100,6194
7/1/2024 17:45,73,1,100,6194
7/1/2024 18:00,17,1,100,6194
7/1/2024 18:15,40,1,100,6194
7/1/2024 18:30,88,1,100,6194
7/1/2024 18:45,90,1,100,6194
7/1/2024 19:00,111,1,100,6194
7/1/2024 19:15,16,1,100,6194
7/1/2024 19:30,19,1,100,6194
7/1/2024 19:45,86,1,100,6194
7/1/2024 20:00,2,1,100,6194
7/1/2024 20:15,24,1,100,6194
7/1/2024 20:30,23,1,100,6194
7/1/2024 20:45,55,1,100,6194
7/1/2024 21:00,73,1,100,6194
7/1/2024 21:15,21,1,100,6194
7/1/2024 21:30,40,1,100,6194
7/1/2024 21:45,23,1,100,6194
7/1/2024 22:00,5,1,100,6194
7/1/2024 22:15,46,1,100,6194
7/1/2024 22:30,75,1,100,6194
7/1/2024 22:45,117,1,100,6194
7/1/2024 23:00,1,1,100,6194
8/1/2024 0:00,10,1,100,6194
8/1/2024 0:15,31,1,100,6194
8/1/2024 0:30,110,1,100,6194
8/1/2024 0:45,84,1,100,6194
8/1/2024 1:00,118,1,100,6194
8/1/2024 1:15,29,1,100,6194
8/1/2024 1:30,88,1,100,6194
8/1/2024 1:45,82,1,100,6194
8/1/2024 2:00,69,1,100,6194
8/1/2024 2:15,32,1,100,6194
8/1/2024 2:30,39,1,100,6194
8/1/2024 2:45,110,1,100,6194
8/1/2024 3:00,38,1,100,6194
8/1/2024 3:15,15,1,100,6194
8/1/2024 3:30,49,1,100,6194
8/1/2024 3:45,117,1,100,6194
8/1/2024 4:00,45,1,100,6194
8/1/2024 4:15,101,1,100,6194
8/1/2024 4:30,120,1,100,6194
8/1/2024 4:45,119,1,100,6194
8/1/2024 5:00,11,1,100,6194
8/1/2024 5:15,45,1,100,6194
8/1/2024 5:30,80,1,100,6194
8/1/2024 5:45,83,1,100,6194
8/1/2024 6:00,53,1,100,6194
8/1/2024 6:15,23,1,100,6194
8/1/2024 6:30,31,1,100,6194
8/1/2024 6:45,101,1,100,6194
8/1/2024 7:00,72,1,100,6194
8/1/2024 7:15,41,1,100,6194
8/1/2024 7:30,99,1,100,6194
8/1/2024 7:45,84,1,100,6194
8/1/2024 8:00,26,1,100,6194
8/1/2024 8:15,115,1,100,6194
8/1/2024 8:30,46,1,100,6194
8/1/2024 8:45,97,1,100,6194
8/1/2024 9:00,9,1,100,6194
8/1/2024 9:15,63,1,100,6194
8/1/2024 9:30,75,1,100,6194
8/1/2024 9:45,65,1,100,6194
8/1/2024 10:00,114,1,100,6194
8/1/2024 10:15,26,1,100,6194
8/1/2024 10:30,14,1,100,6194
8/1/2024 10:45,3,1,100,6194
