5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/1/2024 23:00,85,1,100,4908
3/1/2024 0:00,74,1,100,4908
3/1/2024 0:15,48,1,100,4908
3/1/2024 0:30,85,1,100,4908
3/1/2024 0:45,93,1,100,4908
3/1/2024 1:00,115,1,100,4908
3/1/2024 1:15,54,1,100,4908
3/1/2024 1:30,80,1,100,4908
3/1/2024 1:45,72,1,100,4908
3/1/2024 2:00,69,1,100,4908
3/1/2024 2:15,112,1,100,4908
3/1/2024 2:30,3,1,100,4908
3/1/2024 2:45,56,1,100,4908
3/1/2024 3:00,44,1,100,4908
3/1/2024 3:15,104,1,100,4908
3/1/2024 3:30,2,1,100,4908
3/1/2024 3:45,108,1,100,4908
3/1/2024 4:00,60,1,100,4908
3/1/2024 4:15,100,1,100,4908
3/1/2024 4:30,44,1,100,4908
3/1/2024 4:45,116,1,100,4908
3/1/2024 5:00,33,1,100,4908
3/1/2024 5:15,70,1,100,4908
3/1/2024 5:30,90,1,100,4908
3/1/2024 5:45,64,1,100,4908
3/1/2024 6:00,70,1,100,4908
3/1/2024 6:15,100,1,100,4908
3/1/2024 6:30,71,1,100,4908
3/1/2024 6:45,21,1,100,4908
3/1/2024 7:00,84,1,100,4908
3/1/2024 7:15,38,1,100,4908
3/1/2024 7:30,116,1,100,4908
3/1/2024 7:45,53,1,100,4908
3/1/2024 8:00,71,1,100,4908
3/1/2024 8:15,61,1,100,4908
3/1/2024 8:30,91,1,100,4908
3/1/2024 8:45,39,1,100,4908
3/1/2024 9:00,58,1,100,4908
3/1/2024 9:15,5,1,100,4908
3/1/2024 9:30,82,1,100,4908
3/1/2024 9:45,105,1,100,4908
3/1/2024 10:00,111,1,100,4908
3/1/2024 10:15,5,1,100,4908
3/1/2024 10:30,97,1,100,4908
3/1/2024 10:45,26,1,100,4908
3/1/2024 11:00,115,1,100,4908
3/1/2024 11:15,58,1,100,4908
3/1/2024 11:30,53,1,100,4908
3/1/2024 11:45,17,1,100,4908
3/1/2024 12:00,103,1,100,4908
3/1/2024 12:15,28,1,100,4908
3/1/2024 12:30,99,1,100,4908
3/1/2024 12:45,116,1,100,4908
3/1/2024 13:00,118,1,100,4908
3/1/2024 13:15,19,1,100,4908
3/1/2024 13:30,48,1,100,4908
3/1/2024 13:45,116,1,100,4908
3/1/2024 14:00,116,1,100,4908
3/1/2024 14:15,111,1,100,4908
3/1/2024 14:30,56,1,100,4908
3/1/2024 14:45,12,1,100,4908
3/1/2024 15:00,21,1,100,4908
3/1/2024 15:15,86,1,100,4908
3/1/2024 15:30,14,1,100,4908
3/1/2024 15:45,105,1,100,4908
3/1/2024 16:00,88,1,100,4908
3/1/2024 16:15,47,1,100,4908
3/1/2024 16:30,115,1,100,4908
3/1/2024 16:45,5,1,100,4908
3/1/2024 17:00,45,1,100,4908
3/1/2024 17:15,108,1,100,4908
3/1/2024 17:30,102,1,100,4908
3/1/2024 17:45,73,1,100,4908
3/1/2024 18:00,100,1,100,4908
3/1/2024 18:15,53,1,100,4908
3/1/2024 18:30,111,1,100,4908
3/1/2024 18:45,31,1,100,4908
3/1/2024 19:00,97,1,100,4908
3/1/2024 19:15,3,1,100,4908
3/1/2024 19:30,67,1,100,4908
3/1/2024 19:45,42,1,100,4908
3/1/2024 20:00,36,1,100,4908
3/1/2024 20:15,10,1,100,4908
3/1/2024 20:30,120,1,100,4908
3/1/2024 20:45,70,1,100,4908
3/1/2024 21:00,71,1,100,4908
3/1/2024 21:15,117,1,100,4908
3/1/2024 21:30,65,1,100,4908
3/1/2024 21:45,82,1,100,4908
3/1/2024 22:00,70,1,100,4908
3/1/2024 22:15,61,1,100,4908
3/1/2024 22:30,85,1,100,4908
3/1/2024 22:45,61,1,100,4908
3/1/2024 23:00,63,1,100,4908
4/1/2024 0:00,47,1,100,4908
4/1/2024 0:15,67,1,100,4908
4/1/2024 0:30,61,1,100,4908
4/1/2024 0:45,6,1,100,4908
4/1/2024 1:00,23,1,100,4908
4/1/2024 1:15,107,1,100,4908
4/1/2024 1:30,35,1,100,4908
4/1/2024 1:45,95,1,100,4908
4/1/2024 2:00,110,1,100,4908
4/1/2024 2:15,86,1,100,4908
4/1/2024 2:30,24,1,100,4908
4/1/2024 2:45,106,1,100,4908
4/1/2024 3:00,8,1,100,4908
4/1/2024 3:15,68,1,100,4908
4/1/2024 3:30,4,1,100,4908
4/1/2024 3:45,14,1,100,4908
4/1/2024 4:00,30,1,100,4908
4/1/2024 4:15,105,1,100,4908
4/1/2024 4:30,21,1,100,4908
4/1/2024 4:45,6,1,100,4908
4/1/2024 5:00,37,1,100,4908
4/1/2024 5:15,63,1,100,4908
4/1/2024 5:30,102,1,100,4908
4/1/2024 5:45,109,1,100,4908
4/1/2024 6:00,20,1,100,4908
4/1/2024 6:15,97,1,100,4908
4/1/2024 6:30,77,1,100,4908
4/1/2024 6:45,104,1,100,4908
4/1/2024 7:00,86,1,100,4908
4/1/2024 7:15,21,1,100,4908
4/1/2024 7:30,17,1,100,4908
4/1/2024 7:45,28,1,100,4908
4/1/2024 8:00,80,1,100,4908
4/1/2024 8:15,108,1,100,4908
4/1/2024 8:30,16,1,100,4908
4/1/2024 8:45,48,1,100,4908
4/1/2024 9:00,72,1,100,4908
4/1/2024 9:15,1,1,100,4908
4/1/2024 9:30,6,1,100,4908
4/1/2024 9:45,68,1,100,4908
4/1/2024 10:00,67,1,100,4908
4/1/2024 10:15,26,1,100,4908
4/1/2024 10:30,19,1,100,4908
4/1/2024 10:45,51,1,100,4908
4/1/2024 11:00,42,1,100,4908
4/1/2024 11:15,76,1,100,4908
4/1/2024 11:30,103,1,100,4908
4/1/2024 11:45,106,1,100,4908
4/1/2024 12:00,67,1,100,4908
4/1/2024 12:15,63,1,100,4908
4/1/2024 12:30,34,1,100,4908
4/1/2024 12:45,92,1,100,4908
4/1/2024 13:00,17,1,100,4908
4/1/2024 13:15,1,1,100,4908
4/1/2024 13:30,1,1,100,4908
4/1/2024 13:45,45,1,100,4908
4/1/2024 14:00,79,1,100,4908
4/1/2024 14:15,100,1,100,4908
4/1/2024 14:30,91,1,100,4908
4/1/2024 14:45,18,1,100,4908
4/1/2024 15:00,74,1,100,4908
4/1/2024 15:15,99,1,100,4908
4/1/2024 15:30,113,1,100,4908
4/1/2024 15:45,64,1,100,4908
4/1/2024 16:00,60,1,100,4908
4/1/2024 16:15,38,1,100,4908
4/1/2024 16:30,112,1,100,4908
4/1/2024 16:45,2,1,100,4908
4/1/2024 17:00,45,1,100,4908
4/1/2024 17:15,9,1,100,4908
4/1/2024 17:30,105,1,100,4908
4/1/2024 17:45,96,1,100,4908
4/1/2024 18:00,106,1,100,4908
4/1/2024 18:15,90,1,100,4908
4/1/2024 18:30,49,1,100,4908
4/1/2024 18:45,91,1,100,4908
4/1/2024 19:00,51,1,100,4908
4/1/2024 19:15,68,1,100,4908
4/1/2024 19:30,1,1,100,4908
4/1/2024 19:45,103,1,100,4908
4/1/2024 20:00,94,1,100,4908
4/1/2024 20:15,71,1,100,4908
4/1/2024 20:30,50,1,100,4908
4/1/2024 20:45,86,1,100,4908
4/1/2024 21:00,17,1,100,4908
4/1/2024 21:15,32,1,100,4908
4/1/2024 21:30,115,1,100,4908
4/1/2024 21:45,28,1,100,4908
4/1/2024 22:00,91,1,100,4908
4/1/2024 22:15,30,1,100,4908
4/1/2024 22:30,102,1,100,4908
4/1/2024 22:45,26,1,100,4908
4/1/2024 23:00,61,1,100,4908
5/1/2024 0:00,100,1,100,4908
5/1/2024 0:15,70,1,100,4908
5/1/2024 0:30,61,1,100,4908
5/1/2024 0:45,27,1,100,4908
5/1/2024 1:00,29,1,100,4908
5/1/2024 1:15,7,1,100,4908
5/1/2024 1:30,118,1,100,4908
5/1/2024 1:45,46,1,100,4908
5/1/2024 2:00,1,1,100,4908
5/1/2024 2:15,91,1,100,4908
5/1/2024 2:30,44,1,100,4908
5/1/2024 2:45,28,1,100,4908
5/1/2024 3:00,101,1,100,4908
5/1/2024 3:15,79,1,100,4908
5/1/2024 3:30,72,1,100,4908
5/1/2024 3:45,108,1,100,4908
5/1/2024 4:00,83,1,100,4908
5/1/2024 4:15,85,1,100,4908
5/1/2024 4:30,8,1,100,4908
5/1/2024 4:45,3,1,100,4908
5/1/2024 5:00,13,1,100,4908
5/1/2024 5:15,94,1,100,4908
5/1/2024 5:30,117,1,100,4908
5/1/2024 5:45,52,1,100,4908
5/1/2024 6:00,57,1,100,4908
5/1/2024 6:15,9,1,100,4908
5/1/2024 6:30,116,1,100,4908
5/1/2024 6:45,9,1,100,4908
5/1/2024 7:00,62,1,100,4908
5/1/2024 7:15,107,1,100,4908
5/1/2024 7:30,1,1,100,4908
5/1/2024 7:45,13,1,100,4908
5/1/2024 8:00,58,1,100,4908
5/1/2024 8:15,2,1,100,4908
5/1/2024 8:30,51,1,100,4908
5/1/2024 8:45,48,1,100,4908
5/1/2024 9:00,66,1,100,4908
5/1/2024 9:15,108,1,100,4908
5/1/2024 9:30,41,1,100,4908
5/1/2024 9:45,87,1,100,4908
5/1/2024 10:00,79,1,100,4908
5/1/2024 10:15,7,1,100,4908
5/1/2024 10:30,82,1,100,4908
5/1/2024 10:45,70,1,100,4908
5/1/2024 11:00,91,1,100,4908
5/1/2024 11:15,63,1,100,4908
5/1/2024 11:30,23,1,100,4908
5/1/2024 11:45,19,1,100,4908
5/1/2024 12:00,15,1,100,4908
5/1/2024 12:15,73,1,100,4908
5/1/2024 12:30,101,1,100,4908
5/1/2024 12:45,81,1,100,4908
5/1/2024 13:00,109,1,100,4908
5/1/2024 13:15,71,1,100,4908
5/1/2024 13:30,111,1,100,4908
5/1/2024 13:45,52,1,100,4908
5/1/2024 14:00,4,1,100,4908
5/1/2024 14:15,27,1,100,4908
5/1/2024 14:30,109,1,100,4908
5/1/2024 14:45,76,1,100,4908
5/1/2024 15:00,113,1,100,4908
5/1/2024 15:15,116,1,100,4908
5/1/2024 15:30,18,1,100,4908
5/1/2024 15:45,84,1,100,4908
5/1/2024 16:00,59,1,100,4908
5/1/2024 16:15,20,1,100,4908
5/1/2024 16:30,51,1,100,4908
5/1/2024 16:45,52,1,100,4908
5/1/2024 17:00,110,1,100,4908
5/1/2024 17:15,16,1,100,4908
5/1/2024 17:30,90,1,100,4908
5/1/2024 17:45,109,1,100,4908
5/1/2024 18:00,7,1,100,4908
5/1/2024 18:15,46,1,100,4908
5/1/2024 18:30,2,1,100,4908
5/1/2024 18:45,81,1,100,4908
5/1/2024 19:00,44,1,100,4908
5/1/2024 19:15,34,1,100,4908
5/1/2024 19:30,6,1,100,4908
5/1/2024 19:45,10,1,100,4908
5/1/2024 20:00,43,1,100,4908
5/1/2024 20:15,47,1,100,4908
5/1/2024 20:30,14,1,100,4908
5/1/2024 20:45,14,1,100,4908
5/1/2024 21:00,106,1,100,4908
5/1/2024 21:15,1,1,100,4908
5/1/2024 21:30,44,1,100,4908
5/1/2024 21:45,71,1,100,4908
5/1/2024 22:00,42,1,100,4908
5/1/2024 22:15,18,1,100,4908
5/1/2024 22:30,103,1,100,4908
5/1/2024 22:45,4,1,100,4908
5/1/2024 23:00,12,1,100,4908
6/1/2024 0:00,95,1,100,4908
6/1/2024 0:15,23,1,100,4908
6/1/2024 0:30,68,1,100,4908
6/1/2024 0:45,82,1,100,4908
6/1/2024 1:00,5,1,100,4908
6/1/2024 1:15,27,1,100,4908
6/1/2024 1:30,8,1,100,4908
6/1/2024 1:45,94,1,100,4908
6/1/2024 2:00,89,1,100,4908
6/1/2024 2:15,69,1,100,4908
6/1/2024 2:30,27,1,100,4908
6/1/2024 2:45,57,1,100,4908
6/1/2024 3:00,8,1,100,4908
6/1/2024 3:15,73,1,100,4908
6/1/2024 3:30,23,1,100,4908
6/1/2024 3:45,46,1,100,4908
6/1/2024 4:00,41,1,100,4908
6/1/2024 4:15,111,1,100,4908
6/1/2024 4:30,60,1,100,4908
6/1/2024 4:45,24,1,100,4908
6/1/2024 5:00,80,1,100,4908
6/1/2024 5:15,43,1,100,4908
6/1/2024 5:30,22,1,100,4908
6/1/2024 5:45,8,1,100,4908
6/1/2024 6:00,104,1,100,4908
6/1/2024 6:15,62,1,100,4908
6/1/2024 6:30,42,1,100,4908
6/1/2024 6:45,40,1,100,4908
6/1/2024 7:00,87,1,100,4908
6/1/2024 7:15,3,1,100,4908
6/1/2024 7:30,9,1,100,4908
6/1/2024 7:45,7,1,100,4908
6/1/2024 8:00,118,1,100,4908
6/1/2024 8:15,119,1,100,4908
6/1/2024 8:30,23,1,100,4908
6/1/2024 8:45,12,1,100,4908
6/1/2024 9:00,30,1,100,4908
6/1/2024 9:15,7,1,100,4908
6/1/2024 9:30,25,1,100,4908
6/1/2024 9:45,15,1,100,4908
6/1/2024 10:00,105,1,100,4908
6/1/2024 10:15,44,1,100,4908
6/1/2024 10:30,117,1,100,4908
6/1/2024 10:45,34,1,100,4908
6/1/2024 11:00,118,1,100,4908
6/1/2024 11:15,65,1,100,4908
6/1/2024 11:30,58,1,100,4908
6/1/2024 11:45,113,1,100,4908
6/1/2024 12:00,53,1,100,4908
6/1/2024 12:15,39,1,100,4908
6/1/2024 12:30,71,1,100,4908
6/1/2024 12:45,85,1,100,4908
6/1/2024 13:00,27,1,100,4908
6/1/2024 13:15,8,1,100,4908
6/1/2024 13:30,80,1,100,4908
6/1/2024 13:45,64,1,100,4908
6/1/2024 14:00,96,1,100,4908
6/1/2024 14:15,85,1,100,4908
6/1/2024 14:30,107,1,100,4908
6/1/2024 14:45,86,1,100,4908
6/1/2024 15:00,77,1,100,4908
6/1/2024 15:15,19,1,100,4908
6/1/2024 15:30,72,1,100,4908
6/1/2024 15:45,79,1,100,4908
6/1/2024 16:00,99,1,100,4908
6/1/2024 16:15,105,1,100,4908
6/1/2024 16:30,14,1,100,4908
6/1/2024 16:45,60,1,100,4908
6/1/2024 17:00,84,1,100,4908
6/1/2024 17:15,28,1,100,4908
6/1/2024 17:30,69,1,100,4908
6/1/2024 17:45,56,1,100,4908
6/1/2024 18:00,35,1,100,4908
6/1/2024 18:15,105,1,100,4908
6/1/2024 18:30,52,1,100,4908
6/1/2024 18:45,55,1,100,4908
6/1/2024 19:00,9,1,100,4908
6/1/2024 19:15,72,1,100,4908
6/1/2024 19:30,60,1,100,4908
6/1/2024 19:45,28,1,100,4908
6/1/2024 20:00,7,1,100,4908
6/1/2024 20:15,81,1,100,4908
6/1/2024 20:30,10,1,100,4908
6/1/2024 20:45,15,1,100,4908
6/1/2024 21:00,69,1,100,4908
6/1/2024 21:15,34,1,100,4908
6/1/2024 21:30,108,1,100,4908
6/1/2024 21:45,116,1,100,4908
6/1/2024 22:00,77,1,100,4908
6/1/2024 22:15,73,1,100,4908
6/1/2024 22:30,13,1,100,4908
6/1/2024 22:45,10,1,100,4908
6/1/2024 23:00,32,1,100,4908
7/1/2024 0:00,1,1,100,4908
7/1/2024 0:15,30,1,100,4908
7/1/2024 0:30,86,1,100,4908
7/1/2024 0:45,94,1,100,4908
7/1/2024 1:00,115,1,100,4908
7/1/2024 1:15,90,1,100,4908
7/1/2024 1:30,105,1,100,4908
7/1/2024 1:45,53,1,100,4908
7/1/2024 2:00,4,1,100,4908
7/1/2024 2:15,95,1,100,4908
7/1/2024 2:30,49,1,100,4908
7/1/2024 2:45,37,1,100,4908
7/1/2024 3:00,12,1,100,4908
7/1/2024 3:15,64,1,100,4908
7/1/2024 3:30,32,1,100,4908
7/1/2024 3:45,11,1,100,4908
7/1/2024 4:00,64,1,100,4908
7/1/2024 4:15,55,1,100,4908
7/1/2024 4:30,115,1,100,4908
7/1/2024 4:45,58,1,100,4908
7/1/2024 5:00,105,1,100,4908
7/1/2024 5:15,69,1,100,4908
7/1/2024 5:30,44,1,100,4908
7/1/2024 5:45,2,1,100,4908
7/1/2024 6:00,2,1,100,4908
7/1/2024 6:15,63,1,100,4908
7/1/2024 6:30,99,1,100,4908
7/1/2024 6:45,63,1,100,4908
7/1/2024 7:00,79,1,100,4908
7/1/2024 7:15,10,1,100,4908
7/1/2024 7:30,51,1,100,4908
7/1/2024 7:45,97,1,100,4908
7/1/2024 8:00,42,1,100,4908
7/1/2024 8:15,96,1,100,4908
7/1/2024 8:30,40,1,100,4908
7/1/2024 8:45,22,1,100,4908
7/1/2024 9:00,7,1,100,4908
7/1/2024 9:15,5,1,100,4908
7/1/2024 9:30,63,1,100,4908
7/1/2024 9:45,115,1,100,4908
7/1/2024 10:00,96,1,100,4908
7/1/2024 10:15,120,1,100,4908
7/1/2024 10:30,91,1,100,4908
7/1/2024 10:45,111,1,100,4908
7/1/2024 11:00,117,1,100,4908
7/1/2024 11:15,100,1,100,4908
7/1/2024 11:30,25,1,100,4908
7/1/2024 11:45,115,1,100,4908
7/1/2024 12:00,37,1,100,4908
7/1/2024 12:15,1,1,100,4908
7/1/2024 12:30,33,1,100,4908
7/1/2024 12:45,22,1,100,4908
7/1/2024 13:00,2,1,100,4908
7/1/2024 13:15,109,1,100,4908
7/1/2024 13:30,18,1,100,4908
7/1/2024 13:45,99,1,100,4908
7/1/2024 14:00,86,1,100,4908
7/1/2024 14:15,77,1,100,4908
7/1/2024 14:30,47,1,100,4908
7/1/2024 14:45,8,1,100,4908
7/1/2024 15:00,24,1,100,4908
7/1/2024 15:15,8,1,100,4908
7/1/2024 15:30,10,1,100,4908
7/1/2024 15:45,13,1,100,4908
7/1/2024 16:00,63,1,100,4908
7/1/2024 16:15,65,1,100,4908
7/1/2024 16:30,118,1,100,4908
7/1/2024 16:45,30,1,100,4908
7/1/2024 17:00,60,1,100,4908
7/1/2024 17:15,41,1,100,4908
7/1/2024 17:30,27,1,100,4908
7/1/2024 17:45,114,1,100,4908
7/1/2024 18:00,42,1,100,4908
7/1/2024 18:15,25,1,100,4908
7/1/2024 18:30,88,1,100,4908
7/1/2024 18:45,63,1,100,4908
7/1/2024 19:00,100,1,100,4908
7/1/2024 19:15,84,1,100,4908
7/1/2024 19:30,115,1,100,4908
7/1/2024 19:45,72,1,100,4908
7/1/2024 20:00,72,1,100,4908
7/1/2024 20:15,44,1,100,4908
7/1/2024 20:30,34,1,100,4908
7/1/2024 20:45,104,1,100,4908
7/1/2024 21:00,57,1,100,4908
7/1/2024 21:15,98,1,100,4908
7/1/2024 21:30,59,1,100,4908
7/1/2024 21:45,42,1,100,4908
7/1/2024 22:00,41,1,100,4908
7/1/2024 22:15,32,1,100,4908
7/1/2024 22:30,27,1,100,4908
7/1/2024 22:45,101,1,100,4908
7/1/2024 23:00,48,1,100,4908
8/1/2024 0:00,88,1,100,4908
8/1/2024 0:15,105,1,100,4908
8/1/2024 0:30,71,1,100,4908
8/1/2024 0:45,11,1,100,4908
8/1/2024 1:00,47,1,100,4908
8/1/2024 1:15,54,1,100,4908
8/1/2024 1:30,69,1,100,4908
8/1/2024 1:45,107,1,100,4908
8/1/2024 2:00,44,1,100,4908
8/1/2024 2:15,45,1,100,4908
8/1/2024 2:30,59,1,100,4908
8/1/2024 2:45,73,1,100,4908
8/1/2024 3:00,44,1,100,4908
8/1/2024 3:15,107,1,100,4908
8/1/2024 3:30,47,1,100,4908
8/1/2024 3:45,96,1,100,4908
8/1/2024 4:00,83,1,100,4908
8/1/2024 4:15,119,1,100,4908
8/1/2024 4:30,43,1,100,4908
8/1/2024 4:45,35,1,100,4908
8/1/2024 5:00,109,1,100,4908
8/1/2024 5:15,40,1,100,4908
8/1/2024 5:30,54,1,100,4908
8/1/2024 5:45,100,1,100,4908
8/1/2024 6:00,54,1,100,4908
8/1/2024 6:15,61,1,100,4908
8/1/2024 6:30,4,1,100,4908
8/1/2024 6:45,80,1,100,4908
8/1/2024 7:00,105,1,100,4908
8/1/2024 7:15,28,1,100,4908
8/1/2024 7:30,9,1,100,4908
8/1/2024 7:45,13,1,100,4908
8/1/2024 8:00,120,1,100,4908
8/1/2024 8:15,75,1,100,4908
8/1/2024 8:30,17,1,100,4908
8/1/2024 8:45,110,1,100,4908
8/1/2024 9:00,7,1,100,4908
8/1/2024 9:15,1,1,100,4908
8/1/2024 9:30,110,1,100,4908
8/1/2024 9:45,68,1,100,4908
8/1/2024 10:00,103,1,100,4908
8/1/2024 10:15,95,1,100,4908
8/1/2024 10:30,97,1,100,4908
8/1/2024 10:45,26,1,100,4908
