5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/1/2024 21:00,114,1,100,1452
1/1/2024 21:15,69,1,100,1452
1/1/2024 21:30,52,1,100,1452
1/1/2024 21:45,65,1,100,1452
1/1/2024 22:00,9,1,100,1452
1/1/2024 22:15,55,1,100,1452
1/1/2024 22:30,101,1,100,1452
1/1/2024 22:45,73,1,100,1452
1/1/2024 23:00,99,1,100,1452
2/1/2024 0:00,81,1,100,1452
2/1/2024 0:15,19,1,100,1452
2/1/2024 0:30,74,1,100,1452
2/1/2024 0:45,101,1,100,1452
2/1/2024 1:00,74,1,100,1452
2/1/2024 1:15,5,1,100,1452
2/1/2024 1:30,44,1,100,1452
2/1/2024 1:45,30,1,100,1452
2/1/2024 2:00,84,1,100,1452
2/1/2024 2:15,100,1,100,1452
2/1/2024 2:30,54,1,100,1452
2/1/2024 2:45,15,1,100,1452
2/1/2024 3:00,112,1,100,1452
2/1/2024 3:15,52,1,100,1452
2/1/2024 3:30,76,1,100,1452
2/1/2024 3:45,25,1,100,1452
2/1/2024 4:00,105,1,100,1452
2/1/2024 4:15,15,1,100,1452
2/1/2024 4:30,86,1,100,1452
2/1/2024 4:45,19,1,100,1452
2/1/2024 5:00,95,1,100,1452
2/1/2024 5:15,111,1,100,1452
2/1/2024 5:30,81,1,100,1452
2/1/2024 5:45,49,1,100,1452
2/1/2024 6:00,32,1,100,1452
2/1/2024 6:15,10,1,100,1452
2/1/2024 6:30,21,1,100,1452
2/1/2024 6:45,12,1,100,1452
2/1/2024 7:00,96,1,100,1452
2/1/2024 7:15,25,1,100,1452
2/1/2024 7:30,106,1,100,1452
2/1/2024 7:45,72,1,100,1452
2/1/2024 8:00,13,1,100,1452
2/1/2024 8:15,114,1,100,1452
2/1/2024 8:30,92,1,100,1452
2/1/2024 8:45,9,1,100,1452
2/1/2024 9:00,82,1,100,1452
2/1/2024 9:15,98,1,100,1452
2/1/2024 9:30,58,1,100,1452
2/1/2024 9:45,99,1,100,1452
2/1/2024 10:00,53,1,100,1452
2/1/2024 10:15,116,1,100,1452
2/1/2024 10:30,107,1,100,1452
2/1/2024 10:45,15,1,100,1452
2/1/2024 11:00,27,1,100,1452
2/1/2024 11:15,57,1,100,1452
2/1/2024 11:30,109,1,100,1452
2/1/2024 11:45,63,1,100,1452
2/1/2024 12:00,100,1,100,1452
2/1/2024 12:15,59,1,100,1452
2/1/2024 12:30,107,1,100,1452
2/1/2024 12:45,18,1,100,1452
2/1/2024 13:00,63,1,100,1452
2/1/2024 13:15,45,1,100,1452
2/1/2024 13:30,100,1,100,1452
2/1/2024 13:45,61,1,100,1452
2/1/2024 14:00,89,1,100,1452
2/1/2024 14:15,24,1,100,1452
2/1/2024 14:30,104,1,100,1452
2/1/2024 14:45,15,1,100,1452
2/1/2024 15:00,5,1,100,1452
2/1/2024 15:15,21,1,100,1452
2/1/2024 15:30,119,1,100,1452
2/1/2024 15:45,120,1,100,1452
2/1/2024 16:00,30,1,100,1452
2/1/2024 16:15,45,1,100,1452
2/1/2024 16:30,66,1,100,1452
2/1/2024 16:45,67,1,100,1452
2/1/2024 17:00,55,1,100,1452
2/1/2024 17:15,48,1,100,1452
2/1/2024 17:30,64,1,100,1452
2/1/2024 17:45,81,1,100,1452
2/1/2024 18:00,119,1,100,1452
2/1/2024 18:15,18,1,100,1452
2/1/2024 18:30,52,1,100,1452
2/1/2024 18:45,76,1,100,1452
2/1/2024 19:00,79,1,100,1452
2/1/2024 19:15,1,1,100,1452
2/1/2024 19:30,15,1,100,1452
2/1/2024 19:45,114,1,100,1452
2/1/2024 20:00,38,1,100,1452
2/1/2024 20:15,88,1,100,1452
2/1/2024 20:30,46,1,100,1452
2/1/2024 20:45,42,1,100,1452
2/1/2024 21:00,56,1,100,1452
2/1/2024 21:15,74,1,100,1452
2/1/2024 21:30,32,1,100,1452
2/1/2024 21:45,25,1,100,1452
2/1/2024 22:00,51,1,100,1452
2/1/2024 22:15,35,1,100,1452
2/1/2024 22:30,15,1,100,1452
2/1/2024 22:45,76,1,100,1452
2/1/2024 23:00,66,1,100,1452
3/1/2024 0:00,11,1,100,1452
3/1/2024 0:15,110,1,100,1452
3/1/2024 0:30,117,1,100,1452
3/1/2024 0:45,36,1,100,1452
3/1/2024 1:00,46,1,100,1452
3/1/2024 1:15,11,1,100,1452
3/1/2024 1:30,61,1,100,1452
3/1/2024 1:45,75,1,100,1452
3/1/2024 2:00,21,1,100,1452
3/1/2024 2:15,69,1,100,1452
3/1/2024 2:30,114,1,100,1452
3/1/2024 2:45,106,1,100,1452
3/1/2024 3:00,64,1,100,1452
3/1/2024 3:15,104,1,100,1452
3/1/2024 3:30,118,1,100,1452
3/1/2024 3:45,106,1,100,1452
3/1/2024 4:00,50,1,100,1452
3/1/2024 4:15,29,1,100,1452
3/1/2024 4:30,18,1,100,1452
3/1/2024 4:45,9,1,100,1452
3/1/2024 5:00,78,1,100,1452
3/1/2024 5:15,63,1,100,1452
3/1/2024 5:30,52,1,100,1452
3/1/2024 5:45,86,1,100,1452
3/1/2024 6:00,70,1,100,1452
3/1/2024 6:15,44,1,100,1452
3/1/2024 6:30,16,1,100,1452
3/1/2024 6:45,8,1,100,1452
3/1/2024 7:00,11,1,100,1452
3/1/2024 7:15,111,1,100,1452
3/1/2024 7:30,43,1,100,1452
3/1/2024 7:45,107,1,100,1452
3/1/2024 8:00,84,1,100,1452
3/1/2024 8:15,111,1,100,1452
3/1/2024 8:30,103,1,100,1452
3/1/2024 8:45,31,1,100,1452
3/1/2024 9:00,77,1,100,1452
3/1/2024 9:15,108,1,100,1452
3/1/2024 9:30,16,1,100,1452
3/1/2024 9:45,114,1,100,1452
3/1/2024 10:00,116,1,100,1452
3/1/2024 10:15,77,1,100,1452
3/1/2024 10:30,5,1,100,1452
3/1/2024 10:45,43,1,100,1452
3/1/2024 11:00,1,1,100,1452
3/1/2024 11:15,106,1,100,1452
3/1/2024 11:30,100,1,100,1452
3/1/2024 11:45,46,1,100,1452
3/1/2024 12:00,54,1,100,1452
3/1/2024 12:15,101,1,100,1452
3/1/2024 12:30,85,1,100,1452
3/1/2024 12:45,84,1,100,1452
3/1/2024 13:00,11,1,100,1452
3/1/2024 13:15,18,1,100,1452
3/1/2024 13:30,40,1,100,1452
3/1/2024 13:45,41,1,100,1452
3/1/2024 14:00,84,1,100,1452
3/1/2024 14:15,43,1,100,1452
3/1/2024 14:30,73,1,100,1452
3/1/2024 14:45,8,1,100,1452
3/1/2024 15:00,111,1,100,1452
3/1/2024 15:15,95,1,100,1452
3/1/2024 15:30,43,1,100,1452
3/1/2024 15:45,110,1,100,1452
3/1/2024 16:00,83,1,100,1452
3/1/2024 16:15,50,1,100,1452
3/1/2024 16:30,12,1,100,1452
3/1/2024 16:45,91,1,100,1452
3/1/2024 17:00,26,1,100,1452
3/1/2024 17:15,20,1,100,1452
3/1/2024 17:30,9,1,100,1452
3/1/2024 17:45,99,1,100,1452
3/1/2024 18:00,24,1,100,1452
3/1/2024 18:15,33,1,100,1452
3/1/2024 18:30,37,1,100,1452
3/1/2024 18:45,42,1,100,1452
3/1/2024 19:00,59,1,100,1452
3/1/2024 19:15,52,1,100,1452
3/1/2024 19:30,87,1,100,1452
3/1/2024 19:45,29,1,100,1452
3/1/2024 20:00,97,1,100,1452
3/1/2024 20:15,85,1,100,1452
3/1/2024 20:30,2,1,100,1452
3/1/2024 20:45,4,1,100,1452
3/1/2024 21:00,120,1,100,1452
3/1/2024 21:15,7,1,100,1452
3/1/2024 21:30,1,1,100,1452
3/1/2024 21:45,66,1,100,1452
3/1/2024 22:00,56,1,100,1452
3/1/2024 22:15,57,1,100,1452
3/1/2024 22:30,14,1,100,1452
3/1/2024 22:45,73,1,100,1452
3/1/2024 23:00,57,1,100,1452
4/1/2024 0:00,101,1,100,1452
4/1/2024 0:15,97,1,100,1452
4/1/2024 0:30,48,1,100,1452
4/1/2024 0:45,45,1,100,1452
4/1/2024 1:00,48,1,100,1452
4/1/2024 1:15,115,1,100,1452
4/1/2024 1:30,17,1,100,1452
4/1/2024 1:45,49,1,100,1452
4/1/2024 2:00,62,1,100,1452
4/1/2024 2:15,109,1,100,1452
4/1/2024 2:30,115,1,100,1452
4/1/2024 2:45,96,1,100,1452
4/1/2024 3:00,66,1,100,1452
4/1/2024 3:15,98,1,100,1452
4/1/2024 3:30,99,1,100,1452
4/1/2024 3:45,30,1,100,1452
4/1/2024 4:00,29,1,100,1452
4/1/2024 4:15,109,1,100,1452
4/1/2024 4:30,117,1,100,1452
4/1/2024 4:45,105,1,100,1452
4/1/2024 5:00,116,1,100,1452
4/1/2024 5:15,92,1,100,1452
4/1/2024 5:30,31,1,100,1452
4/1/2024 5:45,64,1,100,1452
4/1/2024 6:00,95,1,100,1452
4/1/2024 6:15,50,1,100,1452
4/1/2024 6:30,77,1,100,1452
4/1/2024 6:45,30,1,100,1452
4/1/2024 7:00,87,1,100,1452
4/1/2024 7:15,62,1,100,1452
4/1/2024 7:30,110,1,100,1452
4/1/2024 7:45,103,1,100,1452
4/1/2024 8:00,57,1,100,1452
4/1/2024 8:15,60,1,100,1452
4/1/2024 8:30,116,1,100,1452
4/1/2024 8:45,9,1,100,1452
4/1/2024 9:00,75,1,100,1452
4/1/2024 9:15,109,1,100,1452
4/1/2024 9:30,62,1,100,1452
4/1/2024 9:45,53,1,100,1452
4/1/2024 10:00,120,1,100,1452
4/1/2024 10:15,25,1,100,1452
4/1/2024 10:30,31,1,100,1452
4/1/2024 10:45,94,1,100,1452
4/1/2024 11:00,69,1,100,1452
4/1/2024 11:15,115,1,100,1452
4/1/2024 11:30,111,1,100,1452
4/1/2024 11:45,42,1,100,1452
4/1/2024 12:00,6,1,100,1452
4/1/2024 12:15,56,1,100,1452
4/1/2024 12:30,77,1,100,1452
4/1/2024 12:45,30,1,100,1452
4/1/2024 13:00,57,1,100,1452
4/1/2024 13:15,43,1,100,1452
4/1/2024 13:30,59,1,100,1452
4/1/2024 13:45,54,1,100,1452
4/1/2024 14:00,66,1,100,1452
4/1/2024 14:15,61,1,100,1452
4/1/2024 14:30,103,1,100,1452
4/1/2024 14:45,68,1,100,1452
4/1/2024 15:00,112,1,100,1452
4/1/2024 15:15,90,1,100,1452
4/1/2024 15:30,76,1,100,1452
4/1/2024 15:45,94,1,100,1452
4/1/2024 16:00,83,1,100,1452
4/1/2024 16:15,25,1,100,1452
4/1/2024 16:30,71,1,100,1452
4/1/2024 16:45,45,1,100,1452
4/1/2024 17:00,81,1,100,1452
4/1/2024 17:15,118,1,100,1452
4/1/2024 17:30,67,1,100,1452
4/1/2024 17:45,100,1,100,1452
4/1/2024 18:00,99,1,100,1452
4/1/2024 18:15,102,1,100,1452
4/1/2024 18:30,115,1,100,1452
4/1/2024 18:45,112,1,100,1452
4/1/2024 19:00,26,1,100,1452
4/1/2024 19:15,33,1,100,1452
4/1/2024 19:30,51,1,100,1452
4/1/2024 19:45,64,1,100,1452
4/1/2024 20:00,30,1,100,1452
4/1/2024 20:15,27,1,100,1452
4/1/2024 20:30,8,1,100,1452
4/1/2024 20:45,112,1,100,1452
4/1/2024 21:00,16,1,100,1452
4/1/2024 21:15,71,1,100,1452
4/1/2024 21:30,19,1,100,1452
4/1/2024 21:45,56,1,100,1452
4/1/2024 22:00,87,1,100,1452
4/1/2024 22:15,62,1,100,1452
4/1/2024 22:30,116,1,100,1452
4/1/2024 22:45,116,1,100,1452
4/1/2024 23:00,89,1,100,1452
5/1/2024 0:00,86,1,100,1452
5/1/2024 0:15,3,1,100,1452
5/1/2024 0:30,41,1,100,1452
5/1/2024 0:45,24,1,100,1452
5/1/2024 1:00,119,1,100,1452
5/1/2024 1:15,56,1,100,1452
5/1/2024 1:30,120,1,100,1452
5/1/2024 1:45,66,1,100,1452
5/1/2024 2:00,83,1,100,1452
5/1/2024 2:15,92,1,100,1452
5/1/2024 2:30,91,1,100,1452
5/1/2024 2:45,29,1,100,1452
5/1/2024 3:00,54,1,100,1452
5/1/2024 3:15,2,1,100,1452
5/1/2024 3:30,64,1,100,1452
5/1/2024 3:45,108,1,100,1452
5/1/2024 4:00,77,1,100,1452
5/1/2024 4:15,26,1,100,1452
5/1/2024 4:30,71,1,100,1452
5/1/2024 4:45,119,1,100,1452
5/1/2024 5:00,15,1,100,1452
5/1/2024 5:15,117,1,100,1452
5/1/2024 5:30,106,1,100,1452
5/1/2024 5:45,37,1,100,1452
5/1/2024 6:00,68,1,100,1452
5/1/2024 6:15,7,1,100,1452
5/1/2024 6:30,33,1,100,1452
5/1/2024 6:45,37,1,100,1452
5/1/2024 7:00,45,1,100,1452
5/1/2024 7:15,48,1,100,1452
5/1/2024 7:30,79,1,100,1452
5/1/2024 7:45,27,1,100,1452
5/1/2024 8:00,57,1,100,1452
5/1/2024 8:15,33,1,100,1452
5/1/2024 8:30,9,1,100,1452
5/1/2024 8:45,22,1,100,1452
5/1/2024 9:00,96,1,100,1452
5/1/2024 9:15,43,1,100,1452
5/1/2024 9:30,30,1,100,1452
5/1/2024 9:45,85,1,100,1452
5/1/2024 10:00,76,1,100,1452
5/1/2024 10:15,7,1,100,1452
5/1/2024 10:30,84,1,100,1452
5/1/2024 10:45,113,1,100,1452
5/1/2024 11:00,102,1,100,1452
5/1/2024 11:15,100,1,100,1452
5/1/2024 11:30,89,1,100,1452
5/1/2024 11:45,1,1,100,1452
5/1/2024 12:00,83,1,100,1452
5/1/2024 12:15,115,1,100,1452
5/1/2024 12:30,39,1,100,1452
5/1/2024 12:45,70,1,100,1452
5/1/2024 13:00,107,1,100,1452
5/1/2024 13:15,70,1,100,1452
5/1/2024 13:30,76,1,100,1452
5/1/2024 13:45,8,1,100,1452
5/1/2024 14:00,32,1,100,1452
5/1/2024 14:15,63,1,100,1452
5/1/2024 14:30,61,1,100,1452
5/1/2024 14:45,120,1,100,1452
5/1/2024 15:00,73,1,100,1452
5/1/2024 15:15,23,1,100,1452
5/1/2024 15:30,109,1,100,1452
5/1/2024 15:45,89,1,100,1452
5/1/2024 16:00,49,1,100,1452
5/1/2024 16:15,46,1,100,1452
5/1/2024 16:30,46,1,100,1452
5/1/2024 16:45,45,1,100,1452
5/1/2024 17:00,11,1,100,1452
5/1/2024 17:15,82,1,100,1452
5/1/2024 17:30,79,1,100,1452
5/1/2024 17:45,51,1,100,1452
5/1/2024 18:00,82,1,100,1452
5/1/2024 18:15,1,1,100,1452
5/1/2024 18:30,43,1,100,1452
5/1/2024 18:45,80,1,100,1452
5/1/2024 19:00,112,1,100,1452
5/1/2024 19:15,28,1,100,1452
5/1/2024 19:30,113,1,100,1452
5/1/2024 19:45,39,1,100,1452
5/1/2024 20:00,68,1,100,1452
5/1/2024 20:15,115,1,100,1452
5/1/2024 20:30,43,1,100,1452
5/1/2024 20:45,115,1,100,1452
5/1/2024 21:00,14,1,100,1452
5/1/2024 21:15,98,1,100,1452
5/1/2024 21:30,100,1,100,1452
5/1/2024 21:45,2,1,100,1452
5/1/2024 22:00,15,1,100,1452
5/1/2024 22:15,15,1,100,1452
5/1/2024 22:30,34,1,100,1452
5/1/2024 22:45,66,1,100,1452
5/1/2024 23:00,16,1,100,1452
6/1/2024 0:00,28,1,100,1452
6/1/2024 0:15,45,1,100,1452
6/1/2024 0:30,36,1,100,1452
6/1/2024 0:45,91,1,100,1452
6/1/2024 1:00,14,1,100,1452
6/1/2024 1:15,65,1,100,1452
6/1/2024 1:30,30,1,100,1452
6/1/2024 1:45,65,1,100,1452
6/1/2024 2:00,6,1,100,1452
6/1/2024 2:15,107,1,100,1452
6/1/2024 2:30,99,1,100,1452
6/1/2024 2:45,105,1,100,1452
6/1/2024 3:00,60,1,100,1452
6/1/2024 3:15,29,1,100,1452
6/1/2024 3:30,106,1,100,1452
6/1/2024 3:45,33,1,100,1452
6/1/2024 4:00,37,1,100,1452
6/1/2024 4:15,94,1,100,1452
6/1/2024 4:30,27,1,100,1452
6/1/2024 4:45,70,1,100,1452
6/1/2024 5:00,58,1,100,1452
6/1/2024 5:15,28,1,100,1452
6/1/2024 5:30,60,1,100,1452
6/1/2024 5:45,10,1,100,1452
6/1/2024 6:00,73,1,100,1452
6/1/2024 6:15,4,1,100,1452
6/1/2024 6:30,39,1,100,1452
6/1/2024 6:45,93,1,100,1452
6/1/2024 7:00,33,1,100,1452
6/1/2024 7:15,35,1,100,1452
6/1/2024 7:30,68,1,100,1452
6/1/2024 7:45,35,1,100,1452
6/1/2024 8:00,27,1,100,1452
6/1/2024 8:15,37,1,100,1452
6/1/2024 8:30,115,1,100,1452
6/1/2024 8:45,7,1,100,1452
6/1/2024 9:00,52,1,100,1452
6/1/2024 9:15,39,1,100,1452
6/1/2024 9:30,117,1,100,1452
6/1/2024 9:45,29,1,100,1452
6/1/2024 10:00,3,1,100,1452
6/1/2024 10:15,78,1,100,1452
6/1/2024 10:30,118,1,100,1452
6/1/2024 10:45,111,1,100,1452
6/1/2024 11:00,24,1,100,1452
6/1/2024 11:15,11,1,100,1452
6/1/2024 11:30,54,1,100,1452
6/1/2024 11:45,14,1,100,1452
6/1/2024 12:00,72,1,100,1452
6/1/2024 12:15,56,1,100,1452
6/1/2024 12:30,27,1,100,1452
6/1/2024 12:45,28,1,100,1452
6/1/2024 13:00,69,1,100,1452
6/1/2024 13:15,63,1,100,1452
6/1/2024 13:30,71,1,100,1452
6/1/2024 13:45,69,1,100,1452
6/1/2024 14:00,12,1,100,1452
6/1/2024 14:15,75,1,100,1452
6/1/2024 14:30,7,1,100,1452
6/1/2024 14:45,1,1,100,1452
6/1/2024 15:00,88,1,100,1452
6/1/2024 15:15,14,1,100,1452
6/1/2024 15:30,71,1,100,1452
6/1/2024 15:45,47,1,100,1452
6/1/2024 16:00,96,1,100,1452
6/1/2024 16:15,17,1,100,1452
6/1/2024 16:30,31,1,100,1452
6/1/2024 16:45,87,1,100,1452
6/1/2024 17:00,24,1,100,1452
6/1/2024 17:15,8,1,100,1452
6/1/2024 17:30,65,1,100,1452
6/1/2024 17:45,113,1,100,1452
6/1/2024 18:00,6,1,100,1452
6/1/2024 18:15,93,1,100,1452
6/1/2024 18:30,66,1,100,1452
6/1/2024 18:45,56,1,100,1452
6/1/2024 19:00,108,1,100,1452
6/1/2024 19:15,77,1,100,1452
6/1/2024 19:30,3,1,100,1452
6/1/2024 19:45,97,1,100,1452
6/1/2024 20:00,81,1,100,1452
6/1/2024 20:15,95,1,100,1452
6/1/2024 20:30,73,1,100,1452
6/1/2024 20:45,66,1,100,1452
6/1/2024 21:00,61,1,100,1452
6/1/2024 21:15,35,1,100,1452
6/1/2024 21:30,11,1,100,1452
6/1/2024 21:45,26,1,100,1452
6/1/2024 22:00,113,1,100,1452
6/1/2024 22:15,120,1,100,1452
6/1/2024 22:30,87,1,100,1452
6/1/2024 22:45,115,1,100,1452
6/1/2024 23:00,99,1,100,1452
7/1/2024 0:00,117,1,100,1452
7/1/2024 0:15,33,1,100,1452
7/1/2024 0:30,41,1,100,1452
7/1/2024 0:45,69,1,100,1452
7/1/2024 1:00,55,1,100,1452
7/1/2024 1:15,17,1,100,1452
7/1/2024 1:30,5,1,100,1452
7/1/2024 1:45,9,1,100,1452
7/1/2024 2:00,1,1,100,1452
7/1/2024 2:15,81,1,100,1452
7/1/2024 2:30,68,1,100,1452
7/1/2024 2:45,84,1,100,1452
7/1/2024 3:00,57,1,100,1452
7/1/2024 3:15,94,1,100,1452
7/1/2024 3:30,56,1,100,1452
7/1/2024 3:45,5,1,100,1452
7/1/2024 4:00,100,1,100,1452
7/1/2024 4:15,71,1,100,1452
7/1/2024 4:30,55,1,100,1452
7/1/2024 4:45,7,1,100,1452
7/1/2024 5:00,56,1,100,1452
7/1/2024 5:15,83,1,100,1452
7/1/2024 5:30,35,1,100,1452
7/1/2024 5:45,68,1,100,1452
7/1/2024 6:00,74,1,100,1452
7/1/2024 6:15,54,1,100,1452
7/1/2024 6:30,90,1,100,1452
7/1/2024 6:45,63,1,100,1452
7/1/2024 7:00,104,1,100,1452
7/1/2024 7:15,90,1,100,1452
7/1/2024 7:30,45,1,100,1452
7/1/2024 7:45,74,1,100,1452
7/1/2024 8:00,20,1,100,1452
7/1/2024 8:15,75,1,100,1452
7/1/2024 8:30,118,1,100,1452
7/1/2024 8:45,74,1,100,1452
7/1/2024 9:00,65,1,100,1452
7/1/2024 9:15,44,1,100,1452
7/1/2024 9:30,45,1,100,1452
7/1/2024 9:45,32,1,100,1452
7/1/2024 10:00,39,1,100,1452
7/1/2024 10:15,14,1,100,1452
7/1/2024 10:30,102,1,100,1452
7/1/2024 10:45,83,1,100,1452
7/1/2024 11:00,15,1,100,1452
7/1/2024 11:15,14,1,100,1452
7/1/2024 11:30,86,1,100,1452
7/1/2024 11:45,85,1,100,1452
7/1/2024 12:00,102,1,100,1452
7/1/2024 12:15,75,1,100,1452
7/1/2024 12:30,85,1,100,1452
7/1/2024 12:45,53,1,100,1452
7/1/2024 13:00,4,1,100,1452
7/1/2024 13:15,56,1,100,1452
7/1/2024 13:30,106,1,100,1452
7/1/2024 13:45,44,1,100,1452
7/1/2024 14:00,39,1,100,1452
7/1/2024 14:15,95,1,100,1452
7/1/2024 14:30,41,1,100,1452
7/1/2024 14:45,53,1,100,1452
7/1/2024 15:00,65,1,100,1452
7/1/2024 15:15,98,1,100,1452
7/1/2024 15:30,22,1,100,1452
7/1/2024 15:45,30,1,100,1452
7/1/2024 16:00,88,1,100,1452
7/1/2024 16:15,6,1,100,1452
7/1/2024 16:30,116,1,100,1452
7/1/2024 16:45,70,1,100,1452
7/1/2024 17:00,70,1,100,1452
7/1/2024 17:15,29,1,100,1452
7/1/2024 17:30,38,1,100,1452
7/1/2024 17:45,118,1,100,1452
7/1/2024 18:00,89,1,100,1452
7/1/2024 18:15,73,1,100,1452
7/1/2024 18:30,53,1,100,1452
7/1/2024 18:45,115,1,100,1452
7/1/2024 19:00,71,1,100,1452
7/1/2024 19:15,86,1,100,1452
7/1/2024 19:30,18,1,100,1452
7/1/2024 19:45,55,1,100,1452
7/1/2024 20:00,118,1,100,1452
7/1/2024 20:15,119,1,100,1452
7/1/2024 20:30,117,1,100,1452
7/1/2024 20:45,98,1,100,1452
7/1/2024 21:00,69,1,100,1452
7/1/2024 21:15,59,1,100,1452
7/1/2024 21:30,59,1,100,1452
7/1/2024 21:45,10,1,100,1452
7/1/2024 22:00,9,1,100,1452
7/1/2024 22:15,87,1,100,1452
7/1/2024 22:30,35,1,100,1452
7/1/2024 22:45,104,1,100,1452
7/1/2024 23:00,88,1,100,1452
8/1/2024 0:00,4,1,100,1452
8/1/2024 0:15,29,1,100,1452
8/1/2024 0:30,19,1,100,1452
8/1/2024 0:45,49,1,100,1452
8/1/2024 1:00,63,1,100,1452
8/1/2024 1:15,21,1,100,1452
8/1/2024 1:30,18,1,100,1452
8/1/2024 1:45,16,1,100,1452
8/1/2024 2:00,65,1,100,1452
8/1/2024 2:15,20,1,100,1452
8/1/2024 2:30,109,1,100,1452
8/1/2024 2:45,11,1,100,1452
8/1/2024 3:00,32,1,100,1452
8/1/2024 3:15,65,1,100,1452
8/1/2024 3:30,70,1,100,1452
8/1/2024 3:45,82,1,100,1452
8/1/2024 4:00,85,1,100,1452
8/1/2024 4:15,38,1,100,1452
8/1/2024 4:30,4,1,100,1452
8/1/2024 4:45,59,1,100,1452
8/1/2024 5:00,56,1,100,1452
8/1/2024 5:15,100,1,100,1452
8/1/2024 5:30,76,1,100,1452
8/1/2024 5:45,37,1,100,1452
8/1/2024 6:00,80,1,100,1452
8/1/2024 6:15,112,1,100,1452
8/1/2024 6:30,93,1,100,1452
8/1/2024 6:45,117,1,100,1452
8/1/2024 7:00,10,1,100,1452
8/1/2024 7:15,22,1,100,1452
8/1/2024 7:30,93,1,100,1452
8/1/2024 7:45,41,1,100,1452
8/1/2024 8:00,84,1,100,1452
8/1/2024 8:15,9,1,100,1452
8/1/2024 8:30,77,1,100,1452
8/1/2024 8:45,50,1,100,1452
8/1/2024 9:00,65,1,100,1452
8/1/2024 9:15,71,1,100,1452
8/1/2024 9:30,77,1,100,1452
8/1/2024 9:45,115,1,100,1452
8/1/2024 10:00,42,1,100,1452
8/1/2024 10:15,64,1,100,1452
8/1/2024 10:30,12,1,100,1452
8/1/2024 10:45,114,1,100,1452
