5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/1/2024 8:15,26,1,100,6966
2/1/2024 8:30,41,1,100,6966
2/1/2024 8:45,54,1,100,6966
2/1/2024 9:00,118,1,100,6966
2/1/2024 9:15,25,1,100,6966
2/1/2024 9:30,82,1,100,6966
2/1/2024 9:45,80,1,100,6966
2/1/2024 10:00,36,1,100,6966
2/1/2024 10:15,48,1,100,6966
2/1/2024 10:30,68,1,100,6966
2/1/2024 10:45,77,1,100,6966
2/1/2024 11:00,58,1,100,6966
2/1/2024 11:15,119,1,100,6966
2/1/2024 11:30,73,1,100,6966
2/1/2024 11:45,39,1,100,6966
2/1/2024 12:00,41,1,100,6966
2/1/2024 12:15,81,1,100,6966
2/1/2024 12:30,120,1,100,6966
2/1/2024 12:45,114,1,100,6966
2/1/2024 13:00,42,1,100,6966
2/1/2024 13:15,66,1,100,6966
2/1/2024 13:30,33,1,100,6966
2/1/2024 13:45,98,1,100,6966
2/1/2024 14:00,55,1,100,6966
2/1/2024 14:15,65,1,100,6966
2/1/2024 14:30,81,1,100,6966
2/1/2024 14:45,82,1,100,6966
2/1/2024 15:00,115,1,100,6966
2/1/2024 15:15,35,1,100,6966
2/1/2024 15:30,88,1,100,6966
2/1/2024 15:45,16,1,100,6966
2/1/2024 16:00,46,1,100,6966
2/1/2024 16:15,25,1,100,6966
2/1/2024 16:30,88,1,100,6966
2/1/2024 16:45,38,1,100,6966
2/1/2024 17:00,97,1,100,6966
2/1/2024 17:15,114,1,100,6966
2/1/2024 17:30,18,1,100,6966
2/1/2024 17:45,13,1,100,6966
2/1/2024 18:00,111,1,100,6966
2/1/2024 18:15,44,1,100,6966
2/1/2024 18:30,56,1,100,6966
2/1/2024 18:45,36,1,100,6966
2/1/2024 19:00,17,1,100,6966
2/1/2024 19:15,87,1,100,6966
2/1/2024 19:30,2,1,100,6966
2/1/2024 19:45,22,1,100,6966
2/1/2024 20:00,29,1,100,6966
2/1/2024 20:15,49,1,100,6966
2/1/2024 20:30,106,1,100,6966
2/1/2024 20:45,101,1,100,6966
2/1/2024 21:00,34,1,100,6966
2/1/2024 21:15,28,1,100,6966
2/1/2024 21:30,3,1,100,6966
2/1/2024 21:45,7,1,100,6966
2/1/2024 22:00,59,1,100,6966
2/1/2024 22:15,102,1,100,6966
2/1/2024 22:30,65,1,100,6966
2/1/2024 22:45,31,1,100,6966
2/1/2024 23:00,83,1,100,6966
3/1/2024 0:00,52,1,100,6966
3/1/2024 0:15,30,1,100,6966
3/1/2024 0:30,8,1,100,6966
3/1/2024 0:45,76,1,100,6966
3/1/2024 1:00,92,1,100,6966
3/1/2024 1:15,29,1,100,6966
3/1/2024 1:30,34,1,100,6966
3/1/2024 1:45,84,1,100,6966
3/1/2024 2:00,32,1,100,6966
3/1/2024 2:15,88,1,100,6966
3/1/2024 2:30,82,1,100,6966
3/1/2024 2:45,51,1,100,6966
3/1/2024 3:00,104,1,100,6966
3/1/2024 3:15,81,1,100,6966
3/1/2024 3:30,4,1,100,6966
3/1/2024 3:45,52,1,100,6966
3/1/2024 4:00,14,1,100,6966
3/1/2024 4:15,16,1,100,6966
3/1/2024 4:30,117,1,100,6966
3/1/2024 4:45,111,1,100,6966
3/1/2024 5:00,52,1,100,6966
3/1/2024 5:15,60,1,100,6966
3/1/2024 5:30,2,1,100,6966
3/1/2024 5:45,108,1,100,6966
3/1/2024 6:00,44,1,100,6966
3/1/2024 6:15,71,1,100,6966
3/1/2024 6:30,109,1,100,6966
3/1/2024 6:45,19,1,100,6966
3/1/2024 7:00,31,1,100,6966
3/1/2024 7:15,8,1,100,6966
3/1/2024 7:30,67,1,100,6966
3/1/2024 7:45,19,1,100,6966
3/1/2024 8:00,63,1,100,6966
3/1/2024 8:15,99,1,100,6966
3/1/2024 8:30,22,1,100,6966
3/1/2024 8:45,53,1,100,6966
3/1/2024 9:00,17,1,100,6966
3/1/2024 9:15,103,1,100,6966
3/1/2024 9:30,110,1,100,6966
3/1/2024 9:45,84,1,100,6966
3/1/2024 10:00,114,1,100,6966
3/1/2024 10:15,1,1,100,6966
3/1/2024 10:30,34,1,100,6966
3/1/2024 10:45,42,1,100,6966
3/1/2024 11:00,38,1,100,6966
3/1/2024 11:15,37,1,100,6966
3/1/2024 11:30,33,1,100,6966
3/1/2024 11:45,74,1,100,6966
3/1/2024 12:00,52,1,100,6966
3/1/2024 12:15,118,1,100,6966
3/1/2024 12:30,35,1,100,6966
3/1/2024 12:45,22,1,100,6966
3/1/2024 13:00,114,1,100,6966
3/1/2024 13:15,106,1,100,6966
3/1/2024 13:30,45,1,100,6966
3/1/2024 13:45,83,1,100,6966
3/1/2024 14:00,72,1,100,6966
3/1/2024 14:15,91,1,100,6966
3/1/2024 14:30,74,1,100,6966
3/1/2024 14:45,98,1,100,6966
3/1/2024 15:00,47,1,100,6966
3/1/2024 15:15,105,1,100,6966
3/1/2024 15:30,98,1,100,6966
3/1/2024 15:45,24,1,100,6966
3/1/2024 16:00,11,1,100,6966
3/1/2024 16:15,118,1,100,6966
3/1/2024 16:30,101,1,100,6966
3/1/2024 16:45,23,1,100,6966
3/1/2024 17:00,109,1,100,6966
3/1/2024 17:15,89,1,100,6966
3/1/2024 17:30,87,1,100,6966
3/1/2024 17:45,78,1,100,6966
3/1/2024 18:00,74,1,100,6966
3/1/2024 18:15,14,1,100,6966
3/1/2024 18:30,100,1,100,6966
3/1/2024 18:45,46,1,100,6966
3/1/2024 19:00,79,1,100,6966
3/1/2024 19:15,65,1,100,6966
3/1/2024 19:30,57,1,100,6966
3/1/2024 19:45,12,1,100,6966
3/1/2024 20:00,24,1,100,6966
3/1/2024 20:15,26,1,100,6966
3/1/2024 20:30,73,1,100,6966
3/1/2024 20:45,14,1,100,6966
3/1/2024 21:00,26,1,100,6966
3/1/2024 21:15,24,1,100,6966
3/1/2024 21:30,89,1,100,6966
3/1/2024 21:45,30,1,100,6966
3/1/2024 22:00,18,1,100,6966
3/1/2024 22:15,75,1,100,6966
3/1/2024 22:30,1,1,100,6966
3/1/2024 22:45,120,1,100,6966
3/1/2024 23:00,91,1,100,6966
4/1/2024 0:00,16,1,100,6966
4/1/2024 0:15,30,1,100,6966
4/1/2024 0:30,5,1,100,6966
4/1/2024 0:45,3,1,100,6966
4/1/2024 1:00,28,1,100,6966
4/1/2024 1:15,1,1,100,6966
4/1/2024 1:30,49,1,100,6966
4/1/2024 1:45,17,1,100,6966
4/1/2024 2:00,55,1,100,6966
4/1/2024 2:15,81,1,100,6966
4/1/2024 2:30,81,1,100,6966
4/1/2024 2:45,106,1,100,6966
4/1/2024 3:00,79,1,100,6966
4/1/2024 3:15,21,1,100,6966
4/1/2024 3:30,38,1,100,6966
4/1/2024 3:45,109,1,100,6966
4/1/2024 4:00,51,1,100,6966
4/1/2024 4:15,42,1,100,6966
4/1/2024 4:30,64,1,100,6966
4/1/2024 4:45,47,1,100,6966
4/1/2024 5:00,49,1,100,6966
4/1/2024 5:15,95,1,100,6966
4/1/2024 5:30,46,1,100,6966
4/1/2024 5:45,9,1,100,6966
4/1/2024 6:00,18,1,100,6966
4/1/2024 6:15,21,1,100,6966
4/1/2024 6:30,74,1,100,6966
4/1/2024 6:45,65,1,100,6966
4/1/2024 7:00,84,1,100,6966
4/1/2024 7:15,56,1,100,6966
4/1/2024 7:30,5,1,100,6966
4/1/2024 7:45,32,1,100,6966
4/1/2024 8:00,42,1,100,6966
4/1/2024 8:15,97,1,100,6966
4/1/2024 8:30,22,1,100,6966
4/1/2024 8:45,34,1,100,6966
4/1/2024 9:00,61,1,100,6966
4/1/2024 9:15,112,1,100,6966
4/1/2024 9:30,118,1,100,6966
4/1/2024 9:45,66,1,100,6966
4/1/2024 10:00,57,1,100,6966
4/1/2024 10:15,1,1,100,6966
4/1/2024 10:30,66,1,100,6966
4/1/2024 10:45,50,1,100,6966
4/1/2024 11:00,104,1,100,6966
4/1/2024 11:15,55,1,100,6966
4/1/2024 11:30,87,1,100,6966
4/1/2024 11:45,67,1,100,6966
4/1/2024 12:00,101,1,100,6966
4/1/2024 12:15,40,1,100,6966
4/1/2024 12:30,78,1,100,6966
4/1/2024 12:45,119,1,100,6966
4/1/2024 13:00,103,1,100,6966
4/1/2024 13:15,105,1,100,6966
4/1/2024 13:30,26,1,100,6966
4/1/2024 13:45,12,1,100,6966
4/1/2024 14:00,42,1,100,6966
4/1/2024 14:15,88,1,100,6966
4/1/2024 14:30,53,1,100,6966
4/1/2024 14:45,94,1,100,6966
4/1/2024 15:00,105,1,100,6966
4/1/2024 15:15,72,1,100,6966
4/1/2024 15:30,64,1,100,6966
4/1/2024 15:45,3,1,100,6966
4/1/2024 16:00,79,1,100,6966
4/1/2024 16:15,58,1,100,6966
4/1/2024 16:30,66,1,100,6966
4/1/2024 16:45,119,1,100,6966
4/1/2024 17:00,4,1,100,6966
4/1/2024 17:15,119,1,100,6966
4/1/2024 17:30,41,1,100,6966
4/1/2024 17:45,72,1,100,6966
4/1/2024 18:00,56,1,100,6966
4/1/2024 18:15,105,1,100,6966
4/1/2024 18:30,21,1,100,6966
4/1/2024 18:45,67,1,100,6966
4/1/2024 19:00,98,1,100,6966
4/1/2024 19:15,4,1,100,6966
4/1/2024 19:30,99,1,100,6966
4/1/2024 19:45,58,1,100,6966
4/1/2024 20:00,39,1,100,6966
4/1/2024 20:15,50,1,100,6966
4/1/2024 20:30,85,1,100,6966
4/1/2024 20:45,84,1,100,6966
4/1/2024 21:00,36,1,100,6966
4/1/2024 21:15,24,1,100,6966
4/1/2024 21:30,18,1,100,6966
4/1/2024 21:45,21,1,100,6966
4/1/2024 22:00,109,1,100,6966
4/1/2024 22:15,52,1,100,6966
4/1/2024 22:30,21,1,100,6966
4/1/2024 22:45,90,1,100,6966
4/1/2024 23:00,37,1,100,6966
5/1/2024 0:00,31,1,100,6966
5/1/2024 0:15,104,1,100,6966
5/1/2024 0:30,64,1,100,6966
5/1/2024 0:45,97,1,100,6966
5/1/2024 1:00,57,1,100,6966
5/1/2024 1:15,63,1,100,6966
5/1/2024 1:30,83,1,100,6966
5/1/2024 1:45,38,1,100,6966
5/1/2024 2:00,94,1,100,6966
5/1/2024 2:15,60,1,100,6966
5/1/2024 2:30,87,1,100,6966
5/1/2024 2:45,99,1,100,6966
5/1/2024 3:00,100,1,100,6966
5/1/2024 3:15,18,1,100,6966
5/1/2024 3:30,97,1,100,6966
5/1/2024 3:45,28,1,100,6966
5/1/2024 4:00,46,1,100,6966
5/1/2024 4:15,69,1,100,6966
5/1/2024 4:30,39,1,100,6966
5/1/2024 4:45,57,1,100,6966
5/1/2024 5:00,80,1,100,6966
5/1/2024 5:15,81,1,100,6966
5/1/2024 5:30,76,1,100,6966
5/1/2024 5:45,17,1,100,6966
5/1/2024 6:00,57,1,100,6966
5/1/2024 6:15,25,1,100,6966
5/1/2024 6:30,25,1,100,6966
5/1/2024 6:45,92,1,100,6966
5/1/2024 7:00,57,1,100,6966
5/1/2024 7:15,13,1,100,6966
5/1/2024 7:30,98,1,100,6966
5/1/2024 7:45,70,1,100,6966
5/1/2024 8:00,13,1,100,6966
5/1/2024 8:15,22,1,100,6966
5/1/2024 8:30,115,1,100,6966
5/1/2024 8:45,105,1,100,6966
5/1/2024 9:00,87,1,100,6966
5/1/2024 9:15,64,1,100,6966
5/1/2024 9:30,22,1,100,6966
5/1/2024 9:45,14,1,100,6966
5/1/2024 10:00,98,1,100,6966
5/1/2024 10:15,55,1,100,6966
5/1/2024 10:30,1,1,100,6966
5/1/2024 10:45,80,1,100,6966
5/1/2024 11:00,20,1,100,6966
5/1/2024 11:15,10,1,100,6966
5/1/2024 11:30,20,1,100,6966
5/1/2024 11:45,27,1,100,6966
5/1/2024 12:00,106,1,100,6966
5/1/2024 12:15,36,1,100,6966
5/1/2024 12:30,1,1,100,6966
5/1/2024 12:45,6,1,100,6966
5/1/2024 13:00,11,1,100,6966
5/1/2024 13:15,105,1,100,6966
5/1/2024 13:30,93,1,100,6966
5/1/2024 13:45,76,1,100,6966
5/1/2024 14:00,107,1,100,6966
5/1/2024 14:15,53,1,100,6966
5/1/2024 14:30,107,1,100,6966
5/1/2024 14:45,10,1,100,6966
5/1/2024 15:00,14,1,100,6966
5/1/2024 15:15,62,1,100,6966
5/1/2024 15:30,42,1,100,6966
5/1/2024 15:45,81,1,100,6966
5/1/2024 16:00,50,1,100,6966
5/1/2024 16:15,35,1,100,6966
5/1/2024 16:30,31,1,100,6966
5/1/2024 16:45,82,1,100,6966
5/1/2024 17:00,103,1,100,6966
5/1/2024 17:15,26,1,100,6966
5/1/2024 17:30,36,1,100,6966
5/1/2024 17:45,11,1,100,6966
5/1/2024 18:00,41,1,100,6966
5/1/2024 18:15,61,1,100,6966
5/1/2024 18:30,43,1,100,6966
5/1/2024 18:45,71,1,100,6966
5/1/2024 19:00,36,1,100,6966
5/1/2024 19:15,76,1,100,6966
5/1/2024 19:30,15,1,100,6966
5/1/2024 19:45,105,1,100,6966
5/1/2024 20:00,103,1,100,6966
5/1/2024 20:15,31,1,100,6966
5/1/2024 20:30,29,1,100,6966
5/1/2024 20:45,47,1,100,6966
5/1/2024 21:00,24,1,100,6966
5/1/2024 21:15,23,1,100,6966
5/1/2024 21:30,92,1,100,6966
5/1/2024 21:45,108,1,100,6966
5/1/2024 22:00,36,1,100,6966
5/1/2024 22:15,46,1,100,6966
5/1/2024 22:30,76,1,100,6966
5/1/2024 22:45,19,1,100,6966
5/1/2024 23:00,84,1,100,6966
6/1/2024 0:00,77,1,100,6966
6/1/2024 0:15,24,1,100,6966
6/1/2024 0:30,47,1,100,6966
6/1/2024 0:45,34,1,100,6966
6/1/2024 1:00,70,1,100,6966
6/1/2024 1:15,119,1,100,6966
6/1/2024 1:30,60,1,100,6966
6/1/2024 1:45,73,1,100,6966
6/1/2024 2:00,14,1,100,6966
6/1/2024 2:15,76,1,100,6966
6/1/2024 2:30,50,1,100,6966
6/1/2024 2:45,8,1,100,6966
6/1/2024 3:00,100,1,100,6966
6/1/2024 3:15,112,1,100,6966
6/1/2024 3:30,17,1,100,6966
6/1/2024 3:45,96,1,100,6966
6/1/2024 4:00,22,1,100,6966
6/1/2024 4:15,16,1,100,6966
6/1/2024 4:30,111,1,100,6966
6/1/2024 4:45,45,1,100,6966
6/1/2024 5:00,104,1,100,6966
6/1/2024 5:15,22,1,100,6966
6/1/2024 5:30,36,1,100,6966
6/1/2024 5:45,43,1,100,6966
6/1/2024 6:00,1,1,100,6966
6/1/2024 6:15,52,1,100,6966
6/1/2024 6:30,40,1,100,6966
6/1/2024 6:45,111,1,100,6966
6/1/2024 7:00,61,1,100,6966
6/1/2024 7:15,93,1,100,6966
6/1/2024 7:30,58,1,100,6966
6/1/2024 7:45,5,1,100,6966
6/1/2024 8:00,67,1,100,6966
6/1/2024 8:15,111,1,100,6966
6/1/2024 8:30,120,1,100,6966
6/1/2024 8:45,26,1,100,6966
6/1/2024 9:00,26,1,100,6966
6/1/2024 9:15,98,1,100,6966
6/1/2024 9:30,107,1,100,6966
6/1/2024 9:45,38,1,100,6966
6/1/2024 10:00,107,1,100,6966
6/1/2024 10:15,2,1,100,6966
6/1/2024 10:30,28,1,100,6966
6/1/2024 10:45,26,1,100,6966
6/1/2024 11:00,69,1,100,6966
6/1/2024 11:15,115,1,100,6966
6/1/2024 11:30,104,1,100,6966
6/1/2024 11:45,29,1,100,6966
6/1/2024 12:00,114,1,100,6966
6/1/2024 12:15,60,1,100,6966
6/1/2024 12:30,96,1,100,6966
6/1/2024 12:45,74,1,100,6966
6/1/2024 13:00,115,1,100,6966
6/1/2024 13:15,93,1,100,6966
6/1/2024 13:30,114,1,100,6966
6/1/2024 13:45,94,1,100,6966
6/1/2024 14:00,65,1,100,6966
6/1/2024 14:15,15,1,100,6966
6/1/2024 14:30,23,1,100,6966
6/1/2024 14:45,100,1,100,6966
6/1/2024 15:00,11,1,100,6966
6/1/2024 15:15,10,1,100,6966
6/1/2024 15:30,83,1,100,6966
6/1/2024 15:45,55,1,100,6966
6/1/2024 16:00,83,1,100,6966
6/1/2024 16:15,58,1,100,6966
6/1/2024 16:30,111,1,100,6966
6/1/2024 16:45,120,1,100,6966
6/1/2024 17:00,91,1,100,6966
6/1/2024 17:15,68,1,100,6966
6/1/2024 17:30,37,1,100,6966
6/1/2024 17:45,52,1,100,6966
6/1/2024 18:00,37,1,100,6966
6/1/2024 18:15,81,1,100,6966
6/1/2024 18:30,109,1,100,6966
6/1/2024 18:45,1,1,100,6966
6/1/2024 19:00,48,1,100,6966
6/1/2024 19:15,99,1,100,6966
6/1/2024 19:30,94,1,100,6966
6/1/2024 19:45,81,1,100,6966
6/1/2024 20:00,12,1,100,6966
6/1/2024 20:15,36,1,100,6966
6/1/2024 20:30,35,1,100,6966
6/1/2024 20:45,73,1,100,6966
6/1/2024 21:00,38,1,100,6966
6/1/2024 21:15,28,1,100,6966
6/1/2024 21:30,27,1,100,6966
6/1/2024 21:45,9,1,100,6966
6/1/2024 22:00,24,1,100,6966
6/1/2024 22:15,119,1,100,6966
6/1/2024 22:30,87,1,100,6966
6/1/2024 22:45,83,1,100,6966
6/1/2024 23:00,9,1,100,6966
7/1/2024 0:00,101,1,100,6966
7/1/2024 0:15,96,1,100,6966
7/1/2024 0:30,15,1,100,6966
7/1/2024 0:45,114,1,100,6966
7/1/2024 1:00,67,1,100,6966
7/1/2024 1:15,42,1,100,6966
7/1/2024 1:30,116,1,100,6966
7/1/2024 1:45,48,1,100,6966
7/1/2024 2:00,84,1,100,6966
7/1/2024 2:15,42,1,100,6966
7/1/2024 2:30,38,1,100,6966
7/1/2024 2:45,88,1,100,6966
7/1/2024 3:00,115,1,100,6966
7/1/2024 3:15,12,1,100,6966
7/1/2024 3:30,17,1,100,6966
7/1/2024 3:45,32,1,100,6966
7/1/2024 4:00,19,1,100,6966
7/1/2024 4:15,91,1,100,6966
7/1/2024 4:30,25,1,100,6966
7/1/2024 4:45,12,1,100,6966
7/1/2024 5:00,107,1,100,6966
7/1/2024 5:15,87,1,100,6966
7/1/2024 5:30,113,1,100,6966
7/1/2024 5:45,83,1,100,6966
7/1/2024 6:00,5,1,100,6966
7/1/2024 6:15,29,1,100,6966
7/1/2024 6:30,50,1,100,6966
7/1/2024 6:45,4,1,100,6966
7/1/2024 7:00,86,1,100,6966
7/1/2024 7:15,5,1,100,6966
7/1/2024 7:30,87,1,100,6966
7/1/2024 7:45,45,1,100,6966
7/1/2024 8:00,29,1,100,6966
7/1/2024 8:15,82,1,100,6966
7/1/2024 8:30,101,1,100,6966
7/1/2024 8:45,36,1,100,6966
7/1/2024 9:00,22,1,100,6966
7/1/2024 9:15,93,1,100,6966
7/1/2024 9:30,108,1,100,6966
7/1/2024 9:45,34,1,100,6966
7/1/2024 10:00,35,1,100,6966
7/1/2024 10:15,91,1,100,6966
7/1/2024 10:30,109,1,100,6966
7/1/2024 10:45,81,1,100,6966
7/1/2024 11:00,88,1,100,6966
7/1/2024 11:15,15,1,100,6966
7/1/2024 11:30,29,1,100,6966
7/1/2024 11:45,101,1,100,6966
7/1/2024 12:00,18,1,100,6966
7/1/2024 12:15,115,1,100,6966
7/1/2024 12:30,116,1,100,6966
7/1/2024 12:45,95,1,100,6966
7/1/2024 13:00,70,1,100,6966
7/1/2024 13:15,101,1,100,6966
7/1/2024 13:30,44,1,100,6966
7/1/2024 13:45,98,1,100,6966
7/1/2024 14:00,76,1,100,6966
7/1/2024 14:15,66,1,100,6966
7/1/2024 14:30,109,1,100,6966
7/1/2024 14:45,86,1,100,6966
7/1/2024 15:00,113,1,100,6966
7/1/2024 15:15,76,1,100,6966
7/1/2024 15:30,102,1,100,6966
7/1/2024 15:45,29,1,100,6966
7/1/2024 16:00,45,1,100,6966
7/1/2024 16:15,58,1,100,6966
7/1/2024 16:30,39,1,100,6966
7/1/2024 16:45,106,1,100,6966
7/1/2024 17:00,39,1,100,6966
7/1/2024 17:15,98,1,100,6966
7/1/2024 17:30,109,1,100,6966
7/1/2024 17:45,29,1,100,6966
7/1/2024 18:00,115,1,100,6966
7/1/2024 18:15,12,1,100,6966
7/1/2024 18:30,61,1,100,6966
7/1/2024 18:45,25,1,100,6966
7/1/2024 19:00,90,1,100,6966
7/1/2024 19:15,89,1,100,6966
7/1/2024 19:30,113,1,100,6966
7/1/2024 19:45,93,1,100,6966
7/1/2024 20:00,104,1,100,6966
7/1/2024 20:15,96,1,100,6966
7/1/2024 20:30,64,1,100,6966
7/1/2024 20:45,108,1,100,6966
7/1/2024 21:00,55,1,100,6966
7/1/2024 21:15,72,1,100,6966
7/1/2024 21:30,97,1,100,6966
7/1/2024 21:45,77,1,100,6966
7/1/2024 22:00,100,1,100,6966
7/1/2024 22:15,105,1,100,6966
7/1/2024 22:30,117,1,100,6966
7/1/2024 22:45,62,1,100,6966
7/1/2024 23:00,19,1,100,6966
8/1/2024 0:00,95,1,100,6966
8/1/2024 0:15,50,1,100,6966
8/1/2024 0:30,23,1,100,6966
8/1/2024 0:45,53,1,100,6966
8/1/2024 1:00,116,1,100,6966
8/1/2024 1:15,51,1,100,6966
8/1/2024 1:30,47,1,100,6966
8/1/2024 1:45,95,1,100,6966
8/1/2024 2:00,9,1,100,6966
8/1/2024 2:15,19,1,100,6966
8/1/2024 2:30,35,1,100,6966
8/1/2024 2:45,89,1,100,6966
8/1/2024 3:00,52,1,100,6966
8/1/2024 3:15,41,1,100,6966
8/1/2024 3:30,46,1,100,6966
8/1/2024 3:45,111,1,100,6966
8/1/2024 4:00,10,1,100,6966
8/1/2024 4:15,32,1,100,6966
8/1/2024 4:30,43,1,100,6966
8/1/2024 4:45,28,1,100,6966
8/1/2024 5:00,106,1,100,6966
8/1/2024 5:15,19,1,100,6966
8/1/2024 5:30,102,1,100,6966
8/1/2024 5:45,43,1,100,6966
8/1/2024 6:00,65,1,100,6966
8/1/2024 6:15,1,1,100,6966
8/1/2024 6:30,17,1,100,6966
8/1/2024 6:45,114,1,100,6966
8/1/2024 7:00,50,1,100,6966
8/1/2024 7:15,11,1,100,6966
8/1/2024 7:30,68,1,100,6966
8/1/2024 7:45,75,1,100,6966
8/1/2024 8:00,89,1,100,6966
8/1/2024 8:15,68,1,100,6966
8/1/2024 8:30,94,1,100,6966
8/1/2024 8:45,51,1,100,6966
8/1/2024 9:00,22,1,100,6966
8/1/2024 9:15,108,1,100,6966
8/1/2024 9:30,79,1,100,6966
8/1/2024 9:45,101,1,100,6966
8/1/2024 10:00,52,1,100,6966
8/1/2024 10:15,35,1,100,6966
8/1/2024 10:30,35,1,100,6966
8/1/2024 10:45,18,1,100,6966
