5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/1/2024 1:15,100,1,100,5760
2/1/2024 1:30,5,1,100,5760
2/1/2024 1:45,106,1,100,5760
2/1/2024 2:00,8,1,100,5760
2/1/2024 2:15,115,1,100,5760
2/1/2024 2:30,69,1,100,5760
2/1/2024 2:45,86,1,100,5760
2/1/2024 3:00,82,1,100,5760
2/1/2024 3:15,16,1,100,5760
2/1/2024 3:30,90,1,100,5760
2/1/2024 3:45,104,1,100,5760
2/1/2024 4:00,58,1,100,5760
2/1/2024 4:15,20,1,100,5760
2/1/2024 4:30,105,1,100,5760
2/1/2024 4:45,66,1,100,5760
2/1/2024 5:00,8,1,100,5760
2/1/2024 5:15,50,1,100,5760
2/1/2024 5:30,24,1,100,5760
2/1/2024 5:45,38,1,100,5760
2/1/2024 6:00,102,1,100,5760
2/1/2024 6:15,40,1,100,5760
2/1/2024 6:30,70,1,100,5760
2/1/2024 6:45,114,1,100,5760
2/1/2024 7:00,96,1,100,5760
2/1/2024 7:15,70,1,100,5760
2/1/2024 7:30,47,1,100,5760
2/1/2024 7:45,1,1,100,5760
2/1/2024 8:00,11,1,100,5760
2/1/2024 8:15,98,1,100,5760
2/1/2024 8:30,95,1,100,5760
2/1/2024 8:45,24,1,100,5760
2/1/2024 9:00,116,1,100,5760
2/1/2024 9:15,34,1,100,5760
2/1/2024 9:30,42,1,100,5760
2/1/2024 9:45,9,1,100,5760
2/1/2024 10:00,14,1,100,5760
2/1/2024 10:15,45,1,100,5760
2/1/2024 10:30,116,1,100,5760
2/1/2024 10:45,72,1,100,5760
2/1/2024 11:00,43,1,100,5760
2/1/2024 11:15,98,1,100,5760
2/1/2024 11:30,89,1,100,5760
2/1/2024 11:45,21,1,100,5760
2/1/2024 12:00,30,1,100,5760
2/1/2024 12:15,107,1,100,5760
2/1/2024 12:30,53,1,100,5760
2/1/2024 12:45,59,1,100,5760
2/1/2024 13:00,74,1,100,5760
2/1/2024 13:15,40,1,100,5760
2/1/2024 13:30,102,1,100,5760
2/1/2024 13:45,78,1,100,5760
2/1/2024 14:00,115,1,100,5760
2/1/2024 14:15,40,1,100,5760
2/1/2024 14:30,118,1,100,5760
2/1/2024 14:45,16,1,100,5760
2/1/2024 15:00,47,1,100,5760
2/1/2024 15:15,67,1,100,5760
2/1/2024 15:30,95,1,100,5760
2/1/2024 15:45,14,1,100,5760
2/1/2024 16:00,85,1,100,5760
2/1/2024 16:15,27,1,100,5760
2/1/2024 16:30,118,1,100,5760
2/1/2024 16:45,12,1,100,5760
2/1/2024 17:00,73,1,100,5760
2/1/2024 17:15,87,1,100,5760
2/1/2024 17:30,85,1,100,5760
2/1/2024 17:45,63,1,100,5760
2/1/2024 18:00,72,1,100,5760
2/1/2024 18:15,37,1,100,5760
2/1/2024 18:30,18,1,100,5760
2/1/2024 18:45,19,1,100,5760
2/1/2024 19:00,20,1,100,5760
2/1/2024 19:15,62,1,100,5760
2/1/2024 19:30,100,1,100,5760
2/1/2024 19:45,11,1,100,5760
2/1/2024 20:00,116,1,100,5760
2/1/2024 20:15,29,1,100,5760
2/1/2024 20:30,100,1,100,5760
2/1/2024 20:45,105,1,100,5760
2/1/2024 21:00,27,1,100,5760
2/1/2024 21:15,28,1,100,5760
2/1/2024 21:30,78,1,100,5760
2/1/2024 21:45,62,1,100,5760
2/1/2024 22:00,103,1,100,5760
2/1/2024 22:15,92,1,100,5760
2/1/2024 22:30,99,1,100,5760
2/1/2024 22:45,35,1,100,5760
2/1/2024 23:00,6,1,100,5760
3/1/2024 0:00,84,1,100,5760
3/1/2024 0:15,109,1,100,5760
3/1/2024 0:30,106,1,100,5760
3/1/2024 0:45,30,1,100,5760
3/1/2024 1:00,59,1,100,5760
3/1/2024 1:15,107,1,100,5760
3/1/2024 1:30,8,1,100,5760
3/1/2024 1:45,60,1,100,5760
3/1/2024 2:00,115,1,100,5760
3/1/2024 2:15,82,1,100,5760
3/1/2024 2:30,63,1,100,5760
3/1/2024 2:45,60,1,100,5760
3/1/2024 3:00,112,1,100,5760
3/1/2024 3:15,116,1,100,5760
3/1/2024 3:30,93,1,100,5760
3/1/2024 3:45,58,1,100,5760
3/1/2024 4:00,68,1,100,5760
3/1/2024 4:15,50,1,100,5760
3/1/2024 4:30,42,1,100,5760
3/1/2024 4:45,103,1,100,5760
3/1/2024 5:00,104,1,100,5760
3/1/2024 5:15,8,1,100,5760
3/1/2024 5:30,29,1,100,5760
3/1/2024 5:45,46,1,100,5760
3/1/2024 6:00,16,1,100,5760
3/1/2024 6:15,9,1,100,5760
3/1/2024 6:30,51,1,100,5760
3/1/2024 6:45,98,1,100,5760
3/1/2024 7:00,14,1,100,5760
3/1/2024 7:15,118,1,100,5760
3/1/2024 7:30,21,1,100,5760
3/1/2024 7:45,117,1,100,5760
3/1/2024 8:00,8,1,100,5760
3/1/2024 8:15,59,1,100,5760
3/1/2024 8:30,97,1,100,5760
3/1/2024 8:45,28,1,100,5760
3/1/2024 9:00,17,1,100,5760
3/1/2024 9:15,55,1,100,5760
3/1/2024 9:30,12,1,100,5760
3/1/2024 9:45,112,1,100,5760
3/1/2024 10:00,59,1,100,5760
3/1/2024 10:15,69,1,100,5760
3/1/2024 10:30,20,1,100,5760
3/1/2024 10:45,114,1,100,5760
3/1/2024 11:00,96,1,100,5760
3/1/2024 11:15,87,1,100,5760
3/1/2024 11:30,90,1,100,5760
3/1/2024 11:45,5,1,100,5760
3/1/2024 12:00,54,1,100,5760
3/1/2024 12:15,101,1,100,5760
3/1/2024 12:30,76,1,100,5760
3/1/2024 12:45,42,1,100,5760
3/1/2024 13:00,32,1,100,5760
3/1/2024 13:15,88,1,100,5760
3/1/2024 13:30,111,1,100,5760
3/1/2024 13:45,47,1,100,5760
3/1/2024 14:00,50,1,100,5760
3/1/2024 14:15,18,1,100,5760
3/1/2024 14:30,20,1,100,5760
3/1/2024 14:45,120,1,100,5760
3/1/2024 15:00,32,1,100,5760
3/1/2024 15:15,29,1,100,5760
3/1/2024 15:30,88,1,100,5760
3/1/2024 15:45,92,1,100,5760
3/1/2024 16:00,67,1,100,5760
3/1/2024 16:15,83,1,100,5760
3/1/2024 16:30,20,1,100,5760
3/1/2024 16:45,23,1,100,5760
3/1/2024 17:00,105,1,100,5760
3/1/2024 17:15,115,1,100,5760
3/1/2024 17:30,20,1,100,5760
3/1/2024 17:45,18,1,100,5760
3/1/2024 18:00,70,1,100,5760
3/1/2024 18:15,68,1,100,5760
3/1/2024 18:30,96,1,100,5760
3/1/2024 18:45,75,1,100,5760
3/1/2024 19:00,87,1,100,5760
3/1/2024 19:15,7,1,100,5760
3/1/2024 19:30,56,1,100,5760
3/1/2024 19:45,96,1,100,5760
3/1/2024 20:00,45,1,100,5760
3/1/2024 20:15,81,1,100,5760
3/1/2024 20:30,75,1,100,5760
3/1/2024 20:45,74,1,100,5760
3/1/2024 21:00,5,1,100,5760
3/1/2024 21:15,26,1,100,5760
3/1/2024 21:30,88,1,100,5760
3/1/2024 21:45,12,1,100,5760
3/1/2024 22:00,113,1,100,5760
3/1/2024 22:15,23,1,100,5760
3/1/2024 22:30,102,1,100,5760
3/1/2024 22:45,47,1,100,5760
3/1/2024 23:00,33,1,100,5760
4/1/2024 0:00,100,1,100,5760
4/1/2024 0:15,110,1,100,5760
4/1/2024 0:30,110,1,100,5760
4/1/2024 0:45,73,1,100,5760
4/1/2024 1:00,37,1,100,5760
4/1/2024 1:15,108,1,100,5760
4/1/2024 1:30,73,1,100,5760
4/1/2024 1:45,18,1,100,5760
4/1/2024 2:00,4,1,100,5760
4/1/2024 2:15,59,1,100,5760
4/1/2024 2:30,115,1,100,5760
4/1/2024 2:45,119,1,100,5760
4/1/2024 3:00,5,1,100,5760
4/1/2024 3:15,8,1,100,5760
4/1/2024 3:30,39,1,100,5760
4/1/2024 3:45,76,1,100,5760
4/1/2024 4:00,98,1,100,5760
4/1/2024 4:15,13,1,100,5760
4/1/2024 4:30,78,1,100,5760
4/1/2024 4:45,106,1,100,5760
4/1/2024 5:00,69,1,100,5760
4/1/2024 5:15,57,1,100,5760
4/1/2024 5:30,31,1,100,5760
4/1/2024 5:45,75,1,100,5760
4/1/2024 6:00,32,1,100,5760
4/1/2024 6:15,40,1,100,5760
4/1/2024 6:30,100,1,100,5760
4/1/2024 6:45,55,1,100,5760
4/1/2024 7:00,18,1,100,5760
4/1/2024 7:15,87,1,100,5760
4/1/2024 7:30,53,1,100,5760
4/1/2024 7:45,44,1,100,5760
4/1/2024 8:00,101,1,100,5760
4/1/2024 8:15,99,1,100,5760
4/1/2024 8:30,66,1,100,5760
4/1/2024 8:45,55,1,100,5760
4/1/2024 9:00,91,1,100,5760
4/1/2024 9:15,9,1,100,5760
4/1/2024 9:30,51,1,100,5760
4/1/2024 9:45,101,1,100,5760
4/1/2024 10:00,40,1,100,5760
4/1/2024 10:15,7,1,100,5760
4/1/2024 10:30,40,1,100,5760
4/1/2024 10:45,21,1,100,5760
4/1/2024 11:00,94,1,100,5760
4/1/2024 11:15,48,1,100,5760
4/1/2024 11:30,49,1,100,5760
4/1/2024 11:45,26,1,100,5760
4/1/2024 12:00,25,1,100,5760
4/1/2024 12:15,4,1,100,5760
4/1/2024 12:30,28,1,100,5760
4/1/2024 12:45,49,1,100,5760
4/1/2024 13:00,44,1,100,5760
4/1/2024 13:15,67,1,100,5760
4/1/2024 13:30,46,1,100,5760
4/1/2024 13:45,99,1,100,5760
4/1/2024 14:00,22,1,100,5760
4/1/2024 14:15,53,1,100,5760
4/1/2024 14:30,39,1,100,5760
4/1/2024 14:45,40,1,100,5760
4/1/2024 15:00,74,1,100,5760
4/1/2024 15:15,45,1,100,5760
4/1/2024 15:30,112,1,100,5760
4/1/2024 15:45,81,1,100,5760
4/1/2024 16:00,105,1,100,5760
4/1/2024 16:15,42,1,100,5760
4/1/2024 16:30,53,1,100,5760
4/1/2024 16:45,8,1,100,5760
4/1/2024 17:00,4,1,100,5760
4/1/2024 17:15,80,1,100,5760
4/1/2024 17:30,35,1,100,5760
4/1/2024 17:45,1,1,100,5760
4/1/2024 18:00,19,1,100,5760
4/1/2024 18:15,52,1,100,5760
4/1/2024 18:30,61,1,100,5760
4/1/2024 18:45,39,1,100,5760
4/1/2024 19:00,108,1,100,5760
4/1/2024 19:15,89,1,100,5760
4/1/2024 19:30,60,1,100,5760
4/1/2024 19:45,28,1,100,5760
4/1/2024 20:00,69,1,100,5760
4/1/2024 20:15,43,1,100,5760
4/1/2024 20:30,18,1,100,5760
4/1/2024 20:45,95,1,100,5760
4/1/2024 21:00,29,1,100,5760
4/1/2024 21:15,87,1,100,5760
4/1/2024 21:30,112,1,100,5760
4/1/2024 21:45,28,1,100,5760
4/1/2024 22:00,57,1,100,5760
4/1/2024 22:15,80,1,100,5760
4/1/2024 22:30,102,1,100,5760
4/1/2024 22:45,37,1,100,5760
4/1/2024 23:00,55,1,100,5760
5/1/2024 0:00,93,1,100,5760
5/1/2024 0:15,13,1,100,5760
5/1/2024 0:30,95,1,100,5760
5/1/2024 0:45,22,1,100,5760
5/1/2024 1:00,35,1,100,5760
5/1/2024 1:15,9,1,100,5760
5/1/2024 1:30,46,1,100,5760
5/1/2024 1:45,90,1,100,5760
5/1/2024 2:00,46,1,100,5760
5/1/2024 2:15,95,1,100,5760
5/1/2024 2:30,12,1,100,5760
5/1/2024 2:45,110,1,100,5760
5/1/2024 3:00,109,1,100,5760
5/1/2024 3:15,115,1,100,5760
5/1/2024 3:30,118,1,100,5760
5/1/2024 3:45,50,1,100,5760
5/1/2024 4:00,47,1,100,5760
5/1/2024 4:15,93,1,100,5760
5/1/2024 4:30,1,1,100,5760
5/1/2024 4:45,94,1,100,5760
5/1/2024 5:00,81,1,100,5760
5/1/2024 5:15,106,1,100,5760
5/1/2024 5:30,97,1,100,5760
5/1/2024 5:45,78,1,100,5760
5/1/2024 6:00,4,1,100,5760
5/1/2024 6:15,91,1,100,5760
5/1/2024 6:30,26,1,100,5760
5/1/2024 6:45,88,1,100,5760
5/1/2024 7:00,102,1,100,5760
5/1/2024 7:15,96,1,100,5760
5/1/2024 7:30,66,1,100,5760
5/1/2024 7:45,51,1,100,5760
5/1/2024 8:00,51,1,100,5760
5/1/2024 8:15,47,1,100,5760
5/1/2024 8:30,84,1,100,5760
5/1/2024 8:45,41,1,100,5760
5/1/2024 9:00,102,1,100,5760
5/1/2024 9:15,73,1,100,5760
5/1/2024 9:30,49,1,100,5760
5/1/2024 9:45,71,1,100,5760
5/1/2024 10:00,110,1,100,5760
5/1/2024 10:15,112,1,100,5760
5/1/2024 10:30,63,1,100,5760
5/1/2024 10:45,100,1,100,5760
5/1/2024 11:00,111,1,100,5760
5/1/2024 11:15,107,1,100,5760
5/1/2024 11:30,32,1,100,5760
5/1/2024 11:45,16,1,100,5760
5/1/2024 12:00,11,1,100,5760
5/1/2024 12:15,51,1,100,5760
5/1/2024 12:30,81,1,100,5760
5/1/2024 12:45,55,1,100,5760
5/1/2024 13:00,85,1,100,5760
5/1/2024 13:15,30,1,100,5760
5/1/2024 13:30,44,1,100,5760
5/1/2024 13:45,26,1,100,5760
5/1/2024 14:00,45,1,100,5760
5/1/2024 14:15,71,1,100,5760
5/1/2024 14:30,118,1,100,5760
5/1/2024 14:45,54,1,100,5760
5/1/2024 15:00,73,1,100,5760
5/1/2024 15:15,66,1,100,5760
5/1/2024 15:30,66,1,100,5760
5/1/2024 15:45,85,1,100,5760
5/1/2024 16:00,28,1,100,5760
5/1/2024 16:15,78,1,100,5760
5/1/2024 16:30,68,1,100,5760
5/1/2024 16:45,55,1,100,5760
5/1/2024 17:00,58,1,100,5760
5/1/2024 17:15,81,1,100,5760
5/1/2024 17:30,28,1,100,5760
5/1/2024 17:45,75,1,100,5760
5/1/2024 18:00,65,1,100,5760
5/1/2024 18:15,12,1,100,5760
5/1/2024 18:30,27,1,100,5760
5/1/2024 18:45,96,1,100,5760
5/1/2024 19:00,45,1,100,5760
5/1/2024 19:15,97,1,100,5760
5/1/2024 19:30,28,1,100,5760
5/1/2024 19:45,111,1,100,5760
5/1/2024 20:00,54,1,100,5760
5/1/2024 20:15,82,1,100,5760
5/1/2024 20:30,61,1,100,5760
5/1/2024 20:45,46,1,100,5760
5/1/2024 21:00,22,1,100,5760
5/1/2024 21:15,117,1,100,5760
5/1/2024 21:30,34,1,100,5760
5/1/2024 21:45,10,1,100,5760
5/1/2024 22:00,86,1,100,5760
5/1/2024 22:15,95,1,100,5760
5/1/2024 22:30,82,1,100,5760
5/1/2024 22:45,83,1,100,5760
5/1/2024 23:00,61,1,100,5760
6/1/2024 0:00,69,1,100,5760
6/1/2024 0:15,1,1,100,5760
6/1/2024 0:30,112,1,100,5760
6/1/2024 0:45,107,1,100,5760
6/1/2024 1:00,9,1,100,5760
6/1/2024 1:15,61,1,100,5760
6/1/2024 1:30,48,1,100,5760
6/1/2024 1:45,116,1,100,5760
6/1/2024 2:00,25,1,100,5760
6/1/2024 2:15,35,1,100,5760
6/1/2024 2:30,117,1,100,5760
6/1/2024 2:45,61,1,100,5760
6/1/2024 3:00,56,1,100,5760
6/1/2024 3:15,19,1,100,5760
6/1/2024 3:30,15,1,100,5760
6/1/2024 3:45,90,1,100,5760
6/1/2024 4:00,112,1,100,5760
6/1/2024 4:15,19,1,100,5760
6/1/2024 4:30,30,1,100,5760
6/1/2024 4:45,55,1,100,5760
6/1/2024 5:00,85,1,100,5760
6/1/2024 5:15,102,1,100,5760
6/1/2024 5:30,95,1,100,5760
6/1/2024 5:45,59,1,100,5760
6/1/2024 6:00,73,1,100,5760
6/1/2024 6:15,60,1,100,5760
6/1/2024 6:30,42,1,100,5760
6/1/2024 6:45,107,1,100,5760
6/1/2024 7:00,45,1,100,5760
6/1/2024 7:15,90,1,100,5760
6/1/2024 7:30,108,1,100,5760
6/1/2024 7:45,68,1,100,5760
6/1/2024 8:00,36,1,100,5760
6/1/2024 8:15,88,1,100,5760
6/1/2024 8:30,13,1,100,5760
6/1/2024 8:45,51,1,100,5760
6/1/2024 9:00,91,1,100,5760
6/1/2024 9:15,27,1,100,5760
6/1/2024 9:30,114,1,100,5760
6/1/2024 9:45,117,1,100,5760
6/1/2024 10:00,3,1,100,5760
6/1/2024 10:15,114,1,100,5760
6/1/2024 10:30,41,1,100,5760
6/1/2024 10:45,111,1,100,5760
6/1/2024 11:00,82,1,100,5760
6/1/2024 11:15,29,1,100,5760
6/1/2024 11:30,65,1,100,5760
6/1/2024 11:45,49,1,100,5760
6/1/2024 12:00,100,1,100,5760
6/1/2024 12:15,114,1,100,5760
6/1/2024 12:30,87,1,100,5760
6/1/2024 12:45,114,1,100,5760
6/1/2024 13:00,53,1,100,5760
6/1/2024 13:15,99,1,100,5760
6/1/2024 13:30,105,1,100,5760
6/1/2024 13:45,77,1,100,5760
6/1/2024 14:00,98,1,100,5760
6/1/2024 14:15,98,1,100,5760
6/1/2024 14:30,38,1,100,5760
6/1/2024 14:45,74,1,100,5760
6/1/2024 15:00,111,1,100,5760
6/1/2024 15:15,87,1,100,5760
6/1/2024 15:30,77,1,100,5760
6/1/2024 15:45,3,1,100,5760
6/1/2024 16:00,54,1,100,5760
6/1/2024 16:15,1,1,100,5760
6/1/2024 16:30,63,1,100,5760
6/1/2024 16:45,64,1,100,5760
6/1/2024 17:00,74,1,100,5760
6/1/2024 17:15,88,1,100,5760
6/1/2024 17:30,37,1,100,5760
6/1/2024 17:45,32,1,100,5760
6/1/2024 18:00,29,1,100,5760
6/1/2024 18:15,4,1,100,5760
6/1/2024 18:30,65,1,100,5760
6/1/2024 18:45,119,1,100,5760
6/1/2024 19:00,75,1,100,5760
6/1/2024 19:15,4,1,100,5760
6/1/2024 19:30,23,1,100,5760
6/1/2024 19:45,6,1,100,5760
6/1/2024 20:00,65,1,100,5760
6/1/2024 20:15,28,1,100,5760
6/1/2024 20:30,93,1,100,5760
6/1/2024 20:45,106,1,100,5760
6/1/2024 21:00,6,1,100,5760
6/1/2024 21:15,38,1,100,5760
6/1/2024 21:30,1,1,100,5760
6/1/2024 21:45,48,1,100,5760
6/1/2024 22:00,34,1,100,5760
6/1/2024 22:15,16,1,100,5760
6/1/2024 22:30,97,1,100,5760
6/1/2024 22:45,70,1,100,5760
6/1/2024 23:00,53,1,100,5760
7/1/2024 0:00,44,1,100,5760
7/1/2024 0:15,13,1,100,5760
7/1/2024 0:30,74,1,100,5760
7/1/2024 0:45,100,1,100,5760
7/1/2024 1:00,118,1,100,5760
7/1/2024 1:15,3,1,100,5760
7/1/2024 1:30,108,1,100,5760
7/1/2024 1:45,73,1,100,5760
7/1/2024 2:00,76,1,100,5760
7/1/2024 2:15,12,1,100,5760
7/1/2024 2:30,116,1,100,5760
7/1/2024 2:45,24,1,100,5760
7/1/2024 3:00,99,1,100,5760
7/1/2024 3:15,115,1,100,5760
7/1/2024 3:30,59,1,100,5760
7/1/2024 3:45,2,1,100,5760
7/1/2024 4:00,120,1,100,5760
7/1/2024 4:15,88,1,100,5760
7/1/2024 4:30,62,1,100,5760
7/1/2024 4:45,70,1,100,5760
7/1/2024 5:00,120,1,100,5760
7/1/2024 5:15,61,1,100,5760
7/1/2024 5:30,109,1,100,5760
7/1/2024 5:45,29,1,100,5760
7/1/2024 6:00,32,1,100,5760
7/1/2024 6:15,32,1,100,5760
7/1/2024 6:30,88,1,100,5760
7/1/2024 6:45,17,1,100,5760
7/1/2024 7:00,114,1,100,5760
7/1/2024 7:15,55,1,100,5760
7/1/2024 7:30,59,1,100,5760
7/1/2024 7:45,5,1,100,5760
7/1/2024 8:00,41,1,100,5760
7/1/2024 8:15,90,1,100,5760
7/1/2024 8:30,49,1,100,5760
7/1/2024 8:45,62,1,100,5760
7/1/2024 9:00,24,1,100,5760
7/1/2024 9:15,74,1,100,5760
7/1/2024 9:30,118,1,100,5760
7/1/2024 9:45,97,1,100,5760
7/1/2024 10:00,24,1,100,5760
7/1/2024 10:15,24,1,100,5760
7/1/2024 10:30,45,1,100,5760
7/1/2024 10:45,45,1,100,5760
7/1/2024 11:00,62,1,100,5760
7/1/2024 11:15,111,1,100,5760
7/1/2024 11:30,12,1,100,5760
7/1/2024 11:45,109,1,100,5760
7/1/2024 12:00,33,1,100,5760
7/1/2024 12:15,90,1,100,5760
7/1/2024 12:30,61,1,100,5760
7/1/2024 12:45,78,1,100,5760
7/1/2024 13:00,120,1,100,5760
7/1/2024 13:15,62,1,100,5760
7/1/2024 13:30,6,1,100,5760
7/1/2024 13:45,77,1,100,5760
7/1/2024 14:00,113,1,100,5760
7/1/2024 14:15,19,1,100,5760
7/1/2024 14:30,65,1,100,5760
7/1/2024 14:45,81,1,100,5760
7/1/2024 15:00,88,1,100,5760
7/1/2024 15:15,53,1,100,5760
7/1/2024 15:30,21,1,100,5760
7/1/2024 15:45,4,1,100,5760
7/1/2024 16:00,50,1,100,5760
7/1/2024 16:15,115,1,100,5760
7/1/2024 16:30,82,1,100,5760
7/1/2024 16:45,113,1,100,5760
7/1/2024 17:00,79,1,100,5760
7/1/2024 17:15,47,1,100,5760
7/1/2024 17:30,108,1,100,5760
7/1/2024 17:45,74,1,100,5760
7/1/2024 18:00,44,1,100,5760
7/1/2024 18:15,57,1,100,5760
7/1/2024 18:30,69,1,100,5760
7/1/2024 18:45,12,1,100,5760
7/1/2024 19:00,19,1,100,5760
7/1/2024 19:15,77,1,100,5760
7/1/2024 19:30,3,1,100,5760
7/1/2024 19:45,16,1,100,5760
7/1/2024 20:00,6,1,100,5760
7/1/2024 20:15,80,1,100,5760
7/1/2024 20:30,51,1,100,5760
7/1/2024 20:45,27,1,100,5760
7/1/2024 21:00,63,1,100,5760
7/1/2024 21:15,102,1,100,5760
7/1/2024 21:30,4,1,100,5760
7/1/2024 21:45,37,1,100,5760
7/1/2024 22:00,45,1,100,5760
7/1/2024 22:15,10,1,100,5760
7/1/2024 22:30,69,1,100,5760
7/1/2024 22:45,37,1,100,5760
7/1/2024 23:00,76,1,100,5760
8/1/2024 0:00,88,1,100,5760
8/1/2024 0:15,23,1,100,5760
8/1/2024 0:30,60,1,100,5760
8/1/2024 0:45,12,1,100,5760
8/1/2024 1:00,62,1,100,5760
8/1/2024 1:15,6,1,100,5760
8/1/2024 1:30,98,1,100,5760
8/1/2024 1:45,21,1,100,5760
8/1/2024 2:00,30,1,100,5760
8/1/2024 2:15,52,1,100,5760
8/1/2024 2:30,106,1,100,5760
8/1/2024 2:45,94,1,100,5760
8/1/2024 3:00,68,1,100,5760
8/1/2024 3:15,21,1,100,5760
8/1/2024 3:30,8,1,100,5760
8/1/2024 3:45,40,1,100,5760
8/1/2024 4:00,49,1,100,5760
8/1/2024 4:15,91,1,100,5760
8/1/2024 4:30,4,1,100,5760
8/1/2024 4:45,115,1,100,5760
8/1/2024 5:00,55,1,100,5760
8/1/2024 5:15,4,1,100,5760
8/1/2024 5:30,85,1,100,5760
8/1/2024 5:45,73,1,100,5760
8/1/2024 6:00,16,1,100,5760
8/1/2024 6:15,56,1,100,5760
8/1/2024 6:30,75,1,100,5760
8/1/2024 6:45,67,1,100,5760
8/1/2024 7:00,62,1,100,5760
8/1/2024 7:15,29,1,100,5760
8/1/2024 7:30,93,1,100,5760
8/1/2024 7:45,104,1,100,5760
8/1/2024 8:00,112,1,100,5760
8/1/2024 8:15,12,1,100,5760
8/1/2024 8:30,24,1,100,5760
8/1/2024 8:45,69,1,100,5760
8/1/2024 9:00,71,1,100,5760
8/1/2024 9:15,27,1,100,5760
8/1/2024 9:30,106,1,100,5760
8/1/2024 9:45,109,1,100,5760
8/1/2024 10:00,98,1,100,5760
8/1/2024 10:15,9,1,100,5760
8/1/2024 10:30,58,1,100,5760
8/1/2024 10:45,23,1,100,5760
