5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
5/1/2024 11:00,6,1,100,5608
5/1/2024 11:15,44,1,100,5608
5/1/2024 11:30,42,1,100,5608
5/1/2024 11:45,18,1,100,5608
5/1/2024 12:00,103,1,100,5608
5/1/2024 12:15,19,1,100,5608
5/1/2024 12:30,28,1,100,5608
5/1/2024 12:45,41,1,100,5608
5/1/2024 13:00,26,1,100,5608
5/1/2024 13:15,34,1,100,5608
5/1/2024 13:30,13,1,100,5608
5/1/2024 13:45,102,1,100,5608
5/1/2024 14:00,25,1,100,5608
5/1/2024 14:15,5,1,100,5608
5/1/2024 14:30,98,1,100,5608
5/1/2024 14:45,54,1,100,5608
5/1/2024 15:00,31,1,100,5608
5/1/2024 15:15,31,1,100,5608
5/1/2024 15:30,55,1,100,5608
5/1/2024 15:45,63,1,100,5608
5/1/2024 16:00,72,1,100,5608
5/1/2024 16:15,76,1,100,5608
5/1/2024 16:30,97,1,100,5608
5/1/2024 16:45,36,1,100,5608
5/1/2024 17:00,73,1,100,5608
5/1/2024 17:15,109,1,100,5608
5/1/2024 17:30,34,1,100,5608
5/1/2024 17:45,112,1,100,5608
5/1/2024 18:00,12,1,100,5608
5/1/2024 18:15,57,1,100,5608
5/1/2024 18:30,34,1,100,5608
5/1/2024 18:45,110,1,100,5608
5/1/2024 19:00,102,1,100,5608
5/1/2024 19:15,112,1,100,5608
5/1/2024 19:30,118,1,100,5608
5/1/2024 19:45,7,1,100,5608
5/1/2024 20:00,114,1,100,5608
5/1/2024 20:15,101,1,100,5608
5/1/2024 20:30,103,1,100,5608
5/1/2024 20:45,90,1,100,5608
5/1/2024 21:00,94,1,100,5608
5/1/2024 21:15,56,1,100,5608
5/1/2024 21:30,111,1,100,5608
5/1/2024 21:45,73,1,100,5608
5/1/2024 22:00,85,1,100,5608
5/1/2024 22:15,41,1,100,5608
5/1/2024 22:30,61,1,100,5608
5/1/2024 22:45,107,1,100,5608
5/1/2024 23:00,116,1,100,5608
6/1/2024 0:00,37,1,100,5608
6/1/2024 0:15,13,1,100,5608
6/1/2024 0:30,79,1,100,5608
6/1/2024 0:45,110,1,100,5608
6/1/2024 1:00,79,1,100,5608
6/1/2024 1:15,85,1,100,5608
6/1/2024 1:30,66,1,100,5608
6/1/2024 1:45,38,1,100,5608
6/1/2024 2:00,83,1,100,5608
6/1/2024 2:15,105,1,100,5608
6/1/2024 2:30,12,1,100,5608
6/1/2024 2:45,76,1,100,5608
6/1/2024 3:00,25,1,100,5608
6/1/2024 3:15,19,1,100,5608
6/1/2024 3:30,75,1,100,5608
6/1/2024 3:45,73,1,100,5608
6/1/2024 4:00,70,1,100,5608
6/1/2024 4:15,79,1,100,5608
6/1/2024 4:30,102,1,100,5608
6/1/2024 4:45,35,1,100,5608
6/1/2024 5:00,21,1,100,5608
6/1/2024 5:15,80,1,100,5608
6/1/2024 5:30,120,1,100,5608
6/1/2024 5:45,15,1,100,5608
6/1/2024 6:00,96,1,100,5608
6/1/2024 6:15,55,1,100,5608
6/1/2024 6:30,23,1,100,5608
6/1/2024 6:45,3,1,100,5608
6/1/2024 7:00,110,1,100,5608
6/1/2024 7:15,110,1,100,5608
6/1/2024 7:30,99,1,100,5608
6/1/2024 7:45,97,1,100,5608
6/1/2024 8:00,106,1,100,5608
6/1/2024 8:15,42,1,100,5608
6/1/2024 8:30,60,1,100,5608
6/1/2024 8:45,46,1,100,5608
6/1/2024 9:00,96,1,100,5608
6/1/2024 9:15,105,1,100,5608
6/1/2024 9:30,96,1,100,5608
6/1/2024 9:45,35,1,100,5608
6/1/2024 10:00,117,1,100,5608
6/1/2024 10:15,83,1,100,5608
6/1/2024 10:30,113,1,100,5608
6/1/2024 10:45,17,1,100,5608
6/1/2024 11:00,92,1,100,5608
6/1/2024 11:15,104,1,100,5608
6/1/2024 11:30,93,1,100,5608
6/1/2024 11:45,91,1,100,5608
6/1/2024 12:00,84,1,100,5608
6/1/2024 12:15,17,1,100,5608
6/1/2024 12:30,66,1,100,5608
6/1/2024 12:45,1,1,100,5608
6/1/2024 13:00,77,1,100,5608
6/1/2024 13:15,82,1,100,5608
6/1/2024 13:30,44,1,100,5608
6/1/2024 13:45,111,1,100,5608
6/1/2024 14:00,112,1,100,5608
6/1/2024 14:15,93,1,100,5608
6/1/2024 14:30,45,1,100,5608
6/1/2024 14:45,3,1,100,5608
6/1/2024 15:00,76,1,100,5608
6/1/2024 15:15,67,1,100,5608
6/1/2024 15:30,98,1,100,5608
6/1/2024 15:45,92,1,100,5608
6/1/2024 16:00,61,1,100,5608
6/1/2024 16:15,72,1,100,5608
6/1/2024 16:30,6,1,100,5608
6/1/2024 16:45,120,1,100,5608
6/1/2024 17:00,113,1,100,5608
6/1/2024 17:15,33,1,100,5608
6/1/2024 17:30,66,1,100,5608
6/1/2024 17:45,68,1,100,5608
6/1/2024 18:00,103,1,100,5608
6/1/2024 18:15,37,1,100,5608
6/1/2024 18:30,107,1,100,5608
6/1/2024 18:45,22,1,100,5608
6/1/2024 19:00,114,1,100,5608
6/1/2024 19:15,95,1,100,5608
6/1/2024 19:30,118,1,100,5608
6/1/2024 19:45,33,1,100,5608
6/1/2024 20:00,43,1,100,5608
6/1/2024 20:15,70,1,100,5608
6/1/2024 20:30,7,1,100,5608
6/1/2024 20:45,57,1,100,5608
6/1/2024 21:00,82,1,100,5608
6/1/2024 21:15,8,1,100,5608
6/1/2024 21:30,59,1,100,5608
6/1/2024 21:45,79,1,100,5608
6/1/2024 22:00,19,1,100,5608
6/1/2024 22:15,46,1,100,5608
6/1/2024 22:30,103,1,100,5608
6/1/2024 22:45,2,1,100,5608
6/1/2024 23:00,108,1,100,5608
7/1/2024 0:00,110,1,100,5608
7/1/2024 0:15,1,1,100,5608
7/1/2024 0:30,91,1,100,5608
7/1/2024 0:45,119,1,100,5608
7/1/2024 1:00,62,1,100,5608
7/1/2024 1:15,43,1,100,5608
7/1/2024 1:30,43,1,100,5608
7/1/2024 1:45,7,1,100,5608
7/1/2024 2:00,37,1,100,5608
7/1/2024 2:15,55,1,100,5608
7/1/2024 2:30,11,1,100,5608
7/1/2024 2:45,16,1,100,5608
7/1/2024 3:00,77,1,100,5608
7/1/2024 3:15,65,1,100,5608
7/1/2024 3:30,81,1,100,5608
7/1/2024 3:45,113,1,100,5608
7/1/2024 4:00,94,1,100,5608
7/1/2024 4:15,72,1,100,5608
7/1/2024 4:30,23,1,100,5608
7/1/2024 4:45,60,1,100,5608
7/1/2024 5:00,17,1,100,5608
7/1/2024 5:15,112,1,100,5608
7/1/2024 5:30,24,1,100,5608
7/1/2024 5:45,20,1,100,5608
7/1/2024 6:00,113,1,100,5608
7/1/2024 6:15,62,1,100,5608
7/1/2024 6:30,37,1,100,5608
7/1/2024 6:45,53,1,100,5608
7/1/2024 7:00,53,1,100,5608
7/1/2024 7:15,73,1,100,5608
7/1/2024 7:30,18,1,100,5608
7/1/2024 7:45,72,1,100,5608
7/1/2024 8:00,61,1,100,5608
7/1/2024 8:15,111,1,100,5608
7/1/2024 8:30,87,1,100,5608
7/1/2024 8:45,93,1,100,5608
7/1/2024 9:00,114,1,100,5608
7/1/2024 9:15,80,1,100,5608
7/1/2024 9:30,55,1,100,5608
7/1/2024 9:45,111,1,100,5608
7/1/2024 10:00,11,1,100,5608
7/1/2024 10:15,1,1,100,5608
7/1/2024 10:30,60,1,100,5608
7/1/2024 10:45,94,1,100,5608
7/1/2024 11:00,89,1,100,5608
7/1/2024 11:15,37,1,100,5608
7/1/2024 11:30,30,1,100,5608
7/1/2024 11:45,74,1,100,5608
7/1/2024 12:00,116,1,100,5608
7/1/2024 12:15,107,1,100,5608
7/1/2024 12:30,120,1,100,5608
7/1/2024 12:45,34,1,100,5608
7/1/2024 13:00,12,1,100,5608
7/1/2024 13:15,103,1,100,5608
7/1/2024 13:30,2,1,100,5608
7/1/2024 13:45,4,1,100,5608
7/1/2024 14:00,42,1,100,5608
7/1/2024 14:15,23,1,100,5608
7/1/2024 14:30,13,1,100,5608
7/1/2024 14:45,71,1,100,5608
7/1/2024 15:00,7,1,100,5608
7/1/2024 15:15,63,1,100,5608
7/1/2024 15:30,97,1,100,5608
7/1/2024 15:45,4,1,100,5608
7/1/2024 16:00,72,1,100,5608
7/1/2024 16:15,2,1,100,5608
7/1/2024 16:30,69,1,100,5608
7/1/2024 16:45,100,1,100,5608
7/1/2024 17:00,89,1,100,5608
7/1/2024 17:15,64,1,100,5608
7/1/2024 17:30,108,1,100,5608
7/1/2024 17:45,17,1,100,5608
7/1/2024 18:00,90,1,100,5608
7/1/2024 18:15,44,1,100,5608
7/1/2024 18:30,49,1,100,5608
7/1/2024 18:45,41,1,100,5608
7/1/2024 19:00,35,1,100,5608
7/1/2024 19:15,85,1,100,5608
7/1/2024 19:30,36,1,100,5608
7/1/2024 19:45,74,1,100,5608
7/1/2024 20:00,89,1,100,5608
7/1/2024 20:15,48,1,100,5608
7/1/2024 20:30,12,1,100,5608
7/1/2024 20:45,77,1,100,5608
7/1/2024 21:00,45,1,100,5608
7/1/2024 21:15,53,1,100,5608
7/1/2024 21:30,24,1,100,5608
7/1/2024 21:45,75,1,100,5608
7/1/2024 22:00,46,1,100,5608
7/1/2024 22:15,61,1,100,5608
7/1/2024 22:30,101,1,100,5608
7/1/2024 22:45,67,1,100,5608
7/1/2024 23:00,88,1,100,5608
8/1/2024 0:00,56,1,100,5608
8/1/2024 0:15,80,1,100,5608
8/1/2024 0:30,100,1,100,5608
8/1/2024 0:45,22,1,100,5608
8/1/2024 1:00,22,1,100,5608
8/1/2024 1:15,36,1,100,5608
8/1/2024 1:30,69,1,100,5608
8/1/2024 1:45,70,1,100,5608
8/1/2024 2:00,1,1,100,5608
8/1/2024 2:15,92,1,100,5608
8/1/2024 2:30,87,1,100,5608
8/1/2024 2:45,20,1,100,5608
8/1/2024 3:00,23,1,100,5608
8/1/2024 3:15,99,1,100,5608
8/1/2024 3:30,69,1,100,5608
8/1/2024 3:45,61,1,100,5608
8/1/2024 4:00,99,1,100,5608
8/1/2024 4:15,40,1,100,5608
8/1/2024 4:30,88,1,100,5608
8/1/2024 4:45,62,1,100,5608
8/1/2024 5:00,50,1,100,5608
8/1/2024 5:15,117,1,100,5608
8/1/2024 5:30,12,1,100,5608
8/1/2024 5:45,5,1,100,5608
8/1/2024 6:00,11,1,100,5608
8/1/2024 6:15,88,1,100,5608
8/1/2024 6:30,4,1,100,5608
8/1/2024 6:45,66,1,100,5608
8/1/2024 7:00,57,1,100,5608
8/1/2024 7:15,105,1,100,5608
8/1/2024 7:30,22,1,100,5608
8/1/2024 7:45,2,1,100,5608
8/1/2024 8:00,45,1,100,5608
8/1/2024 8:15,64,1,100,5608
8/1/2024 8:30,111,1,100,5608
8/1/2024 8:45,104,1,100,5608
8/1/2024 9:00,76,1,100,5608
8/1/2024 9:15,109,1,100,5608
8/1/2024 9:30,53,1,100,5608
8/1/2024 9:45,36,1,100,5608
8/1/2024 10:00,119,1,100,5608
8/1/2024 10:15,69,1,100,5608
8/1/2024 10:30,2,1,100,5608
8/1/2024 10:45,28,1,100,5608
