5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
5/1/2024 6:45,59,1,100,2816
5/1/2024 7:00,75,1,100,2816
5/1/2024 7:15,11,1,100,2816
5/1/2024 7:30,85,1,100,2816
5/1/2024 7:45,78,1,100,2816
5/1/2024 8:00,104,1,100,2816
5/1/2024 8:15,71,1,100,2816
5/1/2024 8:30,91,1,100,2816
5/1/2024 8:45,115,1,100,2816
5/1/2024 9:00,88,1,100,2816
5/1/2024 9:15,27,1,100,2816
5/1/2024 9:30,60,1,100,2816
5/1/2024 9:45,8,1,100,2816
5/1/2024 10:00,39,1,100,2816
5/1/2024 10:15,115,1,100,2816
5/1/2024 10:30,45,1,100,2816
5/1/2024 10:45,59,1,100,2816
5/1/2024 11:00,58,1,100,2816
5/1/2024 11:15,26,1,100,2816
5/1/2024 11:30,39,1,100,2816
5/1/2024 11:45,90,1,100,2816
5/1/2024 12:00,89,1,100,2816
5/1/2024 12:15,97,1,100,2816
5/1/2024 12:30,54,1,100,2816
5/1/2024 12:45,101,1,100,2816
5/1/2024 13:00,66,1,100,2816
5/1/2024 13:15,63,1,100,2816
5/1/2024 13:30,16,1,100,2816
5/1/2024 13:45,25,1,100,2816
5/1/2024 14:00,53,1,100,2816
5/1/2024 14:15,64,1,100,2816
5/1/2024 14:30,55,1,100,2816
5/1/2024 14:45,31,1,100,2816
5/1/2024 15:00,105,1,100,2816
5/1/2024 15:15,56,1,100,2816
5/1/2024 15:30,72,1,100,2816
5/1/2024 15:45,75,1,100,2816
5/1/2024 16:00,26,1,100,2816
5/1/2024 16:15,57,1,100,2816
5/1/2024 16:30,40,1,100,2816
5/1/2024 16:45,67,1,100,2816
5/1/2024 17:00,114,1,100,2816
5/1/2024 17:15,95,1,100,2816
5/1/2024 17:30,114,1,100,2816
5/1/2024 17:45,46,1,100,2816
5/1/2024 18:00,105,1,100,2816
5/1/2024 18:15,65,1,100,2816
5/1/2024 18:30,110,1,100,2816
5/1/2024 18:45,75,1,100,2816
5/1/2024 19:00,104,1,100,2816
5/1/2024 19:15,85,1,100,2816
5/1/2024 19:30,111,1,100,2816
5/1/2024 19:45,112,1,100,2816
5/1/2024 20:00,104,1,100,2816
5/1/2024 20:15,30,1,100,2816
5/1/2024 20:30,88,1,100,2816
5/1/2024 20:45,6,1,100,2816
5/1/2024 21:00,17,1,100,2816
5/1/2024 21:15,110,1,100,2816
5/1/2024 21:30,7,1,100,2816
5/1/2024 21:45,9,1,100,2816
5/1/2024 22:00,54,1,100,2816
5/1/2024 22:15,73,1,100,2816
5/1/2024 22:30,15,1,100,2816
5/1/2024 22:45,42,1,100,2816
5/1/2024 23:00,117,1,100,2816
6/1/2024 0:00,109,1,100,2816
6/1/2024 0:15,64,1,100,2816
6/1/2024 0:30,64,1,100,2816
6/1/2024 0:45,93,1,100,2816
6/1/2024 1:00,108,1,100,2816
6/1/2024 1:15,90,1,100,2816
6/1/2024 1:30,35,1,100,2816
6/1/2024 1:45,112,1,100,2816
6/1/2024 2:00,44,1,100,2816
6/1/2024 2:15,110,1,100,2816
6/1/2024 2:30,34,1,100,2816
6/1/2024 2:45,78,1,100,2816
6/1/2024 3:00,27,1,100,2816
6/1/2024 3:15,57,1,100,2816
6/1/2024 3:30,6,1,100,2816
6/1/2024 3:45,83,1,100,2816
6/1/2024 4:00,52,1,100,2816
6/1/2024 4:15,68,1,100,2816
6/1/2024 4:30,68,1,100,2816
6/1/2024 4:45,68,1,100,2816
6/1/2024 5:00,12,1,100,2816
6/1/2024 5:15,110,1,100,2816
6/1/2024 5:30,8,1,100,2816
6/1/2024 5:45,28,1,100,2816
6/1/2024 6:00,116,1,100,2816
6/1/2024 6:15,44,1,100,2816
6/1/2024 6:30,91,1,100,2816
6/1/2024 6:45,73,1,100,2816
6/1/2024 7:00,50,1,100,2816
6/1/2024 7:15,107,1,100,2816
6/1/2024 7:30,51,1,100,2816
6/1/2024 7:45,81,1,100,2816
6/1/2024 8:00,46,1,100,2816
6/1/2024 8:15,36,1,100,2816
6/1/2024 8:30,1,1,100,2816
6/1/2024 8:45,93,1,100,2816
6/1/2024 9:00,81,1,100,2816
6/1/2024 9:15,55,1,100,2816
6/1/2024 9:30,107,1,100,2816
6/1/2024 9:45,18,1,100,2816
6/1/2024 10:00,81,1,100,2816
6/1/2024 10:15,4,1,100,2816
6/1/2024 10:30,37,1,100,2816
6/1/2024 10:45,23,1,100,2816
6/1/2024 11:00,67,1,100,2816
6/1/2024 11:15,56,1,100,2816
6/1/2024 11:30,68,1,100,2816
6/1/2024 11:45,99,1,100,2816
6/1/2024 12:00,61,1,100,2816
6/1/2024 12:15,34,1,100,2816
6/1/2024 12:30,34,1,100,2816
6/1/2024 12:45,33,1,100,2816
6/1/2024 13:00,103,1,100,2816
6/1/2024 13:15,82,1,100,2816
6/1/2024 13:30,77,1,100,2816
6/1/2024 13:45,34,1,100,2816
6/1/2024 14:00,104,1,100,2816
6/1/2024 14:15,2,1,100,2816
6/1/2024 14:30,9,1,100,2816
6/1/2024 14:45,73,1,100,2816
6/1/2024 15:00,89,1,100,2816
6/1/2024 15:15,36,1,100,2816
6/1/2024 15:30,77,1,100,2816
6/1/2024 15:45,71,1,100,2816
6/1/2024 16:00,90,1,100,2816
6/1/2024 16:15,39,1,100,2816
6/1/2024 16:30,27,1,100,2816
6/1/2024 16:45,45,1,100,2816
6/1/2024 17:00,92,1,100,2816
6/1/2024 17:15,45,1,100,2816
6/1/2024 17:30,59,1,100,2816
6/1/2024 17:45,47,1,100,2816
6/1/2024 18:00,42,1,100,2816
6/1/2024 18:15,82,1,100,2816
6/1/2024 18:30,9,1,100,2816
6/1/2024 18:45,117,1,100,2816
6/1/2024 19:00,29,1,100,2816
6/1/2024 19:15,93,1,100,2816
6/1/2024 19:30,27,1,100,2816
6/1/2024 19:45,17,1,100,2816
6/1/2024 20:00,78,1,100,2816
6/1/2024 20:15,1,1,100,2816
6/1/2024 20:30,77,1,100,2816
6/1/2024 20:45,116,1,100,2816
6/1/2024 21:00,108,1,100,2816
6/1/2024 21:15,102,1,100,2816
6/1/2024 21:30,112,1,100,2816
6/1/2024 21:45,3,1,100,2816
6/1/2024 22:00,55,1,100,2816
6/1/2024 22:15,114,1,100,2816
6/1/2024 22:30,88,1,100,2816
6/1/2024 22:45,68,1,100,2816
6/1/2024 23:00,100,1,100,2816
7/1/2024 0:00,24,1,100,2816
7/1/2024 0:15,4,1,100,2816
7/1/2024 0:30,93,1,100,2816
7/1/2024 0:45,80,1,100,2816
7/1/2024 1:00,51,1,100,2816
7/1/2024 1:15,57,1,100,2816
7/1/2024 1:30,93,1,100,2816
7/1/2024 1:45,62,1,100,2816
7/1/2024 2:00,107,1,100,2816
7/1/2024 2:15,117,1,100,2816
7/1/2024 2:30,62,1,100,2816
7/1/2024 2:45,84,1,100,2816
7/1/2024 3:00,25,1,100,2816
7/1/2024 3:15,73,1,100,2816
7/1/2024 3:30,27,1,100,2816
7/1/2024 3:45,9,1,100,2816
7/1/2024 4:00,38,1,100,2816
7/1/2024 4:15,40,1,100,2816
7/1/2024 4:30,72,1,100,2816
7/1/2024 4:45,88,1,100,2816
7/1/2024 5:00,13,1,100,2816
7/1/2024 5:15,107,1,100,2816
7/1/2024 5:30,93,1,100,2816
7/1/2024 5:45,69,1,100,2816
7/1/2024 6:00,70,1,100,2816
7/1/2024 6:15,80,1,100,2816
7/1/2024 6:30,99,1,100,2816
7/1/2024 6:45,62,1,100,2816
7/1/2024 7:00,115,1,100,2816
7/1/2024 7:15,93,1,100,2816
7/1/2024 7:30,107,1,100,2816
7/1/2024 7:45,12,1,100,2816
7/1/2024 8:00,114,1,100,2816
7/1/2024 8:15,9,1,100,2816
7/1/2024 8:30,90,1,100,2816
7/1/2024 8:45,108,1,100,2816
7/1/2024 9:00,10,1,100,2816
7/1/2024 9:15,29,1,100,2816
7/1/2024 9:30,120,1,100,2816
7/1/2024 9:45,104,1,100,2816
7/1/2024 10:00,87,1,100,2816
7/1/2024 10:15,49,1,100,2816
7/1/2024 10:30,96,1,100,2816
7/1/2024 10:45,11,1,100,2816
7/1/2024 11:00,10,1,100,2816
7/1/2024 11:15,6,1,100,2816
7/1/2024 11:30,19,1,100,2816
7/1/2024 11:45,72,1,100,2816
7/1/2024 12:00,97,1,100,2816
7/1/2024 12:15,19,1,100,2816
7/1/2024 12:30,2,1,100,2816
7/1/2024 12:45,102,1,100,2816
7/1/2024 13:00,63,1,100,2816
7/1/2024 13:15,30,1,100,2816
7/1/2024 13:30,34,1,100,2816
7/1/2024 13:45,83,1,100,2816
7/1/2024 14:00,110,1,100,2816
7/1/2024 14:15,96,1,100,2816
7/1/2024 14:30,91,1,100,2816
7/1/2024 14:45,27,1,100,2816
7/1/2024 15:00,92,1,100,2816
7/1/2024 15:15,41,1,100,2816
7/1/2024 15:30,42,1,100,2816
7/1/2024 15:45,116,1,100,2816
7/1/2024 16:00,93,1,100,2816
7/1/2024 16:15,92,1,100,2816
7/1/2024 16:30,38,1,100,2816
7/1/2024 16:45,9,1,100,2816
7/1/2024 17:00,33,1,100,2816
7/1/2024 17:15,105,1,100,2816
7/1/2024 17:30,29,1,100,2816
7/1/2024 17:45,107,1,100,2816
7/1/2024 18:00,111,1,100,2816
7/1/2024 18:15,30,1,100,2816
7/1/2024 18:30,7,1,100,2816
7/1/2024 18:45,118,1,100,2816
7/1/2024 19:00,33,1,100,2816
7/1/2024 19:15,29,1,100,2816
7/1/2024 19:30,118,1,100,2816
7/1/2024 19:45,94,1,100,2816
7/1/2024 20:00,12,1,100,2816
7/1/2024 20:15,103,1,100,2816
7/1/2024 20:30,34,1,100,2816
7/1/2024 20:45,60,1,100,2816
7/1/2024 21:00,39,1,100,2816
7/1/2024 21:15,45,1,100,2816
7/1/2024 21:30,108,1,100,2816
7/1/2024 21:45,115,1,100,2816
7/1/2024 22:00,30,1,100,2816
7/1/2024 22:15,107,1,100,2816
7/1/2024 22:30,66,1,100,2816
7/1/2024 22:45,48,1,100,2816
7/1/2024 23:00,61,1,100,2816
8/1/2024 0:00,8,1,100,2816
8/1/2024 0:15,25,1,100,2816
8/1/2024 0:30,61,1,100,2816
8/1/2024 0:45,62,1,100,2816
8/1/2024 1:00,50,1,100,2816
8/1/2024 1:15,92,1,100,2816
8/1/2024 1:30,27,1,100,2816
8/1/2024 1:45,45,1,100,2816
8/1/2024 2:00,69,1,100,2816
8/1/2024 2:15,29,1,100,2816
8/1/2024 2:30,103,1,100,2816
8/1/2024 2:45,96,1,100,2816
8/1/2024 3:00,14,1,100,2816
8/1/2024 3:15,37,1,100,2816
8/1/2024 3:30,20,1,100,2816
8/1/2024 3:45,36,1,100,2816
8/1/2024 4:00,43,1,100,2816
8/1/2024 4:15,38,1,100,2816
8/1/2024 4:30,33,1,100,2816
8/1/2024 4:45,104,1,100,2816
8/1/2024 5:00,8,1,100,2816
8/1/2024 5:15,108,1,100,2816
8/1/2024 5:30,86,1,100,2816
8/1/2024 5:45,28,1,100,2816
8/1/2024 6:00,120,1,100,2816
8/1/2024 6:15,103,1,100,2816
8/1/2024 6:30,70,1,100,2816
8/1/2024 6:45,115,1,100,2816
8/1/2024 7:00,112,1,100,2816
8/1/2024 7:15,108,1,100,2816
8/1/2024 7:30,47,1,100,2816
8/1/2024 7:45,51,1,100,2816
8/1/2024 8:00,22,1,100,2816
8/1/2024 8:15,19,1,100,2816
8/1/2024 8:30,41,1,100,2816
8/1/2024 8:45,113,1,100,2816
8/1/2024 9:00,40,1,100,2816
8/1/2024 9:15,94,1,100,2816
8/1/2024 9:30,105,1,100,2816
8/1/2024 9:45,4,1,100,2816
8/1/2024 10:00,87,1,100,2816
8/1/2024 10:15,68,1,100,2816
8/1/2024 10:30,22,1,100,2816
8/1/2024 10:45,39,1,100,2816
