5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
3/1/2024 0:00,39,1,100,6963
3/1/2024 0:15,106,1,100,6963
3/1/2024 0:30,37,1,100,6963
3/1/2024 0:45,112,1,100,6963
3/1/2024 1:00,117,1,100,6963
3/1/2024 1:15,46,1,100,6963
3/1/2024 1:30,50,1,100,6963
3/1/2024 1:45,106,1,100,6963
3/1/2024 2:00,6,1,100,6963
3/1/2024 2:15,110,1,100,6963
3/1/2024 2:30,13,1,100,6963
3/1/2024 2:45,10,1,100,6963
3/1/2024 3:00,88,1,100,6963
3/1/2024 3:15,93,1,100,6963
3/1/2024 3:30,1,1,100,6963
3/1/2024 3:45,1,1,100,6963
3/1/2024 4:00,89,1,100,6963
3/1/2024 4:15,115,1,100,6963
3/1/2024 4:30,68,1,100,6963
3/1/2024 4:45,51,1,100,6963
3/1/2024 5:00,82,1,100,6963
3/1/2024 5:15,61,1,100,6963
3/1/2024 5:30,99,1,100,6963
3/1/2024 5:45,66,1,100,6963
3/1/2024 6:00,54,1,100,6963
3/1/2024 6:15,100,1,100,6963
3/1/2024 6:30,9,1,100,6963
3/1/2024 6:45,40,1,100,6963
3/1/2024 7:00,69,1,100,6963
3/1/2024 7:15,58,1,100,6963
3/1/2024 7:30,22,1,100,6963
3/1/2024 7:45,58,1,100,6963
3/1/2024 8:00,24,1,100,6963
3/1/2024 8:15,118,1,100,6963
3/1/2024 8:30,102,1,100,6963
3/1/2024 8:45,26,1,100,6963
3/1/2024 9:00,99,1,100,6963
3/1/2024 9:15,115,1,100,6963
3/1/2024 9:30,62,1,100,6963
3/1/2024 9:45,42,1,100,6963
3/1/2024 10:00,20,1,100,6963
3/1/2024 10:15,58,1,100,6963
3/1/2024 10:30,77,1,100,6963
3/1/2024 10:45,48,1,100,6963
3/1/2024 11:00,95,1,100,6963
3/1/2024 11:15,63,1,100,6963
3/1/2024 11:30,90,1,100,6963
3/1/2024 11:45,13,1,100,6963
3/1/2024 12:00,25,1,100,6963
3/1/2024 12:15,39,1,100,6963
3/1/2024 12:30,39,1,100,6963
3/1/2024 12:45,47,1,100,6963
3/1/2024 13:00,76,1,100,6963
3/1/2024 13:15,68,1,100,6963
3/1/2024 13:30,20,1,100,6963
3/1/2024 13:45,5,1,100,6963
3/1/2024 14:00,38,1,100,6963
3/1/2024 14:15,56,1,100,6963
3/1/2024 14:30,75,1,100,6963
3/1/2024 14:45,10,1,100,6963
3/1/2024 15:00,12,1,100,6963
3/1/2024 15:15,47,1,100,6963
3/1/2024 15:30,86,1,100,6963
3/1/2024 15:45,17,1,100,6963
3/1/2024 16:00,29,1,100,6963
3/1/2024 16:15,47,1,100,6963
3/1/2024 16:30,109,1,100,6963
3/1/2024 16:45,82,1,100,6963
3/1/2024 17:00,61,1,100,6963
3/1/2024 17:15,113,1,100,6963
3/1/2024 17:30,113,1,100,6963
3/1/2024 17:45,27,1,100,6963
3/1/2024 18:00,25,1,100,6963
3/1/2024 18:15,30,1,100,6963
3/1/2024 18:30,41,1,100,6963
3/1/2024 18:45,55,1,100,6963
3/1/2024 19:00,55,1,100,6963
3/1/2024 19:15,109,1,100,6963
3/1/2024 19:30,18,1,100,6963
3/1/2024 19:45,95,1,100,6963
3/1/2024 20:00,113,1,100,6963
3/1/2024 20:15,39,1,100,6963
3/1/2024 20:30,71,1,100,6963
3/1/2024 20:45,53,1,100,6963
3/1/2024 21:00,2,1,100,6963
3/1/2024 21:15,111,1,100,6963
3/1/2024 21:30,18,1,100,6963
3/1/2024 21:45,105,1,100,6963
3/1/2024 22:00,43,1,100,6963
3/1/2024 22:15,21,1,100,6963
3/1/2024 22:30,23,1,100,6963
3/1/2024 22:45,5,1,100,6963
3/1/2024 23:00,91,1,100,6963
4/1/2024 0:00,83,1,100,6963
4/1/2024 0:15,58,1,100,6963
4/1/2024 0:30,92,1,100,6963
4/1/2024 0:45,86,1,100,6963
4/1/2024 1:00,33,1,100,6963
4/1/2024 1:15,114,1,100,6963
4/1/2024 1:30,70,1,100,6963
4/1/2024 1:45,76,1,100,6963
4/1/2024 2:00,112,1,100,6963
4/1/2024 2:15,3,1,100,6963
4/1/2024 2:30,113,1,100,6963
4/1/2024 2:45,107,1,100,6963
4/1/2024 3:00,68,1,100,6963
4/1/2024 3:15,3,1,100,6963
4/1/2024 3:30,14,1,100,6963
4/1/2024 3:45,78,1,100,6963
4/1/2024 4:00,90,1,100,6963
4/1/2024 4:15,35,1,100,6963
4/1/2024 4:30,74,1,100,6963
4/1/2024 4:45,51,1,100,6963
4/1/2024 5:00,24,1,100,6963
4/1/2024 5:15,24,1,100,6963
4/1/2024 5:30,61,1,100,6963
4/1/2024 5:45,116,1,100,6963
4/1/2024 6:00,77,1,100,6963
4/1/2024 6:15,5,1,100,6963
4/1/2024 6:30,113,1,100,6963
4/1/2024 6:45,55,1,100,6963
4/1/2024 7:00,4,1,100,6963
4/1/2024 7:15,83,1,100,6963
4/1/2024 7:30,84,1,100,6963
4/1/2024 7:45,9,1,100,6963
4/1/2024 8:00,60,1,100,6963
4/1/2024 8:15,17,1,100,6963
4/1/2024 8:30,6,1,100,6963
4/1/2024 8:45,115,1,100,6963
4/1/2024 9:00,83,1,100,6963
4/1/2024 9:15,46,1,100,6963
4/1/2024 9:30,70,1,100,6963
4/1/2024 9:45,113,1,100,6963
4/1/2024 10:00,108,1,100,6963
4/1/2024 10:15,96,1,100,6963
4/1/2024 10:30,32,1,100,6963
4/1/2024 10:45,5,1,100,6963
4/1/2024 11:00,94,1,100,6963
4/1/2024 11:15,74,1,100,6963
4/1/2024 11:30,46,1,100,6963
4/1/2024 11:45,13,1,100,6963
4/1/2024 12:00,28,1,100,6963
4/1/2024 12:15,6,1,100,6963
4/1/2024 12:30,40,1,100,6963
4/1/2024 12:45,106,1,100,6963
4/1/2024 13:00,14,1,100,6963
4/1/2024 13:15,64,1,100,6963
4/1/2024 13:30,47,1,100,6963
4/1/2024 13:45,103,1,100,6963
4/1/2024 14:00,14,1,100,6963
4/1/2024 14:15,57,1,100,6963
4/1/2024 14:30,59,1,100,6963
4/1/2024 14:45,53,1,100,6963
4/1/2024 15:00,108,1,100,6963
4/1/2024 15:15,40,1,100,6963
4/1/2024 15:30,3,1,100,6963
4/1/2024 15:45,37,1,100,6963
4/1/2024 16:00,35,1,100,6963
4/1/2024 16:15,71,1,100,6963
4/1/2024 16:30,72,1,100,6963
4/1/2024 16:45,23,1,100,6963
4/1/2024 17:00,33,1,100,6963
4/1/2024 17:15,63,1,100,6963
4/1/2024 17:30,8,1,100,6963
4/1/2024 17:45,45,1,100,6963
4/1/2024 18:00,45,1,100,6963
4/1/2024 18:15,44,1,100,6963
4/1/2024 18:30,3,1,100,6963
4/1/2024 18:45,7,1,100,6963
4/1/2024 19:00,44,1,100,6963
4/1/2024 19:15,94,1,100,6963
4/1/2024 19:30,35,1,100,6963
4/1/2024 19:45,28,1,100,6963
4/1/2024 20:00,104,1,100,6963
4/1/2024 20:15,72,1,100,6963
4/1/2024 20:30,14,1,100,6963
4/1/2024 20:45,83,1,100,6963
4/1/2024 21:00,9,1,100,6963
4/1/2024 21:15,108,1,100,6963
4/1/2024 21:30,104,1,100,6963
4/1/2024 21:45,106,1,100,6963
4/1/2024 22:00,91,1,100,6963
4/1/2024 22:15,53,1,100,6963
4/1/2024 22:30,109,1,100,6963
4/1/2024 22:45,101,1,100,6963
4/1/2024 23:00,32,1,100,6963
5/1/2024 0:00,11,1,100,6963
5/1/2024 0:15,94,1,100,6963
5/1/2024 0:30,43,1,100,6963
5/1/2024 0:45,101,1,100,6963
5/1/2024 1:00,82,1,100,6963
5/1/2024 1:15,42,1,100,6963
5/1/2024 1:30,59,1,100,6963
5/1/2024 1:45,117,1,100,6963
5/1/2024 2:00,73,1,100,6963
5/1/2024 2:15,73,1,100,6963
5/1/2024 2:30,49,1,100,6963
5/1/2024 2:45,64,1,100,6963
5/1/2024 3:00,92,1,100,6963
5/1/2024 3:15,63,1,100,6963
5/1/2024 3:30,8,1,100,6963
5/1/2024 3:45,23,1,100,6963
5/1/2024 4:00,92,1,100,6963
5/1/2024 4:15,3,1,100,6963
5/1/2024 4:30,2,1,100,6963
5/1/2024 4:45,76,1,100,6963
5/1/2024 5:00,27,1,100,6963
5/1/2024 5:15,26,1,100,6963
5/1/2024 5:30,84,1,100,6963
5/1/2024 5:45,57,1,100,6963
5/1/2024 6:00,15,1,100,6963
5/1/2024 6:15,84,1,100,6963
5/1/2024 6:30,30,1,100,6963
5/1/2024 6:45,46,1,100,6963
5/1/2024 7:00,43,1,100,6963
5/1/2024 7:15,4,1,100,6963
5/1/2024 7:30,11,1,100,6963
5/1/2024 7:45,118,1,100,6963
5/1/2024 8:00,95,1,100,6963
5/1/2024 8:15,1,1,100,6963
5/1/2024 8:30,101,1,100,6963
5/1/2024 8:45,41,1,100,6963
5/1/2024 9:00,63,1,100,6963
5/1/2024 9:15,72,1,100,6963
5/1/2024 9:30,80,1,100,6963
5/1/2024 9:45,49,1,100,6963
5/1/2024 10:00,49,1,100,6963
5/1/2024 10:15,26,1,100,6963
5/1/2024 10:30,67,1,100,6963
5/1/2024 10:45,110,1,100,6963
5/1/2024 11:00,69,1,100,6963
5/1/2024 11:15,117,1,100,6963
5/1/2024 11:30,85,1,100,6963
5/1/2024 11:45,3,1,100,6963
5/1/2024 12:00,9,1,100,6963
5/1/2024 12:15,35,1,100,6963
5/1/2024 12:30,14,1,100,6963
5/1/2024 12:45,57,1,100,6963
5/1/2024 13:00,46,1,100,6963
5/1/2024 13:15,81,1,100,6963
5/1/2024 13:30,81,1,100,6963
5/1/2024 13:45,117,1,100,6963
5/1/2024 14:00,41,1,100,6963
5/1/2024 14:15,76,1,100,6963
5/1/2024 14:30,28,1,100,6963
5/1/2024 14:45,16,1,100,6963
5/1/2024 15:00,91,1,100,6963
5/1/2024 15:15,18,1,100,6963
5/1/2024 15:30,21,1,100,6963
5/1/2024 15:45,62,1,100,6963
5/1/2024 16:00,120,1,100,6963
5/1/2024 16:15,93,1,100,6963
5/1/2024 16:30,80,1,100,6963
5/1/2024 16:45,41,1,100,6963
5/1/2024 17:00,79,1,100,6963
5/1/2024 17:15,83,1,100,6963
5/1/2024 17:30,2,1,100,6963
5/1/2024 17:45,113,1,100,6963
5/1/2024 18:00,113,1,100,6963
5/1/2024 18:15,88,1,100,6963
5/1/2024 18:30,61,1,100,6963
5/1/2024 18:45,25,1,100,6963
5/1/2024 19:00,60,1,100,6963
5/1/2024 19:15,111,1,100,6963
5/1/2024 19:30,9,1,100,6963
5/1/2024 19:45,17,1,100,6963
5/1/2024 20:00,49,1,100,6963
5/1/2024 20:15,103,1,100,6963
5/1/2024 20:30,65,1,100,6963
5/1/2024 20:45,41,1,100,6963
5/1/2024 21:00,118,1,100,6963
5/1/2024 21:15,5,1,100,6963
5/1/2024 21:30,64,1,100,6963
5/1/2024 21:45,66,1,100,6963
5/1/2024 22:00,17,1,100,6963
5/1/2024 22:15,18,1,100,6963
5/1/2024 22:30,102,1,100,6963
5/1/2024 22:45,87,1,100,6963
5/1/2024 23:00,24,1,100,6963
6/1/2024 0:00,59,1,100,6963
6/1/2024 0:15,35,1,100,6963
6/1/2024 0:30,110,1,100,6963
6/1/2024 0:45,110,1,100,6963
6/1/2024 1:00,116,1,100,6963
6/1/2024 1:15,21,1,100,6963
6/1/2024 1:30,7,1,100,6963
6/1/2024 1:45,71,1,100,6963
6/1/2024 2:00,22,1,100,6963
6/1/2024 2:15,37,1,100,6963
6/1/2024 2:30,16,1,100,6963
6/1/2024 2:45,95,1,100,6963
6/1/2024 3:00,111,1,100,6963
6/1/2024 3:15,62,1,100,6963
6/1/2024 3:30,58,1,100,6963
6/1/2024 3:45,113,1,100,6963
6/1/2024 4:00,39,1,100,6963
6/1/2024 4:15,33,1,100,6963
6/1/2024 4:30,92,1,100,6963
6/1/2024 4:45,39,1,100,6963
6/1/2024 5:00,38,1,100,6963
6/1/2024 5:15,88,1,100,6963
6/1/2024 5:30,99,1,100,6963
6/1/2024 5:45,62,1,100,6963
6/1/2024 6:00,110,1,100,6963
6/1/2024 6:15,59,1,100,6963
6/1/2024 6:30,117,1,100,6963
6/1/2024 6:45,6,1,100,6963
6/1/2024 7:00,3,1,100,6963
6/1/2024 7:15,33,1,100,6963
6/1/2024 7:30,60,1,100,6963
6/1/2024 7:45,30,1,100,6963
6/1/2024 8:00,78,1,100,6963
6/1/2024 8:15,113,1,100,6963
6/1/2024 8:30,112,1,100,6963
6/1/2024 8:45,22,1,100,6963
6/1/2024 9:00,62,1,100,6963
6/1/2024 9:15,58,1,100,6963
6/1/2024 9:30,40,1,100,6963
6/1/2024 9:45,45,1,100,6963
6/1/2024 10:00,114,1,100,6963
6/1/2024 10:15,30,1,100,6963
6/1/2024 10:30,77,1,100,6963
6/1/2024 10:45,105,1,100,6963
6/1/2024 11:00,40,1,100,6963
6/1/2024 11:15,1,1,100,6963
6/1/2024 11:30,17,1,100,6963
6/1/2024 11:45,79,1,100,6963
6/1/2024 12:00,94,1,100,6963
6/1/2024 12:15,50,1,100,6963
6/1/2024 12:30,96,1,100,6963
6/1/2024 12:45,99,1,100,6963
6/1/2024 13:00,65,1,100,6963
6/1/2024 13:15,35,1,100,6963
6/1/2024 13:30,1,1,100,6963
6/1/2024 13:45,106,1,100,6963
6/1/2024 14:00,50,1,100,6963
6/1/2024 14:15,60,1,100,6963
6/1/2024 14:30,22,1,100,6963
6/1/2024 14:45,43,1,100,6963
6/1/2024 15:00,91,1,100,6963
6/1/2024 15:15,42,1,100,6963
6/1/2024 15:30,72,1,100,6963
6/1/2024 15:45,49,1,100,6963
6/1/2024 16:00,43,1,100,6963
6/1/2024 16:15,95,1,100,6963
6/1/2024 16:30,44,1,100,6963
6/1/2024 16:45,80,1,100,6963
6/1/2024 17:00,54,1,100,6963
6/1/2024 17:15,85,1,100,6963
6/1/2024 17:30,11,1,100,6963
6/1/2024 17:45,49,1,100,6963
6/1/2024 18:00,62,1,100,6963
6/1/2024 18:15,9,1,100,6963
6/1/2024 18:30,67,1,100,6963
6/1/2024 18:45,68,1,100,6963
6/1/2024 19:00,52,1,100,6963
6/1/2024 19:15,48,1,100,6963
6/1/2024 19:30,81,1,100,6963
6/1/2024 19:45,87,1,100,6963
6/1/2024 20:00,64,1,100,6963
6/1/2024 20:15,82,1,100,6963
6/1/2024 20:30,100,1,100,6963
6/1/2024 20:45,47,1,100,6963
6/1/2024 21:00,88,1,100,6963
6/1/2024 21:15,103,1,100,6963
6/1/2024 21:30,117,1,100,6963
6/1/2024 21:45,35,1,100,6963
6/1/2024 22:00,11,1,100,6963
6/1/2024 22:15,59,1,100,6963
6/1/2024 22:30,103,1,100,6963
6/1/2024 22:45,66,1,100,6963
6/1/2024 23:00,94,1,100,6963
7/1/2024 0:00,10,1,100,6963
7/1/2024 0:15,72,1,100,6963
7/1/2024 0:30,75,1,100,6963
7/1/2024 0:45,29,1,100,6963
7/1/2024 1:00,36,1,100,6963
7/1/2024 1:15,93,1,100,6963
7/1/2024 1:30,16,1,100,6963
7/1/2024 1:45,83,1,100,6963
7/1/2024 2:00,35,1,100,6963
7/1/2024 2:15,16,1,100,6963
7/1/2024 2:30,116,1,100,6963
7/1/2024 2:45,53,1,100,6963
7/1/2024 3:00,22,1,100,6963
7/1/2024 3:15,16,1,100,6963
7/1/2024 3:30,22,1,100,6963
7/1/2024 3:45,87,1,100,6963
7/1/2024 4:00,103,1,100,6963
7/1/2024 4:15,66,1,100,6963
7/1/2024 4:30,29,1,100,6963
7/1/2024 4:45,28,1,100,6963
7/1/2024 5:00,45,1,100,6963
7/1/2024 5:15,113,1,100,6963
7/1/2024 5:30,106,1,100,6963
7/1/2024 5:45,85,1,100,6963
7/1/2024 6:00,104,1,100,6963
7/1/2024 6:15,67,1,100,6963
7/1/2024 6:30,106,1,100,6963
7/1/2024 6:45,46,1,100,6963
7/1/2024 7:00,92,1,100,6963
7/1/2024 7:15,59,1,100,6963
7/1/2024 7:30,101,1,100,6963
7/1/2024 7:45,69,1,100,6963
7/1/2024 8:00,36,1,100,6963
7/1/2024 8:15,32,1,100,6963
7/1/2024 8:30,38,1,100,6963
7/1/2024 8:45,72,1,100,6963
7/1/2024 9:00,54,1,100,6963
7/1/2024 9:15,17,1,100,6963
7/1/2024 9:30,50,1,100,6963
7/1/2024 9:45,50,1,100,6963
7/1/2024 10:00,40,1,100,6963
7/1/2024 10:15,89,1,100,6963
7/1/2024 10:30,9,1,100,6963
7/1/2024 10:45,71,1,100,6963
7/1/2024 11:00,24,1,100,6963
7/1/2024 11:15,112,1,100,6963
7/1/2024 11:30,111,1,100,6963
7/1/2024 11:45,96,1,100,6963
7/1/2024 12:00,15,1,100,6963
7/1/2024 12:15,62,1,100,6963
7/1/2024 12:30,45,1,100,6963
7/1/2024 12:45,104,1,100,6963
7/1/2024 13:00,120,1,100,6963
7/1/2024 13:15,109,1,100,6963
7/1/2024 13:30,88,1,100,6963
7/1/2024 13:45,79,1,100,6963
7/1/2024 14:00,8,1,100,6963
7/1/2024 14:15,69,1,100,6963
7/1/2024 14:30,63,1,100,6963
7/1/2024 14:45,3,1,100,6963
7/1/2024 15:00,3,1,100,6963
7/1/2024 15:15,8,1,100,6963
7/1/2024 15:30,111,1,100,6963
7/1/2024 15:45,33,1,100,6963
7/1/2024 16:00,117,1,100,6963
7/1/2024 16:15,38,1,100,6963
7/1/2024 16:30,69,1,100,6963
7/1/2024 16:45,4,1,100,6963
7/1/2024 17:00,97,1,100,6963
7/1/2024 17:15,80,1,100,6963
7/1/2024 17:30,112,1,100,6963
7/1/2024 17:45,27,1,100,6963
7/1/2024 18:00,35,1,100,6963
7/1/2024 18:15,87,1,100,6963
7/1/2024 18:30,95,1,100,6963
7/1/2024 18:45,14,1,100,6963
7/1/2024 19:00,5,1,100,6963
7/1/2024 19:15,1,1,100,6963
7/1/2024 19:30,6,1,100,6963
7/1/2024 19:45,3,1,100,6963
7/1/2024 20:00,69,1,100,6963
7/1/2024 20:15,85,1,100,6963
7/1/2024 20:30,39,1,100,6963
7/1/2024 20:45,118,1,100,6963
7/1/2024 21:00,48,1,100,6963
7/1/2024 21:15,82,1,100,6963
7/1/2024 21:30,88,1,100,6963
7/1/2024 21:45,40,1,100,6963
7/1/2024 22:00,43,1,100,6963
7/1/2024 22:15,70,1,100,6963
7/1/2024 22:30,23,1,100,6963
7/1/2024 22:45,37,1,100,6963
7/1/2024 23:00,23,1,100,6963
8/1/2024 0:00,83,1,100,6963
8/1/2024 0:15,78,1,100,6963
8/1/2024 0:30,51,1,100,6963
8/1/2024 0:45,40,1,100,6963
8/1/2024 1:00,107,1,100,6963
8/1/2024 1:15,7,1,100,6963
8/1/2024 1:30,31,1,100,6963
8/1/2024 1:45,91,1,100,6963
8/1/2024 2:00,25,1,100,6963
8/1/2024 2:15,8,1,100,6963
8/1/2024 2:30,76,1,100,6963
8/1/2024 2:45,84,1,100,6963
8/1/2024 3:00,40,1,100,6963
8/1/2024 3:15,72,1,100,6963
8/1/2024 3:30,89,1,100,6963
8/1/2024 3:45,35,1,100,6963
8/1/2024 4:00,40,1,100,6963
8/1/2024 4:15,58,1,100,6963
8/1/2024 4:30,41,1,100,6963
8/1/2024 4:45,96,1,100,6963
8/1/2024 5:00,117,1,100,6963
8/1/2024 5:15,99,1,100,6963
8/1/2024 5:30,56,1,100,6963
8/1/2024 5:45,82,1,100,6963
8/1/2024 6:00,12,1,100,6963
8/1/2024 6:15,104,1,100,6963
8/1/2024 6:30,78,1,100,6963
8/1/2024 6:45,63,1,100,6963
8/1/2024 7:00,56,1,100,6963
8/1/2024 7:15,113,1,100,6963
8/1/2024 7:30,5,1,100,6963
8/1/2024 7:45,82,1,100,6963
8/1/2024 8:00,57,1,100,6963
8/1/2024 8:15,7,1,100,6963
8/1/2024 8:30,16,1,100,6963
8/1/2024 8:45,72,1,100,6963
8/1/2024 9:00,60,1,100,6963
8/1/2024 9:15,13,1,100,6963
8/1/2024 9:30,27,1,100,6963
8/1/2024 9:45,10,1,100,6963
8/1/2024 10:00,48,1,100,6963
8/1/2024 10:15,80,1,100,6963
8/1/2024 10:30,15,1,100,6963
8/1/2024 10:45,115,1,100,6963
